date,Open,High,Low,Close,Volume,aVWAP_peak_340,aVWAP_peak_317,aVWAP_peak_285,aVWAP_peak_243,aVWAP_peak_185,aVWAP_peak_132,aVWAP_valley_349,aVWAP_OB_bull_349,aVWAP_OB_bear_285,aVWAP_OB_bear_132,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,454.57,457.04,451.24,455.07,183666.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,183666.0,False,False,False,False
2023-12-05 17:00:00+00:00,459.09,465.98,459.02,465.3,132127.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132127.0,2048.4806201550387,False,False,False,False,182866.9457364341,False,False,False,False
2023-12-06 17:00:00+00:00,464.195,464.68,454.15,455.08,177104.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.36106316879531,-11.73627890921641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44977.0,1319.403401237906,False,False,False,False,182777.5977405204,False,False,False,False
2023-12-07 17:00:00+00:00,462.87,466.3,462.07,465.975,139943.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.44994480736162,-11.73627890921641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94966.0,2771.2886198233646,False,False,False,False,182113.4954499697,False,False,False,False
2023-12-08 17:00:00+00:00,474.14,476.96,471.65,475.035,111210.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.05091825868524,-11.73627890921641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206176.0,5924.850036570289,False,False,False,False,181014.21645074536,False,False,False,False
2023-12-11 17:00:00+00:00,459.22,469.52,458.825,466.34,244324.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.10658667129783,-11.73627890921641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38148.0,5241.5500360033075,False,False,False,False,181995.76348251675,False,False,False,False
2023-12-12 17:00:00+00:00,470.15,476.34,468.36,476.24,179086.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.16822340345374,-11.73627890921641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140938.0,7345.370965677675,False,False,False,False,181950.65087038468,False,False,False,False
2023-12-13 17:00:00+00:00,481.42,485.25,477.81,480.43,231818.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.555078271141,-10.762208785097485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372756.0,13010.652035977246,False,False,False,False,182723.78806619268,False,False,False,False
2023-12-14 17:00:00+00:00,482.24,483.065,474.25,482.95,264696.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.39468535529036,-6.627700796187504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,637452.0,22691.913244721785,False,False,False,False,183994.67507291835,False,False,False,False
2023-12-15 17:00:00+00:00,490.83,492.93,488.635,489.22,198990.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.2609708036961,-1.718411867516437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,836442.0,35308.1936595323,False,False,False,False,184227.16073070257,False,False,False,False
2023-12-18 17:00:00+00:00,497.625,504.285,497.59,501.25,220384.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,501.0416666666667,,76.33868452032999,3.9982280116723885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1056826.0,51145.67902915196,False,False,False,False,184787.73188216455,False,False,False,False
2023-12-19 17:00:00+00:00,491.495,496.15,490.67,496.075,286133.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,497.23233707522814,,75.5387715909197,5.7008547937025185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,770693.0,62301.45144730464,False,False,False,False,186358.97634910772,False,False,False,False
2023-12-20 17:00:00+00:00,497.92,498.645,481.11,481.11,216009.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,494.15978701573835,,68.787931948076,5.7008547937025185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,554684.0,69935.28940936193,False,False,False,False,186818.66663826883,False,False,False,False
2023-12-21 17:00:00+00:00,487.66,490.45,484.21,489.905,133931.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,493.22598326010535,,66.41799038170655,5.7008547937025185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,688615.0,79527.2229068912,False,False,False,False,185998.7028144197,False,False,False,False
2023-12-22 17:00:00+00:00,490.42,491.49,484.71,488.06,101072.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,492.68350255536217,,64.16706592789637,5.7008547937025185,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,587543.0,87403.43650523397,False,False,False,False,184682.00974752946,False,False,False,False
2023-12-25 17:00:00+00:00,488.06,488.06,488.06,488.06,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,492.68350255536217,,62.66644962535625,5.7008547937025185,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,587543.0,95157.53826484275,False,False,False,False,181818.72277469953,False,False,False,False
2023-12-26 17:00:00+00:00,494.52,494.83,492.565,492.855,68376.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,492.73236753728014,,62.96938985595752,5.7008547937025185,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,655919.0,103851.51441577541,False,False,False,False,180059.9208712158,False,False,False,False
