date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_peak_368,aVWAP_peak_345,aVWAP_peak_318,aVWAP_peak_260,aVWAP_peak_213,aVWAP_valley_423,aVWAP_valley_390,aVWAP_valley_348,aVWAP_OB_bear_318,aVWAP_OB_bear_260,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,24.065,24.085,24.055,24.065,3581.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.9589451961272,27.384945363963595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30661.0,2510.3305638471375,False,False,False,False,4074.462376552296,False,False,False,False
2023-12-25 17:00:00+00:00,24.065,24.065,24.065,24.065,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.79461408467353,27.384945363963595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30661.0,2946.7750512293524,False,False,False,False,4011.2924172259036,False,False,False,False
2023-12-26 17:00:00+00:00,24.105,24.15,24.09,24.14,2932.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.3759289978697,27.384945363963595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33593.0,3421.910321752928,False,False,False,False,3994.5592014549593,False,False,False,False
2023-12-27 17:00:00+00:00,24.195,24.265,24.195,24.24,16018.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.233333333333338,,81.10036313416546,27.384945363963595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49611.0,4138.020239245131,False,False,False,False,4180.969136316123,False,False,False,False
2023-12-28 17:00:00+00:00,24.175,24.205,24.13,24.175,1860.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.226744229406723,,78.55906223295592,27.384945363963595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47751.0,4814.190468094043,False,False,False,False,4144.985118698818,False,False,False,False
2023-12-29 17:00:00+00:00,24.25,24.25,24.165,24.205,2193.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.224550512347832,,77.42778096425755,27.384945363963595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49944.0,5513.877437580958,False,False,False,False,4114.721783525192,False,False,False,False
2024-01-01 17:00:00+00:00,24.205,24.205,24.205,24.205,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.224550512347832,,76.67359345179197,33.570277246796564,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49944.0,6202.716547075827,False,False,False,False,4050.927647346507,False,False,False,False
2024-01-02 17:00:00+00:00,24.18,24.18,24.135,24.15,39845.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.178298423348245,,72.9457507728807,29.536420900849976,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10099.0,6263.124042470001,False,False,False,False,4605.874505527181,False,False,False,False
2024-01-03 17:00:00+00:00,24.165,24.225,24.15,24.225,21647.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.184058069631245,,72.35745429273211,28.54747851669488,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31746.0,6658.20739064876,False,False,False,False,4870.078001565519,False,False,False,False
2024-01-04 17:00:00+00:00,24.13,24.16,24.095,24.16,7593.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.180163907458088,,68.67881930720628,24.73269268219896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24153.0,6929.444485367384,False,False,False,False,4912.293846502488,False,False,False,False
2024-01-05 17:00:00+00:00,24.17,24.17,24.105,24.14,14423.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.174339151758563,,65.29119385696595,21.354538298642098,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9730.0,6972.863950710525,False,False,False,False,5059.746655083844,False,False,False,False
2024-01-08 17:00:00+00:00,24.215,24.235,24.21,24.23,83501.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.19695103698952,,65.63330410978682,21.354538298642098,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93231.0,8310.199393335168,False,False,False,False,6275.890117795722,False,False,False,False
2024-01-09 17:00:00+00:00,24.24,24.24,24.175,24.18,25858.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.1971188953279,,63.53636199553782,19.243248839439758,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67373.0,9225.901728322218,False,False,False,False,6579.488720620594,False,False,False,False
2024-01-10 17:00:00+00:00,24.195,24.2,24.135,24.135,5363.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.196125105549978,,60.23464891514417,15.944745943366726,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62010.0,10044.259841061408,False,False,False,False,6560.628430378414,False,False,False,False
2024-01-11 17:00:00+00:00,24.115,24.145,24.075,24.115,21506.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.18855083462951,,57.212738049685356,12.998676801290088,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40504.0,10516.503874533326,False,False,False,False,6792.33961750433,False,False,False,False
2024-01-12 17:00:00+00:00,24.125,24.165,24.095,24.115,25700.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.18239937176797,,55.19813080604615,11.002631434915209,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40504.0,10981.426295083198,False,False,False,False,7085.481638938371,False,False,False,False
2024-01-15 17:00:00+00:00,24.115,24.115,24.115,24.115,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.18239937176797,,53.85505931028668,9.573566665026085,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40504.0,11439.140616089659,False,False,False,False,6975.629210427699,False,False,False,False
2024-01-16 17:00:00+00:00,24.06,24.06,24.01,24.045,26727.0,,,,,,,,,,,,,,#000000,,24.169223447648115,,49.78386552169617,5.625716265662078,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13777.0,11475.386498010748,False,False,False,False,7281.852013366804,False,False,False,False
2024-01-17 17:00:00+00:00,24.03,24.04,23.95,23.95,3636.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.16689804643931,,43.997229907644495,0.26300995236189806,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10141.0,11454.69833525089,False,False,False,False,7225.327175950264,False,False,False,False
2024-01-18 17:00:00+00:00,23.895,23.895,23.83,23.85,9700.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.157102982404464,,37.89477696807508,-5.208514142558322,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441.0,11283.943322301264,False,False,False,False,7263.694196478167,False,False,False,False
2024-01-19 17:00:00+00:00,23.79,23.815,23.785,23.785,3480.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.15302558917111,,32.697420435189635,-9.758208917154398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3039.0,11061.8821855214,False,False,False,False,7205.032270951373,False,False,False,False
2024-01-22 17:00:00+00:00,23.79,23.825,23.785,23.815,5980.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.14648253076426,,30.891954685005512,-11.27039939292115,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2941.0,10935.977035358275,False,False,False,False,7186.03952256453,False,False,False,False
2024-01-23 17:00:00+00:00,23.71,23.795,23.695,23.795,37495.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.93360985036522,,29.27135201527202,-12.854751456937109,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34554.0,10230.706073569776,False,False,False,False,7655.945886555777,False,False,False,False
2024-01-24 17:00:00+00:00,23.735,23.755,23.71,23.75,6032.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.92890420984859,,27.28863978076736,-14.930947941443712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40586.0,9442.850165452415,False,False,False,False,7630.768430950261,False,False,False,False
2024-01-25 17:00:00+00:00,23.805,23.835,23.76,23.82,19297.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.9285390723587,,29.90205034779983,-14.930947941443712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21289.0,8966.387372189587,False,False,False,False,7811.64023822235,False,False,False,False
2024-01-26 17:00:00+00:00,23.82,23.825,23.77,23.8,2104.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.928161926538372,,31.092150416810824,-14.930947941443712,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23393.0,8464.691443938586,False,False,False,False,7723.149691893321,False,False,False,False
2024-01-29 17:00:00+00:00,23.825,23.88,23.815,23.875,11041.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.931008493117233,,35.565153103046285,-21.833178297051546,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12352.0,8141.95204170698,False,False,False,False,7774.589231553889,False,False,False,False
2024-01-30 17:00:00+00:00,23.92,23.935,23.885,23.935,3817.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.933418514886235,,40.95041158796913,-16.681331075704854,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8535.0,7883.394645711523,False,False,False,False,7713.231258971658,False,False,False,False
2024-01-31 17:00:00+00:00,24.025,24.065,23.99,24.01,16059.0,,,,,,,,,,,,,,#000000,,23.95162051295616,,47.02677903367906,-11.05671387670769,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7524.0,7877.8226357004905,False,False,False,False,7842.623022398454,False,False,False,False
2024-02-01 17:00:00+00:00,24.195,24.195,24.12,24.15,13491.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.03363288311264,,54.41077096192919,-4.376901582763281,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21015.0,8081.499804139243,False,False,False,False,7930.1947584853,False,False,False,False
2024-02-02 17:00:00+00:00,23.95,24.005,23.935,23.935,4666.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.017560118208536,,52.47641046561456,-4.376901582763281,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16349.0,8209.678101749487,False,False,False,False,7879.587087811109,False,False,False,False
2024-02-05 17:00:00+00:00,23.87,23.895,23.755,23.755,3996.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.997698130932203,,47.64180827010982,-4.376901582763281,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12353.0,8273.915650559573,False,False,False,False,7819.376435286905,False,False,False,False
2024-02-06 17:00:00+00:00,23.875,23.875,23.845,23.855,9425.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.976802310102883,,46.905963120543504,-4.376901582763281,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21778.0,8483.281299388107,False,False,False,False,7844.269823887107,False,False,False,False
2024-02-07 17:00:00+00:00,23.885,23.905,23.855,23.875,5619.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.970363390593025,,46.89473011451254,-4.376901582763281,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27397.0,8776.517248234803,False,False,False,False,7809.76951654002,False,False,False,False
2024-02-08 17:00:00+00:00,23.84,23.945,23.83,23.9,13633.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.96181408249525,,47.520083373191504,-4.376901582763281,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41030.0,9276.571244386201,False,False,False,False,7900.052159694438,False,False,False,False
2024-02-09 17:00:00+00:00,23.88,23.905,23.875,23.885,4112.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.959838337436313,,47.55408486163519,-4.376901582763281,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36918.0,9705.120527418972,False,False,False,False,7841.322668846462,False,False,False,False
2024-02-12 17:00:00+00:00,23.905,23.945,23.9,23.915,10520.0,,,,,,,,,,,,,,#000000,,23.958330391489238,,48.45543301337257,-4.376901582763281,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47438.0,10290.126410714802,False,False,False,False,7882.852549949617,False,False,False,False
2024-02-13 17:00:00+00:00,23.76,23.775,23.715,23.73,43611.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.869535050957573,,44.72089186208286,1.3211779025638108,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3827.0,10189.922900471161,False,False,False,False,8436.777316617065,False,False,False,False
2024-02-14 17:00:00+00:00,23.825,23.845,23.785,23.795,9299.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.870088747131327,,44.17219759964207,0.35610374167073644,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13126.0,10235.443475657656,False,False,False,False,8450.145110157884,False,False,False,False
2024-02-15 17:00:00+00:00,23.855,23.885,23.855,23.875,20617.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.87812106581331,,45.966928013437254,0.35610374167073644,False,True,False,True,False,2.0360222161239108,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33743.0,10599.901716345134,False,False,False,False,8638.778519302723,False,False,False,False
2024-02-16 17:00:00+00:00,23.825,23.86,23.815,23.85,52400.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.878559971912686,,46.527627865362305,0.35610374167073644,False,True,False,True,False,1.1347613737270308,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18657.0,10146.306340897921,False,False,False,False,9317.247069391053,False,False,False,False
2024-02-19 17:00:00+00:00,23.85,23.85,23.85,23.85,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.878559971912686,,46.901427766645675,0.35610374167073644,False,True,False,True,False,1.1347613737270308,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18657.0,9699.743451891753,False,False,False,False,9172.793626454757,False,False,False,False
2024-02-20 17:00:00+00:00,23.905,23.905,23.83,23.835,27912.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.879372029248806,,46.699591845475126,0.35610374167073644,False,True,False,True,False,0.5823329138590374,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46569.0,8827.359832482578,False,False,False,False,9463.323957827552,False,False,False,False
2024-02-21 17:00:00+00:00,23.875,23.9,23.825,23.845,11868.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.87952380227231,,46.93834753039206,0.35610374167073644,False,True,False,True,False,0.9478547804639206,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-34701.0,8152.501540506104,False,False,False,False,9500.605756931,False,False,False,False
2024-02-22 17:00:00+00:00,23.825,23.855,23.805,23.84,708.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.87946855368994,,46.914266638415995,0.35610374167073644,False,True,False,True,False,0.7580051436812134,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-35409.0,7477.129423599032,False,False,False,False,9364.286287831294,False,False,False,False
2024-02-23 17:00:00+00:00,23.895,23.925,23.895,23.91,5727.0,,,,,,,,,,,,,,#000000,,23.880624037207614,,49.63306640087222,0.35610374167073644,False,False,False,False,True,3.3178135615692526,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-29682.0,6901.018889899822,False,False,False,False,9307.89425236104,False,False,False,False
2024-02-26 17:00:00+00:00,23.88,23.885,23.83,23.885,6016.0,,,,,,,,,,,,,,#000000,,23.880838450098146,,50.373250913769525,-2.958501356360074,False,False,False,False,True,2.345936735473998,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-35698.0,6240.5689846300575,False,False,False,False,9256.857132169396,False,False,False,False
2024-02-27 17:00:00+00:00,23.865,23.875,23.84,23.865,6925.0,,,,,,,,,,,,,,#000000,,23.880896154862427,,50.00336257683219,-2.958501356360074,False,False,False,False,True,1.5702707163074408,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42623.0,5482.994271690056,False,False,False,False,9220.704308414832,False,False,False,False
2024-02-28 17:00:00+00:00,23.895,23.905,23.88,23.905,15523.0,,,,,,,,,,,,,,#000000,,23.88280470662334,,51.46541693892563,-1.550375033304931,False,False,False,False,True,3.0429711183913426,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27100.0,4977.831569803388,False,False,False,False,9318.414319137082,False,False,False,False
2024-02-29 17:00:00+00:00,23.94,23.955,23.915,23.945,3616.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.88368981287794,,53.99178178509449,0.9146413404703679,True,False,True,False,True,4.486054476658591,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23484.0,4536.562863294808,False,False,False,False,9230.004794809376,False,False,False,False
2024-03-01 17:00:00+00:00,23.965,24.01,23.965,24.0,9216.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.88734898700804,,57.53742098161703,4.189539212793747,True,False,True,False,True,6.415881480539703,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14268.0,4245.019253011168,False,False,False,False,9229.78766620768,False,False,False,False
2024-03-04 17:00:00+00:00,23.95,23.95,23.885,23.91,1267.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,23.88753219092392,,55.57877207544056,4.189539212793747,True,False,True,False,False,2.8579304758607087,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15535.0,3938.352287848204,False,False,False,False,9106.333593863375,False,False,False,False
2024-03-05 17:00:00+00:00,23.985,24.005,23.985,23.995,3411.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,23.888846851395975,,57.10437697092836,4.189539212793747,True,False,True,False,False,5.773436529787677,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12124.0,3689.3235702071465,False,False,False,False,9018.033848222083,False,False,False,False
2024-03-06 17:00:00+00:00,23.99,23.995,23.95,23.995,6289.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.89090260560058,,58.12144690125355,4.32431085076113,True,False,True,False,True,5.773436529787688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12124.0,3444.155762917113,False,False,False,False,8975.723245924066,False,False,False,False
2024-03-07 17:00:00+00:00,24.015,24.025,23.99,24.015,3465.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.892300911693262,,59.45993668637349,5.646116744118501,True,False,True,False,True,6.452137061036993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8659.0,3256.509937135452,False,False,False,False,8890.285676219815,False,False,False,False
2024-03-08 17:00:00+00:00,24.06,24.075,24.025,24.065,7161.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.92780829685529,,61.9008175587972,7.984784636261999,True,False,True,False,True,8.124709855372846,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1498.0,3182.7966047767627,False,False,False,False,8863.475045580748,False,False,False,False
2024-03-11 17:00:00+00:00,24.045,24.055,24.035,24.04,7230.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.929297856442695,,62.09088972997972,8.24707459984834,True,False,True,False,True,7.102613082712569,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8728.0,2998.1330915244093,False,False,False,False,8838.149851075621,False,False,False,False
2024-03-12 17:00:00+00:00,24.025,24.065,24.005,24.04,1900.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.929656830017812,,62.21760451076807,8.56108989490155,True,False,True,False,True,7.102613082712569,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8728.0,2816.332578477519,False,False,False,False,8730.581636330262,False,False,False,False
2024-03-13 17:00:00+00:00,24.055,24.065,24.045,24.05,1641.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.930375771631976,,62.69800582777263,9.259583993969834,True,False,True,False,True,7.4485559271892114,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7087.0,2662.792538501123,False,False,False,False,8620.665641968553,False,False,False,False
2024-03-14 17:00:00+00:00,23.995,23.995,23.965,23.97,1237.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,23.92970200656872,,58.31396156995477,11.913671575666463,True,False,True,False,False,4.156248322475953,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8324.0,2492.454669687152,False,False,False,False,8506.190205658962,False,False,False,False
