date,Open,High,Low,Close,Volume,aVWAP_peak_443,aVWAP_peak_436,aVWAP_peak_435,aVWAP_peak_429,aVWAP_peak_425,aVWAP_peak_416,aVWAP_peak_397,aVWAP_peak_381,aVWAP_peak_374,aVWAP_peak_354,aVWAP_peak_338,aVWAP_peak_329,aVWAP_peak_323,aVWAP_peak_312,aVWAP_peak_303,aVWAP_peak_296,aVWAP_peak_280,aVWAP_peak_247,aVWAP_peak_240,aVWAP_peak_234,aVWAP_peak_222,aVWAP_peak_208,aVWAP_peak_191,aVWAP_peak_179,aVWAP_peak_161,aVWAP_peak_144,aVWAP_peak_137,aVWAP_peak_128,aVWAP_peak_103,aVWAP_peak_92,aVWAP_peak_87,aVWAP_peak_80,aVWAP_peak_68,aVWAP_peak_53,aVWAP_peak_39,aVWAP_valley_438,aVWAP_valley_433,aVWAP_valley_422,aVWAP_valley_407,aVWAP_valley_389,aVWAP_valley_370,aVWAP_OB_bull_438,aVWAP_OB_bull_422,aVWAP_OB_bull_389,aVWAP_OB_bull_327,aVWAP_OB_bear_436,aVWAP_OB_bear_338,aVWAP_OB_bear_92,aVWAP_OB_bear_80,aVWAP_OB_bear_68,aVWAP_OB_bear_53,aVWAP_OB_bear_39,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,6.73,6.73,6.665,6.72,6346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.538637516728805,-18.973186627778738,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6142.0,-950.4655584552181,False,False,False,False,4892.766053629383,False,False,False,False
2023-11-23 17:00:00+00:00,6.72,6.72,6.72,6.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.85341619006252,-18.36295021804176,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6142.0,-1030.95446452568,False,False,False,False,4816.909215588617,False,False,False,False
2023-11-24 17:00:00+00:00,6.79,6.8,6.735,6.745,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.81971812631767,-17.005568123197875,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5712.0,-1103.5288139128786,False,False,False,False,4748.895119222902,False,False,False,False
2023-11-27 17:00:00+00:00,6.79,6.79,6.75,6.75,2080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.62636749040456,-15.75628094404226,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3632.0,-1142.729917573144,False,False,False,False,4707.516900320222,False,False,False,False
2023-11-28 17:00:00+00:00,6.71,6.71,6.675,6.68,1851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.524766178922846,-15.75628094404226,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5483.0,-1210.0209266030176,False,False,False,False,4663.229816594327,False,False,False,False
2023-11-29 17:00:00+00:00,6.78,6.78,6.675,6.68,1643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.7903653046017,-15.75628094404226,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5483.0,-1276.2686641750638,False,False,False,False,4616.4045481199955,False,False,False,False
2023-11-30 17:00:00+00:00,6.565,6.59,6.47,6.56,4901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.539999999999998,,35.79185476882954,-15.75628094404226,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10384.0,-1417.4738011645977,False,False,False,False,4620.816880707282,False,False,False,False
2023-12-01 17:00:00+00:00,6.72,6.77,6.67,6.71,5166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.630658587463991,,38.9632760870492,-15.75628094404226,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5218.0,-1476.3966879682473,False,False,False,False,4629.269332169184,False,False,False,False
2023-12-04 17:00:00+00:00,6.55,6.62,6.52,6.62,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.625627400955984,,39.11759946746687,-15.75628094404226,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6518.0,-1554.5610804028481,False,False,False,False,4577.6527533758635,False,False,False,False
2023-12-05 17:00:00+00:00,6.505,6.78,6.505,6.78,2036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.635152826481634,,43.38135742449715,-11.783720205756765,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4482.0,-1599.947730319083,False,False,False,False,4538.247284331276,False,False,False,False
2023-12-06 17:00:00+00:00,6.825,6.825,6.76,6.8,9973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.703349090234999,,46.67532474032916,-8.668695232934049,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5491.0,-1490.0105562056087,False,False,False,False,4622.507016357147,False,False,False,False
2023-12-07 17:00:00+00:00,6.735,6.805,6.71,6.79,3842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.712522044235433,,48.59443000812987,-6.842262792508826,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1649.0,-1441.3437258768395,False,False,False,False,4610.406132382618,False,False,False,False
2023-12-08 17:00:00+00:00,6.82,6.82,6.775,6.8,3205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.721562085702703,,50.14721002162676,-5.286603677856384,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4854.0,-1343.7414975686715,False,False,False,False,4588.616890020096,False,False,False,False
2023-12-11 17:00:00+00:00,6.685,6.81,6.665,6.765,8320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.726953256072065,,50.05392897422294,-5.170017657281711,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3466.0,-1376.6447301645062,False,False,False,False,4646.467790950017,False,False,False,False
2023-12-12 17:00:00+00:00,6.855,6.965,6.84,6.92,7852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.75751868941589,,54.01138996373099,-1.2650299779580436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4386.0,-1287.301401014669,False,False,False,False,4696.165964733737,False,False,False,False
2023-12-13 17:00:00+00:00,6.765,6.92,6.715,6.88,11578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.773602988786322,,55.30226482848099,0.07423127946651675,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7192.0,-1378.84711572762,False,False,False,False,4802.861066055695,False,False,False,False
2023-12-14 17:00:00+00:00,7.025,7.07,6.91,6.985,7909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.799302911534155,,58.43169198058273,3.130804349630367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,717.0,-1346.3533619954087,False,False,False,False,4851.018258830025,False,False,False,False
2023-12-15 17:00:00+00:00,7.03,7.09,6.965,7.065,10902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.833388950950847,,61.9500288124472,6.462716391106248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11619.0,-1145.3401315768751,False,False,False,False,4944.831929235761,False,False,False,False
2023-12-18 17:00:00+00:00,7.08,7.425,7.075,7.2,8219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.871969081683352,,66.23539583132992,10.419727339105634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19838.0,-820.0170287617299,False,False,False,False,4995.594224906524,False,False,False,False
2023-12-19 17:00:00+00:00,7.22,7.305,7.16,7.295,5885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.896608206715849,,70.17847800153991,13.990980146618263,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25723.0,-408.4973849049589,False,False,False,False,5009.383461729678,False,False,False,False
2023-12-20 17:00:00+00:00,7.65,7.925,7.52,7.545,5237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.30081343541829,,74.83172789751353,18.18843417506507,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30960.0,77.83590788426528,False,False,False,False,5012.912400307512,False,False,False,False
2023-12-21 17:00:00+00:00,7.75,7.765,7.63,7.67,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.317452359638696,,78.64640322285011,21.59566436154877,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34125.0,605.6989170643542,False,False,False,False,4984.262595651582,False,False,False,False
2023-12-22 17:00:00+00:00,7.735,7.735,7.605,7.69,4426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.333344205432966,,81.29786056123532,24.003240631681678,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38551.0,1193.9981586602557,False,False,False,False,4975.607361610472,False,False,False,False
2023-12-25 17:00:00+00:00,7.69,7.69,7.69,7.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.333344205432966,,83.06549878682549,25.7298159482135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38551.0,1773.176481781802,False,False,False,False,4898.466162205658,False,False,False,False
2023-12-26 17:00:00+00:00,7.57,7.59,7.35,7.505,3712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.320184495384156,,77.97785633544233,25.7298159482135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34839.0,2285.8249084208437,False,False,False,False,4880.071337985415,False,False,False,False
2023-12-27 17:00:00+00:00,7.45,7.54,7.43,7.54,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.31789186589458,,75.06004037885967,32.78066500901133,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36743.0,2820.044677282536,False,False,False,False,4833.930697086416,False,False,False,False
2023-12-28 17:00:00+00:00,7.63,7.65,7.52,7.565,3474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.323380766107251,,73.4663854685102,31.129278347305785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40217.0,3399.8424342238923,False,False,False,False,4812.846500232363,False,False,False,False
2023-12-29 17:00:00+00:00,7.405,7.505,7.405,7.505,6768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.319215126402507,,70.41993350190018,28.044007541337038,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33449.0,3865.72084609639,False,False,False,False,4843.158957593101,False,False,False,False
2024-01-01 17:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.319215126402507,,68.38896552416016,25.886329342603972,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33449.0,4324.376336854585,False,False,False,False,4768.071221816464,False,False,False,False
2024-01-02 17:00:00+00:00,7.99,8.035,7.81,7.85,2485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.898333333333333,,,,,,,,,,,,,,,,,7.898333333333333,,7.898333333333333,,"rgba(38, 166, 154, 0.5)",,7.526433975709817,,71.56919222522467,25.886329342603972,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35934.0,4814.448021554514,False,False,False,False,4732.674768765045,False,False,False,False
2024-01-03 17:00:00+00:00,7.84,7.98,7.83,7.92,8782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.907426851276591,,,,,,,,,,,,,,,,,7.907426851276591,,7.907426851276591,,"rgba(38, 166, 154, 0.5)",,7.570494545047147,,74.27840060215564,25.886329342603972,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44716.0,5433.076734398629,False,False,False,False,4795.455004908223,False,False,False,False
2024-01-04 17:00:00+00:00,7.68,7.725,7.62,7.665,7941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.809269488407608,,,,,,,,,,,,,,,,,7.809269488407608,,7.809269488407608,,"rgba(38, 166, 154, 0.75)",,7.54793700780025,,69.52099011575908,25.886329342603972,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36775.0,5918.998025338185,False,False,False,False,4844.22314436701,False,False,False,False
2024-01-05 17:00:00+00:00,7.585,7.61,7.47,7.55,4501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.758783232808919,,,,,,,,,,,,,,,,,7.758783232808919,,7.758783232808919,,"rgba(38, 166, 154, 0.75)",,7.531422823690165,,64.1213804618669,21.95558031703058,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32274.0,6327.602707115887,False,False,False,False,4838.901855307056,False,False,False,False
2024-01-08 17:00:00+00:00,7.425,7.425,7.32,7.35,4616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.694610120623713,,,,,,,,,,,,,,,,,7.694610120623713,,7.694610120623713,,"rgba(38, 166, 154, 0.75)",,7.504037628569932,,57.341192419194485,15.75011861664143,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27658.0,6658.30654111409,False,False,False,False,4835.446012589117,False,False,False,False
2024-01-09 17:00:00+00:00,7.205,7.26,7.145,7.21,2571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.653867383048507,,,,,,,,,,,,,,,,,7.653867383048507,,7.653867383048507,,#000000,,7.484389402381635,,51.018620836171976,10.091272003084576,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25087.0,6944.022718771235,False,False,False,False,4800.338322471456,False,False,False,False
2024-01-10 17:00:00+00:00,7.155,7.16,7.04,7.095,4085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.588993405944178,,,,,,,,,,,,,,,,,7.588993405944178,,7.588993405944178,,"rgba(239, 83, 80, 1.0)",,7.450925674546739,,45.49320353510186,5.180274365902989,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21002.0,7161.975854914316,False,False,False,False,4789.247805843991,False,False,False,False
2024-01-11 17:00:00+00:00,7.06,7.15,7.04,7.06,4929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526542929925665,,,,,,,,,,,,,,,,,7.526542929925665,,7.526542929925665,,"rgba(239, 83, 80, 1.0)",,7.417120912643109,,41.42054124743582,1.520624058660168,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16073.0,7300.13126801642,False,False,False,False,4791.41450652858,False,False,False,False
2024-01-12 17:00:00+00:00,6.99,7.015,6.91,6.925,4892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.463589311489071,,,,,,,,,,,,,,,,,7.463589311489071,,7.463589311489071,,"rgba(239, 83, 80, 1.0)",,7.380616258546811,,37.28352468688968,-2.342366490809475,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11181.0,7360.299775489034,False,False,False,False,4792.973971543641,False,False,False,False
2024-01-15 17:00:00+00:00,6.925,6.925,6.925,6.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.463589311489071,,,,,,,,,,,,,,,,,7.463589311489071,,7.463589311489071,,"rgba(239, 83, 80, 1.0)",,7.380616258546811,,34.52551364652558,-5.064164132940235,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11181.0,7419.535437884552,False,False,False,False,4718.66429756622,False,False,False,False
2024-01-16 17:00:00+00:00,6.82,6.83,6.74,6.785,2347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.42981024694762,,,,,,,,,,,,,,,,,7.42981024694762,,7.42981024694762,,"rgba(239, 83, 80, 1.0)",,7.3600897681831725,,31.294157425807423,-8.36562104553861,False,True,False,True,False,0.0,7.0725,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8834.0,7441.465121018125,False,False,False,False,4681.894308456666,False,False,False,False
2024-01-17 17:00:00+00:00,6.69,6.75,6.66,6.74,2436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.394775099996639,,,,,,,,,,,,,,,,,7.394775099996639,,7.394775099996639,,"rgba(239, 83, 80, 1.0)",,7.182878823163765,,28.73018578402745,-11.131668827090081,False,True,False,True,False,0.0,7.0673,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6398.0,7425.28736720389,False,False,False,False,4647.074241658888,False,False,False,False
