date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_777,aVWAP_peak_747,aVWAP_peak_745,aVWAP_peak_720,aVWAP_peak_702,aVWAP_peak_593,aVWAP_peak_591,aVWAP_peak_564,aVWAP_peak_524,aVWAP_peak_510,aVWAP_peak_438,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_365,aVWAP_valley_835,aVWAP_valley_803,aVWAP_valley_786,aVWAP_valley_759,aVWAP_valley_732,aVWAP_valley_711,aVWAP_valley_681,aVWAP_OB_bull_803,aVWAP_OB_bull_759,aVWAP_OB_bear_816,aVWAP_OB_bear_564,aVWAP_OB_bear_365,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 16:00:00+00:00,49.12,49.41,48.49,49.36,58290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,50.17689464585516,,61.130396635798775,4.716345658394985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7967.0,-15840.606096219006,False,False,False,False,92721.51568886256,False,False,False,False
2025-04-10 17:00:00+00:00,49.34,50.18,48.74,49.905,49666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,50.123709215263055,,61.89997193257865,4.716345658394985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41699.0,-14948.519179998555,False,False,False,False,92053.98831384144,False,False,False,False
2025-04-10 18:00:00+00:00,49.92,50.475,49.64,50.085,42963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,50.11943893342813,,62.863782147284624,4.716345658394985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84662.0,-13404.170045424933,False,False,False,False,91292.8877198284,False,False,False,False
2025-04-10 19:00:00+00:00,50.085,50.375,49.575,50.26,87170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,50.11291982757273,,63.96264535976933,4.716345658394985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171832.0,-10532.291440069508,False,False,False,False,91228.9669799861,False,False,False,False
2025-04-11 14:00:00+00:00,50.31,50.46,49.54,49.82,52015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,50.10030644737568,,62.5101083747173,4.716345658394985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119817.0,-8511.372192936647,False,False,False,False,90620.99849967624,False,False,False,False
2025-04-11 15:00:00+00:00,49.82,50.23,49.06,49.41,78003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,50.04768846910188,,59.67225047615198,4.716345658394985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41814.0,-7731.133864363986,False,False,False,False,90425.37061596032,False,False,False,False
2025-04-11 16:00:00+00:00,49.42,49.73,49.24,49.63,75266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,50.00300302993577,,58.604542592013885,4.716345658394985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117080.0,-5796.077525381598,False,False,False,False,90190.34161416248,False,False,False,False
2025-04-11 17:00:00+00:00,49.63,50.14,49.4,49.92,35150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.995867676829306,,58.96391245884777,4.716345658394985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152230.0,-3346.0608195617287,False,False,False,False,89337.00298448553,False,False,False,False
2025-04-11 18:00:00+00:00,49.92,50.0,49.675,49.73,33337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.988942357817336,,58.17687380606059,4.716345658394985,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,118893.0,-1450.8815820491438,False,False,False,False,88468.78588395087,False,False,False,False
2025-04-11 19:00:00+00:00,49.73,49.965,49.645,49.73,107167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.96745336332668,,57.65218137086914,4.716345658394985,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,118893.0,414.9150316260366,False,False,False,False,88758.68067644775,False,False,False,False
2025-04-14 14:00:00+00:00,49.04,49.27,48.83,49.19,74909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.90905179699853,,54.34847033118339,10.356315694861692,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43984.0,1090.4047210581912,False,False,False,False,88543.95694502995,False,False,False,False
2025-04-14 15:00:00+00:00,49.2,49.27,48.64,48.705,82395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.35472410246533,,49.97243198161884,5.950106829533958,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-38411.0,477.9798416619402,False,False,False,False,88448.62427921552,False,False,False,False
2025-04-14 16:00:00+00:00,48.705,49.08,48.67,48.835,70892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.325172508302,,47.83012905808467,3.763618074348173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32481.0,974.150696829972,False,False,False,False,88176.42855395637,False,False,False,False
2025-04-14 17:00:00+00:00,48.835,49.31,48.7,49.185,49846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.33589878582191,,48.4153552788347,3.763618074348173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82327.0,2235.4351821504374,False,False,False,False,87582.1583438175,False,False,False,False
2025-04-14 18:00:00+00:00,49.185,49.405,49.16,49.405,71348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.37779138484713,,49.98752036084869,3.763618074348173,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153675.0,4583.335411884539,False,False,False,False,87330.46596639398,False,False,False,False
2025-04-14 19:00:00+00:00,49.405,49.78,49.345,49.47,215109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.47629954846871,,51.39253671770319,3.763618074348173,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368784.0,10229.857343483229,False,False,False,False,89311.52850955067,False,False,False,False
2025-04-15 14:00:00+00:00,49.68,49.91,49.25,49.33,35228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.482466845500284,,51.38152822546471,3.763618074348173,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333556.0,15242.665756762559,False,False,False,False,88473.02419157315,False,False,False,False
2025-04-15 15:00:00+00:00,49.33,49.42,49.08,49.23,34352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.47717235814646,,50.681784466254456,3.763618074348173,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,299204.0,19645.167062859262,False,False,False,False,87633.93854519217,False,False,False,False
2025-04-15 16:00:00+00:00,49.23,49.44,49.065,49.09,69805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.463785909279345,,49.231523523512905,3.581753320422692,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,229399.0,22897.16447273741,False,False,False,False,87357.52089332874,False,False,False,False
2025-04-15 17:00:00+00:00,49.09,49.18,48.8,48.895,30684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.45072739024965,,46.93979822817214,1.1763856504019685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198715.0,25623.022387888766,False,False,False,False,86478.86165467248,False,False,False,False
2025-04-15 18:00:00+00:00,48.895,49.335,48.79,49.24,27833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.444161360400514,,48.21438147230052,1.1763856504019685,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226548.0,28738.13831985948,False,False,False,False,85569.62348948375,False,False,False,False
2025-04-15 19:00:00+00:00,49.24,49.33,48.73,48.795,143332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.39386530464806,,46.1084657478501,0.20260317800133976,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,83216.0,29582.756330404296,False,False,False,False,86465.16421057703,False,False,False,False
2025-04-16 14:00:00+00:00,48.51,48.98,48.46,48.975,38510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.37769324513132,,46.1306184702429,0.04546890755085542,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,121726.0,31011.333751638336,False,False,False,False,85721.67329258358,False,False,False,False
2025-04-16 15:00:00+00:00,48.98,49.08,48.68,48.705,41265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.36203059524884,,44.44427494161614,-1.7435779611252542,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,80461.0,31777.995243860994,False,False,False,False,85032.42254386135,False,False,False,False
2025-04-16 16:00:00+00:00,48.715,48.8,48.53,48.59,30030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.34703790284727,,42.631483028838,-3.5933067041475084,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50431.0,32067.189116049194,False,False,False,False,84179.67180674722,False,False,False,False
2025-04-16 17:00:00+00:00,48.585,48.585,47.845,47.89,50749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.3032007859655,,38.092118587466786,-7.853382683418417,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-318.0,31565.093160761608,False,False,False,False,83661.36681749532,False,False,False,False
2025-04-16 18:00:00+00:00,47.87,48.39,47.87,47.915,40841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.26898957211239,,35.306947553478594,-10.343471947428185,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40523.0,31703.975437338948,False,False,False,False,82997.48516141012,False,False,False,False
2025-04-16 19:00:00+00:00,47.915,48.195,47.635,48.14,83216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,49.20163598053751,,35.64023777669771,-10.343471947428185,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123739.0,33130.8750429616,False,False,False,False,83000.87298836501,False,False,False,False
2025-04-17 14:00:00+00:00,47.94,48.02,47.47,47.71,38768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,48.688707285203805,,33.836628415678874,-11.730296352858744,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84971.0,33934.59791051258,False,False,False,False,82315.09201180121,False,False,False,False
2025-04-17 15:00:00+00:00,47.71,48.065,47.71,47.91,37609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,48.69619809415034,,34.507193218023716,-11.730296352858744,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122580.0,35308.94522972944,False,False,False,False,81621.9743061919,False,False,False,False
2025-04-17 16:00:00+00:00,47.915,48.41,47.895,48.365,38573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,48.72876017461373,,38.60859500118503,-15.91701466845474,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161153.0,37260.015846322785,False,False,False,False,80954.54834795637,False,False,False,False
2025-04-17 17:00:00+00:00,48.38,48.48,48.195,48.43,36637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,48.75246197873161,,41.81678737867101,-12.9639522747174,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197790.0,39748.85280994569,False,False,False,False,80267.45457511983,False,False,False,False
2025-04-17 18:00:00+00:00,48.42,48.54,48.3,48.305,33432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,48.76381356102311,,43.07662190543234,-11.802154804095792,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164358.0,41680.777572582185,False,False,False,False,79541.3234964358,False,False,False,False
2025-04-17 19:00:00+00:00,48.305,48.37,48.11,48.18,144798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,48.73786215229929,,43.03590032354056,-11.714541191725047,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19560.0,41337.81978075921,False,False,False,False,80553.05491509571,False,False,False,False
2025-04-18 14:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,48.73786215229929,,43.00875260227937,-11.47225150017372,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19560.0,41000.17916400325,False,False,False,False,79304.17034276864,False,False,False,False
2025-04-18 15:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,48.73786215229929,,42.99065412143858,-11.14047972080045,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19560.0,40667.773285491574,False,False,False,False,78074.64832195052,False,False,False,False
2025-04-18 16:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,48.73786215229929,,42.97858846754472,-10.76458961985714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19560.0,40340.520986491705,False,False,False,False,76864.18865804431,False,False,False,False
2025-04-18 17:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,48.73786215229929,,42.97054469828214,-10.375418959454116,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19560.0,40018.342366546094,False,False,False,False,75672.49581063277,False,False,False,False
2025-04-18 18:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,48.73786215229929,,42.965182185440426,-9.993261942284562,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19560.0,39701.158763963984,False,False,False,False,74499.27882132064,False,False,False,False
2025-04-18 19:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,48.73786215229929,,42.96160717687928,-9.630844187385605,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19560.0,39388.89273661571,False,False,False,False,73344.2512426955,False,False,False,False
2025-04-21 14:00:00+00:00,46.74,46.74,45.82,45.82,89808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,48.50558534254258,,32.737992500434494,-13.985128090841194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70248.0,37689.09595000151,False,False,False,False,73599.5031614134,False,False,False,False
2025-04-21 15:00:00+00:00,45.825,45.86,45.215,45.405,57429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.63767885624094,,25.41526800831638,-20.268621361642438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127677.0,35125.280508916214,False,False,False,False,73348.79768604264,False,False,False,False
2025-04-21 16:00:00+00:00,45.405,45.825,45.4,45.665,74022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.54060612784335,,22.919534876974545,-22.02231762340894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53655.0,33748.84205141363,False,False,False,False,73359.23493122027,False,False,False,False
2025-04-21 17:00:00+00:00,45.665,45.895,45.515,45.845,101716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.43709377591445,,22.864501617275614,-22.02231762340894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48061.0,33970.73597309714,False,False,False,False,73798.87469972848,False,False,False,False
2025-04-21 18:00:00+00:00,45.845,46.1,45.735,45.855,73221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.38277018921788,,22.922102568940826,-22.02231762340894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121282.0,35324.398981266175,False,False,False,False,73789.91540205826,False,False,False,False
2025-04-21 19:00:00+00:00,45.855,46.59,45.855,46.53,118917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,47.35503868764737,,28.542246811349493,-27.09499948804002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240199.0,38500.7493846574,False,False,False,False,74489.56012450697,False,False,False,False
2025-04-22 14:00:00+00:00,46.64,46.87,46.48,46.845,87717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,47.36225509422208,,34.34678310224475,-21.85709735414327,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327916.0,42987.80753373248,False,False,False,False,74694.63671172391,False,False,False,False
2025-04-22 15:00:00+00:00,46.845,46.995,46.54,46.7,74898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,47.362402174308876,,37.44421891213676,-19.18389576746398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253018.0,46244.089587473056,False,False,False,False,74697.789630922,False,False,False,False
