date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_804,aVWAP_peak_786,aVWAP_peak_754,aVWAP_peak_726,aVWAP_peak_696,aVWAP_peak_678,aVWAP_peak_655,aVWAP_peak_616,aVWAP_peak_554,aVWAP_peak_521,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_390,aVWAP_peak_359,aVWAP_peak_324,aVWAP_peak_285,aVWAP_peak_269,aVWAP_peak_236,aVWAP_peak_235,aVWAP_valley_876,aVWAP_OB_bear_859,aVWAP_OB_bear_804,aVWAP_OB_bear_726,aVWAP_OB_bear_554,aVWAP_OB_bear_426,aVWAP_OB_bear_299,aVWAP_OB_bear_242,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 18:00:00+00:00,53.01,53.01,52.455,52.485,500.0,,,,,,,,,,,,,,,,52.23545765923336,54.7411927993984,55.18651195391753,57.38120294362107,57.55926884098029,,,,,,,53.660957038119214,56.76450858816242,55.42072683943013,,"rgba(38, 166, 154, 1.0)",3.074785460911135,56.34181787963506,-1.2543372305696374,59.303384937220805,3.484077981254025,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.893608046722907,1.0476314081765086,False,False,False,False,-0.266318979475927,-0.2704889957865777,False,False,False,False,32492.0,33293.953788163206,False,False,False,False,399.8656754761891,False,False,False,False
2025-05-06 19:00:00+00:00,52.485,52.76,52.335,52.745,1300.0,,,,,,,,,,,,,,,,52.31908693678357,54.59583193203715,55.02658786314163,57.213651501635454,57.3877182497332,,,,,,,53.56097092724471,56.58983541026056,55.308575296666206,,"rgba(38, 166, 154, 1.0)",3.046949733040494,56.275883503893375,-1.1588256496670115,59.891123159753626,3.484077981254025,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9027118531549773,1.0489925980017927,False,False,False,False,-0.2729659795782198,-0.27172748768239874,False,False,False,False,33792.0,33301.67543485835,False,False,False,False,413.8212463990389,False,False,False,False
2025-05-07 14:00:00+00:00,52.06,52.605,51.945,52.53,100.0,,,,,,,,,,,,,,,,52.31977178886286,54.58414436312948,55.01390009674708,57.200566414148234,57.37433954230974,,,,,,,53.55221813278917,56.576188578803034,55.29854444103948,,"rgba(38, 166, 154, 1.0)",3.0185585874628647,56.269478626500586,-1.2388292352621395,58.7759124609201,3.484077981254025,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.896882654944465,1.041038891312372,False,False,False,False,-0.28280006292348364,-0.2772637753029412,False,False,False,False,33692.0,33307.72697850396,False,False,False,False,408.95580071843364,False,False,False,False
2025-05-07 15:00:00+00:00,52.525,52.695,52.065,52.225,2.0,,,,,,,,,,,,,,,,52.31977465417226,54.583908547633996,55.0136445596841,57.2003037246709,57.37407100917106,,,,,,,53.55203976292843,56.57591449710188,55.29834049906647,,"rgba(38, 166, 154, 0.75)",2.9904931950347926,56.26934802862894,-1.3524016825531968,56.040713102260554,3.484077981254025,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8891656288916565,1.039749587694793,False,False,False,False,-0.27900456657769507,-0.2781341709403181,False,False,False,False,33690.0,33313.65369201553,False,False,False,False,402.6464084592331,False,False,False,False
2025-05-07 16:00:00+00:00,52.25,52.465,51.895,51.95,0.0,,,,,,,,,,,,,,,,52.31977465417226,54.583908547633996,55.0136445596841,57.2003037246709,57.37407100917106,,,,,,,53.55203976292843,56.57591449710188,55.29834049906647,,#000000,2.962469523163997,56.26934802862894,-1.4580227728438393,52.58535283434002,9.253002483978918,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9025038853393196,1.0370575030219307,False,False,False,False,-0.28624093361445174,-0.2821875522773849,False,False,False,False,33690.0,33319.488518495906,False,False,False,False,396.40382848312095,False,False,False,False
2025-05-07 17:00:00+00:00,51.93,52.21,51.78,52.175,224.0,,,,,,,,,,,,,,,,52.310208602150546,54.55464240201145,54.98244668832087,57.16942004519593,57.34255559082333,,,,,,,53.52799610429962,56.54347848136405,55.271854665700424,,#000000,2.872478052511803,56.25230337692299,-1.4194376083596683,51.763376392938305,8.245502423102074,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8880890279951312,1.046531038080334,False,False,False,False,-0.2929606417696223,-0.28757409702350356,False,False,False,False,33914.0,33328.70575076729,False,False,False,False,393.7309009097392,False,False,False,False
2025-05-07 18:00:00+00:00,52.175,52.205,52.165,52.205,0.0,,,,,,,,,,,,,,,,52.310208602150546,54.55464240201145,54.98244668832087,57.16942004519593,57.34255559082333,,,,,,,53.52799610429962,56.54347848136405,55.271854665700424,,#000000,2.7465111497125445,56.25230337692299,-1.4736162193794804,51.41697451042733,7.55572057117157,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8852096342551294,1.0666190900981267,False,False,False,False,-0.28605967121073184,-0.2868168841171177,False,False,False,False,33914.0,33337.78008021275,False,False,False,False,387.626545856875,False,False,False,False
2025-05-07 19:00:00+00:00,52.285,53.125,52.135,52.355,425.0,,,,,,,,,,,,,,,52.53833333333332,52.32484301886794,54.51132147009759,54.934507414928326,57.11727369471528,57.28914881466175,,,,,,,53.49873040170703,56.4896901135478,54.78590462443404,,"rgba(38, 166, 154, 0.75)",2.6048730753605938,56.03087046330103,-1.4111514676361645,52.234679650965234,7.55572057117157,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8638403273862942,1.0675234231970419,False,False,False,False,-0.26999890102752117,-0.27840789257231946,False,False,False,False,34339.0,33353.30286966681,False,False,False,False,388.2059792544428,False,False,False,False
2025-05-08 14:00:00+00:00,51.595,51.775,51.195,51.595,100.0,,,,,,,,,,,,,,,52.34468253968253,52.31289987608428,54.49628372147614,54.91882916819798,57.10248771271536,57.274102293183056,,,,,,,53.4850690989497,56.474040824040834,54.74154755188989,,"rgba(239, 83, 80, 0.5)",2.4318917579782062,56.01188146298919,-1.8162327531638318,47.98876667280592,3.692886174849157,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8568330502042144,1.0758665558246288,False,False,False,False,-0.3116213013024283,-0.29501459693737386,False,False,False,False,34239.0,33367.03460812159,False,False,False,False,383.73766949855997,False,False,False,False
2025-05-08 15:00:00+00:00,51.595,51.835,49.985,50.225,500.0,,,,,,,,,,,,,,,51.533455284552836,52.20001176470589,54.402701045091035,54.82368900065865,57.018761170804645,57.189216047316144,,,,,,,53.39144759105887,56.384225433645526,54.52797238552154,,"rgba(239, 83, 80, 1.0)",2.2649012567223545,55.91107321261139,-2.5105170460455195,40.53562565875738,-3.27579930981004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8329333915066898,1.0941681210005814,False,False,False,False,-0.3329162246551679,-0.3139654107962709,False,False,False,False,33739.0,33372.80151342203,False,False,False,False,385.54018625052026,False,False,False,False
2025-05-08 16:00:00+00:00,50.23,50.255,49.58,49.69,331.0,,,,,,,,,,,,,,,51.120489183874135,52.096701517557804,54.32981081820524,54.750718984615844,56.95733600517131,57.127114039119554,,,,,,,53.314666732013336,56.317749485833566,54.39702842475731,,"rgba(239, 83, 80, 1.0)",2.1407213000959455,55.51071898353208,-2.719045670854586,34.425196361611185,-8.712677139689738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8290109236828416,1.112357880656907,False,False,False,False,-0.34282825441539394,-0.3283968326058324,False,False,False,False,33408.0,33373.34722639223,False,False,False,False,384.6946019675665,False,False,False,False
2025-05-08 17:00:00+00:00,49.67,50.14,49.59,50.11,22.0,,,,,,,,,,,,,,,51.10174891146589,52.090459663939484,54.32516004308545,54.746046814906514,56.95335030277972,57.123082550700964,,,,,,,53.30983175638935,56.31344985019991,54.38997471447968,,"rgba(239, 83, 80, 1.0)",2.0524334425349386,55.50713222433187,-2.62962594181175,33.089080467112026,-9.758593565636382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8133273334083323,1.114636067049162,False,False,False,False,-0.34282825441539394,-0.3356125435106132,False,False,False,False,33430.0,33374.22556396754,False,False,False,False,379.0714298440383,False,False,False,False
2025-05-08 18:00:00+00:00,50.105,50.23,49.745,49.995,168.0,,,,,,,,,,,,,,,50.980937904269084,52.04490360616233,54.29031615794344,54.710985343806236,56.923250139371326,57.0926302771566,,,,,,,53.27383280621356,56.281028829818624,54.34050390478484,,"rgba(239, 83, 80, 1.0)",2.0046321964996525,55.48114111419352,-2.736732016862263,31.87902320706442,-10.948010478495682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8147304479878511,1.115375854214123,False,False,False,False,-0.33636584694544697,-0.33598919522803006,False,False,False,False,33262.0,33372.485632743235,False,False,False,False,375.79900457513844,False,False,False,False
2025-05-08 19:00:00+00:00,50.01,50.46,49.735,50.425,300.0,,,,,,,,,,,,,,,50.855108342361866,51.9763638246748,54.23253411627836,54.65245982935598,56.871801778799096,57.04053229765627,,,,,,,53.21556966166445,56.225919244765684,54.27146669818773,,"rgba(239, 83, 80, 1.0)",1.9564859217898642,55.444020156047145,-2.5653239311098983,33.822985037372995,-10.948010478495682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918480296283966,1.1140193916191585,False,False,False,False,-0.3304694471365394,-0.33322932118228477,False,False,False,False,33562.0,33375.423839987525,False,False,False,False,374.62382620963245,False,False,False,False
2025-05-09 14:00:00+00:00,50.065,50.92,49.93,50.51,3100.0,,,,,,,,,,,,,,,50.60328817899986,51.55276840720139,53.750453529202,54.15540793208345,56.401028037383185,56.56288641467066,,,,,,,52.762336579685595,55.73113072690575,53.83763874992343,,"rgba(239, 83, 80, 0.75)",1.8579292405963233,55.14470035008411,-2.4945515947617847,35.64540963319749,-10.948010478495682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9029978676255381,1.0081113852071748,False,False,False,False,-0.3132236898647188,-0.3232265055235018,False,False,False,False,36662.0,33426.378509135,False,False,False,False,416.87772037692497,False,False,False,False
2025-05-09 15:00:00+00:00,50.495,50.865,50.43,50.705,100.0,,,,,,,,,,,,,,,50.60454419342052,51.54488914577035,53.737816094309224,54.14213720567539,56.387492426924744,56.54912691745231,,,,,,,52.751302672914576,55.71716634038291,53.82766766392542,,"rgba(239, 83, 80, 0.75)",1.7943288840521703,55.13702101196759,-2.47001597720406,38.103279698462984,-10.948010478495682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9030040733197555,1.019815003394433,False,False,False,False,-0.30160977365170255,-0.3124181395876022,False,False,False,False,36762.0,33478.093571008874,False,False,False,False,411.9648875028641,False,False,False,False
2025-05-09 16:00:00+00:00,50.7,51.07,50.7,50.945,2000.0,,,,,,,,,,,,,,,50.68982827135963,51.44827293774221,53.523225071332995,53.91327530135389,56.14033848003306,56.297449091827936,,,,,,,52.57540569078582,55.465661579602966,53.66873152560829,,"rgba(239, 83, 80, 0.75)",1.712520722568046,55.00897604479925,-2.3730959814051342,41.230525797657975,-15.539025248126407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.898491265219693,1.0467619551791072,False,False,False,False,-0.2892993662415225,-0.3008587529145623,False,False,False,False,38762.0,33560.01460091571,False,False,False,False,436.5855869214243,False,False,False,False
2025-05-09 17:00:00+00:00,50.955,51.055,50.47,50.51,600.0,,,,,,,,,,,,,,,50.68892623594036,51.41490851750205,53.4600099375355,53.846088303506534,56.067455057637424,56.22327260993282,,,,,,,52.522692153321294,55.39175834684094,53.616776777009115,,"rgba(239, 83, 80, 0.75)",1.7274840894430936,54.96687623792754,-2.579981063307132,41.13430679106827,-15.346870397762913,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.887856728149703,1.0604707248448038,False,False,False,False,-0.2956380738439344,-0.29824841337924834,False,False,False,False,38162.0,33631.36321175422,False,False,False,False,439.1191437133402,False,False,False,False
2025-05-09 18:00:00+00:00,50.51,50.77,50.51,50.56,0.0,,,,,,,,,,,,,,,50.68892623594036,51.41490851750205,53.4600099375355,53.846088303506534,56.067455057637424,56.22327260993282,,,,,,,52.522692153321294,55.39175834684094,53.616776777009115,,"rgba(239, 83, 80, 0.5)",1.7198996854257749,54.96687623792754,-2.562286786416025,41.41478971285135,-14.65062941215485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8722912322060022,1.0777949043430954,False,False,False,False,-0.3013730151438474,-0.2998107142615479,False,False,False,False,38162.0,33701.605642579736,False,False,False,False,432.3110949735985,False,False,False,False
2025-05-09 19:00:00+00:00,50.545,50.765,50.405,50.635,536.0,,,,,,,,,,,,,,,50.68320989163204,51.38459996291661,53.40437510591427,53.78698855848203,56.00306828421353,56.15775158737061,,,,,,,52.47616182385106,55.32659860924295,53.56999889842152,,"rgba(239, 83, 80, 0.5)",1.7084963227014665,54.92885299228068,-2.5132351385405753,42.15676341631458,-13.474151153189702,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8816051960102063,1.0752029691486893,False,False,False,False,-0.30428058098043775,-0.30204564762099284,False,False,False,False,38698.0,33779.06912098935,False,False,False,False,433.91867489648837,False,False,False,False
2025-05-12 14:00:00+00:00,46.805,47.77,46.805,47.77,0.0,,,,,,,,,,,,,,,50.68320989163204,51.38459996291661,53.40437510591427,53.78698855848203,56.00306828421353,56.15775158737061,,,,,,,52.47616182385106,55.32659860924295,53.56999889842152,,"rgba(239, 83, 80, 1.0)",1.7743808081277244,54.92885299228068,-4.034564034669928,34.61864014431444,-9.49995245728266,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8779489976817129,1.0585481158234464,False,False,False,False,-0.34282825441539394,-0.32243695101819336,False,False,False,False,38698.0,33855.33161523758,False,False,False,False,427.1912535802637,False,False,False,False
2025-05-12 15:00:00+00:00,47.77,47.97,47.66,47.9,0.0,,,,,,,,,,,,,,,50.68320989163204,51.38459996291661,53.40437510591427,53.78698855848203,56.00306828421353,56.15775158737061,,,,,,,52.47616182385106,55.32659860924295,53.56999889842152,,"rgba(239, 83, 80, 1.0)",1.8136987691524096,54.92885299228068,-3.8754246911494876,30.3284820573912,-13.436035620954577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8799575724036155,1.0641947980077477,False,False,False,False,-0.3189591675628141,-0.32069805929050377,False,False,False,False,38698.0,33930.41174523389,False,False,False,False,420.568133369717,False,False,False,False
2025-05-12 16:00:00+00:00,47.9,47.94,47.115,47.12,0.0,,,,,,,,,,,,,,,50.68320989163204,51.38459996291661,53.40437510591427,53.78698855848203,56.00306828421353,56.15775158737061,,,,,,,52.47616182385106,55.32659860924295,53.56999889842152,,"rgba(239, 83, 80, 1.0)",1.8677653025005474,54.92885299228068,-4.1808534411824985,26.336339308155594,-17.05177543725194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8687599141550805,1.0719884295978352,False,False,False,False,-0.33192321013191295,-0.32631063471120836,False,False,False,False,38698.0,34004.32784220701,False,False,False,False,414.0476971934423,False,False,False,False
2025-05-12 17:00:00+00:00,47.13,47.2,46.84,47.1,100.0,,,,,,,,,,,,,,,50.639300893503986,51.35464599733002,53.38137160190078,53.76415935647758,55.98342748331542,56.137982699762766,,,,,,,52.451736545353675,55.305638348142324,53.54348133871509,,"rgba(239, 83, 80, 1.0)",1.9364865160973261,54.9092739303055,-4.032702456428059,23.64747872341591,-19.49532749662088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.853711175753026,1.08088580275875,False,False,False,False,-0.34282825441539394,-0.3345694445633012,False,False,False,False,38598.0,34075.54756558364,False,False,False,False,409.1787406478075,False,False,False,False
2025-05-12 18:00:00+00:00,47.12,47.275,47.015,47.24,85.0,,,,,,,,,,,,,,,50.604124138480536,51.33026704194412,53.362347689644,53.74524895868514,55.96704227407374,56.12148578895313,,,,,,,52.43164239192137,55.288184508773696,53.521752648630105,,"rgba(239, 83, 80, 1.0)",1.9978256716776222,54.893196086687986,-3.830762711273708,22.78416114811182,-20.389603609355817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.868249512299567,1.0738449826331067,False,False,False,False,-0.33675345218681707,-0.3356614483750591,False,False,False,False,38683.0,34146.980936659864,False,False,False,False,404.1527136610198,False,False,False,False
2025-05-12 19:00:00+00:00,47.23,47.3,47.005,47.18,220.0,,,,,,,,,,,,,,,50.51592795310741,51.268246883523815,53.31352867146216,53.696694211643766,55.9248433755936,56.078997478067805,,,,,,,52.38019148841751,55.24327308581189,53.46637309556642,,"rgba(239, 83, 80, 1.0)",2.0665735600938584,54.852166085217654,-3.7125056825314284,22.09504924279789,-21.302667197795387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8734134936539745,1.057161942933486,False,False,False,False,-0.3363897287073562,-0.3360255885412077,False,False,False,False,38463.0,34213.895960897695,False,False,False,False,401.297632829066,False,False,False,False
2025-05-13 14:00:00+00:00,46.86,47.1,46.78,46.78,0.0,,,,,,,,,,,,,,,50.51592795310741,51.268246883523815,53.31352867146216,53.696694211643766,55.9248433755936,56.078997478067805,,,,,,,52.38019148841751,55.24327308581189,53.46637309556642,,"rgba(239, 83, 80, 1.0)",2.1407548933759872,54.852166085217654,-3.7707100939929576,20.888351695627883,-22.796115409825077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8751254960080315,1.0536883874360568,False,False,False,False,-0.34282825441539394,-0.3394269214783008,False,False,False,False,38463.0,34279.77354289928,False,False,False,False,395.075964103034,False,False,False,False
2025-05-13 15:00:00+00:00,46.88,46.91,46.49,46.6,100.0,,,,,,,,,,,,,,,50.47161735927248,51.23733682631378,53.28982627869107,53.67320598062146,55.904719529336745,56.058752858853296,,,,,,,52.35494838149098,55.221782140590015,53.439243138848134,,"rgba(239, 83, 80, 1.0)",2.2156101349899053,54.832133993150215,-3.7155155878485457,19.764033422763823,-24.244143596694805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8753301637612256,1.0549392498679346,False,False,False,False,-0.34282825441539394,-0.3411275879468474,False,False,False,False,38363.0,34343.07937944348,False,False,False,False,390.5011429541497,False,False,False,False
2025-05-13 16:00:00+00:00,46.62,46.81,46.47,46.69,100.0,,,,,,,,,,,,,,,50.42820150980616,51.20677253619803,53.266256795650804,53.6498408813409,55.88466128775719,56.03857367701871,,,,,,,52.32988336119177,55.2003736336066,53.41238444796196,,"rgba(239, 83, 80, 1.0)",2.282494522061982,54.81228562667826,-3.5585126484074423,19.79495840326745,-24.6569733823261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8864145794756846,1.0492154760744568,False,False,False,False,-0.34282825441539394,-0.3419779211811207,False,False,False,False,38463.0,34406.95411774668,False,False,False,False,385.9972492649381,False,False,False,False
2025-05-13 17:00:00+00:00,46.65,46.81,46.45,46.69,0.0,,,,,,,,,,,,,,,50.42820150980616,51.20677253619803,53.266256795650804,53.6498408813409,55.88466128775719,56.03857367701871,,,,,,,52.32988336119177,55.2003736336066,53.41238444796196,,"rgba(239, 83, 80, 1.0)",2.3308038921761502,54.81228562667826,-3.4847571921183413,19.815575056936535,-25.140220842192715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8822974114373728,1.06290058130869,False,False,False,False,-0.34282825441539394,-0.34240308779825734,False,False,False,False,38463.0,34469.83855002968,False,False,False,False,380.0127957879623,False,False,False,False
2025-05-13 18:00:00+00:00,46.68,46.74,46.45,46.49,16.0,,,,,,,,,,,,,,,50.42117081298043,51.20181696993934,53.2624462871551,53.646065421908645,55.88142650651171,56.03531985954071,,,,,,,52.32582542124543,55.19691955659936,53.40804097633932,,"rgba(239, 83, 80, 1.0)",2.378015076214279,54.809076960644404,-3.498328098864746,19.33996015843704,-26.092515447539935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.867927367576244,1.0665128410914928,False,False,False,False,-0.34282825441539394,-0.34261567110682567,False,False,False,False,38447.0,34531.499967858676,False,False,False,False,374.3691865509396,False,False,False,False
2025-05-13 19:00:00+00:00,46.52,46.86,46.35,46.75,36.0,,,,,,,,,,,,,,,50.40582494248973,51.19092891814615,53.254007625465526,53.63769701704232,55.87422924159047,56.028078965233846,,,,,,,52.31686335176571,55.18924184556497,53.39846111832801,,"rgba(239, 83, 80, 0.75)",2.4171766383325393,54.32087121489751,-3.132113348621549,21.67733489060206,-26.092515447539935,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8701475253008407,1.0582045214238962,False,False,False,False,-0.34235461073246426,-0.342485140919645,False,False,False,False,38483.0,34592.76353424846,False,False,False,False,369.123152650925,False,False,False,False
2025-05-14 14:00:00+00:00,46.75,47.445,46.75,47.41,120.0,,,,,,,,,,,,,,,50.36290731852514,51.1593495613167,53.22835758431928,53.61212508001679,55.851741072071675,56.005430200648625,,,,,,,52.29006584883147,55.16538646922183,53.3699851361497,,"rgba(239, 83, 80, 0.75)",2.4364261783444645,54.321089405800514,-2.836568358700101,28.585591727675315,-26.08359575041097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8811626381389716,1.0454660140283596,False,False,False,False,-0.31920508260985786,-0.3308451117647514,False,False,False,False,38603.0,34654.9377430198,False,False,False,False,365.2607781912207,False,False,False,False
2025-05-14 15:00:00+00:00,47.44,47.775,47.28,47.33,0.0,,,,,,,,,,,,,,,50.36290731852514,51.1593495613167,53.22835758431928,53.61212508001679,55.851741072071675,56.005430200648625,,,,,,,52.29006584883147,55.16538646922183,53.3699851361497,,"rgba(239, 83, 80, 0.75)",2.455601799599822,54.321089405800514,-2.846996368442074,32.78318872882588,-22.346639973605757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8907227942661015,1.0339188370684436,False,False,False,False,-0.2992612318029988,-0.3150531717838751,False,False,False,False,38603.0,34716.14801056988,False,False,False,False,359.59782038980643,False,False,False,False
2025-05-14 16:00:00+00:00,47.34,47.555,47.135,47.39,0.0,,,,,,,,,,,,,,,50.36290731852514,51.1593495613167,53.22835758431928,53.61212508001679,55.851741072071675,56.005430200648625,,,,,,,52.29006584883147,55.16538646922183,53.3699851361497,,"rgba(239, 83, 80, 0.75)",2.4752362122241967,54.321089405800514,-2.800172917465674,36.04768389057497,-19.498211563515326,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9011336942089675,1.036359922377694,False,False,False,False,-0.3076967121734174,-0.31137494197864624,False,False,False,False,38603.0,34776.409281723834,False,False,False,False,354.0226603837629,False,False,False,False
2025-05-14 17:00:00+00:00,47.39,47.67,47.295,47.42,0.0,,,,,,,,,,,,,,,50.36290731852514,51.1593495613167,53.22835758431928,53.61212508001679,55.851741072071675,56.005430200648625,,,,,,,52.29006584883147,55.16538646922183,53.3699851361497,,"rgba(239, 83, 80, 0.5)",2.4989753810221167,54.321089405800514,-2.7615675841423726,38.47658392481301,-17.356648435599027,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8938610414213302,1.0365572679330297,False,False,False,False,-0.30133733216303116,-0.3063561370708387,False,False,False,False,38603.0,34835.73626960409,False,False,False,False,348.53393696696037,False,False,False,False
2025-05-14 18:00:00+00:00,47.41,47.66,47.315,47.49,102.0,,,,,,,,,,,,,,,50.330548136703094,51.134813577091926,53.20775433719255,53.59151305658221,55.83334806669541,55.98689383432549,,,,,,,52.26877861323599,55.14594703175943,53.34747850143179,,"rgba(239, 83, 80, 0.5)",2.5041034665466286,54.31269114250432,-2.724604327916765,40.72819561936529,-15.28076423613141,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8939417296130722,1.0372026103489032,False,False,False,False,-0.30110653007367244,-0.30373133357225557,False,False,False,False,38705.0,34895.72485457147,False,False,False,False,344.71170538607726,False,False,False,False
2025-05-14 19:00:00+00:00,47.49,47.63,47.325,47.58,1.0,,,,,,,,,,,,,,,50.33023707055103,51.13457618049185,53.20755389776435,53.591312434691766,55.8331686466441,55.98671300247503,,,,,,,52.268571863183986,55.14575751557729,53.34726020543635,,"rgba(239, 83, 80, 0.5)",2.4968993258124987,54.3125830776513,-2.696377466264282,43.072461876440066,-13.043031807398428,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8902640264026401,1.0405837458745875,False,False,False,False,-0.3015681654231512,-0.3026497494977034,False,False,False,False,38706.0,34954.79888783393,False,False,False,False,339.3828417366807,False,False,False,False
2025-05-15 14:00:00+00:00,47.88,48.305,47.79,47.93,0.0,,,,,,,,,,,,,,,50.33023707055103,51.13457618049185,53.20755389776435,53.591312434691766,55.8331686466441,55.98671300247503,,,,,,,52.268571863183986,55.14575751557729,53.34726020543635,,#000000,2.482770678746409,54.3125830776513,-2.5707501430917357,47.56241823569724,-8.825632986852185,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8902916623724622,1.0374626404204885,False,False,False,False,-0.27544665473564567,-0.28904820211667454,False,False,False,False,38706.0,35012.9570446117,False,False,False,False,334.12109225239107,False,False,False,False
2025-05-15 15:00:00+00:00,47.93,48.015,47.39,47.41,0.0,,,,,,,,,,,,,,,50.33023707055103,51.13457618049185,53.20755389776435,53.591312434691766,55.8331686466441,55.98671300247503,,,,,,,52.268571863183986,55.14575751557729,53.34726020543635,,"rgba(239, 83, 80, 0.5)",2.4814108744679073,54.3125830776513,-2.781717106455186,46.4217417871174,-8.825632986852185,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8872891814068283,1.037021801727684,False,False,False,False,-0.29121109251424354,-0.29012964731545904,False,False,False,False,38706.0,35070.2135245402,False,False,False,False,328.9409202794858,False,False,False,False
2025-05-15 16:00:00+00:00,47.41,47.575,47.27,47.28,0.0,,,,,,,,,,,,,,,50.33023707055103,51.13457618049185,53.20755389776435,53.591312434691766,55.8331686466441,55.98671300247503,,,,,,,52.268571863183986,55.14575751557729,53.34726020543635,,"rgba(239, 83, 80, 0.5)",2.4895766491296354,54.3125830776513,-2.8248108288250178,44.80636967833327,-8.825632986852185,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840226246691919,1.052721706190649,False,False,False,False,-0.30410939741321263,-0.2971195223643358,False,False,False,False,38706.0,35126.58230710547,False,False,False,False,323.84106105034647,False,False,False,False
2025-05-15 17:00:00+00:00,47.3,47.36,47.13,47.285,1.0,,,,,,,,,,,,,,47.25833333333333,50.32989812056347,51.13432221712638,53.20734455821812,53.59110346686026,55.83298377244046,55.98652677320474,,,,,,,52.268354121396506,55.145561720120476,52.47721603453526,,"rgba(239, 83, 80, 0.5)",2.4920845465968915,53.86214646701374,-2.6392148195755536,43.77829460003409,-8.825632986852185,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8854193817442527,1.0513475473075118,False,False,False,False,-0.3123368927202189,-0.30472820754227736,False,False,False,False,38707.0,35182.092658933296,False,False,False,False,318.835773282124,False,False,False,False
