date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_848,aVWAP_peak_824,aVWAP_peak_798,aVWAP_peak_769,aVWAP_peak_719,aVWAP_peak_703,aVWAP_valley_860,aVWAP_valley_858,aVWAP_valley_840,aVWAP_valley_787,aVWAP_valley_757,aVWAP_valley_657,aVWAP_valley_614,aVWAP_valley_563,aVWAP_valley_481,aVWAP_valley_441,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_317,aVWAP_valley_276,aVWAP_valley_253,aVWAP_OB_bull_253,aVWAP_OB_bear_798,aVWAP_OB_bear_703,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 16:00:00+00:00,103.16,103.39,102.64,102.64,21353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.2798076388751,,45.22196920738901,-13.718211458388126,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113155.0,-30420.521497686004,False,False,False,False,20329.701514670636,False,False,False,False
2025-01-14 17:00:00+00:00,102.58,103.785,102.58,103.74,11100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,102.35598030491035,,52.75479286030903,-7.267051001122994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102055.0,-31531.13356748932,False,False,False,False,20186.60536715636,False,False,False,False
2025-01-14 18:00:00+00:00,103.725,104.44,103.725,104.38,18258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,102.54139158891934,,59.470354567556896,-1.5144361553617571,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83797.0,-32341.457078070882,False,False,False,False,20156.704508750834,False,False,False,False
2025-01-14 19:00:00+00:00,104.37,104.7,104.22,104.22,15075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,102.68221141237106,,62.91413576394976,1.408072558957123,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98872.0,-33372.93836368218,False,False,False,False,20077.91839233609,False,False,False,False
2025-01-14 20:00:00+00:00,104.25,104.47,104.005,104.14,42269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,102.94847121202977,,64.66649335993318,3.1118225350145607,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141141.0,-35043.761024710366,False,False,False,False,20421.966169199095,False,False,False,False
2025-01-15 15:00:00+00:00,105.575,105.92,105.07,105.35,30106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.22373531842882,,68.85230350113531,7.310129618340589,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111035.0,-36221.919768513304,False,False,False,False,20572.106228591358,False,False,False,False
2025-01-15 16:00:00+00:00,105.33,105.66,105.225,105.585,13633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.330972394966,,72.08703310532152,10.691071260379267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97402.0,-37170.448144195274,False,False,False,False,20464.523186287613,False,False,False,False
2025-01-15 17:00:00+00:00,105.605,105.99,105.3,105.655,29400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.54497737058642,,74.38096656745435,13.305025554322079,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68002.0,-37648.456700099225,False,False,False,False,20603.057710531215,False,False,False,False
2025-01-15 18:00:00+00:00,105.655,105.84,105.39,105.835,17942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.65900061288258,,76.27967466008944,15.66171381057734,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50060.0,-37840.88372800466,False,False,False,False,20561.80100184081,False,False,False,False
2025-01-15 19:00:00+00:00,105.84,106.255,105.635,105.93,28200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.83478605034092,,77.74696023260833,17.700096564541724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21860.0,-37593.118088810785,False,False,False,False,20680.222691734747,False,False,False,False
2025-01-15 20:00:00+00:00,105.93,106.1,105.21,105.25,66007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,104.09098258300503,,73.4447916225956,17.700096564541724,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87867.0,-38372.55811844162,False,False,False,False,21382.963425196223,False,False,False,False
2025-01-16 15:00:00+00:00,105.68,107.05,105.51,107.05,58077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,104.37996033062927,,74.90086148310937,17.700096564541724,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29790.0,-38239.49520187664,False,False,False,False,21951.863217053648,False,False,False,False
2025-01-16 16:00:00+00:00,107.05,107.58,107.01,107.31,45906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,104.6293897083857,,76.28991017708228,17.700096564541724,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16116.0,-37396.77434603359,False,False,False,False,22323.245182680723,False,False,False,False
2025-01-16 17:00:00+00:00,107.27,107.51,107.1,107.395,26033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,104.75428315482642,,77.35814029874611,19.209616803466915,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42149.0,-36163.50652671524,False,False,False,False,22380.76076124381,False,False,False,False
2025-01-16 18:00:00+00:00,107.37,107.47,107.08,107.2,23041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,104.85217129738874,,76.7461806470074,19.232319198520827,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19108.0,-35306.5839449057,False,False,False,False,22390.99702851135,False,False,False,False
2025-01-16 19:00:00+00:00,107.25,108.44,107.24,108.44,50534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,105.10484720676527,,78.48685815388383,21.505667122596336,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69642.0,-33679.47411630251,False,False,False,False,22827.322655976288,False,False,False,False
2025-01-16 20:00:00+00:00,108.43,108.775,107.63,107.76,128694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,106.41819957286329,,75.82874260109601,21.505667122596336,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59052.0,-34072.846610623405,False,False,False,False,24468.66649076735,False,False,False,False
2025-01-17 15:00:00+00:00,108.0,108.39,107.0,107.295,52268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,106.4539737407588,,71.774917244873,21.505667122596336,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111320.0,-35270.47689573001,False,False,False,False,24899.663909515144,False,False,False,False
2025-01-17 16:00:00+00:00,107.32,107.385,106.85,106.96,17754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,106.44760547120366,,67.5243728978354,24.17284385984658,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129074.0,-36724.79508339311,False,False,False,False,24788.878422545917,False,False,False,False
2025-01-17 17:00:00+00:00,106.96,107.07,106.54,106.65,16411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,106.43279424260578,,63.302132431232614,20.17607086134113,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145485.0,-38410.99981078236,False,False,False,False,24658.98883459947,False,False,False,False
2025-01-17 18:00:00+00:00,106.625,106.905,106.275,106.275,21659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,106.40574224709603,,58.88492057409172,16.06992183229228,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167144.0,-40406.860278832246,False,False,False,False,24612.47737979948,False,False,False,False
2025-01-17 19:00:00+00:00,106.28,106.48,105.99,106.045,19222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,106.3744051621315,,54.98887069783732,12.475157103314203,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186366.0,-42669.792677610036,False,False,False,False,24528.90408708941,False,False,False,False
2025-01-17 20:00:00+00:00,105.995,106.71,105.97,106.32,32440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,106.33980285252159,,53.64524615829389,11.159266055762885,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153926.0,-44394.69511671685,False,False,False,False,24651.556736901974,False,False,False,False
2025-01-20 15:00:00+00:00,106.32,106.32,106.32,106.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.33980285252159,,52.749496465264926,10.070279971013015,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153926.0,-46092.854882349144,False,False,False,False,24269.362058810468,False,False,False,False
2025-01-20 16:00:00+00:00,106.32,106.32,106.32,106.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.33980285252159,,52.15233000324562,9.116327524264335,False,False,False,False,False,13.937138547917566,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153926.0,-47764.68658959954,False,False,False,False,23893.092879604104,False,False,False,False
2025-01-20 17:00:00+00:00,106.32,106.32,106.32,106.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.33980285252159,,51.75421902856608,8.251124715985199,False,False,False,False,False,13.937138547917566,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153926.0,-49410.5984254197,False,False,False,False,23522.657331083108,False,False,False,False
2025-01-20 18:00:00+00:00,106.32,106.32,106.32,106.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.33980285252159,,51.48881171211305,7.453443130176964,False,False,False,False,False,13.937138547917566,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153926.0,-51030.99224828141,False,False,False,False,23157.964969360888,False,False,False,False
2025-01-20 19:00:00+00:00,106.32,106.32,106.32,106.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.33980285252159,,51.31187350114436,6.714957951195267,False,False,False,False,False,13.937138547917577,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153926.0,-52626.26368629254,False,False,False,False,22798.92675278165,False,False,False,False
2025-01-20 20:00:00+00:00,106.32,106.32,106.32,106.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.33980285252159,,51.193914693831914,6.033281587083692,False,False,False,False,False,13.937138547917566,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153926.0,-54196.80223379188,False,False,False,False,22445.455020180383,False,False,False,False
2025-01-21 15:00:00+00:00,106.345,106.5,106.08,106.18,15946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.32191752768159,,49.81775895732975,4.240387512150235,False,False,False,False,False,12.72835361839877,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169872.0,-55990.216152647816,False,False,False,False,22344.68827568146,False,False,False,False
2025-01-21 16:00:00+00:00,106.22,107.01,105.985,106.705,17184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.33528286208222,,53.200702689112674,4.240387512150235,False,False,True,False,True,15.806876149304824,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152688.0,-57489.406599893584,False,False,False,False,22264.677604740664,False,False,False,False
2025-01-21 17:00:00+00:00,106.71,106.78,106.225,106.33,14939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.33373398366275,,52.182392012999166,4.240387512150235,False,False,True,False,True,12.648650819567894,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-167627.0,-59196.96618749213,False,False,False,False,22151.10120776794,False,False,False,False
2025-01-21 18:00:00+00:00,106.33,106.81,106.33,106.71,13799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.34115042777324,,54.11798548800445,4.240387512150235,False,False,True,False,True,14.813125071558215,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-153828.0,-60664.113998538756,False,False,False,False,22021.611266562235,False,False,False,False
2025-01-21 19:00:00+00:00,106.69,107.0,106.53,106.935,33136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.37391001999424,,56.73672623107711,2.5623263687366773,False,False,True,False,True,16.04954661601155,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120692.0,-61594.778897786215,False,False,False,False,22193.92737095662,False,False,False,False
2025-01-21 20:00:00+00:00,106.935,107.03,106.645,106.765,51195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.40526897370974,,56.941196973492666,2.8765539556827946,False,False,True,False,True,14.629971571314105,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171887.0,-63304.7358140996,False,False,False,False,22643.55640396504,False,False,False,False
2025-01-22 15:00:00+00:00,107.365,107.91,107.08,107.85,9975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,106.42889149136033,,62.03689710125214,7.695514171878266,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161912.0,-64833.53060767945,False,False,False,False,22447.144676771786,False,False,False,False
2025-01-22 16:00:00+00:00,107.89,108.41,107.7,108.19,14871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,106.80187997785283,,66.44780798238268,11.661875738669757,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147041.0,-66108.06501686272,False,False,False,False,22329.685069379975,False,False,False,False
2025-01-22 17:00:00+00:00,108.17,108.21,107.56,107.76,14952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,106.80502249339584,,66.00609732946256,11.661875738669757,True,False,True,False,True,18.316049000927254,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161993.0,-67594.65315613616,False,False,False,False,22215.30235512602,False,False,False,False
2025-01-22 18:00:00+00:00,107.71,107.86,107.45,107.5,8255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,106.80067725349792,,63.88822900505413,11.661875738669757,True,False,True,False,False,16.30862573076409,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170248.0,-69186.17791340536,False,False,False,False,21998.863558922516,False,False,False,False
