date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_817,aVWAP_peak_792,aVWAP_peak_747,aVWAP_peak_696,aVWAP_peak_676,aVWAP_peak_653,aVWAP_peak_624,aVWAP_peak_594,aVWAP_peak_587,aVWAP_peak_566,aVWAP_valley_870,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_802,aVWAP_valley_779,aVWAP_valley_727,aVWAP_valley_713,aVWAP_valley_692,aVWAP_valley_668,aVWAP_valley_643,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_563,aVWAP_valley_561,aVWAP_valley_558,aVWAP_valley_545,aVWAP_valley_499,aVWAP_valley_474,aVWAP_valley_425,aVWAP_valley_403,aVWAP_valley_364,aVWAP_valley_303,aVWAP_valley_302,aVWAP_valley_281,aVWAP_valley_228,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_133,aVWAP_valley_106,aVWAP_valley_72,aVWAP_valley_34,aVWAP_valley_33,aVWAP_OB_bull_474,aVWAP_OB_bull_303,aVWAP_OB_bear_792,aVWAP_OB_bear_747,aVWAP_OB_bear_624,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 14:00:00+00:00,19.57,19.62,19.485,19.495,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.395902896081775,,36.93066624271116,-5.732515018664799,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3221.0,350.5274845625974,False,False,False,False,438.08666422292134,False,False,False,False
2025-04-17 15:00:00+00:00,19.495,19.595,19.495,19.525,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.401721132897606,,40.55398138511463,-5.732515018664799,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3346.0,396.96891891046414,False,False,False,False,433.2326074132636,False,False,False,False
2025-04-17 16:00:00+00:00,19.535,19.69,19.525,19.655,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.415316973415134,,47.31894710293872,-12.840523486626793,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3546.0,445.7911062141779,False,False,False,False,429.6165979960037,False,False,False,False
2025-04-17 17:00:00+00:00,19.66,19.665,19.575,19.645,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.448381705104946,,51.39945366232597,-8.80118028827463,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2947.0,484.5695386759736,False,False,False,False,432.2426972518796,False,False,False,False
2025-04-17 18:00:00+00:00,19.645,19.665,19.585,19.585,1354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.49079256985741,,51.63708550319339,-8.205630824532378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1593.0,501.7545070685942,False,False,False,False,446.53350814719926,False,False,False,False
2025-04-17 19:00:00+00:00,19.59,19.605,19.495,19.515,1776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.502873324748414,,49.34641139377514,-8.205630824532378,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,491.1381581217943,False,False,False,False,467.1453917418163,False,False,False,False
2025-04-18 14:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.502873324748414,,47.81929532082964,-8.205630824532378,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,480.6864037323091,False,False,False,False,459.9028275287649,False,False,False,False
2025-04-18 15:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.502873324748414,,46.801217938865975,-8.205630824532378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,470.3966920465369,False,False,False,False,452.7725511329701,False,False,False,False
2025-04-18 16:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.502873324748414,,46.12249968422353,-8.205630824532378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,460.26651077449753,False,False,False,False,445.7528216580403,False,False,False,False
2025-04-18 17:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.502873324748414,,45.67002084779523,-8.205630824532378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,450.2933865764433,False,False,False,False,438.84192519822574,False,False,False,False
2025-04-18 18:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.502873324748414,,45.36836829017636,-8.205630824532378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,440.4748844589791,False,False,False,False,432.03817441995864,False,False,False,False
2025-04-18 19:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.502873324748414,,45.167266585097124,-8.205630824532378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,430.8086071805453,False,False,False,False,425.33990814988175,False,False,False,False
2025-04-21 14:00:00+00:00,19.23,19.24,19.145,19.145,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.497321847163622,,35.63879348811336,-8.312739248822666,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304.0,419.4162256738702,False,False,False,False,420.6214599615115,False,False,False,False
2025-04-21 15:00:00+00:00,19.145,19.155,19.055,19.065,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.491695561719833,,28.552435452411967,-14.745860533069028,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-404.0,406.6500826401668,False,False,False,False,415.650584613271,False,False,False,False
2025-04-21 16:00:00+00:00,19.065,19.155,19.065,19.095,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.461987836107554,,25.342364540487182,-17.484920993450878,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196.0,403.38418988605565,False,False,False,False,418.5087150843831,False,False,False,False
2025-04-21 17:00:00+00:00,19.095,19.11,19.045,19.06,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.071666666666665,,,,,,,19.071666666666665,"rgba(239, 83, 80, 0.5)",,19.23540113510223,,22.791703184386783,-19.765978103596233,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1303.0,376.9286210506129,False,False,False,False,435.2605179512919,False,False,False,False
2025-04-21 18:00:00+00:00,19.06,19.115,19.045,19.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.071666666666665,,,,,,,19.071666666666665,"rgba(239, 83, 80, 0.5)",,19.23540113510223,,21.926223100766236,-20.670056209924176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1303.0,350.883216073084,False,False,False,False,428.51229286677574,False,False,False,False
2025-04-21 19:00:00+00:00,19.075,19.23,19.075,19.21,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.17166666666667,19.094676425269647,,,,,,,19.13317154596816,"rgba(239, 83, 80, 0.5)",,19.218344762666895,,27.61521367765617,-20.670056209924176,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-855.0,332.1873522579974,False,False,False,False,428.8144278610893,False,False,False,False
2025-04-22 14:00:00+00:00,19.435,19.475,19.41,19.475,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.350239651416125,19.196886399804136,,,,,,,19.27356302561013,"rgba(239, 83, 80, 0.5)",,19.313526547174586,,38.36629424073941,-20.21326167024032,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79.0,325.8123545485711,False,False,False,False,434.19714990975456,False,False,False,False
2025-04-22 15:00:00+00:00,19.475,19.6,19.475,19.59,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.41211136450019,19.255232605799776,,,,,,,19.333671985149984,#000000,,19.356178945135294,,47.44851737252833,-12.289862759886311,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,451.0,327.7532482765002,False,False,False,False,435.6824654150297,False,False,False,False
2025-04-22 16:00:00+00:00,19.59,19.66,19.58,19.58,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.42260517799353,19.265713788646984,,,,,,,19.344159483320254,"rgba(38, 166, 154, 0.5)",,19.363784166679846,,53.20130228277488,-7.464468637086171,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351.0,328.1136630319033,False,False,False,False,430.47808610626953,False,False,False,False
2025-04-22 17:00:00+00:00,19.58,19.62,19.42,19.42,2771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.46098666666667,19.365690997169605,,,,,,,19.41333883191814,"rgba(38, 166, 154, 0.5)",,19.415447663618043,,52.74241408864184,-7.464468637086171,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2420.0,285.5072496515637,False,False,False,False,466.76524756198626,False,False,False,False
2025-04-22 18:00:00+00:00,19.425,19.615,19.42,19.605,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.462800000000005,19.368598703941732,,,,,,,19.41569935197087,"rgba(38, 166, 154, 0.5)",,19.417322995212857,,55.73968441809002,-5.139643636456718,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2320.0,245.1117884166557,False,False,False,False,461.07896465404843,False,False,False,False
2025-04-22 19:00:00+00:00,19.6,19.68,19.565,19.66,2367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.520272842639596,19.44199782718349,,,,,,,19.481135334911542,"rgba(38, 166, 154, 1.0)",,19.471262516291727,,58.55891123108494,-2.167658573364136,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47.0,242.04028782104865,False,False,False,False,490.62812799274536,False,False,False,False
2025-04-23 14:00:00+00:00,20.015,20.085,19.895,19.895,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.545644040028343,19.466936597614566,,,,,,,19.506290318821456,"rgba(38, 166, 154, 1.0)",,19.6088887598146,,63.258426742022074,2.5887334587197444,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,483.0,245.7760973121952,False,False,False,False,489.7811802719276,False,False,False,False
2025-04-23 15:00:00+00:00,19.895,19.915,19.675,19.71,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.584186042260733,19.51182411855201,,,,,,,19.54800508040637,"rgba(38, 166, 154, 1.0)",,19.598656431607658,,62.200119788142246,2.5887334587197444,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1107.0,224.80282448564952,False,False,False,False,506.8388363917427,False,False,False,False
2025-04-23 16:00:00+00:00,19.71,19.715,19.595,19.695,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.585125980551645,19.513327891791047,,,,,,,19.549226936171344,"rgba(38, 166, 154, 1.0)",,19.597825994250407,,61.183341702781,2.5887334587197444,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1210.0,202.55781945486424,False,False,False,False,500.57776916086294,False,False,False,False
2025-04-23 17:00:00+00:00,19.65,19.75,19.635,19.725,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.594192450185243,19.52599933252075,,,,,,,19.560095891352997,"rgba(38, 166, 154, 1.0)",,19.59888974658488,,60.965524929592924,2.5887334587197444,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-444.0,192.53366721525396,False,False,False,False,504.69284250720614,False,False,False,False
2025-04-23 18:00:00+00:00,19.725,19.74,19.61,19.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.594192450185243,19.52599933252075,,,,,,,19.560095891352997,"rgba(38, 166, 154, 0.75)",,19.59888974658488,,58.755188575525224,2.5887334587197444,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-444.0,182.66492818866087,False,False,False,False,496.8681472745363,False,False,False,False
2025-04-23 19:00:00+00:00,19.63,19.715,19.595,19.685,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.598960123272324,19.53420933344256,,,,,,,19.56658472835744,"rgba(38, 166, 154, 0.75)",,19.59812210273161,,58.19682908994877,2.5887334587197444,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277.0,184.12748744154982,False,False,False,False,500.3430597198923,False,False,False,False
2025-04-24 14:00:00+00:00,19.68,19.795,19.655,19.775,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.604346243709564,19.541109791188195,,,,,,,19.57272801744888,"rgba(38, 166, 154, 0.75)",,19.60210204002294,,59.37738439124637,2.5887334587197444,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,697.0,192.07899926416144,False,False,False,False,499.0974308870258,False,False,False,False
2025-04-24 15:00:00+00:00,19.775,19.825,19.77,19.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.604363674484084,19.541130160489917,,,,,,,19.572746917487002,"rgba(38, 166, 154, 0.75)",,19.602117870699324,,60.58281155241373,3.971345939518663,True,False,True,False,False,7.175160182344239,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,698.0,199.92273570967834,False,False,False,False,491.37499009807965,False,False,False,False
2025-04-24 16:00:00+00:00,19.8,19.915,19.8,19.9,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.628725466176675,19.567969416957705,,,,,,,19.598347441567192,"rgba(38, 166, 154, 1.0)",,19.626062395690003,,62.97318138287833,6.74749120141054,True,False,True,False,True,9.924941949320313,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1814.0,224.9471894196058,False,False,False,False,501.05909877872955,False,False,False,False
2025-04-24 17:00:00+00:00,19.9,19.92,19.86,19.895,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.635013418360572,19.574884054875156,,,,,,,19.604948736617864,"rgba(38, 166, 154, 1.0)",,19.632169254126623,,64.40452095115593,8.531620696232551,True,False,True,False,True,9.749638188720748,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1514.0,244.93250431232508,False,False,False,False,497.9419034488268,False,False,False,False
2025-04-24 18:00:00+00:00,19.895,19.945,19.875,19.915,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.641474763202286,19.58192775144079,,,,,,,19.61170125732154,"rgba(38, 166, 154, 1.0)",,19.63848344481938,,65.70041427799735,10.158626253575186,True,False,True,False,True,10.294804540684733,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1814.0,269.25913215244407,False,False,False,False,494.87303672868995,False,False,False,False
