date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_858,aVWAP_peak_813,aVWAP_peak_770,aVWAP_peak_755,aVWAP_peak_700,aVWAP_peak_677,aVWAP_peak_648,aVWAP_peak_600,aVWAP_peak_570,aVWAP_peak_557,aVWAP_peak_513,aVWAP_peak_476,aVWAP_peak_459,aVWAP_peak_403,aVWAP_peak_373,aVWAP_peak_348,aVWAP_peak_331,aVWAP_peak_271,aVWAP_peak_214,aVWAP_peak_144,aVWAP_valley_849,aVWAP_valley_826,aVWAP_valley_803,aVWAP_OB_bear_648,aVWAP_OB_bear_271,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 17:00:00+00:00,32.84,32.97,32.72,32.77,4075.0,,,,,,,,,,,,,,,,,33.10137104134828,33.19782651678171,34.422674715915086,34.93512643151418,35.60540260859285,,,,,34.422674715915086,34.25248026283042,,"rgba(239, 83, 80, 0.5)",1.0072761951585913,34.598274145314065,-1.815067360969657,40.94418164757757,-10.604278070939195,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8914444584860362,1.0155440414507768,False,False,False,False,-0.3253574218656051,-0.3120469906822108,False,False,False,False,-63935.0,-44403.92297330089,False,False,False,False,4335.683728613994,False,False,False,False
2025-06-27 18:00:00+00:00,32.77,32.88,32.7,32.73,5902.0,,,,,,,,,,,,,,,,,33.048952068256945,33.180883858716804,34.39836104346295,34.9103867283873,35.58078585021444,,,,,34.39836104346295,34.223873909807686,,"rgba(239, 83, 80, 0.5)",0.9854816904245334,34.5755841395809,-1.8727736471550733,39.43033276158214,-10.604278070939195,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953178530643325,1.014084507042253,False,False,False,False,-0.33272496901046283,-0.3223859798463368,False,False,False,False,-69837.0,-44798.23424503266,False,False,False,False,4359.967701813777,False,False,False,False
2025-06-27 19:00:00+00:00,32.72,32.92,32.7,32.88,11639.0,,,,,,,,,,,,,,,,,32.997682656097844,33.15570762770762,34.35423640314329,34.86461494622843,35.534538153597836,,,,,34.35423640314329,34.181355957355,,"rgba(239, 83, 80, 0.5)",0.9654360075554033,34.53701536474668,-1.7163388891433966,40.812879573254556,-10.604278070939195,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8895643363728476,1.014057750759878,False,False,False,False,-0.3300418654475527,-0.32621392264694477,False,False,False,False,-58198.0,-45005.98255131122,False,False,False,False,4472.820915739146,False,False,False,False
2025-06-30 14:00:00+00:00,32.75,32.84,32.63,32.76,2997.0,,,,,,,,,,,,,,,,,32.98300809173629,33.14815654467322,34.34262571155784,34.85264582788141,35.522492112338156,,,,,34.34262571155784,34.169785657637384,,"rgba(239, 83, 80, 0.5)",0.942082043442293,34.52664362021834,-1.8752545306597328,40.39554694322649,-10.604278070939195,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8853100922066446,1.0167992926613612,False,False,False,False,-0.340127527051403,-0.33317072484917387,False,False,False,False,-61195.0,-45256.97506989555,False,False,False,False,4449.939971309082,False,False,False,False
2025-06-30 15:00:00+00:00,32.76,32.8,32.435,32.435,1425.0,,,,,,,,,,,,,,,,,32.97162482122001,33.143051162462015,34.33652609541796,34.84650260429381,35.516418653644955,,,,,34.33652609541796,34.16282466740775,,"rgba(239, 83, 80, 0.5)",0.9338443356593596,34.520876134163444,-2.2336443607495537,37.225711256947754,-8.891889709863669,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8783732898205102,1.019706288439814,False,False,False,False,-0.34282825441539394,-0.3379994896322839,False,False,False,False,-62620.0,-45526.16925485841,False,False,False,False,4403.041677180258,False,False,False,False
2025-06-30 16:00:00+00:00,32.44,32.53,32.35,32.5,5848.0,,,,,,,,,,,,,,,,,32.92110080098167,33.119683822482735,34.310588284651345,34.82058230410639,35.49094675593405,,,,,34.310588284651345,34.13258039363124,,"rgba(239, 83, 80, 1.0)",0.9177776232648034,34.49602712329927,-2.174848321316463,36.19568435317835,-9.952229122527434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8849085365853663,1.025787601626016,False,False,False,False,-0.34282825441539394,-0.3404138720238389,False,False,False,False,-56772.0,-45700.52321989936,False,False,False,False,4425.444131797619,False,False,False,False
2025-06-30 17:00:00+00:00,32.525,32.55,32.385,32.47,4971.0,,,,,,,,,,,,,,,,,32.886037596718076,33.101277878205636,34.289194289545556,34.799064070548276,35.469684872849626,,,,,34.289194289545556,34.10905174157343,,"rgba(239, 83, 80, 1.0)",0.9142706343269571,34.47591535198009,-2.1940061035174265,35.23783399540628,-10.987777911186463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8831383519837237,1.0247965412004068,False,False,False,False,-0.3392931705007034,-0.33985352126227114,False,False,False,False,-61743.0,-45949.24379013348,False,False,False,False,4433.902362312385,False,False,False,False
2025-06-30 18:00:00+00:00,32.49,32.5,32.305,32.4,6903.0,,,,,,,,,,,,,,,,,32.83900606717023,33.074861209114395,34.25923842422292,34.768991175786475,35.44000585773823,,,,,34.25923842422292,34.07642054680646,,"rgba(239, 83, 80, 1.0)",0.9175613095355423,34.44772934403361,-2.231708467601088,33.94532891730991,-12.351735000977136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8892441488681422,1.0228929530630513,False,False,False,False,-0.34282825441539394,-0.34134088783883254,False,False,False,False,-68646.0,-46301.131483309706,False,False,False,False,4472.182945842425,False,False,False,False
2025-06-30 19:00:00+00:00,32.395,32.47,32.3,32.31,17556.0,,,,,,,,,,,,,,,,,32.74414396477494,33.0122275040383,34.18555477596372,34.69451463388864,35.36604952252776,,,,,34.18555477596372,34.00049808023867,,"rgba(239, 83, 80, 1.0)",0.9120423077746952,34.37937490372349,-2.2689461728728157,32.26332878578908,-14.059381850098752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8875671527244823,1.018930672806344,False,False,False,False,-0.34282825441539394,-0.3420845711271132,False,False,False,False,-86202.0,-46919.749599847535,False,False,False,False,4675.03282265107,True,False,False,False
2025-07-01 14:00:00+00:00,32.15,32.69,31.995,32.69,6877.0,,,,,,,,,,,,,,,,,32.7235682083063,32.99384810615199,34.15969869661343,34.66775766713007,35.33895487559714,,,,,34.15969869661343,33.97676551075979,,"rgba(239, 83, 80, 0.5)",0.8922920682909574,34.21924960442731,-1.7138442207116626,37.577499393312436,-16.467701557723075,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8786959818043977,1.0179428860247661,True,False,False,False,-0.34282825441539394,-0.3424564127712536,False,False,False,False,-79325.0,-47422.15658279564,False,False,False,False,4709.17184865648,False,False,False,False
2025-07-01 15:00:00+00:00,32.685,33.6,32.68,33.58,18384.0,,,,,,,,,,,,,,,,,32.814446990313996,33.017706108122,34.12610599366092,34.624950251859794,35.289075027906186,,,,,34.12610599366092,33.97445687437258,,#000000,0.8622331053304244,34.23045039273195,-0.754378820194673,48.32084271425969,-6.872347946460067,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8938734932272898,1.0012426991425372,False,False,False,False,-0.2448421068910996,-0.2936492598311766,False,False,False,False,-60941.0,-47631.7510543802,False,False,False,False,4921.184688212193,False,False,False,False
2025-07-01 16:00:00+00:00,33.615,33.85,33.18,33.23,11784.0,,,,,,,,,,,,,,,,,32.87121848828637,33.03767355465887,34.109109637682195,34.601476923373646,35.26040338919211,,,,,34.109109637682195,33.975976398638636,,"rgba(38, 166, 154, 1.0)",0.8338715361124619,34.22738110814304,-1.1960848463456024,51.858330259515995,-4.215594943498516,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9196817108044262,0.9914211115255498,False,False,False,False,-0.20041535097459437,-0.2470323054028855,False,False,False,False,-72725.0,-48020.79367369213,False,False,False,False,5027.584925604252,False,False,False,False
2025-07-01 17:00:00+00:00,33.24,33.48,33.115,33.405,3922.0,,,,,,,,,,,,,,,,,32.88520144118011,33.04247830170437,34.10294408655752,34.59330767470343,35.25061465630715,,,,,34.10294408655752,33.97490923209051,,"rgba(38, 166, 154, 1.0)",0.81866734160832,34.22435502556878,-1.0008400041451566,55.3194853923395,-1.4212684229054275,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9132210943302799,0.9997524139638523,False,False,False,False,-0.22607694491461414,-0.2365546251587498,False,False,False,False,-68803.0,-48342.99842293721,False,False,False,False,5010.444074044496,False,False,False,False
2025-07-01 18:00:00+00:00,33.405,33.465,33.265,33.445,9459.0,,,,,,,,,,,,,,,,,32.919647995685786,33.055648101999346,34.0895668519763,34.57492407505048,35.22811656396712,,,,,34.0895668519763,33.97358071773581,,"rgba(38, 166, 154, 1.0)",0.8028184698269669,34.21831046211308,-0.9632444832513056,57.88236841538974,0.7281861386221209,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9174209547427156,1.0013639181649097,False,False,False,False,-0.21808313745937333,-0.22731888130906158,False,False,False,False,-59344.0,-48513.556586922685,False,False,False,False,5079.413933361636,False,False,False,False
2025-07-01 19:00:00+00:00,33.4,33.58,33.34,33.48,24208.0,,,,,,,,,,,,,,,,,33.000747852909775,33.09182877163126,34.06096177242404,34.53316696083284,35.175197168112874,,,,,34.06096177242404,33.97238050518216,,"rgba(38, 166, 154, 1.0)",0.788277001206078,34.205344779865285,-0.9201648389531827,59.83248309277707,2.504862423966898,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9176470588235297,0.9983900928792571,False,False,False,False,-0.20687865366842653,-0.21709876748874407,False,False,False,False,-35136.0,-48306.15260883086,False,False,False,False,5375.98115920099,False,False,False,False
2025-07-02 14:00:00+00:00,33.595,33.99,33.48,33.94,9461.0,,,,,,,,,,,,,,,,,33.04470458211767,33.11549239867636,34.05641951991293,34.522575806612416,35.159276394471775,,,,,34.05641951991293,33.97969374035823,,"rgba(38, 166, 154, 1.0)",0.7770456408266788,34.2077923394281,-0.34462884206287786,63.84746631399062,6.300451578904266,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.921846153846154,0.9897846153846149,False,False,False,False,-0.174721031009028,-0.19590989924888602,False,False,False,False,-25675.0,-47955.28202574821,False,False,False,False,5439.314784639734,False,False,False,False
2025-07-02 15:00:00+00:00,33.975,34.21,33.94,34.12,7843.0,,,,,,,,,,,,,,,,,33.090102379093366,33.14163942399248,34.05690325537143,34.51743379034189,35.14908742771053,,,,,34.05690325537143,33.991033255301936,,"rgba(38, 166, 154, 1.0)",0.771761574534353,34.214730818662765,-0.1227462234303702,67.36749334744513,9.629944296000026,True,False,True,False,True,0.3117592062797385,0.0,0.0,0.0,0.0,0,0.9326769230769231,0.9851076923076922,False,False,False,False,-0.1354441735749159,-0.16567703641190096,False,False,False,False,-17832.0,-47488.25439744203,False,False,False,False,5476.58122208718,False,False,False,False
2025-07-02 16:00:00+00:00,34.11,34.11,33.835,33.85,5101.0,,,,,,,,,,,,,,,,,33.1132208327948,33.155189411769975,34.05574080240679,34.51293987758542,35.141588990409886,,,,,34.05574080240679,33.99573598299337,,"rgba(38, 166, 154, 1.0)",0.7683727863078924,34.216785634424056,-0.4773537545316983,66.44498823300381,9.629944296000026,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9258706467661695,1.0013681592039798,False,False,False,False,-0.14723592395920743,-0.1564564801855542,False,False,False,False,-22933.0,-47107.55277887704,False,False,False,False,5470.758257403658,False,False,False,False
2025-07-02 17:00:00+00:00,33.855,34.13,33.81,34.025,3331.0,,,,,,,,,,,,,,,,,33.12864256150617,33.16441723221044,34.05533468924877,34.51032481331278,35.136969099664206,,,,,34.05533468924877,33.99913767918847,,"rgba(38, 166, 154, 1.0)",0.7587563793755268,34.21844723671528,-0.25495302836793365,66.86464828893148,9.629944296000026,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9087527894867347,1.0049590875278946,False,False,False,False,-0.14752402299991166,-0.15199025159273294,False,False,False,False,-19602.0,-46681.110100134756,False,False,False,False,5437.583710777244,False,False,False,False
2025-07-02 18:00:00+00:00,34.03,34.3,34.015,34.2,5298.0,,,,,,,,,,,,,,,,,33.1570803292215,33.181854136101585,34.056438853496324,34.507660913874396,35.13085759013394,,,,,34.056438853496324,34.00677836456555,,"rgba(38, 166, 154, 1.0)",0.7485306928897523,34.223158094368394,-0.030938069191241223,68.11100742673179,11.169376171145132,True,False,True,False,True,0.940786836452375,0.0,0.0,0.0,0.0,0,0.9104292960534458,1.00482494123469,False,False,False,False,-0.12598052226806275,-0.13898538693039786,False,False,False,False,-14304.0,-46179.13940090786,False,False,False,False,5435.419622238062,False,False,False,False
2025-07-02 19:00:00+00:00,34.2,34.465,34.09,34.43,21900.0,,,,,,,,,,,,,,,,,33.275713187831364,33.25841636656187,34.06670372739119,34.50201363764472,35.11039051600655,,,,,34.06670372739119,34.04264748708714,,"rgba(38, 166, 154, 1.0)",0.7350951400088828,34.24684973984184,0.2491517766747097,70.09030348458687,13.468975334790422,True,False,True,False,True,2.623305903365548,0.0,0.0,0.0,0.0,0,0.9099287294175475,1.0012288031457357,False,False,False,False,-0.11225471260437768,-0.12562004976738778,False,False,False,False,7596.0,-45345.416309420914,False,False,False,False,5690.684434296387,False,False,False,False
2025-07-03 14:00:00+00:00,34.38,34.59,34.38,34.56,8971.0,,,,,,,,,,,,,,,,,33.32488448910836,33.29174244807744,34.07345489809949,34.502115349397144,35.10418304653437,,,,,34.07345489809949,34.05927604624336,,"rgba(38, 166, 154, 1.0)",0.7197190392752641,34.25848675948247,0.41893186655329323,72.00977104027686,15.66634324860901,True,False,True,False,True,3.559391337520747,0.0,0.0,0.0,0.0,0,0.9195726915520631,0.99766699410609,False,False,False,False,-0.08861654863804427,-0.10711829920271602,False,False,False,False,16567.0,-44385.53388601904,False,False,False,False,5741.54203996621,False,False,False,False
2025-07-03 15:00:00+00:00,34.545,34.6,34.35,34.47,9875.0,,,,,,,,,,,,,,,,34.473333333333336,33.37313084151909,33.32538906687198,34.08004798835701,34.50171743149921,35.09708419367727,,,,,34.08004798835701,34.14178380920965,,"rgba(38, 166, 154, 1.0)",0.7056003258358324,34.23443410406032,0.33385173917066296,71.99372240979446,16.08028309594738,True,False,True,False,True,2.848115703017722,0.0,0.0,0.0,0.0,0,0.923822374877331,0.9932531894013737,False,False,False,False,-0.08975326559174149,-0.09843578239722875,False,False,False,False,6692.0,-43593.6341358482,False,False,False,False,5805.626659501618,False,False,False,False
2025-07-03 16:00:00+00:00,34.44,34.49,34.325,34.43,10170.0,,,,,,,,,,,,,,,,34.44373742412905,33.41633795207008,33.356432983057715,34.08564060362283,34.50050006165648,35.0892700750757,,,,,34.08564060362283,34.14865318326864,,"rgba(38, 166, 154, 1.0)",0.6961623762125233,34.242543734804926,0.26927089368852597,71.38373338050633,16.08028309594738,True,False,True,False,True,2.5297694660897996,0.0,0.0,0.0,0.0,0,0.9216889652632871,0.9969313857861786,False,False,False,False,-0.09743230800103701,-0.09793404519913287,False,False,False,False,-3478.0,-42971.68631978854,False,False,False,False,5873.29136245508,False,False,False,False
2025-07-03 17:00:00+00:00,34.43,34.43,34.43,34.43,0.0,,,,,,,,,,,,,,,,34.44373742412905,33.41633795207008,33.356432983057715,34.08564060362283,34.50050006165648,35.0892700750757,,,,,34.08564060362283,34.14865318326864,,"rgba(38, 166, 154, 1.0)",0.6927110339646606,34.242543734804926,0.2706125007453501,70.97707402764757,16.08028309594738,True,False,True,False,True,2.5297694660897996,0.0,0.0,0.0,0.0,0,0.9224318658280923,0.999876680231841,False,False,False,False,-0.0948713986066447,-0.09640272190288879,False,False,False,False,-3478.0,-42359.38110552825,False,False,False,False,5782.232581641823,False,False,False,False
2025-07-03 18:00:00+00:00,34.43,34.43,34.43,34.43,0.0,,,,,,,,,,,,,,,,34.44373742412905,33.41633795207008,33.356432983057715,34.08564060362283,34.50050006165648,35.0892700750757,,,,,34.08564060362283,34.14865318326864,,"rgba(38, 166, 154, 1.0)",0.6847733366029484,34.242543734804926,0.27374936373109193,70.70596779240842,16.180754134446417,True,False,True,False,True,2.5297694660897996,0.0,0.0,0.0,0.0,0,0.9256505576208182,0.9964064436183393,False,False,False,False,-0.0948713986066447,-0.09563706025476675,False,False,False,False,-3478.0,-41756.568995365014,False,False,False,False,5692.585564872183,False,False,False,False
2025-07-03 19:00:00+00:00,34.43,34.43,34.43,34.43,0.0,,,,,,,,,,,,,,,,34.44373742412905,33.41633795207008,33.356432983057715,34.08564060362283,34.50050006165648,35.0892700750757,,,,,34.08564060362283,34.14865318326864,,"rgba(38, 166, 154, 1.0)",0.6814399169113683,34.242543734804926,0.2750884715481901,70.52523030224897,16.464509166983746,True,False,True,False,True,2.5297694660897996,0.0,0.0,0.0,0.0,0,0.9252336448598131,0.9971339563862927,False,False,False,False,-0.0948713986066447,-0.09525422943070572,False,False,False,False,-3478.0,-41163.10280939036,False,False,False,False,5604.328424331528,False,False,False,False
2025-07-04 14:00:00+00:00,34.43,34.43,34.43,34.43,0.0,,,,,,,,,,,,,,,,34.44373742412905,33.41633795207008,33.356432983057715,34.08564060362283,34.50050006165648,35.0892700750757,,,,,34.08564060362283,34.14865318326864,,"rgba(38, 166, 154, 1.0)",0.6816069248473141,34.242543734804926,0.2750210691258247,70.40473864214268,16.791672400803364,True,False,True,False,True,2.5297694660897996,0.0,0.0,0.0,0.0,0,0.9226153269158649,0.9971246405800723,False,False,False,False,-0.0948713986066447,-0.09506281401867521,False,False,False,False,-3478.0,-40578.837649554844,False,False,False,False,5517.4396115511945,False,False,False,False
2025-07-04 15:00:00+00:00,34.43,34.43,34.43,34.43,0.0,,,,,,,,,,,,,,,,34.44373742412905,33.41633795207008,33.356432983057715,34.08564060362283,34.50050006165648,35.0892700750757,,,,,34.08564060362283,34.14865318326864,,"rgba(38, 166, 154, 1.0)",0.6834753005678397,34.242543734804926,0.27426926040975147,70.32441086873848,17.1343336318249,True,False,True,False,True,2.5297694660897996,0.0,0.0,0.0,0.0,0,0.9250753012048196,0.9949799196787148,False,False,False,False,-0.0948713986066447,-0.09496710631265995,False,False,False,False,-3478.0,-40003.630864290426,False,False,False,False,5431.8979121473,False,False,False,False
2025-07-04 16:00:00+00:00,34.43,34.43,34.43,34.43,0.0,,,,,,,,,,,,,,,,34.44373742412905,33.41633795207008,33.356432983057715,34.08564060362283,34.50050006165648,35.0892700750757,,,,,34.08564060362283,34.14865318326864,,"rgba(38, 166, 154, 1.0)",0.6885412965951495,34.242543734804926,0.2722513030402809,70.27085901980234,17.47374265030416,True,False,True,False,True,2.5297694660897996,0.0,0.0,0.0,0.0,0,0.9314669369141124,0.9932860400304028,False,False,False,False,-0.0948713986066447,-0.09491925245965233,False,False,False,False,-3478.0,-39437.34201368127,False,False,False,False,5347.682440641141,False,False,False,False
2025-07-04 17:00:00+00:00,34.43,34.43,34.43,34.43,0.0,,,,,,,,,,,,,,,,34.44373742412905,33.41633795207008,33.356432983057715,34.08564060362283,34.50050006165648,35.0892700750757,,,,,34.08564060362283,34.14865318326864,,"rgba(38, 166, 154, 1.0)",0.685642015174672,34.242543734804926,0.2734025352097453,70.23515778717825,17.79785090434345,True,False,True,False,True,2.5297694660897996,0.0,0.0,0.0,0.0,0,0.9213856576760833,1.0023009075802118,False,False,False,False,-0.0948713986066447,-0.09489532553314851,False,False,False,False,-3478.0,-38879.83283517458,False,False,False,False,5264.772635359883,False,False,False,False
2025-07-04 18:00:00+00:00,34.43,34.43,34.43,34.43,0.0,,,,,,,,,,,,,,,,34.44373742412905,33.41633795207008,33.356432983057715,34.08564060362283,34.50050006165648,35.0892700750757,,,,,34.08564060362283,34.14865318326864,,"rgba(38, 166, 154, 1.0)",0.6847863611084647,34.242543734804926,0.27374415707059097,70.21135696542886,18.099440347197074,True,False,True,False,True,2.5297694660897996,0.0,0.0,0.0,0.0,0,0.9171178138695543,1.005155968032998,False,False,False,False,-0.0948713986066447,-0.09488336206989662,False,False,False,False,-3478.0,-38330.96720982304,False,False,False,False,5183.148253416319,False,False,False,False
2025-07-04 19:00:00+00:00,34.43,34.43,34.43,34.43,0.0,,,,,,,,,,,,,,,,34.44373742412905,33.41633795207008,33.356432983057715,34.08564060362283,34.50050006165648,35.0892700750757,,,,,34.08564060362283,34.14865318326864,,"rgba(38, 166, 154, 1.0)",0.6811523093026116,34.242543734804926,0.2752046240392233,70.19548975092927,18.37471284532272,True,False,True,False,True,2.5297694660897996,0.0,0.0,0.0,0.0,0,0.9167960662525879,1.0006469979296064,False,False,False,False,-0.0948713986066447,-0.09487738033827066,False,False,False,False,-3478.0,-37790.61112905058,False,False,False,False,5102.789365766454,False,False,False,False
2025-07-07 14:00:00+00:00,34.135,34.205,33.72,33.75,3194.0,,,,,,,,,,,,,,,,34.36786006282543,33.42244920372317,33.36117970425367,34.08462874860769,34.49782755985806,35.08497659722533,,,,,34.08462874860769,34.13648697941556,,"rgba(38, 166, 154, 0.75)",0.6728909460120837,34.23837317282287,-0.7257835399885111,56.62709908359686,9.545554563632237,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9099974431091794,0.9983380209665045,False,False,False,False,-0.14838846621711196,-0.12163292327769132,False,False,False,False,-6672.0,-37308.15204177848,False,False,False,False,5073.195732188678,False,False,False,False
2025-07-07 15:00:00+00:00,33.77,33.77,33.35,33.41,1202.0,,,,,,,,,,,,,,,,34.32567079906715,33.4228707735613,33.36167473818306,34.0835028997744,34.49619843861478,35.08285455352517,,,,,34.0835028997744,34.12879536712098,,"rgba(239, 83, 80, 1.0)",0.6685370137386186,34.23523596492154,-1.2343908384468196,45.16432006718938,-0.18517048270146574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9070480081716037,1.006384065372829,False,False,False,False,-0.19513948047910215,-0.15838620187839675,False,False,False,False,-7874.0,-36851.80859927028,False,False,False,False,5013.1771937051335,False,False,False,False
2025-07-07 16:00:00+00:00,33.47,33.56,33.195,33.22,740.0,,,,,,,,,,,,,,,,34.29626384972798,33.422581503034856,33.36159978697921,34.08258909441973,34.49501051289783,35.08139765159676,,,,,34.08258909441973,34.12324039977606,,"rgba(239, 83, 80, 1.0)",0.666651238560077,34.23287216073915,-1.519343401996653,36.529943811822434,-7.033614949688861,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9001424685921516,1.0246082113715838,False,False,False,False,-0.2166058379720781,-0.18749601992523743,False,False,False,False,-8614.0,-36414.013117111055,False,False,False,False,4946.9263845004025,False,False,False,False
2025-07-07 17:00:00+00:00,33.24,33.45,33.185,33.29,1345.0,,,,,,,,,,,,,,,,34.24617086380659,33.42197103326262,33.36140266015111,34.08089740153339,34.49282686778169,35.07873073945218,,,,,34.08089740153339,34.11366659433126,,"rgba(239, 83, 80, 1.0)",0.6641419852534448,34.228707288721765,-1.4134135615045376,32.1886838122947,-10.055210254240457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9025621118012426,1.0261387163561073,False,False,False,False,-0.22370548991268432,-0.20560075491896088,False,False,False,False,-7269.0,-35962.15244862871,False,False,False,False,4891.082564585668,False,False,False,False
2025-07-07 18:00:00+00:00,33.29,33.41,33.05,33.37,5154.0,,,,,,,,,,,,,,,,34.0884428135522,33.41905553306238,33.360217801797106,34.074219825422006,34.48431135561989,35.068403586917064,,,,,34.074219825422006,34.08244181939511,,"rgba(239, 83, 80, 1.0)",0.661115117205777,34.118501803934855,-1.1321807419839724,30.908996352583287,-10.672587800534593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.898774983881367,1.0275950999355252,False,False,False,False,-0.23409926499282588,-0.21985000995589338,False,False,False,False,-2115.0,-35437.390395161594,False,False,False,False,4895.158803894416,False,False,False,False
2025-07-07 19:00:00+00:00,33.385,33.395,33.08,33.155,2717.0,,,,,,,,,,,,,,,,34.019055101704616,33.416867410161096,33.35911860472005,34.0704535607125,34.4796249415716,35.06280619672946,,,,,34.0704535607125,34.06798763593323,,"rgba(239, 83, 80, 1.0)",0.6590600390973077,34.11035888404857,-1.449577925187354,28.537477960174403,-12.719812642990817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9022604675057799,1.0238890315951703,False,False,False,False,-0.23320645123475311,-0.22652823059532323,False,False,False,False,-4832.0,-34962.888218492415,False,False,False,False,4861.388899958069,False,False,False,False
2025-07-08 14:00:00+00:00,33.84,34.45,33.8,34.45,19951.0,,,,,,,,,,,,,,,,34.097716045975325,33.475140089290825,33.40369627187377,34.07550422778051,34.47314878565143,35.04485794011539,,,,,34.07550422778051,34.09501056011454,,"rgba(239, 83, 80, 0.75)",0.6643948475969117,34.16007295805911,0.43637761940741426,40.19725238782857,-19.569273947867934,False,True,False,True,True,2.910853430128803,0.0,0.0,0.0,0.0,0,0.9070520807376031,0.9993770246698226,False,False,False,False,-0.12970585570821833,-0.1781170431517708,False,False,False,False,15119.0,-34186.424835259975,False,False,False,False,5095.336358873447,False,False,False,False
2025-07-08 15:00:00+00:00,34.405,34.62,34.39,34.41,6553.0,,,,,,,,,,,,,,,,34.13813278928097,33.49800416420531,33.421315936549746,34.079515228723174,34.47315036586959,35.04082469291887,,,,,34.079515228723174,34.10849052959128,,#000000,0.6689257893903641,34.134729133073336,0.4115118168452339,47.59376406242309,-13.176995228176516,False,True,False,False,True,2.5881403545957404,0.0,0.0,0.0,0.0,0,0.9210591745400303,0.9971407260069615,False,False,False,False,-0.08634379681899741,-0.1322304199853841,False,False,False,False,8566.0,-33523.59654324044,False,False,False,False,5117.935795169983,False,False,False,False
2025-07-08 16:00:00+00:00,34.39,34.45,34.12,34.205,3747.0,,,,,,,,,,,,,,,,34.145099616384115,33.50783370020747,33.429126236842976,34.08054020709711,34.47210372057885,35.03767988553396,,,,,34.08054020709711,34.112063894440745,,"rgba(38, 166, 154, 0.5)",0.6701925903111121,34.13419520406359,0.10564843145093915,50.59011137140769,-10.692161369604378,False,False,True,False,True,0.9431068230318722,0.0,0.0,0.0,0.0,0,0.9098133198789106,1.0142532795156403,False,False,False,False,-0.11139829923498569,-0.12181435961018489,False,False,False,False,4819.0,-32929.13768210493,False,False,False,False,5096.680976640216,False,False,False,False
2025-07-08 17:00:00+00:00,34.205,34.205,33.98,34.01,3098.0,,,,,,,,,,,,,,,,34.141436689989085,33.51372615788311,33.433994389500924,34.08046690702359,34.47047033912025,35.03445850932247,,,,,34.08046690702359,34.11242549880657,,"rgba(38, 166, 154, 0.5)",0.6718342647402628,34.13081844107444,-0.17983369919536682,50.87997219771757,-10.30736432454897,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9007441039223109,1.0189178963299275,False,False,False,False,-0.13343477269867535,-0.12762456615443013,False,False,False,False,1721.0,-32391.926245173065,False,False,False,False,5065.6936746768015,False,False,False,False
