date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_852,aVWAP_peak_786,aVWAP_valley_862,aVWAP_valley_822,aVWAP_valley_762,aVWAP_valley_732,aVWAP_valley_667,aVWAP_valley_666,aVWAP_valley_653,aVWAP_valley_630,aVWAP_valley_612,aVWAP_valley_560,aVWAP_valley_488,aVWAP_valley_439,aVWAP_valley_395,aVWAP_valley_372,aVWAP_valley_335,aVWAP_valley_318,aVWAP_valley_264,aVWAP_valley_263,aVWAP_valley_208,aVWAP_valley_180,aVWAP_OB_bull_653,aVWAP_OB_bull_488,aVWAP_OB_bull_335,aVWAP_OB_bull_180,aVWAP_OB_bear_786,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,8.42,8.515,8.39,8.425,1781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1781.0,False,False,False,False
2025-01-21 16:00:00+00:00,8.42,8.465,8.36,8.375,1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1357.0,-21.03875968992248,False,False,False,False,1774.4263565891472,False,False,False,False
2025-01-21 17:00:00+00:00,8.365,8.385,8.28,8.31,2037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3394.0,-73.33273240790818,False,False,False,False,1778.4972657893154,False,False,False,False
2025-01-21 18:00:00+00:00,8.3,8.38,8.275,8.35,1285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.71223021582718,-41.25899280575554,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2109.0,-104.89346523879333,False,False,False,False,1770.846145389481,False,False,False,False
2025-01-21 19:00:00+00:00,8.35,8.365,8.31,8.31,2298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.78941547067102,-38.17225988934571,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4407.0,-171.5927913591221,False,False,False,False,1779.0190733679387,False,False,False,False
2025-01-21 20:00:00+00:00,8.31,8.345,8.26,8.335,4110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.355853875836676,-32.81788780689372,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297.0,-173.5370891675078,False,False,False,False,1815.1583125405289,False,False,False,False
2025-01-22 15:00:00+00:00,8.165,8.36,8.14,8.35,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.745971231472044,-27.71555496604942,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135.0,-172.93961491684877,False,False,False,False,1789.527951105792,False,False,False,False
2025-01-22 16:00:00+00:00,8.32,8.36,8.29,8.34,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.16623884302846,-25.283035157214073,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-988.0,-185.57621003441702,False,False,False,False,1775.0081379103533,False,False,False,False
2025-01-22 17:00:00+00:00,8.34,8.385,8.335,8.375,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.65911691399126,-19.85363252707933,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-424.0,-189.2727029021005,False,False,False,False,1756.232817942751,False,False,False,False
2025-01-22 18:00:00+00:00,8.375,8.45,8.375,8.425,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.080218808697865,-12.69475512633052,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,665.0,-176.02816487261055,False,False,False,False,1745.8881230909253,False,False,False,False
2025-01-22 19:00:00+00:00,8.425,8.46,8.385,8.4,2630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.20485574136519,-10.379406605661785,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1965.0,-203.76416231644603,False,False,False,False,1759.5952839732365,False,False,False,False
2025-01-22 20:00:00+00:00,8.4,8.415,8.255,8.285,7792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.312545773595005,-10.379406605661785,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9757.0,-351.8763458464236,False,False,False,False,1853.1209384852793,False,False,False,False
2025-01-23 15:00:00+00:00,8.125,8.19,8.09,8.1,744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.46665091896851,-4.445779603902885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10501.0,-509.227100174386,False,False,False,False,1835.9252650203914,False,False,False,False
2025-01-23 16:00:00+00:00,8.09,8.23,8.075,8.18,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.161666666666665,,34.684747737097645,-5.015713938814784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9335.0,-646.0607885437753,False,False,False,False,1825.538826803021,False,False,False,False
2025-01-23 17:00:00+00:00,8.17,8.275,8.17,8.225,1595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.197290836653387,,36.28680903277139,-5.015713938814784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7740.0,-756.0443422097633,False,False,False,False,1821.96458142623,False,False,False,False
2025-01-23 18:00:00+00:00,8.225,8.29,8.21,8.28,1151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.215741308793456,,39.6904679119892,-5.015713938814784,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6589.0,-846.4777632607746,False,False,False,False,1811.562029776211,False,False,False,False
2025-01-23 19:00:00+00:00,8.28,8.29,8.23,8.23,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.221003894418002,,40.31836224084403,-5.015713938814784,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7299.0,-946.516867706344,False,False,False,False,1794.4835486944091,False,False,False,False
2025-01-23 20:00:00+00:00,8.23,8.28,8.23,8.26,2786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.234415946724262,,42.03610713869827,-5.015713938814784,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4513.0,-1001.8111798349278,False,False,False,False,1809.8558967766662,False,False,False,False
2025-01-24 15:00:00+00:00,8.475,8.595,8.415,8.49,4167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.415013102951765,,49.81958598716449,-9.407065527456808,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346.0,-991.6435646436886,False,False,False,False,1846.4007665940824,False,False,False,False
2025-01-24 16:00:00+00:00,8.49,8.54,8.44,8.445,11293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.441678788752036,,53.386833595683676,-5.892330284091706,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11639.0,-1156.7188582151043,False,False,False,False,1992.859669437585,False,False,False,False
2025-01-24 17:00:00+00:00,8.44,8.44,8.4,8.405,2528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.437655129626853,,54.36788408551711,-4.671826201749212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14167.0,-1358.4286433590562,False,False,False,False,2001.15641874863,False,False,False,False
2025-01-24 18:00:00+00:00,8.41,8.41,8.35,8.355,3516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.427521039122514,,53.355571045861865,-4.671826201749212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17683.0,-1611.522772919381,False,False,False,False,2024.642365744775,False,False,False,False
2025-01-24 19:00:00+00:00,8.355,8.38,8.32,8.36,2586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.420135502788517,,52.84106332024011,-4.671826201749212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15097.0,-1820.5999392307083,False,False,False,False,2033.3455848805147,False,False,False,False
2025-01-24 20:00:00+00:00,8.345,8.38,8.3,8.38,4539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.41022958998115,,53.1821482093946,-4.239735712087587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10558.0,-1956.0635060643408,False,False,False,False,2072.192940153685,False,False,False,False
2025-01-27 15:00:00+00:00,8.095,8.1,8.0,8.01,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.392404791251309,,44.972871995371044,2.5054213807011365,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12148.0,-2114.078025350165,False,False,False,False,2064.7170806164186,False,False,False,False
2025-01-27 16:00:00+00:00,8.01,8.045,7.93,7.955,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.381040979134596,,38.806590284849925,-3.274708237318414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13086.0,-2284.1853427865963,False,False,False,False,2047.2485987463967,False,False,False,False
2025-01-27 17:00:00+00:00,7.96,7.985,7.925,7.93,1193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.226529564847924,,34.378782158857355,-7.3293462706239865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14279.0,-2470.1514615030833,False,False,False,False,2034.0044344247472,False,False,False,False
2025-01-27 18:00:00+00:00,7.93,8.02,7.925,8.02,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.167052697434826,,34.579525416252054,-7.3293462706239865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13506.0,-2641.249888456524,False,False,False,False,2014.4539780770765,False,False,False,False
2025-01-27 19:00:00+00:00,8.025,8.03,7.965,7.995,921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.166395439327136,,34.26828192675241,-7.856831701018272,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14427.0,-2823.9746963874304,False,False,False,False,1997.5012032231682,False,False,False,False
2025-01-27 20:00:00+00:00,7.99,8.05,7.99,8.05,4840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.163729034724343,,35.96992702829021,-7.856831701018272,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9587.0,-2928.8278018697956,False,False,False,False,2041.5709520104058,False,False,False,False
2025-01-28 15:00:00+00:00,8.045,8.12,7.95,7.965,2212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.15582858464688,,35.391764146848786,-7.856831701018272,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11799.0,-3066.3498514532093,False,False,False,False,2044.2132628319498,False,False,False,False
2025-01-28 16:00:00+00:00,7.975,8.015,7.95,7.99,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.15060414115475,,35.91364322154191,-7.856831701018272,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10719.0,-3184.9955901903686,False,False,False,False,2029.264219997346,False,False,False,False
2025-01-28 17:00:00+00:00,7.99,8.02,7.96,7.965,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.145636569168227,,35.7134654834823,-8.368683221838033,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11801.0,-3318.577053908347,False,False,False,False,2014.5779530206428,False,False,False,False
2025-01-28 18:00:00+00:00,7.965,8.04,7.93,7.96,921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.141495419254683,,35.463346491527105,-9.20278972665453,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12722.0,-3464.3665569485274,False,False,False,False,1997.6232560745862,False,False,False,False
2025-01-28 19:00:00+00:00,7.96,8.0,7.93,7.99,1033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.137014367460496,,36.65601465742806,-9.20278972665453,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11689.0,-3591.8802537400234,False,False,False,False,1982.6678567556003,False,False,False,False
2025-01-28 20:00:00+00:00,7.99,7.99,7.945,7.98,10050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.104641732750387,,37.152138658088624,-9.20278972665453,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21739.0,-3873.230947480488,False,False,False,False,2107.7427737051257,False,False,False,False
2025-01-29 15:00:00+00:00,8.125,8.22,8.08,8.11,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.109069063498255,,42.66845046650586,-11.843450196556176,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19725.0,-4118.99480875986,False,False,False,False,2106.2893973686123,False,False,False,False
2025-01-29 16:00:00+00:00,8.11,8.17,8.09,8.145,1161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.111211855479153,,47.43839191870305,-7.427833340568256,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18564.0,-4342.948377616295,False,False,False,False,2091.633747797006,False,False,False,False
2025-01-29 17:00:00+00:00,8.145,8.18,8.12,8.165,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.113455239935833,,51.24250091038221,-4.036253979260088,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17540.0,-4547.55382912612,False,False,False,False,2075.0812865908506,False,False,False,False
2025-01-29 18:00:00+00:00,8.165,8.22,8.14,8.195,1183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.116716255844246,,54.717055334999976,-0.9620237649558447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16357.0,-4730.646017821839,False,False,False,False,2061.250568969287,False,False,False,False
2025-01-29 19:00:00+00:00,8.185,8.215,8.055,8.14,1018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.118106077209672,,54.491431843353034,-0.9620237649558447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17375.0,-4926.6825136695625,False,False,False,False,2045.0761415434067,False,False,False,False
2025-01-29 20:00:00+00:00,8.14,8.235,8.115,8.23,4905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.12939123935449,,57.18194924298763,1.3784108794392012,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12470.0,-5043.63317237236,False,False,False,False,2089.4160463256794,False,False,False,False
2025-01-30 15:00:00+00:00,8.56,8.745,8.555,8.69,3229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.165487508886438,,65.41527854920932,8.973923135932338,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9241.0,-5108.70862706426,False,False,False,False,2107.0840145997,False,False,False,False
