date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_valley_421,aVWAP_valley_389,aVWAP_valley_362,aVWAP_valley_293,aVWAP_valley_258,aVWAP_valley_234,aVWAP_valley_233,aVWAP_valley_211,aVWAP_valley_189,aVWAP_valley_150,aVWAP_valley_72,aVWAP_OB_bull_293,aVWAP_OB_bull_189,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,12.77,12.89,12.75,12.75,1800.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1800.0,False,False,False,False
2023-11-17 17:00:00+00:00,12.595,12.69,12.525,12.545,2574.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2574.0,-39.906976744186046,False,False,False,False,1812.0,False,False,False,False
2023-11-20 17:00:00+00:00,12.6,12.67,12.56,12.65,3897.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.18568665377179,-68.27852998065768,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1323.0,-18.77663601946998,False,False,False,False,1844.3255813953488,False,False,False,False
2023-11-21 17:00:00+00:00,13.03,13.09,12.91,12.92,2089.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.179020244700187,-49.96596108344495,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3412.0,34.413699422692346,False,False,False,False,1848.1189832341804,False,False,False,False
2023-11-22 17:00:00+00:00,12.825,12.905,12.825,12.875,261.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.81467066879836,-39.58376585260882,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3151.0,82.73286687350331,False,False,False,False,1823.5124873700845,False,False,False,False
2023-11-23 17:00:00+00:00,12.875,12.875,12.875,12.875,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,48.905104284863796,-32.10864946098134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3151.0,130.30289994523193,False,False,False,False,1795.24097593799,False,False,False,False
2023-11-24 17:00:00+00:00,13.075,13.075,12.96,13.05,826.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.34790290253029,-23.023383578887984,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3977.0,189.9416146747632,False,False,False,False,1780.2139840629825,False,False,False,False
2023-11-27 17:00:00+00:00,13.01,13.09,13.0,13.09,509.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.59532978889405,-15.774668872670688,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4486.0,256.5471710363948,False,False,False,False,1760.5052401240214,False,False,False,False
2023-11-28 17:00:00+00:00,13.33,13.47,13.33,13.45,660.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.12222043959,-7.184843135875468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5146.0,332.3526412528848,False,False,False,False,1743.4431433779125,False,False,False,False
2023-11-29 17:00:00+00:00,13.37,13.485,13.34,13.38,2953.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.7134472642437,-3.0401779955649957,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2193.0,361.19988712493307,False,False,False,False,1762.1959628604254,False,False,False,False
2023-11-30 17:00:00+00:00,13.73,13.925,13.705,13.925,16571.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.85166666666667,,78.43258313988682,3.2713898249264943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18764.0,646.5146175571047,False,False,False,False,1991.789823901349,False,False,False,False
2023-12-01 17:00:00+00:00,13.85,13.88,13.765,13.87,11701.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.846148368232413,,80.2296187638484,6.914326063793297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7063.0,745.9950110833511,False,False,False,False,2142.32021422846,False,False,False,False
2023-12-04 17:00:00+00:00,13.645,13.91,13.645,13.86,1316.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.844318192059847,,81.16686563961888,9.87183635352826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5747.0,823.5299721518262,False,False,False,False,2129.5090481163907,False,False,False,False
2023-12-05 17:00:00+00:00,13.66,13.77,13.65,13.67,1046.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.83927662074819,,77.18802016475797,9.87183635352826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4701.0,883.6457865370692,False,False,False,False,2112.710458223113,False,False,False,False
2023-12-06 17:00:00+00:00,13.64,13.64,13.51,13.62,1862.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.824993229935995,,73.45252329975588,9.87183635352826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2839.0,913.9613557380449,False,False,False,False,2108.8234743746925,False,False,False,False
2023-12-07 17:00:00+00:00,13.77,13.83,13.7,13.74,1702.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.821592685732112,,72.2373793933564,9.87183635352826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4541.0,970.1945130134241,False,False,False,False,2102.5161336867127,False,False,False,False
2023-12-08 17:00:00+00:00,13.495,13.6,13.46,13.585,2818.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.800789658526046,,68.15893570019963,9.87183635352826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1723.0,981.8659159124406,False,False,False,False,2113.608906807849,False,False,False,False
2023-12-11 17:00:00+00:00,13.31,13.53,13.25,13.52,6469.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.746125407228549,,64.19699414965882,9.87183635352826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4746.0,893.061793185116,False,False,False,False,2181.1343501131537,False,False,False,False
2023-12-12 17:00:00+00:00,13.37,13.38,13.095,13.12,3665.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.70354517497349,,55.91300329380981,19.693659767978815,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8411.0,748.8127731357343,False,False,False,False,2204.1400191036473,False,False,False,False
2023-12-13 17:00:00+00:00,12.99,13.59,12.975,13.59,3349.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.533709924949008,,56.14269130852722,19.145999545038904,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5062.0,658.722652622002,False,False,False,False,2221.8897862493272,False,False,False,False
2023-12-14 17:00:00+00:00,13.59,13.605,13.355,13.535,1619.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.549317536321897,,55.61464141653855,17.653119440687945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6681.0,544.9285029689477,False,False,False,False,2212.5426577803455,False,False,False,False
