date,Open,High,Low,Close,Volume,aVWAP_peak_360,aVWAP_peak_320,aVWAP_peak_258,aVWAP_peak_234,aVWAP_peak_190,aVWAP_peak_189,aVWAP_peak_184,aVWAP_peak_149,aVWAP_peak_103,aVWAP_valley_427,aVWAP_valley_376,aVWAP_valley_332,aVWAP_valley_293,aVWAP_OB_bull_376,aVWAP_OB_bear_190,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-22 17:00:00+00:00,1.83,1.91,1.795,1.805,148255.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,148255.0,False,False,False,False
2024-02-23 17:00:00+00:00,1.845,1.935,1.84,1.91,121522.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121522.0,1884.062015503876,False,False,False,False,147840.53488372092,False,False,False,False
2024-02-26 17:00:00+00:00,1.975,2.01,1.945,1.97,40907.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162429.0,4373.130821465056,False,False,False,False,146182.65062195782,False,False,False,False
2024-02-27 17:00:00+00:00,1.935,1.975,1.935,1.945,11740.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.83352468427097,45.35017221584387,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150689.0,6641.593909504358,False,False,False,False,144098.2684417724,False,False,False,False
2024-02-28 17:00:00+00:00,1.835,1.835,1.64,1.715,117485.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.03832392522801,26.944480051648952,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33204.0,7053.414158969406,False,False,False,False,143685.65962872168,False,False,False,False
2024-02-29 17:00:00+00:00,1.655,1.73,1.65,1.725,28653.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.83347392450036,16.47315430663997,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61857.0,7903.082156504764,False,False,False,False,141902.20754145467,False,False,False,False
2024-03-01 17:00:00+00:00,1.775,1.815,1.745,1.79,58750.0,,,,,,,,,,,,,,,,,,#000000,,,,55.88173162388411,13.540454544459713,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120607.0,9650.429719969805,False,False,False,False,140613.02602918405,False,False,False,False
2024-03-04 17:00:00+00:00,1.795,1.815,1.76,1.76,27515.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,51.295945192154555,10.399085063679124,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93092.0,10944.097476249342,False,False,False,False,138859.5682612897,False,False,False,False
2024-03-05 17:00:00+00:00,1.715,1.765,1.71,1.72,52549.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.670506519747825,6.796491512259422,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40543.0,11402.995189795864,False,False,False,False,137521.41991615342,False,False,False,False
2024-03-06 17:00:00+00:00,1.795,1.825,1.76,1.765,46713.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.17035479932097,6.595936441606483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87256.0,12579.01076824864,False,False,False,False,136113.53743683323,False,False,False,False
2024-03-07 17:00:00+00:00,1.765,1.775,1.725,1.745,45170.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.95892292091939,5.2803663412089605,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42086.0,13036.483469516103,False,False,False,False,134703.56011223118,False,False,False,False
2024-03-08 17:00:00+00:00,1.765,1.79,1.75,1.78,14824.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.12386232289623,5.2803663412089605,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56910.0,13716.693028128257,False,False,False,False,132844.96228103378,False,False,False,False
2024-03-11 17:00:00+00:00,1.77,1.775,1.73,1.75,6046.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.44150424445964,4.83750612187518,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50864.0,14292.620268002238,False,False,False,False,130879.08689683171,False,False,False,False
2024-03-12 17:00:00+00:00,1.715,1.735,1.705,1.73,8507.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.054364382191046,2.8532854288598983,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42357.0,14727.72693051383,False,False,False,False,128981.84523951648,False,False,False,False
2024-03-13 17:00:00+00:00,1.735,1.755,1.695,1.71,14201.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.212826949358906,0.4618131657663298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28156.0,14935.917210660904,False,False,False,False,127202.29725130693,False,False,False,False
2024-03-14 17:00:00+00:00,1.645,1.675,1.595,1.62,21200.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.74578836335344,-4.2404393016621995,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6956.0,14812.19756398399,False,False,False,False,125558.85078229442,False,False,False,False
2024-03-15 17:00:00+00:00,1.605,1.61,1.54,1.555,27734.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.134365463016366,-8.861807689475697,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20778.0,14260.41155524005,False,False,False,False,124042.18642908055,False,False,False,False
