date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_781,aVWAP_peak_756,aVWAP_peak_701,aVWAP_peak_679,aVWAP_valley_862,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_815,aVWAP_valley_793,aVWAP_valley_764,aVWAP_valley_744,aVWAP_valley_690,aVWAP_valley_642,aVWAP_valley_588,aVWAP_valley_510,aVWAP_valley_468,aVWAP_valley_426,aVWAP_valley_407,aVWAP_valley_377,aVWAP_valley_331,aVWAP_valley_315,aVWAP_valley_283,aVWAP_valley_242,aVWAP_valley_203,aVWAP_valley_180,aVWAP_valley_132,aVWAP_valley_108,aVWAP_valley_70,aVWAP_OB_bull_862,aVWAP_OB_bull_642,aVWAP_OB_bull_468,aVWAP_OB_bull_377,aVWAP_OB_bull_331,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 14:00:00+00:00,11.9,12.02,10.74,11.26,2179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2179.0,False,False,False,False
2025-04-04 15:00:00+00:00,11.235,11.98,11.215,11.545,1626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1626.0,25.209302325581394,False,False,False,False,2170.4263565891474,False,False,False,False
2025-04-04 16:00:00+00:00,11.57,11.73,11.15,11.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.32055749128922,-4.878048780487724,False,False,True,False,True,,1.0,11.73,11.15,0.0,0,,,False,False,False,False,,,False,False,False,False,1626.0,50.02776275464215,False,False,False,False,2136.7763355567577,False,False,False,False
2025-04-04 17:00:00+00:00,11.375,12.445,11.08,12.43,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.20445690412447,-2.514595058064927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3933.0,110.22888271193452,False,False,False,False,2139.415462137273,False,False,False,False
2025-04-04 18:00:00+00:00,12.48,12.61,12.125,12.27,4642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.75129056690426,-2.514595058064927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709.0,97.52765972415258,False,False,False,False,2178.2152224142146,False,False,False,False
2025-04-04 19:00:00+00:00,12.295,13.02,11.84,11.965,5852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.34883090845568,-2.514595058064927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6561.0,-5.705327248314887,False,False,False,False,2235.173125942676,False,False,False,False
2025-04-07 14:00:00+00:00,11.93,13.89,11.9,12.93,1098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.88509443580968,-2.514595058064927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5463.0,-90.31454698089915,False,False,False,False,2217.54253484279,False,False,False,False
2025-04-07 15:00:00+00:00,12.93,13.35,12.23,12.65,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.2722402083165,-2.514595058064927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6263.0,-186.01509664011002,False,False,False,False,2195.5651312018163,False,False,False,False
2025-04-07 16:00:00+00:00,12.6,13.04,12.32,12.57,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.71468173502095,-2.514595058064927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6298.0,-280.7745525061548,False,False,False,False,2162.0679973847336,False,False,False,False
2025-04-07 17:00:00+00:00,12.99,13.4,12.49,13.375,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.19736192573808,0.3433531245883188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5370.0,-359.6772726223384,False,False,False,False,2142.935160215978,False,False,False,False
