date,Open,High,Low,Close,Volume,aVWAP_peak_844,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_756,aVWAP_peak_707,aVWAP_peak_690,aVWAP_peak_639,aVWAP_valley_857,aVWAP_valley_854,aVWAP_valley_822,aVWAP_valley_768,aVWAP_valley_749,aVWAP_valley_731,aVWAP_valley_730,aVWAP_valley_698,aVWAP_valley_635,aVWAP_valley_593,aVWAP_valley_588,aVWAP_valley_567,aVWAP_valley_534,aVWAP_valley_515,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_469,aVWAP_valley_445,aVWAP_valley_422,aVWAP_valley_325,aVWAP_valley_304,aVWAP_valley_264,aVWAP_valley_176,aVWAP_valley_140,aVWAP_valley_106,aVWAP_valley_105,aVWAP_OB_bull_822,aVWAP_OB_bull_264,aVWAP_OB_bull_106,aVWAP_OB_bear_639,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,3.26,3.26,3.25,3.25,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.20967366003583,19.124855736268742,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,623.0,73.29965612771417,False,False,False,False,113.19596287628238,False,False,False,False
2025-02-11 20:00:00+00:00,3.25,3.26,3.22,3.23,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,50.9519161370351,13.607668771014325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128.0,74.14772347457132,False,False,False,False,119.11540531230901,False,False,False,False
2025-02-12 15:00:00+00:00,3.18,3.18,3.16,3.175,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.8725882918107,6.304008761910836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7.0,72.88961923465548,False,False,False,False,119.36167809816467,False,False,False,False
2025-02-12 16:00:00+00:00,3.175,3.175,3.165,3.165,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.96349018313839,0.9449910604191345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107.0,70.10063288993213,False,False,False,False,119.06149704237917,False,False,False,False
2025-02-12 17:00:00+00:00,3.165,3.17,3.165,3.165,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.02409144402352,-2.80767637927989,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107.0,67.35488664357658,False,False,False,False,121.10705522776864,False,False,False,False
2025-02-12 18:00:00+00:00,3.165,3.18,3.165,3.18,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.9003547949803,-3.366260618860508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137.0,68.43465584290097,False,False,False,False,123.01237220098153,False,False,False,False
2025-02-12 19:00:00+00:00,3.18,3.185,3.18,3.185,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.63158529468812,-3.389544910572212,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147.0,69.65272319417382,False,False,False,False,121.26024239941592,False,False,False,False
2025-02-12 20:00:00+00:00,3.185,3.195,3.155,3.16,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.13788653943115,-5.735918048601562,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,64.10771973379903,False,False,False,False,126.12442468779706,False,False,False,False
2025-02-13 15:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.142087369259837,-7.66289672320876,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,58.64868531932152,False,False,False,False,124.16900725077694,False,False,False,False
2025-02-13 16:00:00+00:00,3.16,3.16,3.125,3.125,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.1366666666666663,,28.235380111620955,-11.322688774223977,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328.0,52.65413205855685,False,False,False,False,122.86406140192769,False,False,False,False
2025-02-13 17:00:00+00:00,3.135,3.195,3.135,3.195,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.16866391184573,,35.136865461216225,-11.322688774223977,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,49.884300553773016,False,False,False,False,124.09097517864198,False,False,False,False
2025-02-13 18:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.16866391184573,,39.73785569427974,-20.41129243482743,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,47.15741217309436,False,False,False,False,122.16708409060102,False,False,False,False
2025-02-13 19:00:00+00:00,3.18,3.225,3.175,3.225,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.1877765881513205,,45.467263617046086,-14.795560174257993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99.0,47.96117322467429,False,False,False,False,123.76139286439016,False,False,False,False
2025-02-13 20:00:00+00:00,3.225,3.225,3.205,3.21,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.191514320536258,,47.75242131923129,-12.401157714445176,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19.0,47.51216278708244,False,False,False,False,123.08292165719031,False,False,False,False
2025-02-14 15:00:00+00:00,3.28,3.3,3.26,3.26,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.233586441681468,,52.97377867466287,-7.225876288328017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35.0,47.31817576712767,False,False,False,False,121.42272132141991,False,False,False,False
2025-02-14 16:00:00+00:00,3.26,3.265,3.26,3.265,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.2371092334630163,,56.76575609326746,-3.434599007825476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206.0,49.77835908856755,False,False,False,False,122.19136130093277,False,False,False,False
2025-02-14 17:00:00+00:00,3.265,3.265,3.255,3.255,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.238031852772755,,58.12943312818083,-1.7997235607450435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156.0,51.42520623448122,False,False,False,False,121.07211538929039,False,False,False,False
2025-02-14 18:00:00+00:00,3.255,3.255,3.25,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.238034797225752,,58.43752824537256,-0.9517047039285274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153.0,53.00000923859779,False,False,False,False,119.2415399568983,False,False,False,False
2025-02-14 19:00:00+00:00,3.245,3.245,3.235,3.235,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.236195268076722,,56.85350439243877,-0.9517047039285274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77.0,53.37210211861953,False,False,False,False,118.57112848469832,False,False,False,False
2025-02-14 20:00:00+00:00,3.235,3.235,3.19,3.195,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.227060396250387,,51.96295784948351,-0.9517047039285274,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,51.25780596174171,False,False,False,False,119.21343657020688,False,False,False,False
2025-02-17 15:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.227060396250387,,48.70259348751333,7.143451291163004,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,49.176289590241836,False,False,False,False,117.36516623578507,False,False,False,False
2025-02-17 16:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.227060396250387,,46.52901724619988,4.746231014434414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,47.12704479039313,False,False,False,False,115.54555125538529,False,False,False,False
2025-02-17 17:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.227060396250387,,45.07996641865758,2.9702645362512783,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,45.109571227751374,False,False,False,False,113.75414735995295,False,False,False,False
2025-02-17 18:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.227060396250387,,44.113932533629374,1.5759960986120163,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,43.12337632499554,False,False,False,False,111.99051716832577,False,False,False,False
2025-02-17 19:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.227060396250387,,43.469909943610574,0.4238231113247082,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,41.167975141662275,False,False,False,False,110.25423008044474,False,False,False,False
2025-02-17 20:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.227060396250387,,43.0405615502647,-0.5659632236469889,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,39.24289025574503,False,False,False,False,108.54486217222079,False,False,False,False
2025-02-18 15:00:00+00:00,3.195,3.195,3.19,3.19,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.226633733006359,,41.94484637758367,-2.166526170743964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90.0,37.23912451534588,False,False,False,False,106.97052322381427,False,False,False,False
2025-02-18 16:00:00+00:00,3.19,3.19,3.18,3.18,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.2204770855153644,,39.6947343609375,-4.750274659418622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190.0,33.71603731355757,False,False,False,False,106.86245309631327,False,False,False,False
2025-02-18 17:00:00+00:00,3.18,3.19,3.18,3.19,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.2163264441905035,,40.66314007983709,-4.750274659418622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90.0,31.797959215672957,False,False,False,False,106.75605847466501,False,False,False,False
2025-02-18 18:00:00+00:00,3.19,3.19,3.18,3.18,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.212792933003006,,39.69119849708514,-5.421034259211993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190.0,28.35923116581756,False,False,False,False,106.65131338203454,False,False,False,False
2025-02-18 19:00:00+00:00,3.18,3.18,3.14,3.16,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.1965551291533516,,36.47625982243329,-8.720125645136832,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-625.0,18.229630682626592,False,False,False,False,111.74199069394098,False,False,False,False
2025-02-18 20:00:00+00:00,3.16,3.16,3.14,3.14,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.188696862368234,,32.46337410709618,-12.577725105452146,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-895.0,4.07103175731455,False,False,False,False,114.19560324132173,False,False,False,False
2025-02-19 15:00:00+00:00,3.17,3.17,3.155,3.155,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.1879985745873913,,33.215417392824975,-12.577725105452146,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-852.0,-9.20138733969808,False,False,False,False,113.0917954391307,False,False,False,False
2025-02-19 16:00:00+00:00,3.155,3.165,3.155,3.155,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.1850304832705882,,33.71677958331084,-12.577725105452146,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-852.0,-22.26803249722214,False,False,False,False,114.39269783542325,False,False,False,False
2025-02-19 17:00:00+00:00,3.155,3.155,3.145,3.145,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.184247142064648,,32.85914056466119,-12.577725105452146,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-895.0,-35.79876067555978,False,False,False,False,113.28583430309111,False,False,False,False
2025-02-19 18:00:00+00:00,3.135,3.135,3.135,3.135,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.182868764378185,,31.20949098105487,-14.378406639355468,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-953.0,-50.01893492865187,False,False,False,False,112.42868958521372,False,False,False,False
2025-02-19 19:00:00+00:00,3.135,3.16,3.135,3.16,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,3.1826746731498137,,35.540958338402945,-14.378406639355468,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-940.0,-63.81709097626967,False,False,False,False,110.88715951412513,False,False,False,False
2025-02-19 20:00:00+00:00,3.16,3.17,3.16,3.165,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,3.181159299593731,,39.32865710577276,-15.54133816397534,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-743.0,-74.34705855803293,False,False,False,False,112.22224231235575,False,False,False,False
2025-02-20 15:00:00+00:00,3.165,3.17,3.165,3.17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,3.181153740516307,,42.7675988959694,-12.442299348267824,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-742.0,-84.69826695248203,False,False,False,False,110.49786646255177,False,False,False,False
2025-02-20 16:00:00+00:00,3.17,3.17,3.135,3.135,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.181048683174894,,40.27663309744531,-12.442299348267824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-749.0,-94.99751862763735,False,False,False,False,108.89324837786104,False,False,False,False
2025-02-20 17:00:00+00:00,3.135,3.135,3.12,3.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.181048683174894,,37.176876742045636,-7.098463621937128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-749.0,-105.13709198224763,False,False,False,False,107.20498096115001,False,False,False,False
2025-02-20 18:00:00+00:00,3.12,3.12,3.11,3.11,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.1808719784680335,,34.24266975878243,-9.804061675979305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-755.0,-115.21248590500348,False,False,False,False,105.63591148888412,False,False,False,False
2025-02-20 19:00:00+00:00,3.11,3.12,3.1,3.12,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.176124959761171,,34.34867044380618,-9.804061675979305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-581.0,-122.43399775143753,False,False,False,False,106.69581983789367,False,False,False,False
2025-02-20 20:00:00+00:00,3.12,3.125,3.105,3.105,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.173291052144458,,32.95384320907574,-11.321489779871598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-695.0,-131.31099003436097,False,False,False,False,106.80906294118213,False,False,False,False
2025-02-21 15:00:00+00:00,3.15,3.15,3.12,3.12,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.171441470839496,,34.9383233242488,-11.321489779871598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-579.0,-138.25190491754918,False,False,False,False,106.95155808938087,False,False,False,False
2025-02-21 16:00:00+00:00,3.12,3.14,3.12,3.12,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,3.166555050286979,,36.26131006769751,-11.321489779871598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-579.0,-145.0852087172771,False,False,False,False,110.45618509574706,False,False,False,False
2025-02-21 17:00:00+00:00,3.12,3.12,3.12,3.12,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,3.1660571170192005,,37.143301229996645,-11.321489779871598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-579.0,-151.81256982243562,False,False,False,False,109.25531400899129,False,False,False,False
2025-02-21 18:00:00+00:00,3.12,3.12,3.12,3.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,3.1660571170192005,,37.73129533819607,-11.321489779871598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-579.0,-158.4356307554211,False,False,False,False,107.56143317164259,False,False,False,False
2025-02-21 19:00:00+00:00,3.12,3.12,3.09,3.115,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,3.165629688864477,,37.31067846469463,-11.321489779871598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-602.0,-165.31259772045334,False,False,False,False,106.25040319998922,False,False,False,False
