date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_861,aVWAP_peak_834,aVWAP_peak_794,aVWAP_peak_780,aVWAP_peak_708,aVWAP_peak_674,aVWAP_peak_673,aVWAP_peak_635,aVWAP_peak_611,aVWAP_peak_564,aVWAP_peak_550,aVWAP_peak_523,aVWAP_peak_483,aVWAP_peak_444,aVWAP_peak_429,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_380,aVWAP_peak_354,aVWAP_peak_280,aVWAP_peak_249,aVWAP_peak_224,aVWAP_peak_150,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_42,aVWAP_peak_26,aVWAP_valley_853,aVWAP_valley_824,aVWAP_valley_804,aVWAP_OB_bear_635,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 19:00:00+00:00,57.795,57.815,57.155,57.64,166332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.604937271338535,-45.28092484165816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202518.0,-8149.920640613195,False,False,False,False,68278.49839601852,False,False,False,False
2025-02-05 20:00:00+00:00,57.64,57.775,57.335,57.495,353810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.01665057029083,-45.28092484165816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-556328.0,-16648.80559192152,False,False,False,False,72705.34338212675,False,False,False,False
2025-02-06 15:00:00+00:00,57.845,57.845,56.965,57.045,92689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.026427475080226,-45.28092484165816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649017.0,-26452.96364475994,False,False,False,False,73015.1675157372,False,False,False,False
2025-02-06 16:00:00+00:00,57.045,57.12,56.555,56.65,67076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.93412779473392,-45.28092484165816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-716093.0,-37145.05723166288,False,False,False,False,72923.08739921413,False,False,False,False
2025-02-06 17:00:00+00:00,56.63,57.06,56.54,56.88,82366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.008822132941702,-45.28092484165816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-633727.0,-46394.38967768361,False,False,False,False,73069.48914496275,False,False,False,False
2025-02-06 18:00:00+00:00,56.895,57.195,56.71,57.18,71178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.249928249660055,-45.28092484165816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-562549.0,-54396.78673694433,False,False,False,False,73040.16373186254,False,False,False,False
2025-02-06 19:00:00+00:00,57.18,57.18,56.77,56.82,48538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.492926860761674,-43.18361761577543,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-611087.0,-63027.642756526584,False,False,False,False,72660.2852243918,False,False,False,False
2025-02-06 20:00:00+00:00,56.82,57.33,56.8,57.315,110567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.98213040484123,-36.0094620503354,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500520.0,-69810.47000061144,False,False,False,False,73247.9862286648,False,False,False,False
2025-02-07 15:00:00+00:00,57.56,57.73,57.075,57.125,35319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.83388435230182,-31.744850505743102,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-535839.0,-77035.71852773374,False,False,False,False,72659.93993054597,False,False,False,False
2025-02-07 16:00:00+00:00,57.125,57.325,56.85,56.86,31532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.59082298598503,-29.684839752205484,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-567371.0,-84637.81591490065,False,False,False,False,72022.29745100261,False,False,False,False
2025-02-07 17:00:00+00:00,56.86,57.12,56.835,57.045,33323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.05003079871086,-26.206560054517794,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-534048.0,-91605.415668158,False,False,False,False,71422.30834323513,False,False,False,False
2025-02-07 18:00:00+00:00,57.045,57.46,57.035,57.24,65983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.64766571445551,-21.96621898984287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-468065.0,-97441.99837097725,False,False,False,False,71337.9779813245,False,False,False,False
2025-02-07 19:00:00+00:00,57.225,57.53,57.16,57.41,58637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.7280465576579,-17.597988907473415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-409428.0,-102278.99064429544,False,False,False,False,71141.06359401713,False,False,False,False
2025-02-07 20:00:00+00:00,57.405,57.5,57.28,57.3,118605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.891142929283916,-15.23393724133782,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-528033.0,-108879.82799864745,False,False,False,False,71876.93857705563,False,False,False,False
2025-02-10 15:00:00+00:00,58.485,58.665,58.09,58.155,85206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.097156771078104,-8.434910188412047,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-442827.0,-114057.30353355214,False,False,False,False,72083.59069214003,False,False,False,False
2025-02-10 16:00:00+00:00,58.155,58.83,58.12,58.755,75715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.58830260893966,-1.7920678008328395,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-367112.0,-117980.63216093893,False,False,False,False,72139.89161164172,False,False,False,False
2025-02-10 17:00:00+00:00,58.75,59.1,58.56,58.69,62479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.78333333333333,,,,,58.78333333333333,,"rgba(38, 166, 154, 0.5)",,58.78333333333333,,62.35092889075106,2.1065964610076264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-429591.0,-122811.80065456778,False,False,False,False,71990.11034634495,False,False,False,False
2025-02-10 18:00:00+00:00,58.685,58.775,58.23,58.325,53090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.62714438993155,,,,,58.62714438993155,,"rgba(38, 166, 154, 0.5)",,58.62714438993155,,61.82899670287945,2.1065964610076264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-482681.0,-128391.1680862799,False,False,False,False,71697.08537973496,False,False,False,False
2025-02-10 19:00:00+00:00,58.335,58.335,57.72,58.01,85590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.36952311355693,,,,,58.36952311355693,,"rgba(38, 166, 154, 0.5)",,58.36952311355693,,59.20871253915208,2.1065964610076264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-568271.0,-135211.01044153137,False,False,False,False,71912.47940485534,False,False,False,False
2025-02-10 20:00:00+00:00,58.015,58.085,57.72,57.81,224087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.10717342040451,,,,,58.10717342040451,,"rgba(38, 166, 154, 0.5)",,58.10717342040451,,56.12766904236581,2.1065964610076264,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-792358.0,-145399.3358610425,False,False,False,False,74271.77429780333,False,False,False,False
2025-02-11 15:00:00+00:00,57.27,57.31,56.88,57.02,60022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.97888714758306,,,,,57.97888714758306,,#000000,,57.97888714758306,,49.94518008614241,9.04101592537986,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-852380.0,-156360.27639032865,False,False,False,False,74050.84756450406,False,False,False,False
2025-02-11 16:00:00+00:00,57.03,57.245,56.815,56.84,62105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.86404050193683,,,,,57.86404050193683,,"rgba(239, 83, 80, 0.5)",,57.86404050193683,,45.075142808551654,4.321849029469874,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-914485.0,-168114.14807419953,False,False,False,False,73865.64062551949,False,False,False,False
2025-02-11 17:00:00+00:00,56.835,56.855,56.66,56.75,37536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.79286884227576,,,,,57.79286884227576,,"rgba(239, 83, 80, 0.5)",,57.79286884227576,,41.44550692200538,0.7818655270171888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-952021.0,-180267.7426777003,False,False,False,False,73302.39038326337,False,False,False,False
2025-02-11 18:00:00+00:00,56.75,56.985,56.655,56.69,80629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.66975736672187,,,,,57.66975736672187,,"rgba(239, 83, 80, 0.5)",,57.66975736672187,,38.75449367852504,-1.95612321049569,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1032650.0,-193482.97147339486,False,False,False,False,73415.98123003448,False,False,False,False
2025-02-11 19:00:00+00:00,56.69,56.72,56.49,56.595,65036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.57467549032223,,,,,57.57467549032223,,"rgba(239, 83, 80, 0.5)",,57.57467549032223,,36.50799743371225,-4.379609471447196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1097686.0,-207501.6230784585,False,False,False,False,73286.05904042153,False,False,False,False
2025-02-11 20:00:00+00:00,56.595,56.605,56.16,56.19,196458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.30842959214641,,,,,57.30842959214641,,"rgba(239, 83, 80, 0.5)",,56.81338146273987,,33.26829781774218,-7.773108459942662,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1294144.0,-224348.791712901,False,False,False,False,75195.70153591887,False,False,False,False
2025-02-12 15:00:00+00:00,56.34,56.91,56.275,56.9,93334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.25231851283429,,,,,57.25231851283429,,"rgba(239, 83, 80, 0.5)",,56.845982888539496,,37.051735797352926,-7.773108459942662,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1200810.0,-239487.7251747165,False,False,False,False,75476.91546559455,False,False,False,False
2025-02-12 16:00:00+00:00,56.9,57.12,56.73,57.12,73257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.23474694814088,,,,,57.23474694814088,,"rgba(239, 83, 80, 0.5)",,56.89272293103079,,41.018599067529735,-7.773108459942662,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1127553.0,-253256.17904797668,False,False,False,False,75442.49817155431,False,False,False,False
2025-02-12 17:00:00+00:00,57.11,57.28,56.98,57.075,50566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.229307569233185,,,,,57.229307569233185,,"rgba(239, 83, 80, 0.5)",,56.924293457581385,,43.3745454872804,-15.372058678369598,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1178119.0,-267595.1375123491,False,False,False,False,75056.81602935967,False,False,False,False
2025-02-12 18:00:00+00:00,57.075,57.185,56.8,56.8,46399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.21757815185999,,,,,57.21757815185999,,"rgba(239, 83, 80, 0.5)",,56.93401500927115,,43.20729099286437,-15.126275795867599,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1224518.0,-282431.1508842507,False,False,False,False,74612.50880409828,False,False,False,False
2025-02-12 19:00:00+00:00,56.8,56.86,56.61,56.725,32543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.204649841268036,,,,,57.204649841268036,,"rgba(239, 83, 80, 0.5)",,56.93023376502495,,42.63569127027753,-15.126275795867599,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1257061.0,-297541.6911806189,False,False,False,False,73960.2683575231,False,False,False,False
2025-02-12 20:00:00+00:00,56.725,57.4,56.69,57.31,136784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.197476630279596,,,,,57.197476630279596,,"rgba(239, 83, 80, 0.5)",,56.978539933022624,,46.55063195202268,-10.97624364050553,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1120277.0,-310297.2773638651,False,False,False,False,74934.27970081732,False,False,False,False
2025-02-13 15:00:00+00:00,58.135,58.3,57.87,58.105,72927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.09166666666666,57.24298799635038,,,,,57.66732733150852,,"rgba(38, 166, 154, 1.0)",,57.41086199565202,,52.99157002304645,-4.7079790244441995,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1047350.0,-321724.4513582238,False,False,False,False,74903.15908530078,False,False,False,False
2025-02-13 16:00:00+00:00,58.1,58.14,57.775,57.96,138838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.00425026955981,57.30617968670467,,,,,57.655214978132236,,"rgba(38, 166, 154, 1.0)",,57.46113253150301,,56.20624927641791,-1.6172967456862182,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1186188.0,-335126.9869960808,False,False,False,False,75894.39692893953,False,False,False,False
2025-02-13 17:00:00+00:00,57.95,58.02,57.62,57.69,96264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.933126745641914,57.33333345124297,,,,,57.63323009844244,,"rgba(38, 166, 154, 1.0)",,57.47056493276839,,56.400282538012405,-1.209083033119633,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1282452.0,-349814.19650001754,False,False,False,False,76210.20472849085,False,False,False,False
2025-02-13 18:00:00+00:00,57.69,57.845,57.515,57.83,54507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.90258680057521,57.34588597295366,,,,,57.62423638676444,,"rgba(38, 166, 154, 1.0)",,57.47528073794191,,57.273511127921864,0.01827280926629271,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1227945.0,-363428.6275620328,False,False,False,False,75873.72093425068,False,False,False,False
2025-02-13 19:00:00+00:00,57.83,58.02,57.62,57.925,42295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.89761513652199,57.35808771630591,,,,,57.627851426413955,,"rgba(38, 166, 154, 1.0)",,57.486928552197014,,58.37377757658636,1.5253635873955105,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1185650.0,-376176.2457393656,False,False,False,False,75353.12060968866,False,False,False,False
2025-02-13 20:00:00+00:00,57.92,58.18,57.785,58.125,107896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.92547362111481,57.396801281291346,,,,,57.661137451203075,,"rgba(38, 166, 154, 1.0)",,57.53509704225858,,60.19054567888889,3.6947590098928345,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1077754.0,-387053.42022402654,False,False,False,False,75857.66137542992,False,False,False,False
2025-02-14 15:00:00+00:00,57.515,57.745,57.19,57.21,66242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.86325464172808,57.39628420696304,,,,,57.62976942434556,,"rgba(38, 166, 154, 0.75)",,57.51598776333023,,55.064550374922554,3.6947590098928345,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1143996.0,-398788.96409652225,False,False,False,False,75708.58135410542,False,False,False,False
2025-02-14 16:00:00+00:00,57.21,57.455,57.2,57.345,56773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.815931635789354,57.39449336317145,,,,,57.6052124994804,,#000000,,57.500288270666914,,52.51389861594908,9.048257520022034,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1087223.0,-409462.3600020025,False,False,False,False,75415.00644939061,False,False,False,False
2025-02-14 17:00:00+00:00,57.35,57.44,57.17,57.24,55586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.77310824480806,57.39148107188339,,,,,57.582294658345724,,#000000,,57.484910007718874,,50.187750680913176,6.700700842400259,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1142809.0,-420832.0753508087,False,False,False,False,75107.5799928109,False,False,False,False
2025-02-14 18:00:00+00:00,57.24,57.345,57.12,57.215,30754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.74983489871418,57.38904653320825,,,,,57.569440715961214,,"rgba(239, 83, 80, 0.5)",,57.475859225104756,,48.47770831875036,4.887443114739284,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1173563.0,-432502.3222445946,False,False,False,False,74419.92758982159,False,False,False,False
2025-02-14 19:00:00+00:00,57.21,57.225,56.97,57.165,31372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.723610098736394,57.38505265999453,,,,,57.554331379365465,,"rgba(239, 83, 80, 0.5)",,57.46451057527029,,46.99124679898752,3.2271805211943487,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1204935.0,-444478.0226749109,False,False,False,False,73752.51785974683,False,False,False,False
2025-02-14 20:00:00+00:00,57.165,57.27,57.05,57.065,99278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65430592495649,57.37353406651248,,,,,57.51391999573448,,"rgba(239, 83, 80, 0.5)",,57.43407442586081,,45.27634759481127,1.3231012013269066,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1304213.0,-457807.2471295634,False,False,False,False,74148.26176889805,False,False,False,False
2025-02-17 15:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65430592495649,57.37353406651248,,,,,57.51391999573448,,"rgba(239, 83, 80, 0.5)",,57.43407442586081,,44.13308145869378,-0.06878373948181604,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1304213.0,-470929.81694150815,False,False,False,False,72998.67631511668,False,False,False,False
2025-02-17 16:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65430592495649,57.37353406651248,,,,,57.51391999573448,,"rgba(239, 83, 80, 0.5)",,57.43407442586081,,43.37090403461545,-1.1457848482276844,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1304213.0,-483848.9360586941,False,False,False,False,71866.9138916265,False,False,False,False
2025-02-17 17:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65430592495649,57.37353406651248,,,,,57.51391999573448,,"rgba(239, 83, 80, 0.5)",,57.43407442586081,,42.86278575189657,-2.0239109055481705,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1304213.0,-496567.7587554585,False,False,False,False,70752.69817237646,False,False,False,False
2025-02-17 18:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65430592495649,57.37353406651248,,,,,57.51391999573448,,"rgba(239, 83, 80, 0.5)",,57.43407442586081,,42.52404023008397,-2.770118984626748,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1304213.0,-509089.3904026607,False,False,False,False,69655.75711544038,False,False,False,False
