date,Open,High,Low,Close,Volume,aVWAP_peak_825,aVWAP_valley_870,aVWAP_valley_829,aVWAP_valley_803,aVWAP_valley_768,aVWAP_valley_711,aVWAP_valley_671,aVWAP_valley_642,aVWAP_valley_611,aVWAP_valley_590,aVWAP_valley_541,aVWAP_valley_498,aVWAP_valley_467,aVWAP_valley_402,aVWAP_OB_bull_402,aVWAP_OB_bear_837,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,67.045,67.13,66.9,67.005,530.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.31633390103805,-17.048779892584747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1403.0,-75.39509648139708,False,False,False,False,328.3427799158422,False,False,False,False
2025-04-15 19:00:00+00:00,67.005,67.005,66.21,66.32,1177.0,,,,,,,,,,,,,,,,,,,#000000,,,,49.820478578549015,-17.048779892584747,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2580.0,-114.22618025687929,False,False,False,False,341.5002561962167,False,False,False,False
2025-04-16 14:00:00+00:00,65.93,66.395,65.93,66.005,114.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.22028025129836,-17.048779892584747,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2694.0,-154.22267358622997,False,False,False,False,337.9731204412366,False,False,False,False
2025-04-16 15:00:00+00:00,66.005,66.31,66.005,66.085,53.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.84780102644153,-17.048779892584747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2641.0,-192.7773608174512,False,False,False,False,333.55493252741894,False,False,False,False
2025-04-16 16:00:00+00:00,66.085,66.085,65.74,65.78,286.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.70993912394959,-17.048779892584747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2927.0,-235.1684094869481,False,False,False,False,332.81764675180005,False,False,False,False
2025-04-16 17:00:00+00:00,65.78,65.875,64.88,64.88,239.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.395626125812896,-17.048779892584747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3166.0,-280.6076589522667,False,False,False,False,331.3631095928574,False,False,False,False
2025-04-16 18:00:00+00:00,64.88,65.16,64.88,65.16,278.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.188004401978915,-17.048779892584747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2888.0,-321.0323464103711,False,False,False,False,330.53577456041,False,False,False,False
2025-04-16 19:00:00+00:00,65.16,65.22,64.86,65.09,813.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.05666666666667,,32.124478584449385,-5.645122489100046,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3701.0,-373.43494569083043,False,False,False,False,338.0158400711013,False,False,False,False
2025-04-17 14:00:00+00:00,65.785,66.095,65.35,65.495,436.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.262623432079,,34.703018662819446,-5.645122489100046,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3265.0,-418.26541164911214,False,False,False,False,339.53497433356483,False,False,False,False
2025-04-17 15:00:00+00:00,65.495,65.555,65.125,65.17,194.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.26540771540772,,34.92277323046804,-5.645122489100046,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3459.0,-465.408583561529,False,False,False,False,337.2786181423468,False,False,False,False
2025-04-17 16:00:00+00:00,65.17,65.785,65.155,65.785,228.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.30765010971474,,39.24252201493715,-5.645122489100046,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3231.0,-508.2859698629006,False,False,False,False,335.58437600060495,False,False,False,False
2025-04-17 17:00:00+00:00,65.785,65.94,65.52,65.94,521.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.42467305352798,,43.02676533634214,-5.645122489100046,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2710.0,-542.4210711053362,False,False,False,False,338.45903683780483,False,False,False,False
2025-04-17 18:00:00+00:00,65.94,66.21,65.94,66.11,396.0,,,,,,,,,,,,,,,,,,,#000000,,65.5259672849047,,46.54357780204162,-12.412044443563275,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2314.0,-569.8874110881992,False,False,False,False,339.35114479380786,False,False,False,False
2025-04-17 19:00:00+00:00,66.06,66.13,65.27,65.27,1857.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.53879265091864,,44.40145085445437,-12.412044443563275,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4171.0,-625.7186140170643,False,False,False,False,362.88058440940773,False,False,False,False
2025-04-18 14:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.53879265091864,,42.973366222729524,-12.412044443563275,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4171.0,-680.6842169005206,False,False,False,False,357.25452883716883,False,False,False,False
2025-04-18 15:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.53879265091864,,42.02130980157963,-12.412044443563275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4171.0,-734.7976398943109,False,False,False,False,351.7156989327166,False,False,False,False
2025-04-18 16:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.53879265091864,,41.386605520813035,-12.412044443563275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4171.0,-788.0720950897479,False,False,False,False,346.2627423601163,False,False,False,False
2025-04-18 17:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.53879265091864,,40.9634693336353,-12.412044443563275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4171.0,-840.5205897395192,False,False,False,False,340.89432774988194,False,False,False,False
2025-04-18 18:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.53879265091864,,40.68137854218348,-12.412044443563275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4171.0,-892.1559294334801,False,False,False,False,335.6091443739148,False,False,False,False
2025-04-18 19:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.53879265091864,,40.49331801454893,-12.412044443563275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4171.0,-942.990721225209,False,False,False,False,330.405901825482,False,False,False,False
2025-04-21 14:00:00+00:00,65.27,65.27,64.44,64.44,203.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.50288654618474,,35.53393386012683,-9.257033066420554,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4374.0,-996.1846635317949,False,False,False,False,328.4306165258621,False,False,False,False
2025-04-21 15:00:00+00:00,64.44,64.46,63.905,63.905,152.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.4581451388889,,30.454320357806587,-14.108180122766392,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4526.0,-1050.9104827018446,False,False,False,False,325.6952581301123,False,False,False,False
2025-04-21 16:00:00+00:00,63.905,64.27,63.79,63.87,542.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.30783414451517,,26.96605957098138,-17.318896286262543,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5068.0,-1113.190940334374,False,False,False,False,329.0488200195679,False,False,False,False
2025-04-21 17:00:00+00:00,63.74,63.83,63.41,63.53,834.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.33292988989638,,23.69911672772423,-20.31011805197362,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5902.0,-1187.4360420346165,False,False,False,False,336.87752048438085,False,False,False,False
2025-04-21 18:00:00+00:00,63.53,63.775,63.525,63.57,417.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.29255009521884,,22.028014598905692,-21.877279087092905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5485.0,-1254.0649406077232,False,False,False,False,338.11972946911914,False,False,False,False
2025-04-21 19:00:00+00:00,63.57,64.17,63.57,64.11,1773.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.28526227584695,,26.823128307366044,-21.877279087092905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3712.0,-1292.1724609083788,False,False,False,False,360.3659352137839,False,False,False,False
2025-04-22 14:00:00+00:00,64.91,64.91,63.625,63.625,663.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.28140639361047,,27.828775141705357,-21.877279087092905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4375.0,-1339.968236708249,False,False,False,False,365.05793621822136,False,False,False,False
2025-04-22 15:00:00+00:00,63.625,65.05,63.625,64.77,651.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.32102228516302,,36.078128370282165,-20.948878506461785,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3724.0,-1376.929969472462,False,False,False,False,369.4911465094117,False,False,False,False
2025-04-22 16:00:00+00:00,64.77,65.25,64.77,65.13,140.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.34081188128155,,43.20335291076512,-14.633932281061732,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3584.0,-1411.148109480641,False,False,False,False,365.93314423794794,False,False,False,False
2025-04-22 17:00:00+00:00,65.13,65.41,65.05,65.125,183.0,,,,,,,,,,,,,,,,,,,#000000,,64.36918165324914,,47.9227784777497,-10.591535984755595,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3767.0,-1447.672944992569,False,False,False,False,363.096971459065,False,False,False,False
2025-04-22 18:00:00+00:00,65.125,65.86,64.98,65.85,284.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.42505572925262,,54.01705239100157,-5.199415617562906,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3483.0,-1479.2284032097384,False,False,False,False,361.8706618240407,False,False,False,False
2025-04-22 19:00:00+00:00,65.85,66.015,65.21,65.885,3841.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.90382192097087,,58.20538550081753,-1.5106353678638342,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358.0,-1450.7442419196648,False,False,False,False,415.81065156320284,False,False,False,False
2025-04-23 14:00:00+00:00,67.24,67.43,66.76,66.76,91.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.60865535820697,,63.654979014925786,3.4629257991060385,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,-1421.2908428201351,False,False,False,False,410.7748275079594,False,False,False,False
2025-04-23 15:00:00+00:00,66.76,66.98,66.41,66.44,379.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.54641463715204,,65.06689401640838,4.8366707269046,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70.0,-1398.1700545593578,False,False,False,False,410.28219452333985,False,False,False,False
2025-04-23 16:00:00+00:00,66.44,66.44,66.14,66.44,317.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.52542371371136,,66.00817068406346,6.06859981221654,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70.0,-1375.407728132081,False,False,False,False,408.8359589493346,False,False,False,False
2025-04-23 17:00:00+00:00,66.44,66.73,66.335,66.73,445.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.57095524024365,,67.63087669817575,8.112635607091875,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,515.0,-1346.099081184297,False,False,False,False,409.3966417563217,False,False,False,False
2025-04-23 18:00:00+00:00,66.73,66.77,66.24,66.49,413.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.59708356224792,,66.83040083805155,8.112635607091875,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102.0,-1323.6479326388037,False,False,False,False,409.4525077756035,False,False,False,False
2025-04-23 19:00:00+00:00,66.54,67.06,66.25,66.91,1729.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.76044549323602,,67.86822315239556,9.53946246123148,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1831.0,-1274.738662365334,False,False,False,False,429.9106084302453,False,False,False,False
2025-04-24 14:00:00+00:00,64.19,65.605,64.19,64.55,134.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,65.73339740038988,,57.79979515303484,16.405993955624098,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1697.0,-1228.665194731763,False,False,False,False,425.3228470592337,False,False,False,False
2025-04-24 15:00:00+00:00,64.55,65.84,64.55,65.84,93.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,65.72378110546437,,55.68108848881088,14.332470397031074,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1790.0,-1181.8641839607278,False,False,False,False,420.17055485676497,False,False,False,False
2025-04-24 16:00:00+00:00,65.84,65.875,65.46,65.875,360.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,65.70608589039345,,54.37710016966388,12.841742821073773,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2150.0,-1130.2073749070732,False,False,False,False,419.2376780372802,False,False,False,False
2025-04-24 17:00:00+00:00,65.875,66.185,65.05,65.15,1270.0,,,,,,,,,,,,,,,,,,,#000000,,65.63153853076297,,51.17658083585643,9.503176590232073,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,880.0,-1099.0413690945604,False,False,False,False,432.42779155608207,False,False,False,False
2025-04-24 18:00:00+00:00,65.15,65.48,64.97,65.475,610.0,,,,,,,,,,,,,,,,,,,#000000,,65.59894398796325,,50.217024116987076,8.218161698972708,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1490.0,-1058.9011928295286,False,False,False,False,435.1808490513366,False,False,False,False
2025-04-24 19:00:00+00:00,65.25,65.77,65.25,65.62,1363.0,,,,,,,,,,,,,,,,,,,#000000,,65.57270983052426,,50.11193535901093,7.595243083185146,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2853.0,-998.2515619329467,False,False,False,False,449.56564208930035,False,False,False,False
2025-04-25 14:00:00+00:00,64.21,64.95,63.55,64.95,556.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.26005732228299,,47.732040638762605,4.822594416995379,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2297.0,-947.1623904301103,False,False,False,False,451.21578717318715,False,False,False,False
2025-04-25 15:00:00+00:00,64.95,65.02,64.215,64.215,392.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.23434801274328,,44.04977927624971,0.9735745142019425,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1905.0,-902.9428184854575,False,False,False,False,450.2977129534478,False,False,False,False
2025-04-25 16:00:00+00:00,64.21,64.64,64.21,64.485,481.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.20117597800885,,42.7982339911394,-0.5364935176949786,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2386.0,-851.9514569585511,False,False,False,False,450.7737174037819,False,False,False,False
2025-04-25 17:00:00+00:00,64.485,64.745,64.34,64.34,517.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.1729438744627,,41.516601358903245,-2.1220283442975685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1869.0,-809.7661630522169,False,False,False,False,451.80048147504107,False,False,False,False
2025-04-25 18:00:00+00:00,64.34,64.83,64.34,64.57,1064.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.13654247578589,,41.80353621853799,-2.255352214965832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2933.0,-751.7387806793143,False,False,False,False,461.2919468785288,False,False,False,False
2025-04-25 19:00:00+00:00,64.57,64.895,64.57,64.69,1472.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.11019893849291,,42.6070223147044,-2.255352214965832,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4405.0,-671.7893422191698,False,False,False,False,476.9618391749857,False,False,False,False
2025-04-28 14:00:00+00:00,65.29,65.29,64.58,65.085,279.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.11207103566517,,45.10576207386252,-2.255352214965832,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4684.0,-588.7538485413532,False,False,False,False,473.8926633738231,False,False,False,False
2025-04-28 15:00:00+00:00,65.095,65.095,64.05,64.05,288.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.09805709766817,,42.80782152070574,-2.255352214965832,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4396.0,-511.4708431376114,False,False,False,False,471.0106065773297,False,False,False,False
2025-04-28 16:00:00+00:00,64.025,64.215,63.945,64.11,77.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.09229069205848,,41.589796034841484,-3.4469977290502314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4473.0,-434.1922254145476,False,False,False,False,464.9019150024874,False,False,False,False
2025-04-28 17:00:00+00:00,64.11,64.11,63.88,64.085,102.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.08420460168647,,40.685190418108135,-4.569239147867513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4371.0,-359.6931211445546,False,False,False,False,459.275528723379,False,False,False,False
2025-04-28 18:00:00+00:00,64.085,64.26,64.03,64.26,333.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.06347449672235,,41.160166645688854,-4.569239147867513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4704.0,-281.18625104929015,False,False,False,False,457.3177685881328,False,False,False,False
2025-04-28 19:00:00+00:00,64.26,65.14,64.24,64.925,1122.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.05155239360289,,45.03644754079083,-4.569239147867513,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5826.0,-186.5011928934872,False,False,False,False,467.6229194627354,False,False,False,False
2025-04-29 14:00:00+00:00,64.925,64.925,63.99,64.64,290.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.04312646583391,,46.18343436976329,-8.262805117997779,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5536.0,-97.7802441664564,False,False,False,False,464.86907575013487,False,False,False,False
2025-04-29 15:00:00+00:00,64.64,64.65,64.39,64.39,169.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.0378504400087,,45.74279171413821,-8.262805117997779,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5367.0,-13.054969063100486,False,False,False,False,460.28195829664435,False,False,False,False
