date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_827,aVWAP_peak_804,aVWAP_peak_774,aVWAP_peak_754,aVWAP_valley_881,aVWAP_valley_853,aVWAP_valley_817,aVWAP_valley_786,aVWAP_valley_749,aVWAP_valley_725,aVWAP_valley_701,aVWAP_valley_685,aVWAP_valley_659,aVWAP_valley_655,aVWAP_valley_636,aVWAP_valley_588,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_474,aVWAP_valley_440,aVWAP_valley_400,aVWAP_valley_360,aVWAP_valley_294,aVWAP_valley_252,aVWAP_valley_215,aVWAP_valley_197,aVWAP_valley_179,aVWAP_valley_150,aVWAP_valley_113,aVWAP_valley_95,aVWAP_valley_62,aVWAP_OB_bull_853,aVWAP_OB_bull_360,aVWAP_OB_bull_294,aVWAP_OB_bear_754,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 14:00:00+00:00,15.895,15.96,15.86,15.86,1625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1625.0,False,False,False,False
2025-03-26 15:00:00+00:00,15.86,15.86,15.7,15.735,2292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2292.0,-35.53488372093023,False,False,False,False,1635.341085271318,False,False,False,False
2025-03-26 16:00:00+00:00,15.735,15.75,15.65,15.685,2707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4999.0,-112.48783126014061,False,False,False,False,1651.9559521663364,False,False,False,False
2025-03-26 17:00:00+00:00,15.69,15.7,15.635,15.655,4651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9650.0,-260.35623697703767,False,False,False,False,1698.4527591094939,False,False,False,False
2025-03-26 18:00:00+00:00,15.655,15.83,15.655,15.815,4313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.98706745893044,-34.71163928696261,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5337.0,-339.06389221770377,False,False,False,False,1738.988375247331,False,False,False,False
2025-03-26 19:00:00+00:00,15.81,15.81,15.625,15.68,7178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.773580242686222,-30.52300182911823,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12515.0,-527.8380954391347,False,False,False,False,1823.3141368714034,False,False,False,False
2025-03-27 14:00:00+00:00,15.07,15.075,14.445,14.445,19951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.811086904302847,-27.505304764343244,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32466.0,-1023.0033962850396,False,False,False,False,2104.3635300982032,False,False,False,False
2025-03-27 15:00:00+00:00,14.445,14.445,13.945,14.055,11617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.937898314531168,-30.29082202228026,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44083.0,-1690.6002428542638,False,False,False,False,2251.846266065673,False,False,False,False
2025-03-27 16:00:00+00:00,14.055,14.51,13.995,14.51,18794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.234700089363226,-30.29082202228026,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25289.0,-2056.466905755748,False,False,False,False,2508.313765816593,False,False,False,False
2025-03-27 17:00:00+00:00,14.51,14.83,14.51,14.71,12618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.492249190012878,-34.005836026040875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12671.0,-2221.0333103176745,False,False,False,False,2665.053087276801,False,False,False,False
