date,Open,High,Low,Close,Volume,aVWAP_peak_387,aVWAP_peak_370,aVWAP_peak_262,aVWAP_peak_218,aVWAP_valley_310,aVWAP_OB_bull_310,aVWAP_OB_bear_218,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,47.0,47.19,46.905,46.945,12151.0,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12151.0,False,False,False,False
2024-01-31 17:00:00+00:00,46.89,47.17,46.59,46.81,45987.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45987.0,-712.9767441860465,False,False,False,False,12675.58914728682,False,False,False,False
2024-02-01 17:00:00+00:00,46.855,47.445,46.835,47.4,26017.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.699530516431963,-91.54929577464794,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19970.0,-1011.5352442761853,False,False,False,False,12882.432726398652,False,False,False,False
2024-02-02 17:00:00+00:00,46.84,47.025,46.555,46.91,11843.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.05935004366023,-83.05550514849931,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31813.0,-1489.0773335122133,False,False,False,False,12866.317490330455,False,False,False,False
2024-02-05 17:00:00+00:00,46.135,46.385,46.115,46.245,11455.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.05843952706965,-81.20617100575353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43268.0,-2136.8125686515586,False,False,False,False,12844.436599007502,False,False,False,False
2024-02-06 17:00:00+00:00,46.465,46.785,46.45,46.69,12858.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.27705135414547,-72.4146793580971,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30410.0,-2575.1565598352554,False,False,False,False,12844.646884294207,False,False,False,False
2024-02-07 17:00:00+00:00,46.535,46.58,46.435,46.44,16378.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.186769298082666,-66.32162089489233,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46788.0,-3260.6270007680423,False,False,False,False,12899.427552754762,False,False,False,False
2024-02-08 17:00:00+00:00,45.855,45.975,45.795,45.86,10100.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.54382619510141,-63.771184768121465,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56888.0,-4092.059140291018,False,False,False,False,12856.025575192672,False,False,False,False
2024-02-09 17:00:00+00:00,46.19,46.99,46.19,46.945,17512.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.909474186551066,-52.785738430246504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39376.0,-4639.096983077204,False,False,False,False,12928.211225189685,False,False,False,False
2024-02-12 17:00:00+00:00,47.465,47.525,47.295,47.4,32662.0,,,,,,,,,,#000000,,,,47.31457621025768,-42.31666716252645,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6714.0,-4671.266022099262,False,False,False,False,13234.161438752635,False,False,False,False
2024-02-13 17:00:00+00:00,46.555,46.625,45.845,46.295,49695.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.043565772469265,-39.52858859301374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56409.0,-5473.401432609351,False,False,False,False,13799.445757531665,False,False,False,False
2024-02-14 17:00:00+00:00,46.63,46.795,46.525,46.795,78686.0,,,,,,,,,,#000000,,,,47.51976659484865,-34.17930471358025,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22277.0,-5043.16265070843,False,False,False,False,14805.438846562181,False,False,False,False
2024-02-15 17:00:00+00:00,47.03,47.455,47.03,47.245,26892.0,,,,,,,,,,#000000,,,,50.337213862221425,-27.896866164092977,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49169.0,-4202.664004961012,False,False,False,False,14992.82739157672,False,False,False,False
2024-02-16 17:00:00+00:00,47.485,47.515,47.155,47.35,32080.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.63119854836059,-22.48532232496187,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81249.0,-2877.8320048840974,False,False,False,False,15257.744796358476,False,False,False,False
2024-02-19 17:00:00+00:00,47.35,47.35,47.35,47.35,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.160521672453356,-18.109032820430635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81249.0,-1573.5400358161269,False,False,False,False,15021.190613469198,False,False,False,False
2024-02-20 17:00:00+00:00,47.56,47.57,47.285,47.435,43994.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.58222981805431,-14.116654826193802,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125243.0,392.6078717159062,False,False,False,False,15470.381456671226,False,False,False,False
2024-02-21 17:00:00+00:00,47.355,47.385,47.145,47.32,14341.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.72848411888054,-11.55184186655331,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110902.0,2105.931780681551,False,False,False,False,15452.871666645317,False,False,False,False
2024-02-22 17:00:00+00:00,47.47,47.555,47.335,47.385,24846.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.1998577581663,-8.888515010137638,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135748.0,4177.901830593464,False,False,False,False,15598.501563286474,False,False,False,False
2024-02-23 17:00:00+00:00,47.56,47.765,47.505,47.565,20436.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.565608334806754,-5.652954521465929,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156184.0,6534.585523142403,False,False,False,False,15673.501539049475,False,False,False,False
2024-02-26 17:00:00+00:00,47.28,47.36,47.005,47.29,23644.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.218965929152446,-5.408840309734764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132540.0,8488.157840613063,False,False,False,False,15797.075158599097,False,False,False,False
2024-02-27 17:00:00+00:00,48.705,48.81,48.295,48.75,33244.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.54046092269799,0.8637016691384218,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165784.0,10926.853067890379,False,False,False,False,16067.570117380505,False,False,False,False
2024-02-28 17:00:00+00:00,48.085,48.175,47.805,47.945,13923.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.290926304296235,0.8637016691384218,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151861.0,13111.878601721535,False,False,False,False,16034.320968273829,False,False,False,False
2024-02-29 17:00:00+00:00,48.12,48.56,48.095,48.48,24720.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.28310672667881,2.3914589672824036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176581.0,15646.283584640581,False,False,False,False,16168.982658688188,False,False,False,False
2024-03-01 17:00:00+00:00,48.87,48.91,48.545,48.655,20031.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.50245166711153,4.404103013808509,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196612.0,18451.95360658414,False,False,False,False,16228.858896537982,False,False,False,False
2024-03-04 17:00:00+00:00,49.18,49.285,48.9,49.1,44187.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.6629450739054,7.180192453954895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240799.0,21899.19463593942,False,False,False,False,16662.31844852964,False,False,False,False
2024-03-05 17:00:00+00:00,49.335,49.625,49.3,49.46,13659.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.08525187943849,10.053560145078293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254458.0,25504.757509800824,False,False,False,False,16615.755371808253,False,False,False,False
2024-03-06 17:00:00+00:00,49.965,50.005,49.57,49.71,18452.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.34646569792969,12.658599217872577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272910.0,29340.497703447323,False,False,False,False,16644.224280772465,False,False,False,False
2024-03-07 17:00:00+00:00,49.95,50.25,49.77,50.145,24830.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.89146471351472,15.436661153855368,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297740.0,33501.73029719232,False,False,False,False,16771.135532233355,False,False,False,False
2024-03-08 17:00:00+00:00,50.16,50.295,50.02,50.135,116268.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.50932575280886,17.300088500661033,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181472.0,35795.84300576298,False,False,False,False,18313.72257824524,False,False,False,False
2024-03-11 17:00:00+00:00,49.94,49.995,49.86,49.93,65066.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.89588117075387,17.300088500661033,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116406.0,37045.61288164262,False,False,False,False,19038.564088660045,False,False,False,False
2024-03-12 17:00:00+00:00,49.905,50.045,49.765,49.95,33402.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.55498002096954,17.300088500661033,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149808.0,38793.86694549312,False,False,False,False,19261.25301751803,False,False,False,False
