date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_302,aVWAP_valley_424,aVWAP_valley_337,aVWAP_valley_228,aVWAP_valley_204,aVWAP_valley_185,aVWAP_valley_163,aVWAP_valley_161,aVWAP_OB_bull_228,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,3.605,3.635,3.56,3.565,68162.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,68162.0,False,False,False,False
2023-12-25 17:00:00+00:00,3.565,3.565,3.565,3.565,0.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,67105.22480620154,False,False,False,False
2023-12-26 17:00:00+00:00,3.515,3.62,3.515,3.615,79358.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79358.0,1230.3565891472867,False,False,False,False,67295.19031308213,False,False,False,False
2023-12-27 17:00:00+00:00,3.58,3.615,3.56,3.565,28768.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.3529411764706,-11.76470588235292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50590.0,1995.6223784628328,False,False,False,False,66697.86953303435,False,False,False,False
2023-12-28 17:00:00+00:00,3.555,3.58,3.54,3.55,44266.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.21034090492093,-11.76470588235292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6324.0,2062.7290082541067,False,False,False,False,66350.08861004155,False,False,False,False
2023-12-29 17:00:00+00:00,3.575,3.575,3.545,3.545,44606.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.06609854076065,-11.76470588235292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38282.0,1437.2293337075312,False,False,False,False,66012.97095717269,False,False,False,False
2024-01-01 17:00:00+00:00,3.545,3.545,3.545,3.545,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,51.303270297987126,-11.76470588235292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38282.0,821.427328533771,False,False,False,False,64989.51404310799,False,False,False,False
2024-01-02 17:00:00+00:00,3.455,3.47,3.395,3.43,83831.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.110099055637846,-11.76470588235292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122113.0,-1084.5327850869076,False,False,False,False,65281.63010445515,False,False,False,False
2024-01-03 17:00:00+00:00,3.375,3.375,3.32,3.345,134947.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.329201602994157,17.44354831791091,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257060.0,-5053.144679891762,False,False,False,False,66361.71335864965,False,False,False,False
2024-01-04 17:00:00+00:00,3.275,3.275,3.225,3.255,69908.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.876752349842942,8.214534395895114,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326968.0,-10044.072669350804,False,False,False,False,66416.69454688764,False,False,False,False
