date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_807,aVWAP_peak_731,aVWAP_peak_704,aVWAP_peak_665,aVWAP_peak_609,aVWAP_peak_582,aVWAP_peak_563,aVWAP_peak_543,aVWAP_peak_503,aVWAP_peak_483,aVWAP_peak_440,aVWAP_peak_414,aVWAP_peak_354,aVWAP_peak_341,aVWAP_peak_309,aVWAP_peak_270,aVWAP_peak_130,aVWAP_peak_110,aVWAP_peak_65,aVWAP_peak_31,aVWAP_valley_867,aVWAP_valley_846,aVWAP_valley_780,aVWAP_valley_757,aVWAP_valley_718,aVWAP_valley_682,aVWAP_valley_641,aVWAP_valley_623,aVWAP_valley_596,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_456,aVWAP_valley_426,aVWAP_valley_389,aVWAP_valley_335,aVWAP_OB_bear_807,aVWAP_OB_bear_609,aVWAP_OB_bear_130,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,69.24,69.61,69.21,69.58,5359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.62516693034284,-19.22766182255355,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14278.0,800.4294348433423,False,False,False,False,14424.34566296705,False,False,False,False
2025-01-22 20:00:00+00:00,69.59,69.85,69.5,69.82,22018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.4144495806251,-13.515394303338518,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36296.0,1350.7483583341432,False,False,False,False,14542.07673795981,False,False,False,False
2025-01-23 15:00:00+00:00,69.55,69.725,69.265,69.63,9289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.133639847849835,-11.600218991360748,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27007.0,1748.5197016157845,False,False,False,False,14460.633687758882,False,False,False,False
2025-01-23 16:00:00+00:00,69.7,69.935,69.67,69.74,3810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.66843442353574,-8.824119091033054,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30817.0,2199.193814769028,False,False,False,False,14295.507584072697,False,False,False,False
2025-01-23 17:00:00+00:00,69.74,69.9,69.68,69.875,3650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.923659499620854,-5.420278974202965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34467.0,2699.46987965633,False,False,False,False,14130.460954862268,False,False,False,False
2025-01-23 18:00:00+00:00,69.88,69.9,69.75,69.815,2723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.53499976444364,-3.601201570832714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31744.0,3149.7726722197976,False,False,False,False,13953.601095096963,False,False,False,False
2025-01-23 19:00:00+00:00,69.815,70.14,69.65,69.955,5589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.29935330940374,-0.7548835582871973,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37333.0,3679.745188929568,False,False,False,False,13823.917357188484,False,False,False,False
2025-01-23 20:00:00+00:00,69.94,70.05,69.855,69.99,17820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.80910210505423,1.7385170917605492,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55153.0,4477.780147240737,False,False,False,False,13885.872126844477,False,False,False,False
2025-01-24 15:00:00+00:00,70.08,71.2,70.045,71.04,9147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.47603659107196,8.771118716522494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64300.0,5405.256424027702,False,False,False,False,13812.401241156966,False,False,False,False
2025-01-24 16:00:00+00:00,71.03,71.4,70.96,71.035,5786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.85030742251159,13.33018614859644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58514.0,6228.64779729859,False,False,False,False,13687.960911836703,False,False,False,False
2025-01-24 17:00:00+00:00,71.06,71.26,70.815,70.9,10610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.7899415270615,14.674931518053924,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47904.0,6874.777288813341,False,False,False,False,13640.24058762218,False,False,False,False
2025-01-24 18:00:00+00:00,70.9,71.34,70.9,71.225,8563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.75005840622543,17.06290831920262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56467.0,7643.648958754219,False,False,False,False,13561.523679286953,False,False,False,False
2025-01-24 19:00:00+00:00,71.225,71.225,70.78,70.785,6632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.73758826764688,17.06290831920262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49835.0,8297.778432261905,False,False,False,False,13454.089203639092,False,False,False,False
2025-01-24 20:00:00+00:00,70.835,71.06,70.71,70.96,14987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.05748377794711,17.06290831920262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64822.0,9174.122952691952,False,False,False,False,13477.8552624974,False,False,False,False
2025-01-27 15:00:00+00:00,71.9,73.53,71.7,73.45,13439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.24639254035566,17.097531600001545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78261.0,10245.237325518432,False,False,False,False,13477.252855326897,False,False,False,False
2025-01-27 16:00:00+00:00,73.42,74.14,73.23,73.96,19372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.26053193249805,21.04050118567889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97633.0,11600.086359231324,False,False,False,False,13568.64428392648,False,False,False,False
2025-01-27 17:00:00+00:00,74.01,74.245,73.17,73.34,19295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.95880413449295,21.04050118567889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78338.0,12634.782694747117,False,False,False,False,13657.424992702814,False,False,False,False
2025-01-27 18:00:00+00:00,73.325,73.345,72.92,72.92,13051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.72087952365075,21.04050118567889,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65287.0,13451.096141340186,False,False,False,False,13648.023054831454,False,False,False,False
2025-01-27 19:00:00+00:00,72.92,72.98,71.87,71.95,19174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.08333103592427,26.336388205627173,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46113.0,13957.482247675996,False,False,False,False,13733.697115996858,False,False,False,False
2025-01-27 20:00:00+00:00,71.95,72.61,71.95,72.4,34267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.06200298796892,23.468166886858555,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80380.0,14987.288724456213,False,False,False,False,14052.042897144194,False,False,False,False
2025-01-28 15:00:00+00:00,72.61,74.95,72.58,74.895,45641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.06902061471285,23.468166886858555,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126021.0,16708.74161244914,False,False,False,False,14541.794170056686,False,False,False,False
2025-01-28 16:00:00+00:00,74.97,75.14,74.3,74.52,47374.0,,,,,,,,,,,,,,,,,,,,,74.65333333333334,,,,,,,,,,,,,,,,,,,74.65333333333334,,"rgba(38, 166, 154, 0.5)",,74.65333333333334,,68.62866994220639,23.468166886858555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78647.0,17669.02468822512,False,False,False,False,15050.82061703255,False,False,False,False
2025-01-28 17:00:00+00:00,74.53,74.81,74.36,74.36,10729.0,,,,,,,,,,,,,,,,,,,,,74.62686614001571,,,,,,,,,,,,,,,,,,,74.62686614001571,,"rgba(38, 166, 154, 0.5)",,74.62686614001571,,68.36658449994127,23.468166886858555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67918.0,18448.07856902783,False,False,False,False,14983.815646225845,False,False,False,False
2025-01-28 18:00:00+00:00,74.43,74.62,74.18,74.185,10590.0,,,,,,,,,,,,,,,,,,,,,74.58084307474317,,,,,,,,,,,,,,,,,,,74.58084307474317,,"rgba(38, 166, 154, 0.5)",,74.58084307474317,,67.45636396473304,23.468166886858555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57328.0,19050.868048577788,False,False,False,False,14915.69447341614,False,False,False,False
2025-01-28 19:00:00+00:00,74.21,74.46,73.98,74.405,12864.0,,,,,,,,,,,,,,,,,,,,,74.53365392711028,,,,,,,,,,,,,,,,,,,74.53365392711028,,"rgba(38, 166, 154, 0.5)",,74.53365392711028,,67.35327189150398,23.468166886858555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70192.0,19843.753815266504,False,False,False,False,14883.88525677403,False,False,False,False
2025-01-28 20:00:00+00:00,74.41,74.54,74.01,74.125,30023.0,,,,,,,,,,,,,,,,,,,,,74.45060394634642,,,,,,,,,,,,,,,,,,,74.45060394634642,,"rgba(38, 166, 154, 0.5)",,74.45060394634642,,65.95873094091777,22.08956590689806,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40169.0,20158.873911153845,False,False,False,False,15118.600214033346,False,False,False,False
2025-01-29 15:00:00+00:00,72.4,72.66,72.02,72.46,9109.0,,,,,,,,,,,,,,,,,,,,,74.29432515252702,,,,,,,,,,,,,,,,,,,74.29432515252702,,"rgba(38, 166, 154, 0.5)",,74.29432515252702,,59.053119499737434,15.299280963852794,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31060.0,20327.88361795766,False,False,False,False,15025.428117691743,False,False,False,False
2025-01-29 16:00:00+00:00,72.57,72.685,72.26,72.31,6503.0,,,,,,,,,,,,,,,,,,,,,74.19841051323984,,,,,,,,,,,,,,,,,,,74.19841051323984,,"rgba(38, 166, 154, 0.5)",,74.19841051323984,,54.02772982365991,10.60039275562486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24557.0,20393.451313803278,False,False,False,False,14893.297449200398,False,False,False,False
2025-01-29 17:00:00+00:00,72.4,72.53,72.21,72.29,5194.0,,,,,,,,,,,,,,,,,,,,,74.12562886810791,,,,,,,,,,,,,,,,,,,74.12562886810791,,#000000,,74.12562886810791,,50.61624786515589,7.47611341511638,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19363.0,20377.475324441984,False,False,False,False,14742.920744561632,False,False,False,False
2025-01-29 18:00:00+00:00,72.29,72.36,71.975,72.21,6049.0,,,,,,,,,,,,,,,,,,,,,74.040686278759,,,,,,,,,,,,,,,,,,,74.040686278759,,"rgba(239, 83, 80, 0.5)",,74.040686278759,,48.07263836046593,5.09627991441414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13314.0,20267.9640791018,False,False,False,False,14608.131275653699,False,False,False,False
2025-01-29 19:00:00+00:00,72.26,72.26,71.425,71.685,6905.0,,,,,,,,,,,,,,,,,,,,,73.93375777487272,,,,,,,,,,,,,,,,,,,73.93375777487272,,"rgba(239, 83, 80, 0.5)",,73.93375777487272,,44.65938213490647,1.8482202918048358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6409.0,20053.096418960686,False,False,False,False,14488.702883783099,False,False,False,False
2025-01-29 20:00:00+00:00,71.68,72.09,71.39,71.4,11457.0,,,,,,,,,,,,,,,,,,,,,73.76518093458421,,,,,,,,,,,,,,,,,,,73.76518093458421,,"rgba(239, 83, 80, 1.0)",,73.76518093458421,,41.523667854372384,-1.1557502610636732,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5048.0,19663.932133395403,False,False,False,False,14441.699738298088,False,False,False,False
2025-01-30 15:00:00+00:00,71.705,71.715,71.08,71.145,6828.0,,,,,,,,,,,,,,,,,,,,,73.66286640183347,,,,,,,,,,,,,,,,,,,73.66286640183347,,"rgba(239, 83, 80, 1.0)",,73.66286640183347,,38.67822073638041,-3.9251599569330367,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11876.0,19174.94093752881,False,False,False,False,14323.657881890365,False,False,False,False
2025-01-30 16:00:00+00:00,71.155,71.43,71.07,71.175,4283.0,,,,,,,,,,,,,,,,,,,,,73.60068126593136,,,,,,,,,,,,,,,,,,,73.60068126593136,,"rgba(239, 83, 80, 1.0)",,73.60068126593136,,36.96960209748014,-5.710117554052275,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7593.0,18759.934101288054,False,False,False,False,14167.988767442454,False,False,False,False
2025-01-30 17:00:00+00:00,71.175,71.175,70.8,70.8,4767.0,,,,,,,,,,,,,,,,,,,,,73.52681433328507,,,,,,,,,,,,,,,,,,,73.52681433328507,,"rgba(239, 83, 80, 1.0)",,73.52681433328507,,34.644969152352616,-8.143955351865884,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12360.0,18277.454502818473,False,False,False,False,14022.237003606135,False,False,False,False
2025-01-30 18:00:00+00:00,70.8,70.87,70.53,70.705,5768.0,,,,,,,,,,,,,,,,,,,,,73.43549412604212,,,,,,,,,,,,,,,,,,,73.43549412604212,,"rgba(239, 83, 80, 1.0)",,73.43549412604212,,32.80200579777657,-10.16095649653468,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18128.0,17713.028851611984,False,False,False,False,13894.264336883558,False,False,False,False
2025-01-30 19:00:00+00:00,70.7,70.84,70.57,70.76,2923.0,,,,,,,,,,,,,,,,,,,,,73.39178336439392,,,,,,,,,,,,,,,,,,,73.39178336439392,,"rgba(239, 83, 80, 1.0)",,73.39178336439392,,32.01619603257454,-11.261050979103423,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15205.0,17202.671815152884,False,False,False,False,13724.167215381487,False,False,False,False
2025-01-30 20:00:00+00:00,70.765,70.86,69.91,70.565,11390.0,,,,,,,,,,,,,,,,,,,,,73.2176572021969,,,,,,,,,,,,,,,,,,,73.2176572021969,,"rgba(239, 83, 80, 1.0)",,73.2176572021969,,30.786465687305018,-12.837860628493566,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26595.0,16523.63814360013,False,False,False,False,13687.978576383324,False,False,False,False
2025-01-31 15:00:00+00:00,70.575,71.44,70.44,71.29,12648.0,,,,,,,,,,,,,,,,,,,,,73.08459159347758,,,,,,,,,,,,,,,,,,,73.08459159347758,,"rgba(239, 83, 80, 0.75)",,73.08459159347758,,35.35078950354966,-12.837860628493566,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13947.0,16051.225149125708,False,False,False,False,13671.854877524669,False,False,False,False
2025-01-31 16:00:00+00:00,71.275,71.9,71.21,71.78,7539.0,,,,,,,,,,,,,,,,,,,,,73.03309346476131,,,,,,,,,,,,,,,,,,,73.03309346476131,,"rgba(239, 83, 80, 0.75)",,73.03309346476131,,41.10097960760869,-15.561525627021304,False,True,False,True,True,5.920330527184543,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6408.0,15703.020108053992,False,False,False,False,13576.771856167697,False,False,False,False
2025-01-31 17:00:00+00:00,71.78,72.14,71.49,71.8,5182.0,,,,,,,,,,,,,,,,,,,,,73.00403640878702,,,,,,,,,,,,,,,,,,,73.00403640878702,,"rgba(239, 83, 80, 0.75)",,73.00403640878702,,45.03986102044556,-11.946868543400925,False,True,False,True,True,6.029246231050966,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1226.0,15440.554680022145,False,False,False,False,13446.620354521687,False,False,False,False
2025-01-31 18:00:00+00:00,71.8,71.96,71.265,71.31,6808.0,,,,,,,,,,,,,,,,,,,,,72.95886716637102,,,,,,,,,,,,,,,,,,,72.95886716637102,,"rgba(239, 83, 80, 0.75)",,72.95886716637102,,44.92570125592846,-11.946868543400925,False,True,False,True,True,2.956459852452628,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8034.0,15076.608095835756,False,False,False,False,13343.696007939954,False,False,False,False
2025-01-31 19:00:00+00:00,71.335,71.4,70.99,71.16,9267.0,,,,,,,,,,,,,,,,,,,,,72.88861152149161,,,,,,,,,,,,,,,,,,,72.88861152149161,,"rgba(239, 83, 80, 0.75)",,72.88861152149161,,44.0930068790032,-11.946868543400925,False,True,False,True,True,2.0438240456519843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17301.0,14574.62967574528,False,False,False,False,13280.491418669566,False,False,False,False
2025-01-31 20:00:00+00:00,71.16,71.18,70.58,70.605,13698.0,,,,,,,,,,,,,,,,,,,,,72.77255729507029,,,,,,,,,,,,,,,,,,,72.77255729507029,,"rgba(239, 83, 80, 1.0)",,72.77255729507029,,41.070124087894015,-11.946868543400925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30999.0,13868.061773795742,False,False,False,False,13286.964419930502,False,False,False,False
2025-02-03 15:00:00+00:00,68.08,70.03,67.64,70.03,16202.0,,,,,,,,,,,,,,,,,,,,,72.55543307459295,,,,,,,,,,,,,,,,,,,72.55543307459295,,"rgba(239, 83, 80, 1.0)",,70.89438320396314,,37.08176950671027,-6.2763332628277695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47201.0,12921.254614512087,False,False,False,False,13332.158770009099,False,False,False,False
2025-02-03 16:00:00+00:00,70.015,70.475,69.705,70.055,15461.0,,,,,,,,,,,,,,,,,,,,,72.4184381464749,,,,,,,,,,,,,,,,,,,72.4184381464749,,"rgba(239, 83, 80, 1.0)",,71.03219191746152,,34.616617176062,-8.720631234070353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31740.0,12228.832062349109,False,False,False,False,13365.164060396555,False,False,False,False
2025-02-03 17:00:00+00:00,70.19,70.67,69.95,70.375,8291.0,,,,,,,,,,,,,,,,,,,,,72.35833287592236,,,,,,,,,,,,,,,,,,,72.35833287592236,,"rgba(239, 83, 80, 1.0)",,71.07328751052796,,35.448120693181615,-8.720631234070353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23449.0,11675.687379211913,False,False,False,False,13286.494850157847,False,False,False,False
