date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_804,aVWAP_valley_876,aVWAP_valley_862,aVWAP_valley_838,aVWAP_valley_812,aVWAP_valley_779,aVWAP_valley_749,aVWAP_valley_719,aVWAP_valley_691,aVWAP_valley_641,aVWAP_valley_582,aVWAP_valley_549,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_461,aVWAP_valley_403,aVWAP_valley_372,aVWAP_valley_349,aVWAP_valley_324,aVWAP_valley_285,aVWAP_valley_252,aVWAP_valley_202,aVWAP_valley_174,aVWAP_valley_139,aVWAP_valley_138,aVWAP_OB_bull_691,aVWAP_OB_bull_372,aVWAP_OB_bear_822,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 14:00:00+00:00,35.6,35.625,35.425,35.57,14815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.49465531921666,,71.99539830927442,26.85514360237724,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98004.0,20936.742367567465,False,False,False,False,11061.856944954436,False,False,False,False
2025-04-16 15:00:00+00:00,35.57,35.705,35.535,35.65,10402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.509603879096765,,72.218897907452,26.85514360237724,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,108406.0,22292.854889000526,False,False,False,False,11051.626604722584,False,False,False,False
2025-04-16 16:00:00+00:00,35.65,35.66,35.535,35.555,12698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.518363554707236,,69.86236575753092,24.903782842332618,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95708.0,23431.07419304703,False,False,False,False,11077.151773641614,False,False,False,False
2025-04-16 17:00:00+00:00,35.55,35.62,35.32,35.325,14175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.5070405937895,,63.51785299171644,19.052171261022437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81533.0,24331.879244317613,False,False,False,False,11125.180428313837,False,False,False,False
2025-04-16 18:00:00+00:00,35.325,35.41,35.29,35.31,18963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.48396608244772,,59.01926948070268,15.097530128420573,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62570.0,24924.71832580106,False,False,False,False,11246.697010820599,False,False,False,False
2025-04-16 19:00:00+00:00,35.305,35.35,35.15,35.28,42072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.34610901047845,,55.445303384923896,11.985953338494554,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20498.0,24856.087033928176,False,False,False,False,11724.608685071442,False,False,False,False
2025-04-17 14:00:00+00:00,35.815,35.93,35.725,35.895,20554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.46411653766413,,60.69660485744549,11.985953338494554,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41052.0,25107.186459758745,False,False,False,False,11861.498472899792,False,False,False,False
2025-04-17 15:00:00+00:00,35.895,36.005,35.88,35.985,9303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.50722620018391,,64.84998876495393,7.2605331310070795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50355.0,25498.625429374886,False,False,False,False,11821.831829909097,False,False,False,False
2025-04-17 16:00:00+00:00,36.0,36.15,35.955,36.125,10295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.72929683478941,,68.57006616282129,10.598982694112081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60650.0,26043.607980857447,False,False,False,False,11798.160018592676,False,False,False,False
2025-04-17 17:00:00+00:00,36.125,36.15,35.965,36.08,14788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.838118554209004,,70.11224455707278,12.06154477343889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45862.0,26350.8698726271,False,False,False,False,11844.51412683155,False,False,False,False
2025-04-17 18:00:00+00:00,36.075,36.145,35.97,36.0,31892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.86677498024119,,69.45855881272335,12.06154477343889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13970.0,26158.918401733656,False,False,False,False,12155.327861299276,False,False,False,False
2025-04-17 19:00:00+00:00,36.005,36.025,35.635,35.71,46606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.81408027137168,,64.03812206751144,12.06154477343889,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32636.0,25247.369279226157,False,False,False,False,12689.446809186109,False,False,False,False
2025-04-18 14:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.81408027137168,,60.424497570703494,18.471603353065632,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32636.0,24349.95270125366,False,False,False,False,12492.711199741363,False,False,False,False
2025-04-18 15:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.81408027137168,,58.01541457283153,16.049076120407136,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32636.0,23466.449558598564,False,False,False,False,12299.025754784132,False,False,False,False
2025-04-18 16:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.81408027137168,,56.409359240916885,14.273675549517549,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32636.0,22596.64413908541,False,False,False,False,12108.343184942518,False,False,False,False
2025-04-18 17:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.81408027137168,,55.33865568630712,12.887088745080774,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32636.0,21740.32407491354,False,False,False,False,11920.616934013176,False,False,False,False
2025-04-18 18:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.81408027137168,,54.62485331656728,11.740564010074692,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32636.0,20897.280290806353,False,False,False,False,11735.801167594367,False,False,False,False
2025-04-18 19:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.81408027137168,,54.148985070074055,10.750711846720087,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32636.0,20067.306952964394,False,False,False,False,11553.85076189523,False,False,False,False
2025-04-21 14:00:00+00:00,35.47,35.47,35.115,35.125,8926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.77620801942094,,44.923602071647196,1.8548483702787948,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41562.0,19111.813821910684,False,False,False,False,11513.108889617784,False,False,False,False
2025-04-21 15:00:00+00:00,35.13,35.14,34.85,34.86,10761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.7179788013042,,36.97469654941813,-5.365523957601866,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52323.0,18004.297328547727,False,False,False,False,11501.448286677974,False,False,False,False
2025-04-21 16:00:00+00:00,34.86,35.1,34.84,35.075,60861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.52118612729012,,35.80205344944666,-6.261032682912408,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8538.0,17857.53302888032,False,False,False,False,12266.712654326378,False,False,False,False
2025-04-21 17:00:00+00:00,35.085,35.13,34.78,34.86,68918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.292012639601374,,33.34747767359188,-8.610261436104352,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60380.0,16644.548020680624,False,False,False,False,13145.027186817442,False,False,False,False
2025-04-21 18:00:00+00:00,34.86,35.075,34.855,35.025,56290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.2484029938866,,34.44607514191597,-8.610261436104352,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4090.0,16323.082159894877,False,False,False,False,13813.941493998567,False,False,False,False
2025-04-21 19:00:00+00:00,35.025,35.4,34.995,35.32,242206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,35.261034851952445,,39.13610500802876,-8.610261436104352,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238116.0,19761.732048888753,False,False,False,False,17354.903641378434,False,False,False,False
2025-04-22 14:00:00+00:00,35.86,36.17,35.78,36.15,24065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.29469974548854,,48.652226912313196,-9.97839131339645,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262181.0,23520.17031169668,False,False,False,False,17458.93614306249,False,False,False,False
2025-04-22 15:00:00+00:00,36.145,36.26,36.0,36.225,49477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.36534887735079,,55.389138136228084,-4.000089545403135,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311658.0,27987.423485158746,False,False,False,False,17955.34023386772,False,False,False,False
2025-04-22 16:00:00+00:00,36.225,36.305,35.995,36.1,26316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.397068989390974,,58.41129867008153,-1.390086009459587,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285342.0,31977.41691949737,False,False,False,False,18084.962865900776,False,False,False,False
2025-04-22 17:00:00+00:00,36.105,36.18,35.81,35.815,23343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.41606556100807,,57.396344426640155,-1.390086009459587,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261999.0,35543.64301376873,False,False,False,False,18166.482821468206,False,False,False,False
2025-04-22 18:00:00+00:00,35.815,36.225,35.81,36.205,43021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.456418677982086,,59.37342522914512,-0.1907649687845776,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305020.0,39721.57102905913,False,False,False,False,18551.82417307335,False,False,False,False
2025-04-22 19:00:00+00:00,36.205,36.25,36.06,36.185,80262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.52817559236031,,60.4764695931442,1.3192081650909842,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224758.0,42590.352873569835,False,False,False,False,19508.571085118725,False,False,False,False
2025-04-23 14:00:00+00:00,36.415,36.65,36.31,36.31,33850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.70780041464291,,62.04315468141375,3.355949614376655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258608.0,45939.46368173154,False,False,False,False,19730.918820233164,False,False,False,False
2025-04-23 15:00:00+00:00,36.31,36.31,35.955,36.07,22395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.69906730388542,,60.34703699141852,3.355949614376655,False,False,True,False,True,14.7832683945636,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236213.0,48889.44098899151,False,False,False,False,19772.222404415596,False,False,False,False
2025-04-23 16:00:00+00:00,36.08,36.09,35.85,36.04,8724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.695705655034736,,58.88538424163063,3.355949614376655,False,False,True,False,True,14.280145668764437,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227489.0,51658.4264000149,False,False,False,False,19600.932134579696,False,False,False,False
2025-04-23 17:00:00+00:00,36.04,36.205,35.955,36.085,6677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.69614898808962,,58.330376970381536,3.355949614376655,False,False,True,False,True,14.796520774944806,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234166.0,54488.00118451079,False,False,False,False,19400.5610937335,False,False,False,False
2025-04-23 18:00:00+00:00,36.085,36.11,35.97,36.01,6552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.69594699581359,,56.99049350382319,3.355949614376655,False,False,True,False,False,13.516312693140275,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227614.0,57172.125197154026,False,False,False,False,19201.358596156235,False,False,False,False
2025-04-23 19:00:00+00:00,36.01,36.295,35.905,36.255,51607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.71710723131695,,58.495155770602324,3.355949614376655,False,False,True,False,False,16.305619722673026,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,279221.0,60614.743411151634,False,False,False,False,19703.771641177067,False,False,False,False
2025-04-24 14:00:00+00:00,36.175,36.44,35.995,36.265,49974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.74482697433562,,59.59036998790648,3.817773374174429,False,False,True,False,False,16.416312926473303,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329195.0,64778.77839702525,False,False,False,False,20173.07750720533,False,False,False,False
2025-04-24 15:00:00+00:00,36.265,36.465,36.21,36.46,12810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,35.75452597166532,,62.053672125482734,6.536150403479937,True,False,True,False,True,18.53521389243483,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,342005.0,69076.85935211013,False,False,False,False,20058.92126678354,False,False,False,False
2025-04-24 16:00:00+00:00,36.465,36.62,36.405,36.585,18262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,35.772275748810195,,64.67923467317183,9.283105495986959,True,False,True,False,True,19.840200229112224,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,360267.0,73591.43517610843,False,False,False,False,20031.062022337286,False,False,False,False
2025-04-24 17:00:00+00:00,36.585,36.625,36.275,36.29,37461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,35.79742252223735,,61.96042888046174,9.283105495986959,True,False,True,False,False,14.840037603764888,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,322806.0,77455.22687880442,False,False,False,False,20301.2936188902,False,False,False,False
2025-04-24 18:00:00+00:00,36.29,36.485,36.29,36.435,37365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,35.82036213183737,,61.53707529217555,9.283105495986959,True,False,True,False,False,16.38986835852398,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,360171.0,81838.41715975318,False,False,False,False,20565.847206194227,False,False,False,False
2025-04-24 19:00:00+00:00,36.435,36.46,36.25,36.26,124949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,35.873214913308544,,58.92511409629318,14.047399365085127,True,False,True,False,False,13.57955853863319,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,235222.0,84216.45720378801,False,False,False,False,22184.190660361757,False,False,False,False
2025-04-25 14:00:00+00:00,36.18,36.27,36.07,36.13,51294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.88296077307952,,55.612285086614264,10.818923577632432,False,False,True,False,False,11.561834223797952,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,183928.0,85762.37259597734,False,False,False,False,22635.50553384452,False,False,False,False
2025-04-25 15:00:00+00:00,36.14,36.23,35.98,36.075,17818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.88514908835845,,52.74878361858283,8.087492778988185,False,True,False,False,False,10.718891389499941,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,166110.0,87008.0722456521,False,False,False,False,22560.81552556786,False,False,False,False
