date,Open,High,Low,Close,Volume,aVWAP_peak_438,aVWAP_peak_432,aVWAP_peak_426,aVWAP_peak_413,aVWAP_peak_393,aVWAP_peak_385,aVWAP_peak_381,aVWAP_peak_369,aVWAP_peak_358,aVWAP_peak_323,aVWAP_valley_433,aVWAP_valley_422,aVWAP_valley_416,aVWAP_valley_399,aVWAP_valley_384,aVWAP_valley_377,aVWAP_valley_368,aVWAP_valley_353,aVWAP_valley_347,aVWAP_valley_338,aVWAP_valley_326,aVWAP_valley_308,aVWAP_valley_300,aVWAP_valley_289,aVWAP_valley_270,aVWAP_valley_266,aVWAP_valley_255,aVWAP_valley_249,aVWAP_valley_237,aVWAP_valley_216,aVWAP_valley_209,aVWAP_valley_192,aVWAP_valley_158,aVWAP_valley_146,aVWAP_valley_140,aVWAP_valley_134,aVWAP_valley_120,aVWAP_valley_116,aVWAP_valley_87,aVWAP_valley_73,aVWAP_valley_68,aVWAP_valley_59,aVWAP_valley_49,aVWAP_valley_40,aVWAP_valley_17,aVWAP_valley_5,aVWAP_OB_bull_422,aVWAP_OB_bull_399,aVWAP_OB_bull_388,aVWAP_OB_bull_49,aVWAP_OB_bull_17,aVWAP_OB_bear_417,aVWAP_OB_bear_369,aVWAP_OB_bear_323,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,146.735,147.85,146.485,147.385,405448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0355519614297,145.74877687937766,,,,,146.0355519614297,,,,,,145.89216442040367,"rgba(38, 166, 154, 0.5)",,146.1886646742579,,55.81135675521162,10.377276145771475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,311060.0,41952.883521412325,False,False,False,False,368553.0153514076,False,False,False,False
2023-12-11 17:00:00+00:00,145.185,146.19,145.0,145.915,458991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.9776454024437,145.7453753438071,,,,,145.9776454024437,,,,,,145.86151037312538,"rgba(38, 166, 154, 0.5)",,146.12422463181508,,54.23411776609693,9.876389476668805,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-147931.0,39008.947342785774,False,False,False,False,369955.15464828495,False,False,False,False
2023-12-12 17:00:00+00:00,146.55,147.52,146.215,147.395,315766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.09124315686884,145.80679787667535,,,,,146.09124315686884,,,,,,145.9490205167721,"rgba(38, 166, 154, 0.5)",,146.20839905875852,,55.20587309318776,9.876389476668805,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,167835.0,41006.250484758086,False,False,False,False,369115.0127157534,False,False,False,False
2023-12-13 17:00:00+00:00,147.36,149.05,146.815,148.74,528756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.4108904055046,145.98263873577446,,,,,146.4108904055046,,,,,,146.19676457063952,"rgba(38, 166, 154, 0.5)",,146.4677383814158,,57.4616252068642,9.876389476668805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,696591.0,51170.35512840525,False,False,False,False,371590.0667821758,False,False,False,False
2023-12-14 17:00:00+00:00,148.19,148.325,145.52,147.275,544899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.49582771092278,146.0570167998829,,,,,146.49582771092278,,,,,,146.27642225540285,"rgba(38, 166, 154, 0.5)",,146.5356044954745,,56.46132690051243,9.876389476668805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,151692.0,52728.83024269354,False,False,False,False,374277.0269871033,False,False,False,False
2023-12-15 17:00:00+00:00,148.94,150.575,148.815,150.125,525574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.88094921465265,146.29727199413884,,,,,146.88094921465265,,,,,,146.58911060439573,"rgba(38, 166, 154, 0.5)",,146.86978583328238,,58.97724238035381,9.876389476668805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,677266.0,62411.57706063628,False,False,False,False,376622.7164911792,False,False,False,False
2023-12-18 17:00:00+00:00,153.16,154.855,153.04,154.0,414248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.47071990462817,146.66295181400008,,,,,147.47071990462817,,,,,,147.06683585931412,"rgba(38, 166, 154, 0.5)",,147.39220669880183,,63.5678078192262,8.545372049476285,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1091514.0,78366.65338527758,False,False,False,False,377206.0542199981,False,False,False,False
2023-12-19 17:00:00+00:00,153.765,153.825,153.24,153.755,305435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.82558940451983,146.89882337690491,,,,,147.82558940451983,,,,,,147.36220639071237,"rgba(38, 166, 154, 0.5)",,147.7115076417806,,66.21644136706334,10.996484635235873,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,786079.0,89338.93782891668,False,False,False,False,376093.3246972074,False,False,False,False
2023-12-20 17:00:00+00:00,154.4,155.375,151.56,152.215,411432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.20318167706344,147.16797075374473,,,,,148.20318167706344,,,,,,147.68557621540407,"rgba(38, 166, 154, 0.5)",,149.72093452483162,,65.4268379394322,10.996484635235873,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374647.0,93762.31863777067,False,False,False,False,376641.2111360104,False,False,False,False
2023-12-21 17:00:00+00:00,152.915,153.97,152.21,153.82,312742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.47034519228896,147.3664290097455,,,,,148.47034519228896,,,,,,147.91838710101723,"rgba(38, 166, 154, 0.5)",,149.92617862725663,,66.24595067331342,11.158360154619494,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687389.0,102965.83307749516,False,False,False,False,375650.52569204126,False,False,False,False
2023-12-22 17:00:00+00:00,153.425,153.885,152.7,153.415,213991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.6376673442826,147.49501904567487,,,,,148.6376673442826,,,,,,148.06634319497874,"rgba(38, 166, 154, 0.5)",,150.0422617864698,,66.09683974527721,11.28036444403346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,473398.0,108708.96744838671,False,False,False,False,373144.1764565057,False,False,False,False
2023-12-25 17:00:00+00:00,153.415,153.415,153.415,153.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.6376673442826,147.49501904567487,,,,,148.6376673442826,,,,,,148.06634319497874,"rgba(38, 166, 154, 0.5)",,150.0422617864698,,65.99743245991974,11.537189181358102,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,473398.0,114363.0609763187,False,False,False,False,367358.9954261723,False,False,False,False
2023-12-26 17:00:00+00:00,153.335,153.615,153.015,153.44,233287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.8082767420348,147.62957030410172,,,,,148.8082767420348,,,,,,148.21892352306827,"rgba(38, 166, 154, 0.5)",,150.15861177744637,,65.95845857429484,11.900716132829736,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,706685.0,123546.34685265484,False,False,False,False,365280.3598381696,False,False,False,False
2023-12-27 17:00:00+00:00,153.4,153.97,153.11,153.26,206224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.95192694726003,147.7452610613169,,,,,148.95192694726003,,,,,,148.3485940042885,"rgba(38, 166, 154, 0.5)",,150.25919401742058,,65.51466396372234,11.900716132829736,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,500461.0,129389.98488594701,False,False,False,False,362814.3697631592,False,False,False,False
2023-12-28 17:00:00+00:00,153.405,154.02,153.22,153.43,267141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.12953504829,147.89121908432236,,,,,149.12953504829,,,,,,148.51037706630618,"rgba(38, 166, 154, 0.5)",,150.3868265804143,,65.45243280815768,12.15162618454373,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,767602.0,139284.7448101959,False,False,False,False,361331.0617048156,False,False,False,False
2023-12-29 17:00:00+00:00,151.9,152.595,151.44,151.955,295846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.24698821968843,148.0023200135977,,,,,149.24698821968843,,,,,,148.62465411664306,"rgba(38, 166, 154, 0.5)",,150.39606006287525,,61.88182516471909,15.163561058607215,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,471756.0,144439.3379139138,False,False,False,False,360315.78943032236,False,False,False,False
2024-01-01 17:00:00+00:00,151.955,151.955,151.955,151.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.24698821968843,148.0023200135977,,,,,149.24698821968843,,,,,,148.62465411664306,"rgba(38, 166, 154, 0.5)",,150.39606006287525,,59.501420069093356,12.877721769763994,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,471756.0,149514.01484548103,False,False,False,False,354729.4981213251,False,False,False,False
2024-01-02 17:00:00+00:00,150.29,150.945,148.97,150.095,387948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.28554673294087,148.07089574860993,,,,,149.28554673294087,,,,,,148.6782212407754,"rgba(38, 166, 154, 0.5)",,150.25282990208407,,54.16477499739927,8.000211253553303,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83808.0,148495.31694089994,False,False,False,False,355244.51365432783,False,False,False,False
2024-01-03 17:00:00+00:00,149.39,150.11,148.33,148.445,325901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.27224572305167,148.0958228749439,,,,,149.27224572305167,,,,,,148.6840342989978,"rgba(239, 83, 80, 0.5)",,150.10062073602788,,48.13984687915233,2.718204612394267,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242093.0,142439.6841201108,False,False,False,False,354789.57545813674,False,False,False,False
2024-01-04 17:00:00+00:00,146.385,146.455,144.5,144.595,362899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.18333333333337,149.09343698214158,148.0078103837697,,,,,149.09343698214158,,,,,,147.42819356641488,"rgba(239, 83, 80, 0.5)",,148.58287355316915,,40.40853706155445,-3.947638787437242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-604992.0,130851.59599421761,False,False,False,False,354915.3029704137,False,False,False,False
2024-01-05 17:00:00+00:00,145.71,145.755,144.705,145.51,414783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.25800346842715,148.91396881211352,147.91818567333306,,,,,148.91396881211352,,,,,,147.36338598462456,"rgba(239, 83, 80, 1.0)",,148.3409907572484,,37.16229872682143,-6.413107747366816,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190209.0,125873.91233539252,False,False,False,False,355843.48431970965,False,False,False,False
2024-01-08 17:00:00+00:00,147.58,149.4,147.27,149.1,388036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.3671350132136,148.90015650856205,147.93853319102692,,,,,148.90015650856205,,,,,,147.73527490426753,"rgba(239, 83, 80, 0.75)",,148.56394519527723,,40.81831473364009,-6.413107747366816,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197827.0,126989.46408213062,False,False,False,False,356342.5930899467,False,False,False,False
2024-01-09 17:00:00+00:00,150.955,151.705,150.69,151.34,494954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.82095538633357,149.02109695819453,148.06151961430086,,,,,149.02109695819453,,,,,,148.30119065294298,"rgba(239, 83, 80, 0.75)",,149.01175874181695,,45.85304588046314,-11.791333434236208,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,692781.0,135761.4258793069,False,False,False,False,358491.6071505677,False,False,False,False
2024-01-10 17:00:00+00:00,153.37,154.435,153.005,153.66,408395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.9813684734875,149.2120899535102,148.22941634719004,,,,,149.2120899535102,,,,,,148.80762492472925,"rgba(38, 166, 154, 0.5)",,149.4633327223936,,51.39820230816177,-6.886261815512427,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1101176.0,150729.0936951316,False,False,False,False,359265.3031637372,False,False,False,False
2024-01-11 17:00:00+00:00,153.23,155.7,153.14,155.19,269898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.63856068959277,149.35563508925742,148.35384217761867,,,,,149.35563508925742,,,,,,149.1160126521563,"rgba(38, 166, 154, 0.5)",,149.7495466458184,,56.339364930988516,-2.517491167765293,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1371074.0,169649.16976187372,False,False,False,False,357879.7635798033,False,False,False,False
2024-01-12 17:00:00+00:00,154.375,155.15,154.235,154.59,203176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.03975689651625,149.45845979480637,148.44412283556855,,,,,149.45845979480637,,,,,,149.31411317563038,"rgba(38, 166, 154, 0.5)",,149.9354464005994,,58.70505451287573,-0.4004271641675956,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1167898.0,185125.89581207721,False,False,False,False,355481.2556173257,False,False,False,False
