date,Close,High,Low,Open,Volume,aVWAP_peak_36,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_42,aVWAP_OB_bull_24,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,43.6431655969,43.6519433856,43.572943287,43.5904988644,1537212,43.16622303636329,43.2344810974705,43.1049089264768,43.2344810974705,43.1049089264768,43.1685376867702,43.16622303636329,43.16969501197365,"rgba(38, 166, 154, 0.5)",,43.149098026821434,,79.26982539849742,20.230765936323394,False,False,True,False,True,20.0,43.086731667408,,0.0,0.0,0.0,0.0,0,1.4027068373056626,0.5734070590582058,False,False,False,False,0.3428281196153125,0.34228250512784986,False,False,False,False,-10334117,-26535170.994321384,False,False,False,False,2434225.4165830095,False,False,False,False
2023-01-27 00:00:00+00:00,43.6697314169,43.6917379334,43.643323597,43.643323597,3290077,43.196595716673514,43.27158001225245,43.12909899068605,43.27158001225245,43.12909899068605,43.19909157320401,43.196595716673514,43.20033950146925,"rgba(38, 166, 154, 0.5)",,43.17748561290607,,81.21384478837837,22.093844594176943,False,False,True,False,True,20.0,43.095726630686,,0.0,0.0,0.0,0.0,0,1.4095341019385064,0.5746148617444966,False,False,False,False,0.3428281212788459,0.34255531320334787,False,False,False,False,-7044040,-25091383.513260543,False,False,False,False,2497621.8301694533,False,False,False,False
2023-02-03 00:00:00+00:00,43.7489548764,43.7665600897,43.6785340235,43.6785340235,2398481,43.21918405699286,43.298563146940694,43.14737897573875,43.298563146940694,43.14737897573875,43.22170872655744,43.21918405699286,43.22297106133972,"rgba(38, 166, 154, 0.5)",,43.19860738190145,,83.06462647463724,23.923941412044456,False,False,True,False,True,20.0,43.106133390428006,,0.0,0.0,0.0,0.0,0,1.4038855859770412,0.545876861151785,False,False,False,False,0.3428281165002266,0.34269171485178723,False,False,False,False,-4645559,-23576877.993759762,False,False,False,False,2490278.064971716,False,False,False,False
2023-02-10 00:00:00+00:00,43.7401522698,43.757757483,43.71374445,43.7313496632,1613348,43.23349646386493,43.315222264949426,43.15918072040832,43.315222264949426,43.15918072040832,43.23596648307423,43.23349646386493,43.23720149267888,"rgba(38, 166, 154, 0.5)",,43.212000682476386,,84.0448615868674,24.97755626831541,False,False,True,False,True,20.0,43.116882116216004,,0.0,0.0,0.0,0.0,0,1.429675999738953,0.5519605351247335,False,False,False,False,0.34282810562952276,0.342759910240655,False,False,False,False,-6258907,-22294065.327555336,False,False,False,False,2425320.282381219,False,False,False,False
2023-02-17 00:00:00+00:00,43.7665600897,43.7841653029,43.7401522698,43.7401522698,1483294,43.24662879089783,43.33035063260975,43.1700989514565,43.33035063260975,43.1700989514565,43.24902612498803,43.24662879089783,43.25022479203312,"rgba(38, 166, 154, 0.5)",,43.224300562992916,,84.90709187593284,25.99049135058118,False,False,True,False,True,20.0,43.127986256634,,0.0,0.0,0.0,0.0,0,1.4115643303756398,0.5542746438150233,False,False,False,False,0.34282809595115415,0.3427940030959046,False,False,False,False,-4775613,-20996402.19218087,False,False,False,False,2355540.5577603877,False,False,False,False
2023-02-24 00:00:00+00:00,43.7675121309,43.8028227498,43.7498568214,43.7939950951,1650776,43.260761631185396,43.34638401619089,43.18198792695474,43.34638401619089,43.18198792695474,43.26304452477701,43.260761631185396,43.264185971572815,"rgba(38, 166, 154, 0.5)",,43.23755229000679,,85.52895792774694,26.833054343189332,False,False,True,False,True,20.0,43.140836855547995,,0.0,0.0,0.0,0.0,0,1.4061198900126677,0.5547140071586631,False,False,False,False,0.3428280792533315,0.342811041174618,False,False,False,False,-3124837,-19672582.54831562,False,False,False,False,2303335.775704063,False,False,False,False
2023-03-03 00:00:00+00:00,43.7851674403,43.7851674403,43.7586844762,43.7763397856,1987346,43.27689346926737,43.36433401447801,43.19576186723704,43.36433401447801,43.19576186723704,43.278996450327476,43.27689346926737,43.28004794085753,"rgba(38, 166, 154, 1.0)",,43.25270262578454,,86.08821500441614,27.66657163728233,True,False,True,False,True,20.0,43.154904269485996,,0.0,0.0,0.0,0.0,0,1.4051048314746377,0.5768038591503142,False,False,False,False,0.33432378844394967,0.3385674148092839,False,False,False,False,-1137491,-18299612.803995945,False,False,False,False,2279929.1256519104,False,False,False,False
2023-03-10 00:00:00+00:00,43.8469610234,43.8557886781,43.7675121309,43.8116504045,2327477,43.29621241457804,43.385734109241035,43.212347039421964,43.385734109241035,43.212347039421964,43.298097854413676,43.29621241457804,43.2990405743315,"rgba(38, 166, 154, 1.0)",,43.270875344314874,,86.86196811628517,28.739578782422598,True,False,True,False,True,20.0,43.17066712929,,0.0,0.0,0.0,0.0,0,1.3860546543846286,0.5645074475091876,False,False,False,False,0.342828056781775,0.3406977357955294,False,False,False,False,1189986,-16855938.818514764,False,False,False,False,2283451.1904184357,False,False,False,False
2023-03-17 00:00:00+00:00,43.9087546065,43.9617205349,43.8734439876,43.9264099159,2562032,43.31937468851124,43.41154878747318,43.232197093424,43.41154878747318,43.232197093424,43.3210401898028,43.31937468851124,43.321872940448586,"rgba(38, 166, 154, 1.0)",,43.29269055909513,,87.73747724758067,29.923237210665263,True,False,True,False,True,20.0,43.188357152235994,,0.0,0.0,0.0,0.0,0,1.4378962319879243,0.504280175954281,False,False,False,False,0.3428280577636466,0.34176289677958804,False,False,False,False,3752018,-15329423.498624781,False,False,False,False,2304086.8059429964,False,False,False,False
2023-03-24 00:00:00+00:00,43.9819395989,43.9996599613,43.8933377866,43.9376386928,2445038,43.341424255533354,43.43588299822884,43.25126885513545,43.43588299822884,43.25126885513545,43.342858702965884,43.341424255533354,43.34357592668215,"rgba(38, 166, 154, 1.0)",,43.31349772595141,,88.68938818993199,31.181114829408713,True,False,True,False,True,20.0,43.207251640723996,,0.0,0.0,0.0,0.0,0,1.4697572378840125,0.47454326104960054,False,False,False,False,0.342828032698567,0.3422954647390775,False,False,False,False,6197056,-13734869.461689612,False,False,False,False,2314527.635132404,False,False,False,False
2023-03-31 00:00:00+00:00,43.946498874,43.9819395989,43.9021979679,43.9819395989,2538892,43.36225446952769,43.45830790567232,43.269648508217266,43.45830790567232,43.269648508217266,43.36340362780576,43.36225446952769,43.36397820694479,"rgba(38, 166, 154, 1.0)",,43.33321434724305,,87.92278966447984,31.181114829408713,True,False,True,False,True,20.0,43.22552372615,,0.0,0.0,0.0,0.0,0,1.4927717196423667,0.4692535810742032,False,False,False,False,0.33111108768780295,0.3367032762134402,False,False,False,False,3658164,-12446496.612675566,False,False,False,False,2331147.217715189,False,False,False,False
2023-04-07 00:00:00+00:00,44.0616812299,44.0794015924,43.9420687834,43.946498874,2004788,43.37994957921854,43.47749964181514,43.28521460919514,43.47749964181514,43.28521460919514,43.3808879434096,43.37994957921854,43.38135712550514,"rgba(38, 166, 154, 1.0)",,43.34997719140413,,88.02367972081227,31.181114829408713,True,False,True,False,True,20.0,43.24663166117401,,0.0,0.0,0.0,0.0,0,1.4928732809325627,0.42681463089373844,False,False,False,False,0.34282799741060643,0.3397656368120233,False,False,False,False,5662952,-11105055.9746996,False,False,False,False,2306972.4608473973,False,False,False,False
2023-04-14 00:00:00+00:00,44.0616812299,44.0971219548,44.0173803238,44.0439608675,1453092,43.39278444963288,43.49136014415255,43.296558123574954,43.49136014415255,43.296558123574954,43.39356757245346,43.39278444963288,43.39395913386375,"rgba(38, 166, 154, 1.0)",,43.36215157456358,,88.09574404676401,31.607720689429456,True,False,True,False,True,20.0,43.268085444886,,0.0,0.0,0.0,0.0,0,1.5433095685376295,0.4186768213897042,False,False,False,False,0.34282802403998824,0.3412968304260058,False,False,False,False,5662952,-9862981.309907038,False,False,False,False,2243722.0563401827,False,False,False,False
2023-04-21 00:00:00+00:00,44.105982136,44.1237024985,44.0528210487,44.0794015924,1010728,43.40188957438424,43.50119590921653,43.304611988100795,43.50119590921653,43.304611988100795,43.40256582390052,43.40188957438424,43.40290394865866,"rgba(38, 166, 154, 1.0)",,43.37079351972107,,88.37106310848951,32.25000965942982,True,False,True,False,True,20.0,43.290511708894,,0.0,0.0,0.0,0.0,0,1.5585235030444562,0.39967673204411874,False,False,False,False,0.34282802729164447,0.3420624288588251,False,False,False,False,6673680,-8638043.43509911,False,False,False,False,2152389.163277947,False,False,False,False
2023-04-28 00:00:00+00:00,44.1711556993,44.1889415481,44.1177981526,44.1266910771,1755602,43.41859156134654,43.51933338668867,43.31934396480896,43.51933338668867,43.31934396480896,43.41908963761472,43.41859156134654,43.41933867574882,"rgba(38, 166, 154, 1.0)",,43.386648858971185,,88.86559831637821,33.0941027693016,True,False,True,False,True,20.0,43.31398205765,,0.0,0.0,0.0,0.0,0,1.5619005935526715,0.38091781669242036,False,False,False,False,0.3428280602433575,0.34244524455109127,False,False,False,False,8429282,-7373797.10657325,False,False,False,False,2122997.521553654,False,False,False,False
2023-05-05 00:00:00+00:00,44.2422990948,44.286763717,44.1622627748,44.1889415481,1732254,43.43587981256885,43.53815913758168,43.33458030279345,43.53815913758168,43.33458030279345,43.43620641764799,43.43587981256885,43.436369720187564,"rgba(38, 166, 154, 1.0)",,43.40306895103756,,89.50242215758895,34.05391019332501,True,False,True,False,True,20.0,43.339221123006,,0.0,0.0,0.0,0.0,0,1.5590582301211422,0.36049119294709664,False,False,False,False,0.34282809076576626,0.34263666765842876,False,False,False,False,10161536,-6074883.54312338,False,False,False,False,2094053.556994124,False,False,False,False
2023-05-12 00:00:00+00:00,44.2689778681,44.2956566414,44.2245132459,44.2245132459,940729,43.445336280525325,43.54843319952216,43.34293651681461,43.54843319952216,43.34293651681461,43.4455686656207,43.445336280525325,43.445684858168384,"rgba(38, 166, 154, 1.0)",,43.41205769481614,,90.05584062125175,34.90948088978881,True,False,True,False,True,20.0,43.364160682308004,,0.0,0.0,0.0,0.0,0,1.5978857156284831,0.39343344615592424,False,False,False,False,0.342828089250282,0.3427323784543554,False,False,False,False,11102265,-4802502.169558685,False,False,False,False,2008622.1083278926,False,False,False,False
2023-05-19 00:00:00+00:00,44.2511920192,44.3045495659,44.2422990948,44.2778707926,1667617,43.46163769491477,43.56602035521172,43.357432169979994,43.56602035521172,43.357432169979994,43.4616967400355,43.46163769491477,43.46172626259586,"rgba(38, 166, 154, 1.0)",,43.42757318984929,,89.74786242933757,34.90948088978881,True,False,True,False,True,20.0,43.38909063887,,0.0,0.0,0.0,0.0,0,1.5698613704436768,0.3954227859867156,False,False,False,False,0.3428280462732376,0.3427802123637965,False,False,False,False,9434648,-3747898.4532950786,False,False,False,False,1983362.4706739746,False,False,False,False
2023-05-26 00:00:00+00:00,44.2554945563,44.2912881289,44.2465684783,44.2644206342,1384321,43.47466051177873,43.57994683220501,43.36910380007491,43.57994683220501,43.36910380007491,43.47457038135288,43.47466051177873,43.47452531613996,"rgba(38, 166, 154, 1.0)",,43.43998880214859,,89.5496977934499,34.98899588344209,True,False,True,False,True,20.0,43.41514498889201,,0.0,0.0,0.0,0.0,0,1.5504719379597234,0.41921043268002706,False,False,False,False,0.3328112411924515,0.337795726778124,False,False,False,False,10818969,-2668871.23453248,False,False,False,False,1938989.0284018284,False,False,False,False
2023-06-02 00:00:00+00:00,44.335829258,44.3626074918,44.2644206342,44.2644206342,1431185,43.48861927316793,43.594913909811424,43.38160071237279,43.594913909811424,43.38160071237279,43.48837796511739,43.48861927316793,43.488257311092106,"rgba(38, 166, 154, 1.0)",0.4303625324362076,43.45330052121939,2.0506634994100557,89.78886440050326,35.50895195642812,True,False,True,False,True,20.0,43.444536604141994,,0.0,0.0,0.0,0.0,0,1.519056104646648,0.4284723478265108,False,False,False,False,0.34282805501661107,0.3403118908973675,False,False,False,False,12250154,-1563758.2541967407,False,False,False,False,1901373.915186878,False,False,False,False
2023-06-09 00:00:00+00:00,44.3536814139,44.3715335698,44.32690318,44.335829258,1638447,43.50459608455142,43.61199542814863,43.39595109117172,43.61199542814863,43.39595109117172,43.50418086795725,43.50459608455142,43.50397325966017,"rgba(38, 166, 154, 1.0)",0.4460374433495566,43.46855171001951,1.9844291484444212,90.03706614203551,36.02543323201371,True,False,True,False,True,20.0,43.473617794628,,0.0,0.0,0.0,0.0,0,1.5173643837037647,0.4392527588663533,False,False,False,False,0.34282803559881136,0.3415699632480894,False,False,False,False,13888601,-419139.0501821673,False,False,False,False,1881897.8473952576,False,False,False,False
2023-06-16 00:00:00+00:00,44.3983118037,44.3983118037,44.3536814139,44.3626074918,2021246,43.52423953951204,43.63292064095744,43.41366634178874,43.63292064095744,43.41366634178874,43.523608840752736,43.52423953951204,43.52329349137309,"rgba(38, 166, 154, 1.0)",0.4621878040424827,43.48732553907974,1.9710305132511048,90.40162275131902,36.638136434205705,True,False,True,False,True,20.0,43.502725458812,,0.0,0.0,0.0,0.0,0,1.517712071889881,0.45148556258607064,False,False,False,False,0.3428280220490089,0.34219899264854914,False,False,False,False,15909847,790415.4720535488,False,False,False,False,1892219.9327733866,False,False,False,False
2023-06-23 00:00:00+00:00,44.4647052953,44.4736645347,44.3930313798,44.406470239,1969643,43.543841504605844,43.653802176263,43.43136550444632,43.653802176263,43.43136550444632,43.54300306177172,43.543841504605844,43.54258384035466,"rgba(38, 166, 154, 1.0)",0.4793579013082798,43.506073948030135,1.9998238156782975,90.91165150578595,37.36906470006316,True,False,True,False,True,20.0,43.533853900105996,,0.0,0.0,0.0,0.0,0,1.4942199015595599,0.4443303935425057,False,False,False,False,0.3428280397857211,0.3425135162171351,False,False,False,False,17879490,2056272.8444940266,False,False,False,False,1897954.9747901727,False,False,False,False
2023-06-30 00:00:00+00:00,44.4736645347,44.4826237741,44.4557460558,44.4557460558,1374512,43.55742684235326,43.668222923955206,43.44367924392162,43.668222923955206,43.44367924392162,43.55644300341003,43.55742684235326,43.55595108393841,"rgba(38, 166, 154, 1.0)",0.4957197138266151,43.519082248174186,1.9256492326219885,91.30795422340728,37.96817372006238,True,False,True,False,True,20.0,43.56516152618801,,0.0,0.0,0.0,0.0,0,1.517016204161591,0.45235066979454924,False,False,False,False,0.3428280198929136,0.3426707680550244,False,False,False,False,19254002,3330178.7078648396,False,False,False,False,1859181.4211020116,False,False,False,False
2023-07-07 00:00:00+00:00,44.5274199713,44.5274199713,44.4736645347,44.4736645347,941061,43.56688640123617,43.67826961622363,43.452255329747125,43.67826961622363,43.452255329747125,43.565803782402305,43.56688640123617,43.56526247298538,"rgba(38, 166, 154, 1.0)",0.5125361272284168,43.52814305352821,1.9496711835231273,91.77666611956732,38.618710580024,True,False,True,False,True,20.0,43.596352439656,,0.0,0.0,0.0,0.0,0,1.5148763063609954,0.44927336745597307,False,False,False,False,0.3428279860895073,0.3427493770722658,False,False,False,False,20195063,4579429.396171148,False,False,False,False,1791172.5010203812,False,False,False,False
2023-07-14 00:00:00+00:00,44.6080531262,44.625971605,44.5184607319,44.5184607319,1303277,43.580694129537264,43.69300816834259,43.46472976893066,43.69300816834259,43.46472976893066,43.5794773556035,43.580694129537264,43.57886896863663,"rgba(38, 166, 154, 1.0)",0.5305782612869616,43.54136376441926,2.0104279417581026,92.35201983122492,39.351152428791266,True,False,True,False,True,20.0,43.628462286668,,0.0,0.0,0.0,0.0,0,1.5057557908307202,0.44972043833634195,False,False,False,False,0.3428280171250301,0.34278869709864795,False,False,False,False,21498340,5832682.033491803,False,False,False,False,1755032.09353739,False,False,False,False
2023-07-21 00:00:00+00:00,44.6438900839,44.6528493233,44.6080531262,44.6080531262,1709123,43.59913137149813,43.712685284956684,43.481401311476276,43.712685284956684,43.481401311476276,43.5977393226437,43.59913137149813,43.59704329821648,"rgba(38, 166, 154, 1.0)",0.5482264684471143,43.559025912678536,1.9788613532185102,92.85843444209931,39.997031648771085,True,False,True,False,True,20.0,43.661635737611995,,0.0,0.0,0.0,0.0,0,1.5191984819703739,0.45807126838885764,False,False,False,False,0.3428280495439139,0.3428083733212809,False,False,False,False,23207463,7119702.845825744,False,False,False,False,1751631.4199420277,False,False,False,False
2023-07-28 00:00:00+00:00,44.7026240258,44.7026240258,44.6576425164,44.6576425164,1154984,43.61184547772658,43.72625718890951,43.49290365806687,43.72625718890951,43.49290365806687,43.610335441567656,43.61184547772658,43.60958042348819,"rgba(38, 166, 154, 1.0)",0.5664215444711712,43.571210342223786,1.9974764283243072,93.3650585653653,40.62743677528806,True,False,True,False,True,20.0,43.69511670545,,0.0,0.0,0.0,0.0,0,1.4982758489107355,0.45359708025847456,False,False,False,False,0.34282807429660916,0.342818223808945,False,False,False,False,24362447,8396943.153542355,False,False,False,False,1707435.3147611367,False,False,False,False
2023-08-04 00:00:00+00:00,44.7745944408,44.7745944408,44.7116203277,44.7206166296,1666809,43.63077248618465,43.746489661037174,43.51001729610163,43.746489661037174,43.51001729610163,43.62909314777448,43.63077248618465,43.628253478569405,"rgba(38, 166, 154, 1.0)",0.585300802304734,43.589351916392474,2.0250143511514223,93.88305709078267,41.25465242743067,True,False,True,False,True,20.0,43.729516784421996,,0.0,0.0,0.0,0.0,0,1.514825285826606,0.457375245353892,False,False,False,False,0.3428280820064288,0.3428231529076869,False,False,False,False,26029256,9703040.401428105,False,False,False,False,1704425.9581121635,False,False,False,False
2023-08-11 00:00:00+00:00,44.8195759502,44.837568554,44.7835907427,44.7835907427,1122748,43.64383405912517,43.7604599677401,43.52182881047405,43.7604599677401,43.52182881047405,43.642040945779776,43.64383405912517,43.64114438910707,"rgba(38, 166, 154, 1.0)",0.6042079304101697,43.60187496551387,2.015367431307104,94.34096953086465,41.812210966459546,True,False,True,False,True,20.0,43.764591561676,,0.0,0.0,0.0,0.0,0,1.5243516021780181,0.4295977192626463,False,False,False,False,0.34282809387798924,0.34282562339283806,False,False,False,False,27152004,10995556.223544542,False,False,False,False,1661338.7019557068,False,False,False,False
2023-08-18 00:00:00+00:00,44.837568554,44.8465648558,44.7925870446,44.8015833464,1200226,43.65762162718095,43.77516093931805,43.53433603761615,43.77516093931805,43.53433603761615,43.655706201371714,43.65762162718095,43.6547484884671,"rgba(38, 166, 154, 1.0)",0.6216186049852754,43.61510515583069,1.9665810970993498,94.70238384139125,42.269663828954265,True,False,True,False,True,20.0,43.799505128246004,,0.0,0.0,0.0,0.0,0,1.5124356254418971,0.44175525485896716,False,False,False,False,0.34282808744246757,0.3428268554176528,False,False,False,False,28352230,12281235.762541242,False,False,False,False,1627182.2055145435,False,False,False,False
2023-08-25 00:00:00+00:00,44.8765348648,44.9036342216,44.8313692701,44.840402389,1229314,43.671944447456035,43.790429814944424,43.547337306221486,43.790429814944424,43.547337306221486,43.66990385620732,43.671944447456035,43.668883560582955,"rgba(38, 166, 154, 1.0)",0.6383881495891582,43.628853722306204,1.9544240338683532,95.03357268239016,42.694281546755974,True,False,True,False,True,20.0,43.835371708618005,,0.0,0.0,0.0,0.0,0,1.5224347696492966,0.4273526412565366,False,False,False,False,0.342828083817458,0.3428274696175554,False,False,False,False,29581544,13562740.076427076,False,False,False,False,1597710.4865875402,False,False,False,False
2023-09-01 00:00:00+00:00,44.9668660541,44.9843903049,44.8765348648,44.8855679837,1406560,43.688883937193495,43.80851788491375,43.56269988021698,43.80851788491375,43.56269988021698,43.68670056744141,43.688883937193495,43.68560888256536,"rgba(38, 166, 154, 1.0)",0.6560997181886121,43.64511457968718,2.014558820512785,95.41941705557772,43.16710796358126,True,False,True,False,True,20.0,43.87339228795,,0.0,0.0,0.0,0.0,0,1.5193483795772726,0.401450388430927,False,False,False,False,0.3428280938488928,0.3428277817332241,False,False,False,False,30988104,14853507.774469513,False,False,False,False,1583551.1912847594,False,False,False,False
2023-09-08 00:00:00+00:00,45.0029985299,45.0029985299,44.9397666973,44.9578329352,1214053,43.70359334334875,43.82420553922765,43.57606062194557,43.82420553922765,43.57606062194557,43.701286501507326,43.70359334334875,43.70013308058661,"rgba(38, 166, 154, 1.0)",0.6729783967484638,43.65924220462539,1.9967302542950045,95.74805112978648,43.5795578185793,True,False,True,False,True,20.0,43.913460653838,,0.0,0.0,0.0,0.0,0,1.5534752532440261,0.4201930330596052,False,False,False,False,0.3428280971099714,0.3428279394215977,False,False,False,False,32202157,16138592.902286585,False,False,False,False,1556180.954893296,False,False,False,False
2023-09-15 00:00:00+00:00,45.0300978867,45.0300978867,44.9939654109,45.0029985299,2290536,43.731212382348765,43.8535780174348,43.60122562937696,43.8535780174348,43.60122562937696,43.72867200972018,43.731212382348765,43.727401823405884,"rgba(38, 166, 154, 1.0)",0.6893083766813677,43.68579366222677,1.9502218019535698,96.02161507575809,43.93621540141001,True,False,True,False,True,20.0,43.954593057614005,,0.0,0.0,0.0,0.0,0,1.5631067797890648,0.4330662225040383,False,False,False,False,0.34282808601354403,0.3428280127175709,False,False,False,False,34492693,17498155.87248758,False,False,False,False,1610577.6249011997,False,False,False,False
2023-09-22 00:00:00+00:00,45.0539369409,45.0630094212,45.0267195002,45.0357919804,1434880,43.748318025120184,43.87170580386981,43.616869983184216,43.87170580386981,43.616869983184216,43.745631270724736,43.748318025120184,43.744287893527016,"rgba(38, 166, 154, 1.0)",0.7048247246181539,43.7022561603282,1.9177544903863746,96.25089720983874,44.24916160441505,True,False,True,False,True,20.0,43.99637625939,,0.0,0.0,0.0,0.0,0,1.5917362077774122,0.41408296363004116,False,False,False,False,0.34282807569103674,0.3428280442043038,False,False,False,False,35927573,18863297.881932944,False,False,False,False,1597562.9860196293,False,False,False,False
2023-09-29 00:00:00+00:00,45.090226862,45.0992993422,45.0539369409,45.0630094212,1866623,43.77046935319197,43.89512457605193,43.63718371244892,43.89512457605193,43.63718371244892,43.76759254723094,43.77046935319197,43.76615414425042,"rgba(38, 166, 154, 1.0)",0.7195930944416568,43.72359260573038,1.899176446836267,96.46498546075607,44.54687432571532,True,False,True,False,True,20.0,44.03940731034,,0.0,0.0,0.0,0.0,0,1.6133293220705083,0.37270881065161776,False,False,False,False,0.3428280676094306,0.34282805590686716,False,False,False,False,37794196,20265586.631419394,False,False,False,False,1617493.3574255826,False,False,False,False
2023-10-06 00:00:00+00:00,45.1174443027,45.126516783,45.0779790136,45.090226862,2452494,43.799036955420576,43.92519834038572,43.66350011905513,43.92519834038572,43.66350011905513,43.79591180495381,43.799036955420576,43.794349229720424,"rgba(38, 166, 154, 1.0)",0.733464281796321,43.751146032067844,1.8628013722576484,96.65446654223567,44.81998863217346,True,False,True,False,True,20.0,44.08280869318601,,0.0,0.0,0.0,0.0,0,1.6360075861545869,0.381246773153628,False,False,False,False,0.34282804818487167,0.3428280520458694,False,False,False,False,40246690,21745668.362425365,False,False,False,False,1679345.2568755394,False,False,False,False
2023-10-13 00:00:00+00:00,45.1809516645,45.1900241448,45.126516783,45.126516783,2105758,43.82366331935216,43.95107493147764,43.68624128460832,43.95107493147764,43.68624128460832,43.82032651181271,43.82366331935216,43.81865810804298,"rgba(38, 166, 154, 1.0)",0.7475379311665512,43.774919189451076,1.880884456063355,96.86888107178984,45.11537277236155,True,False,True,False,True,20.0,44.127260812643996,,0.0,0.0,0.0,0.0,0,1.6175609356165745,0.34629399727734445,False,False,False,False,0.3428280413935607,0.34282804671971506,False,False,False,False,42352448,23272096.483727187,False,False,False,False,1710931.38599587,False,False,False,False
2023-10-20 00:00:00+00:00,45.199096625,45.2081691053,45.1537342237,45.199096625,2222794,43.84910869354537,43.977699878264986,43.7098441235677,43.977699878264986,43.7098441235677,43.84555089845935,43.84910869354537,43.843772000916346,"rgba(38, 166, 154, 1.0)",0.760845851848363,43.799516108359136,1.8395060093194864,97.04328034162704,45.3696255074497,True,False,True,False,True,20.0,44.17207583131201,,0.0,0.0,0.0,0.0,0,1.6187119041859377,0.34491553250435064,False,False,False,False,0.3428280494604593,0.34282804809008716,False,False,False,False,44575242,24850107.262710355,False,False,False,False,1748847.135181361,False,False,False,False
2023-10-27 00:00:00+00:00,45.2776657043,45.2776657043,45.2047694826,45.2047694826,2357035,43.87636131382177,44.00618982066969,43.73516333723,44.00618982066969,43.73516333723,43.87257149057382,43.87636131382177,43.87067657894984,"rgba(38, 166, 154, 1.0)",0.7745153906979391,43.82587806029487,1.8744464751008758,97.25236040201293,45.65456016815,True,False,True,False,True,20.0,44.21671808436,,0.0,0.0,0.0,0.0,0,1.6156785372338365,0.3443243996143947,False,False,False,False,0.34282805622808865,0.3428280521590879,False,False,False,False,46932277,26485823.539546624,False,False,False,False,1793898.08813089,False,False,False,False
2023-11-03 00:00:00+00:00,45.3778980091,45.3778980091,45.2594416488,45.2685536766,3352683,43.91563703075175,44.047207940703395,43.77171842497203,44.047207940703395,43.77171842497203,43.91152113214239,43.91563703075175,43.90946318283771,"rgba(38, 166, 154, 1.0)",0.7898980052867378,43.863900519971864,1.9166999777123712,97.48956789778666,45.96183718601844,True,False,True,False,True,20.0,44.262667324622,,0.0,0.0,0.0,0.0,0,1.624022132304259,0.3405066811662251,False,False,False,False,0.3428280636262245,0.3428280578926562,False,False,False,False,50284960,28248722.53661724,False,False,False,False,1909363.6371582313,False,False,False,False
2023-11-10 00:00:00+00:00,45.3778980091,45.3870100368,45.3596739537,45.3687859814,2698998,43.946525871782114,44.07931941369688,43.80061388926424,44.07931941369688,43.80061388926424,43.94215305824775,43.946525871782114,43.93996665148056,"rgba(38, 166, 154, 1.0)",0.8034943780351039,43.89385232461521,1.8469895061542723,97.65900182333931,46.199522963992564,True,False,True,False,True,20.0,44.307389135828,,0.0,0.0,0.0,0.0,0,1.6642027304927318,0.32259988135136053,False,False,False,False,0.3428280701536453,0.34282806402315075,False,False,False,False,50284960,29881036.422793742,False,False,False,False,1967855.0714428069,False,False,False,False
2023-11-17 00:00:00+00:00,45.4781303139,45.4781303139,45.3687859814,45.3778980091,4463770,43.99709919658732,44.13171972170051,43.84811749427181,44.13171972170051,43.84811749427181,43.99231213751988,43.99709919658732,43.98991860798616,"rgba(38, 166, 154, 1.0)",0.8173594024048875,43.94296282344818,1.878203744809147,97.8550463536711,46.459905990759324,True,False,True,False,True,20.0,44.352367545826,,0.0,0.0,0.0,0.0,0,1.64031724409606,0.2925135468121893,False,False,False,False,0.34282807439359364,0.34282806920837217,False,False,False,False,54748730,31723087.798883095,False,False,False,False,2152737.6587433396,False,False,False,False
2023-11-24 00:00:00+00:00,45.5159211783,45.5420061121,45.4793107451,45.4793107451,1916292,44.01878803286635,44.15414746223464,43.868545525085786,44.15414746223464,43.868545525085786,44.013827006728924,44.01878803286635,44.01134649366021,"rgba(38, 166, 154, 1.0)",0.8291200862133582,43.9640466304771,1.8717126428698685,98.0198625534035,46.686767034072375,True,False,True,False,True,20.0,44.397577358919996,,0.0,0.0,0.0,0.0,0,1.6951729292439863,0.25562896263614693,False,False,False,False,0.3428280954057313,0.34282808230705175,False,False,False,False,56665022,33570638.48044731,False,False,False,False,2135223.165503092,False,False,False,False
