date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_382,aVWAP_peak_233,aVWAP_peak_200,aVWAP_peak_147,aVWAP_peak_113,aVWAP_peak_73,aVWAP_peak_33,aVWAP_valley_335,aVWAP_OB_bear_233,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,19.855,20.12,19.8,20.09,37934.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,37934.0,False,False,False,False
2023-12-25 17:00:00+00:00,20.09,20.09,20.09,20.09,0.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,1.0,20.09,20.09,6.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,37345.875968992244,False,False,False,False
2023-12-26 17:00:00+00:00,20.48,20.625,20.295,20.595,6294.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6294.0,97.5813953488372,False,False,False,False,36864.45153536446,False,False,False,False
2023-12-27 17:00:00+00:00,20.64,20.785,20.53,20.67,22264.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28558.0,538.8281954209483,False,False,False,False,36638.087945668885,False,False,False,False
2023-12-28 17:00:00+00:00,21.32,21.47,21.035,21.085,30603.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59161.0,1447.6990761120965,False,False,False,False,36544.520690697274,False,False,False,False
2023-12-29 17:00:00+00:00,21.235,21.315,20.97,20.995,29005.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,96.56288799132471,46.906599192192246,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30156.0,1892.7890129165598,False,False,False,False,36427.62889704305,False,False,False,False
2024-01-01 17:00:00+00:00,20.995,20.995,20.995,20.995,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.27147998554119,45.05055870750759,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30156.0,2330.9783305457604,False,False,False,False,35862.85945677881,False,False,False,False
2024-01-02 17:00:00+00:00,19.39,19.77,19.295,19.445,52440.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.05343315944931,25.30178862864952,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22284.0,1949.3507595295468,False,False,False,False,36119.869387681465,False,False,False,False
2024-01-03 17:00:00+00:00,18.72,18.895,18.45,18.6,22109.0,,,,,,,,,,,,,#000000,,,,54.49829310894833,10.952565482660262,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44393.0,1230.864701242267,False,False,False,False,35902.6466064771,False,False,False,False
2024-01-04 17:00:00+00:00,18.7,18.79,18.54,18.65,29320.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.317498915526826,2.683466632519938,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15073.0,978.0916050989762,False,False,False,False,35800.59006994258,False,False,False,False
