date,Close,High,Low,Open,Volume,aVWAP_peak_190,aVWAP_peak_186,aVWAP_peak_167,aVWAP_valley_197,aVWAP_valley_189,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_OB_bull_92,aVWAP_OB_bear_167,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,16.122216391,16.1449458162,15.7616806817,15.957624002,879270,,,,,,,,,,,,,,,,,#000000,,15.949676394959525,,48.38500230125905,4.863760719225148,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.05660261248849032,-0.02062219904485816,False,False,False,False,1238171,379775.4131868504,False,False,False,False,838155.7139448168,False,False,False,False
2022-03-25 00:00:00+00:00,16.5297784971,16.5297784971,16.1065409254,16.1457295894,737774,,,,,,,,,,,,,,,,,#000000,,16.009717108520608,,51.90875937009314,4.863760719225148,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282815270734107,0.16110297683124145,False,False,False,False,1975945,498010.1973952318,False,False,False,False,830720.031430386,False,False,False,False
2022-04-01 00:00:00+00:00,16.7296406838,16.7335595502,16.3651861081,16.4905898331,766715,,,,,,,,,,,,,,,,,#000000,,16.08249745690742,,55.55748482454487,-4.351330385173135,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281772179131,0.2519655770245773,False,False,False,False,2742660,664280.5531437332,False,False,False,False,825978.9179910981,False,False,False,False
2022-04-08 00:00:00+00:00,16.7812536195,16.8442522253,16.5914614544,16.7570727486,587174,,,,,,,,,,,,,,,,,#000000,,16.137412217162055,,58.4376413105401,-1.6798237471726054,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281887493896,0.2973968828869834,False,False,False,False,3329834,861728.9566145678,False,False,False,False,808289.6648065724,False,False,False,False
2022-04-15 00:00:00+00:00,16.8993760054,16.9702494369,16.71345137,16.7655039681,534463,,,,,,,,,,,,,,,,,#000000,,16.18814948995454,,61.107571945874184,0.8424329081974662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282819525318164,0.3201125390700825,False,False,False,False,3864297,1084141.404272748,False,False,False,False,788006.2081542336,False,False,False,False
2022-04-22 00:00:00+00:00,16.6710060594,17.198619383,16.6481690648,16.8993760054,1075052,,,,,,,,,,,,,,,,,#000000,,16.458076811578696,,60.79778242189363,0.8424329081974662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281988710894,0.33147036897058596,False,False,False,False,2789245,1210445.3743266184,False,False,False,False,809268.8594020682,False,False,False,False
2022-04-29 00:00:00+00:00,15.9701465699,16.5843829764,15.9465220927,16.568633325,739401,,,,,,,,,,,,,,,,,#000000,,16.36057965708133,,55.886681189812684,0.8424329081974662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.00434824803577713,0.16790930850318153,False,False,False,False,2049844,1272623.0503024245,False,False,False,False,804093.4624093224,False,False,False,False
2022-05-06 00:00:00+00:00,16.1529205553,16.4758998242,15.623654238,16.0173955242,1082448,,,,,,,,,,,,,,,,,#000000,,16.2877493142331,,53.52246122264759,0.8424329081974662,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2708013491282972,-0.05144602031255782,False,False,False,False,3132292,1410376.3058355784,False,False,False,False,824712.317045669,False,False,False,False
2022-05-13 00:00:00+00:00,16.050035711,16.1529205553,15.6226678962,16.0342072734,1211063,,,,,,,,,,,,,,,,,#000000,,16.15276011481055,,51.27524334456879,0.8424329081974662,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.19713713736397587,False,False,False,False,1921229,1448217.2461440542,False,False,False,False,853330.8861533972,False,False,False,False
2022-05-20 00:00:00+00:00,15.8680086788,16.3928005269,15.6859816465,16.1133494613,560053,,,,,,,,,,,,,,,,,#000000,,16.1424949175448,,48.72818016950336,9.035997075334578,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2377670781322398,-0.21745210774810783,False,False,False,False,1361176,1441769.74642968,False,False,False,False,831606.5982901825,False,False,False,False
2022-05-27 00:00:00+00:00,16.7702296211,16.7860580587,15.9471508667,15.9867219606,663153,,,,,,,,,,,,,,,,,#000000,,16.195960299319616,,51.47338099449922,9.035997075334578,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.02485377743761301,-0.12115294259286041,False,True,False,False,2024329,1484922.283731185,False,False,False,False,819128.5539723913,False,False,False,False
2022-06-03 00:00:00+00:00,16.6705104643,16.7979293869,16.4879294368,16.7464869647,1049532,,,,,,,,,,,,,,,,,#000000,,16.269666904185744,,52.904552274663715,9.035997075334578,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.1524260513813676,0.0156365543942536,False,False,False,False,974797,1447135.225677023,False,False,False,False,836195.4759003624,False,False,False,False
2022-06-10 00:00:00+00:00,16.2330686344,16.8295802206,16.1217198049,16.7420918547,1077354,,,,,,,,,,,,,,,,,#000000,,16.330904936869302,,51.8296184876958,9.035997075334578,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.04467703940860926,0.03015679690143143,False,False,False,False,-102557,1332343.2089602065,False,False,False,False,854059.0702781134,False,False,False,False
2022-06-17 00:00:00+00:00,14.7616733882,15.9973272555,14.6185106075,15.9785570242,1679504,,,,,,,,,,,,,,,,,#000000,,15.710275270742464,,46.583383955007086,6.55202885566522,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.15633572875698126,False,False,False,False,-1782061,1101646.6008890802,False,False,False,False,915203.1391464013,False,False,False,False
2022-06-24 00:00:00+00:00,15.4933942674,15.5649756577,14.9207431446,14.9207431446,694994,,,,,,,,,,,,,,,,,#000000,,15.679776060840975,,45.597378828202146,5.456655909852138,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.2495819915861876,False,False,False,False,-1087067,939519.6674898891,False,False,False,False,898891.3510614828,False,False,False,False
2022-07-01 00:00:00+00:00,15.7319989019,15.946743073,15.3502314867,15.5570221699,2798885,,,,,,,,,,,,,,,,,#000000,,15.72076492623319,,45.67786306396569,5.303755686430108,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9458133190673793,0.9792624125985906,False,False,False,False,-0.1396865049012881,-0.19463424824373785,False,False,False,False,1711818,996726.951379527,False,False,False,False,1039631.6213532249,False,False,False,False
2022-07-08 00:00:00+00:00,15.496961586,15.6169071091,15.2388826573,15.5888361212,496193,,,,,,,,,,,,,,,,,#000000,,15.70805558721148,,45.099549480253835,4.427979078037538,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9180739003265699,1.0135023624810315,False,False,False,False,-0.24771906539334454,-0.2211766568185412,False,False,False,False,1215625,1012941.6216477102,False,False,False,False,999376.9086603934,False,False,False,False
2022-07-15 00:00:00+00:00,15.5769252681,15.5769252681,15.161194085,15.4809688496,1059916,,,,,,,,,,,,,,,,,#000000,,15.683293024598374,,44.96616038551326,3.9283828586790435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8988332993796366,1.024420443641465,False,False,False,False,-0.2774124572311138,-0.2492945570248275,False,False,False,False,2275541,1106467.5015256577,False,False,False,False,1003861.2857966606,False,False,False,False
2022-07-22 00:00:00+00:00,15.7048671594,15.7838712773,15.4889652178,15.6328998456,876729,,,,,,,,,,,,,,,,,#000000,,15.685291592570087,,45.32839835960083,3.8900186660457194,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9414569330001509,1.0049042043602856,False,False,False,False,-0.14549238354591953,-0.19739347028537352,False,False,False,False,3152270,1258008.427338572,False,False,False,False,994444.0794413524,False,False,False,False
2022-07-29 00:00:00+00:00,16.4405330345,16.496507612,15.7128635276,15.7688381051,1580797,,,,,,,,,,,,,,,,,#000000,,15.761547853739895,,47.910309951578945,3.8900186660457194,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9824206199401055,0.9286997030876145,False,False,False,False,0.07641753758987203,-0.06048796634775074,False,False,False,False,4733067,1515420.1734616407,False,False,False,False,1037877.6291123633,False,False,False,False
2022-08-05 00:00:00+00:00,16.2446733878,16.5169783146,16.1160663744,16.4325366663,717867,,,,,,,,,,,,,,,,,#000000,,15.793491688508006,,49.11217206980703,3.8900186660457194,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0021617244099548,0.9284718194520937,False,False,False,False,0.17798600041825904,0.05874901703525415,False,False,False,False,4015200,1700589.0495015192,False,False,False,False,1014173.1380670031,False,False,False,False
2022-08-12 00:00:00+00:00,16.7832152567,16.7832152567,16.3178186267,16.3250527713,805526,,,,,,,,,,,,,,,,,#000000,,15.845084822865704,,51.45641361712122,3.8900186660457194,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0065835662983629,0.9049080959466992,False,False,False,False,0.3428281977753698,0.200788607405312,False,False,False,False,4820726,1931710.3050939993,False,False,False,False,998717.7945064844,False,False,False,False
2022-08-19 00:00:00+00:00,16.76713938,16.9600499002,16.6144185515,16.6867599966,652823,,,,,,,,,,,,,,,,,#000000,,16.083992541250797,,53.07418735539498,3.8900186660457194,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0295871582977003,0.889797826513817,False,False,False,False,0.3428282064569874,0.2718084069311497,False,False,False,False,4167903,2097354.20842037,False,False,False,False,973095.9578763744,False,False,False,False
2022-08-26 00:00:00+00:00,16.413470093,16.7028358733,16.4054321547,16.6867599966,1169196,,,,,,,,,,,,,,,,,#000000,,16.081196502673492,,52.99867232972654,3.8900186660457194,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.049545123473371,0.8913582419521342,False,False,False,False,0.23459375387404557,0.25320108040259764,False,False,False,False,2998707,2164121.081870713,False,False,False,False,987621.8869225689,False,False,False,False
2022-09-02 00:00:00+00:00,15.8990420392,16.4295459697,15.8347385324,16.3572045246,617256,,,,,,,,,,,,,,,,,#000000,,16.051171803993633,,51.357507019134175,3.8900186660457194,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9788454884292709,0.9313744659219686,False,False,False,False,0.025133976790426536,0.1391675285965121,False,False,False,False,2381451,2180219.594324734,False,False,False,False,960187.3767801564,False,False,False,False
2022-09-09 00:00:00+00:00,16.2291612747,16.2453257779,15.7684729317,15.9462824676,410951,,,,,,,,,,,,,,,,,#000000,,16.04081709685378,,51.20170615552966,3.8900186660457194,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9585128556449818,0.9488747237777831,False,False,False,False,-0.03316988573683873,0.05299882142983668,False,False,False,False,2792402,2225566.4391895686,False,False,False,False,919503.200722367,False,False,False,False
2022-09-16 00:00:00+00:00,15.7523084285,16.4312175654,15.6553214089,16.309983791,901572,,,,,,,,,,,,,,,,,#000000,,16.014350557561595,,49.7181838033366,3.8900186660457194,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9635155275714672,0.9266898251070027,False,False,False,False,-0.01623296620685195,0.018382927611492364,False,False,False,False,1890830,2200771.1473977487,False,False,False,False,918174.9636318213,False,False,False,False
2022-09-23 00:00:00+00:00,14.9279187621,15.8977889578,14.7743559811,15.6795681638,796503,,,,,,,,,,,,,,,,,#000000,,15.941015974731567,,46.69990335405315,3.1187832143720797,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.8875757331072387,0.9880344356908347,False,False,False,False,-0.34282825441539394,-0.1622226634019508,False,False,False,False,1094327,2118812.321664582,False,False,False,False,909162.2255850198,False,False,False,False
2022-09-30 00:00:00+00:00,14.2490096251,14.8713430007,14.2409273735,14.8551784974,1135838,,,,,,,,,,,,,,,,,#000000,,15.791178339736309,,43.244168602482446,-0.3389291717628069,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8371655002967372,1.0610586597024347,False,False,False,False,-0.34282825441539394,-0.2525254589086724,False,False,False,False,-41511,1958788.3719116498,True,False,False,False,925953.0236898332,True,False,False,False
2022-10-07 00:00:00+00:00,14.3578154414,15.0410702849,14.2846442415,14.4349014126,853254,,,,,,,,,,,,,,,,,#000000,,15.709968383044977,,41.14127595222962,-2.4285981039455464,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8293411601923155,1.0534014525627986,False,False,False,False,-0.30779484121103046,-0.2801601500598514,False,False,False,False,811743,1873822.0480663422,False,False,False,False,920567.9108239197,False,False,False,False
2022-10-14 00:00:00+00:00,14.4635071746,14.8456234405,14.1257001351,14.398466108,558527,,,,,,,,,,,,,,,,,#000000,,15.335308517680598,,40.00471569738799,-3.593349028575389,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8175526782800471,1.0707260259158093,False,False,False,False,-0.34282825441539394,-0.3114942022376227,False,False,False,False,1370270,1836521.8963577244,False,False,False,False,893750.0655777034,False,False,False,False
2022-10-21 00:00:00+00:00,14.7968426406,14.9675754403,14.5529386411,14.601719441,559986,,,,,,,,,,,,,,,,,#000000,,15.345055924190746,,40.32687698778532,-3.593349028575389,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.840656898662068,1.0719125914667194,False,False,False,False,-0.2567539970921061,-0.2841240996648644,False,False,False,False,1930256,1843465.1632941891,False,False,False,False,869026.8014608365,False,False,False,False
2022-10-28 00:00:00+00:00,15.6179861059,15.6383114391,14.7887125073,14.8700138405,491238,,,,,,,,,,,,,,,,,#000000,,15.394622247395032,,42.96030647243778,-3.593349028575389,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.893919655889399,1.0017401184244297,False,False,False,False,-0.09807366419122283,-0.1910988819280436,False,False,False,False,2421494,1886282.1141612863,False,False,False,False,841042.4457970709,False,False,False,False
2022-11-04 00:00:00+00:00,15.5195920426,15.8131093055,15.2170499427,15.5854655726,634754,,,,,,,,,,,,,,,,,#000000,,15.441107362531863,,44.58632671691149,-3.593349028575389,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9366371676742191,0.985052917264119,False,False,False,False,0.08283625918930641,-0.0541313113693686,False,False,False,False,1786740,1878908.6242234132,False,False,False,False,825761.820182473,False,False,False,False
2022-11-11 00:00:00+00:00,15.8875486506,15.9447863451,15.3846746197,15.5931833642,699702,,,,,,,,,,,,,,,,,#000000,,15.489726135434646,,46.73542189574327,-9.486927624809567,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.946679106019388,0.9583017777410703,False,False,False,False,0.17125775092388748,0.05856321977725944,False,False,False,False,2486442,1923911.0965031604,False,False,False,False,816424.0557245121,False,False,False,False
2022-11-18 00:00:00+00:00,15.7321891939,15.9931930811,15.462354348,15.9039022776,578488,,,,,,,,,,,,,,,,,#000000,,15.516098506912947,,47.83048595042985,-8.349481514994501,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9469756320374906,0.969260176462934,False,False,False,False,0.19889795499944685,0.12873058738835313,False,False,False,False,1907954,1922729.0893547782,False,False,False,False,798799.1627078815,False,False,False,False
2022-11-25 00:00:00+00:00,16.0102008532,16.0592617343,15.6545094655,15.6831283128,413126,,,,,,,,,,,,,,,,,#000000,,15.53892148217256,,49.370046719734965,-6.765104722655757,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9459265610578705,0.9932354309833837,False,False,False,False,0.34282820040104983,0.23577939389470148,False,False,False,False,2321080,1952236.5642173872,False,False,False,False,770230.7802850755,False,False,False,False
2022-12-02 00:00:00+00:00,16.0102008532,16.1573834964,15.6667746858,15.9284327181,625207,,,,,,,,,,,,,,,,,#000000,,15.569412959264627,,50.46973298352433,-5.5953835424948934,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9144308760248977,0.9880729223706102,False,False,False,False,0.34282820249106927,0.2893037981928854,False,False,False,False,2321080,1979558.3002012845,False,False,False,False,759488.2780417367,False,False,False,False
2022-12-09 00:00:00+00:00,15.6971580928,15.9520621792,15.6149309682,15.9520621792,447502,,,,,,,,,,,,,,,,,#000000,,15.579638639054092,,50.26955779985693,-5.5953835424948934,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9286332242858196,0.9989100938829995,False,False,False,False,0.27740874521149217,0.2833562717021888,False,False,False,False,1873578,1971707.9075937818,False,False,False,False,736378.1833719785,False,False,False,False
2022-12-16 00:00:00+00:00,15.434031294,16.1822981282,15.3764723068,15.7547170801,828834,,,,,,,,,,,,,,,,,#000000,,15.587606361410772,,49.34223141911109,-5.5953835424948934,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.006422169769127,0.9449897308276187,False,False,False,False,0.27535737854107434,0.27935682512163157,True,False,False,False,1044744,1903043.914438687,False,False,False,False,743226.7623814616,False,False,False,False
2022-12-23 00:00:00+00:00,15.6231536807,15.6231536807,15.2531316198,15.4586994314,620968,,,,,,,,,,,,,,,,,#000000,,15.535557318318443,,49.29659392250982,-5.5953835424948934,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9887415531912567,0.9625568354691652,False,False,False,False,0.05849856898434346,0.16892769705298752,False,False,False,False,1665712,1885463.772628414,False,False,False,False,734170.5577606126,False,False,False,False
2022-12-30 00:00:00+00:00,15.5391404536,15.6807126679,15.3764723068,15.6231536807,526559,,,,,,,,,,,,,,,,,#000000,,15.535660041885992,,48.99665944934529,-5.5953835424948934,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9675812855508986,0.9839787833503587,False,False,False,False,-0.032326030372231605,0.06830083334037795,False,False,False,False,1139153,1830181.4931744572,False,False,False,False,718791.923852419,False,False,False,False
2023-01-06 00:00:00+00:00,15.836856822,15.8796948995,15.4068220676,15.5970297474,1028203,,,,,,,,,,,,,,,,,#000000,,15.579138785931477,,49.77854480673502,-5.3646106061768535,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9851207491688657,0.9556255607214975,False,False,False,False,-0.04438655999436603,0.01195713667300596,False,False,False,False,2167356,1855157.382568942,False,False,False,False,741711.2628263138,False,False,False,False
2023-01-13 00:00:00+00:00,16.0849537957,16.1263032913,15.761435342,15.9278257124,779048,,,,,,,,,,,,,,,,,#000000,,15.639270060084666,,51.119453849214175,-3.8538718620344383,False,False,False,False,True,0.986080384057864,0.0,0.0,0.0,0.0,0,1.014775227724621,0.9357768448421222,False,False,False,False,0.3428281079612951,0.17739262231715053,False,False,False,False,2946404,1935990.465341613,False,False,False,False,744476.9470614017,False,False,False,False
2023-01-20 00:00:00+00:00,15.8203170238,16.1511129887,15.6052996465,16.0766838966,390119,,,,,,,,,,,,,,,,,#000000,,15.652260792505391,,51.12954819304537,-3.6365954730573122,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9818357844323059,0.9491691105467227,False,False,False,False,0.24934856471742195,0.21337059351728624,False,False,True,False,2556285,1981938.2086496416,False,False,False,False,718228.2102420386,False,False,False,False
2023-01-27 00:00:00+00:00,15.9278257124,15.9857150062,15.7376180325,15.8203170238,628020,,,,,,,,,,,,,,,,,#000000,,15.671803054651704,,51.497101714279694,-3.0560477869177873,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9752819360489058,1.0093664216863993,False,False,False,False,0.22651720646130014,0.2199438999892932,False,False,False,False,3184305,2071002.415416335,False,False,False,False,711546.1205944802,False,False,False,False
2023-02-03 00:00:00+00:00,16.1329192106,16.3082410721,15.8285869229,15.8616665194,674979,,,,,,,,,,,,,,,,,#000000,,15.82422122860482,,52.4411796578769,-1.9293824873992946,False,False,False,False,True,1.3351297446726171,0.0,0.0,0.0,0.0,0,0.9536418348426408,0.9882490167876643,False,False,False,False,0.342828136901331,0.2813860184453121,False,False,False,False,3859284,2203467.7179780877,False,False,False,True,708837.4449948891,False,False,False,False
2023-02-10 00:00:00+00:00,15.8087647288,16.0996725971,15.611196728,16.0996725971,577602,,,,,,,,,,,,,,,,,#000000,,15.800723105741358,,51.890344125349685,-1.9293824873992946,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9271070789624655,1.0241739012234927,False,False,False,False,0.10738566568841262,0.19438584206686235,False,False,False,False,3281682,2283335.4425723036,False,False,False,False,699116.3009211937,False,False,False,False
2023-02-17 00:00:00+00:00,15.8004530754,15.9916211032,15.6840899281,15.8253880356,659499,,,,,,,,,,,,,,,,,#000000,,15.79206632859417,,51.465931757110766,-1.9293824873992946,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9112508853191061,1.0441833263298759,False,False,False,False,0.0887991325525548,0.14159248730970858,False,False,False,False,2622183,2308435.2616410223,False,False,False,False,696181.6860381423,False,False,False,False
2023-02-24 00:00:00+00:00,15.3266888328,15.7255650785,15.2685072591,15.7007132349,492633,,,,,,,,,,,,,,,,,#000000,,15.752193740520932,,49.49468549933949,-1.9293824873992946,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8972703874983072,1.0435423767181093,False,False,False,False,-0.27506187230425216,-0.06673469249727179,False,False,False,False,2129550,2295184.5015194654,False,False,False,False,681104.0055908725,False,False,False,False
2023-03-03 00:00:00+00:00,15.3416498089,15.4988231743,15.179572568,15.3848704064,587339,,,,,,,,,,,,,,,,,#000000,,15.707731930546366,,48.14847998133355,-1.9293824873992946,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9292524164103824,1.0411055839853394,False,False,False,False,-0.34282825441539394,-0.20478147345633285,False,False,False,False,2716889,2326421.8717772826,False,False,False,False,674158.4496211782,False,False,False,False
