date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_834,aVWAP_peak_792,aVWAP_peak_704,aVWAP_peak_636,aVWAP_peak_613,aVWAP_peak_585,aVWAP_peak_564,aVWAP_peak_537,aVWAP_valley_854,aVWAP_valley_803,aVWAP_valley_780,aVWAP_valley_745,aVWAP_valley_719,aVWAP_valley_672,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_594,aVWAP_valley_551,aVWAP_valley_498,aVWAP_valley_448,aVWAP_valley_424,aVWAP_valley_390,aVWAP_valley_288,aVWAP_valley_282,aVWAP_valley_220,aVWAP_valley_192,aVWAP_valley_177,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_89,aVWAP_OB_bull_854,aVWAP_OB_bull_448,aVWAP_OB_bear_704,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 15:00:00+00:00,9.525,9.535,9.355,9.375,14575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.323534918383643,,68.91202500518366,23.71049987965138,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245832.0,70471.27967507056,False,False,False,False,8438.789625169818,False,False,False,False
2025-03-25 16:00:00+00:00,9.375,9.47,9.34,9.36,14275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.31126977681264,,66.49181036803448,21.296675784977595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231557.0,72968.73270336403,False,False,False,False,8529.27350695013,False,False,False,False
2025-03-25 17:00:00+00:00,9.36,9.45,9.305,9.32,9239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.304636793773051,,63.95412737168314,18.82465641876793,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222318.0,75284.22521959094,False,False,False,False,8540.277018470282,False,False,False,False
2025-03-25 18:00:00+00:00,9.32,9.395,9.3,9.31,11066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.297525388838093,,62.0171961557366,16.928621885823304,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211252.0,77392.25273556628,False,False,False,False,8579.435514307952,False,False,False,False
2025-03-25 19:00:00+00:00,9.315,9.395,9.225,9.26,33543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.279358123761552,,59.453597090697556,14.451099575205944,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177709.0,78947.5511427668,False,False,False,False,8966.46752183806,False,False,False,False
2025-03-26 14:00:00+00:00,9.08,9.25,9.01,9.215,12313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.266928280008276,,56.61590037656572,11.752361555936815,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165396.0,80287.8371715611,False,False,False,False,9018.351746305687,False,False,False,False
2025-03-26 15:00:00+00:00,9.215,9.24,9.16,9.17,13231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.258235578655576,,53.611535972289616,8.931908709625617,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152165.0,81402.21178905628,False,False,False,False,9083.664122331955,False,False,False,False
2025-03-26 16:00:00+00:00,9.165,9.19,9.115,9.165,5576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.25421379310796,,51.47972341758374,6.9181658979944345,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146589.0,82412.85966829573,False,False,False,False,9029.281732838435,False,False,False,False
2025-03-26 17:00:00+00:00,9.165,9.22,9.12,9.15,4386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.251407919189703,,49.638516991285854,5.119107050677705,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142203.0,83339.83858816711,False,False,False,False,8957.292868763421,False,False,False,False
2025-03-26 18:00:00+00:00,9.145,9.17,9.045,9.07,5599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.246363488191179,,46.29682242696999,1.9193327909656972,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136604.0,84165.63954028855,False,False,False,False,8905.226312658562,False,False,False,False
2025-03-26 19:00:00+00:00,9.065,9.095,9.02,9.05,14891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.232115456789966,,43.57562087713181,-0.6638200235020264,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121713.0,84747.76915981896,False,False,False,False,8998.029005485561,False,False,False,False
2025-03-27 14:00:00+00:00,8.865,8.94,8.795,8.86,6857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.221166807101788,,38.13393955126891,-5.703404390116191,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114856.0,85214.56343641091,False,False,False,False,8964.834757338498,False,False,False,False
2025-03-27 15:00:00+00:00,8.86,8.9,8.715,8.715,6227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.209763636529392,,32.71852614524299,-10.566440643964924,False,True,False,True,False,11.147129592758638,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108629.0,85577.57795677664,False,False,False,False,8922.387706837126,False,False,False,False
2025-03-27 16:00:00+00:00,8.715,8.78,8.63,8.645,8083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.193225521299244,,28.4037484935864,-14.364820481494135,False,True,False,True,False,9.193237678635377,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100546.0,85809.6465155863,False,False,False,False,8909.373943940425,False,False,False,False
2025-03-27 17:00:00+00:00,8.645,8.69,8.59,8.595,5641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.181186170414207,,25.052605443215153,-17.339611866783514,False,True,False,True,False,7.824052810528496,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94905.0,85950.65974790278,False,False,False,False,8858.701479693287,False,False,False,False
2025-03-27 18:00:00+00:00,8.59,8.635,8.51,8.52,4658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.17054414225202,,22.155782173808532,-20.010199051197134,False,True,False,True,False,5.812512804294968,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90247.0,86017.26967429189,False,False,False,False,8793.57432496936,False,False,False,False
2025-03-27 19:00:00+00:00,8.515,8.535,8.35,8.415,28049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.103799485696179,,19.42953032159431,-22.632395374794186,False,True,False,True,False,3.102694490963561,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62198.0,85647.97867158969,False,False,False,False,9092.108056365183,False,False,False,False
2025-03-28 14:00:00+00:00,8.045,8.39,8.045,8.36,18246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.058416488902314,,17.24347792504968,-24.85076996551382,False,True,False,True,False,1.727513061493461,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43952.0,85001.52938985961,False,False,False,False,9234.028861692854,False,False,False,False
2025-03-28 15:00:00+00:00,8.365,8.41,8.26,8.285,10773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.035860955852474,,15.321791043419417,-26.91720444763052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33179.0,84198.07932179977,False,False,False,False,9257.888879341028,False,False,False,False
2025-03-28 16:00:00+00:00,8.285,8.305,8.21,8.23,4492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.026038436906727,,13.727058810409524,-28.755542102008746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28687.0,83337.44243308969,False,False,False,False,9183.999129273725,False,False,False,False
2025-03-28 17:00:00+00:00,8.225,8.245,8.17,8.21,3926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.01724817370458,,12.54994660850101,-30.271546516905413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24761.0,82429.28053490224,False,False,False,False,9102.479762928395,False,False,False,False
2025-03-28 18:00:00+00:00,8.21,8.27,8.165,8.2,6821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.00254851202287,,11.704295307936908,-31.536663978709264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17940.0,81429.44672815957,False,False,False,False,9067.107983658187,False,False,False,False
2025-03-28 19:00:00+00:00,8.195,8.21,8.01,8.05,22877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,8.95039677977086,,10.365494268602944,-33.28040488583743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4937.0,80090.4320502036,False,False,False,False,9281.214836624726,False,False,False,False
