date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_431,aVWAP_peak_413,aVWAP_peak_407,aVWAP_peak_398,aVWAP_peak_391,aVWAP_peak_382,aVWAP_peak_370,aVWAP_peak_359,aVWAP_peak_332,aVWAP_peak_326,aVWAP_peak_317,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_262,aVWAP_peak_249,aVWAP_peak_227,aVWAP_peak_209,aVWAP_peak_199,aVWAP_peak_190,aVWAP_peak_184,aVWAP_peak_179,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_155,aVWAP_peak_144,aVWAP_peak_129,aVWAP_peak_123,aVWAP_peak_119,aVWAP_peak_91,aVWAP_peak_82,aVWAP_valley_437,aVWAP_valley_422,aVWAP_valley_417,aVWAP_valley_400,aVWAP_valley_393,aVWAP_OB_bull_437,aVWAP_OB_bull_422,aVWAP_OB_bull_400,aVWAP_OB_bull_250,aVWAP_OB_bull_217,aVWAP_OB_bull_193,aVWAP_OB_bull_147,aVWAP_OB_bear_391,aVWAP_OB_bear_326,aVWAP_OB_bear_317,aVWAP_OB_bear_284,aVWAP_OB_bear_91,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,44.725,44.9,44.14,44.21,3656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.41666666666667,,33.8288614984129,-6.34566945390479,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23122.0,-949.2419706204632,False,False,False,False,1543.8601131395992,False,False,False,False
2023-12-07 17:00:00+00:00,44.68,45.33,44.67,45.265,6780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.85303117414079,,36.85565462863026,-6.34566945390479,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16342.0,-1187.889381928673,False,False,False,False,1625.0405765017758,False,False,False,False
2023-12-08 17:00:00+00:00,45.89,46.56,45.55,46.275,3385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.16537455080433,,41.961447057270064,-6.34566945390479,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12957.0,-1370.3562132166005,False,False,False,False,1652.3267691141511,False,False,False,False
2023-12-11 17:00:00+00:00,46.33,46.61,45.86,46.41,2843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.357812550008,,45.74503431570316,-13.545176645731154,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10114.0,-1505.91658200394,False,False,False,False,1670.7868192054045,False,False,False,False
2023-12-12 17:00:00+00:00,46.53,46.56,46.41,46.535,2195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.49094579069233,,48.644203633102734,-10.524482509117675,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7919.0,-1605.3442318953519,False,False,False,False,1678.9141553417548,False,False,False,False
2023-12-13 17:00:00+00:00,47.08,47.85,46.925,47.675,1568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.64388374863334,,53.598571333477416,-5.621028248794751,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6351.0,-1678.9202903155788,False,False,False,False,1677.1945560341305,False,False,False,False
2023-12-14 17:00:00+00:00,47.645,48.18,47.6,47.96,4511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.05440131526185,,57.5461363296065,-1.7320203706208162,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1840.0,-1681.4176501556474,False,False,False,False,1721.1295241576324,False,False,False,False
2023-12-15 17:00:00+00:00,48.35,49.0,48.35,48.9,2009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.25536831558244,,62.070840168741285,2.6738627971182893,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169.0,-1652.7290044168,False,False,False,False,1725.5926323102271,False,False,False,False
2023-12-18 17:00:00+00:00,49.04,49.75,49.04,49.69,1331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.40777412358253,,66.3818506298044,6.853606077246781,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,-1603.8494849684776,False,False,False,False,1719.4749170806112,False,False,False,False
2023-12-19 17:00:00+00:00,51.225,51.975,50.94,51.93,7230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,47.46804907814201,,71.75705778574867,11.988411303900769,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8730.0,-1443.634764271292,False,False,False,False,1804.9094144902142,False,False,False,False
2023-12-20 17:00:00+00:00,52.27,52.88,51.02,51.02,2093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.67013705309256,,72.0225062508102,12.464203546984272,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6637.0,-1318.3536051353028,False,False,False,False,1809.3759351957922,False,False,False,False
2023-12-21 17:00:00+00:00,51.965,52.08,51.56,52.08,1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.83419940542275,,73.44842625697916,14.26448367862345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8529.0,-1165.6814562184763,False,False,False,False,1810.6569284485704,False,False,False,False
2023-12-22 17:00:00+00:00,50.93,51.265,50.655,51.185,6102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.822570406422706,,71.47958902580616,14.26448367862345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2427.0,-1109.9809685251664,False,False,False,False,1877.189379170298,False,False,False,False
2023-12-25 17:00:00+00:00,51.185,51.185,51.185,51.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.822570406422706,,70.16703087169083,14.26448367862345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2427.0,-1055.144054284466,False,False,False,False,1848.0856678653322,False,False,False,False
2023-12-26 17:00:00+00:00,51.595,51.645,51.395,51.6,1576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.891496074412906,,69.97482685720831,14.26448367862345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4003.0,-976.723216233544,False,False,False,False,1843.8672854178076,False,False,False,False
2023-12-27 17:00:00+00:00,51.575,51.645,50.775,50.82,2134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.92766961826135,,67.11557899440395,14.26448367862345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1869.0,-932.6034764469774,False,False,False,False,1848.3654670392368,False,False,False,False
2023-12-28 17:00:00+00:00,50.23,50.23,49.4,49.4,3351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.80396493750017,,61.23323828135078,18.515992260887373,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1482.0,-941.121252005939,False,False,False,False,1871.662126464985,False,False,False,False
2023-12-29 17:00:00+00:00,49.01,49.01,48.325,48.41,3289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.608995644414335,,55.13121180202067,12.752308919838924,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4771.0,-1000.4992170911182,False,False,False,False,1893.6363570624271,False,False,False,False
2024-01-01 17:00:00+00:00,48.41,48.41,48.41,48.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.608995644414335,,51.063194149133935,9.002788756028394,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4771.0,-1058.9565935703256,False,False,False,False,1864.2776538521568,False,False,False,False
2024-01-02 17:00:00+00:00,45.57,45.65,44.68,44.99,3091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.156059958628376,,43.10913323742297,1.730388544221512,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7862.0,-1164.4301347552819,False,False,False,False,1883.2966049552242,False,False,False,False
2024-01-03 17:00:00+00:00,44.93,45.025,44.22,44.28,2756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.786874170726726,,37.09179044347948,-3.5938073346609443,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10618.0,-1310.9971094102389,False,False,False,False,1896.826890149717,False,False,False,False
2024-01-04 17:00:00+00:00,44.19,45.18,44.19,44.93,4433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,48.34165710326026,,34.95583233921988,-5.445131691729912,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6185.0,-1386.5630456984522,False,False,False,False,1936.147403480729,False,False,False,False
2024-01-05 17:00:00+00:00,44.3,44.345,42.99,43.7,4088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,46.50793804995812,,32.12234789571417,-8.197063531445053,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10273.0,-1524.3372620442126,False,False,False,False,1969.5094592407177,False,False,False,False
2024-01-08 17:00:00+00:00,45.54,45.67,45.0,45.5,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,46.596601422740754,,34.76678167573306,-8.197063531445053,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9024.0,-1640.6111029427518,False,False,False,False,1958.3387699501639,False,False,False,False
2024-01-09 17:00:00+00:00,45.78,46.4,45.78,46.01,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,46.74693393623548,,37.64198244050054,-8.197063531445053,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6537.0,-1716.524109098678,False,False,False,False,1966.5350680904714,False,False,False,False
2024-01-10 17:00:00+00:00,47.25,47.565,46.81,47.12,1326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,46.85487001922252,,41.8220791946015,-17.594243887344035,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5211.0,-1770.7020298878458,False,False,False,False,1956.604291841007,False,False,False,False
2024-01-11 17:00:00+00:00,46.12,46.885,46.12,46.875,1698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,46.91224328724346,,44.12500983349993,-15.111914267853706,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6909.0,-1850.3655643081893,False,False,False,False,1952.5949229752548,False,False,False,False
2024-01-12 17:00:00+00:00,46.28,46.425,46.105,46.32,2966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,46.93177471295255,,44.54519830293087,-14.249452333732904,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9875.0,-1974.7785012956592,False,False,False,False,1968.3066295957935,False,False,False,False
2024-01-15 17:00:00+00:00,46.32,46.32,46.32,46.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,46.93177471295255,,44.825323949218166,-13.36249820920628,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9875.0,-2097.2625555391373,False,False,False,False,1937.790247741595,False,False,False,False
2024-01-16 17:00:00+00:00,45.16,45.16,44.445,44.62,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,46.83656164137116,,41.83219858705088,-13.36249820920628,False,True,False,True,True,0.0,47.588699999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11812.0,-2247.8786399493833,False,False,False,False,1937.7779958386245,False,False,False,False
2024-01-17 17:00:00+00:00,45.18,45.6,44.76,45.505,1595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,46.793039012999564,,42.180711411687554,-13.36249820920628,False,True,False,True,True,0.0,47.6376,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10217.0,-2371.430909097455,False,False,False,False,1932.4636083062428,False,False,False,False
2024-01-18 17:00:00+00:00,46.47,46.47,45.93,46.02,3223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,46.78628990317278,,43.687866213785384,-13.055084466023203,False,True,False,True,True,0.4106705704691471,47.6604,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6994.0,-2443.098646940905,False,False,False,False,1952.4719244565335,False,False,False,False
2024-01-19 17:00:00+00:00,45.655,46.28,45.535,46.26,1494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,46.77663876867731,,45.29509073180351,-11.028018322801373,False,True,False,True,True,1.0533962714894543,47.6758,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5500.0,-2490.4924663681777,False,False,False,False,1945.363832604494,False,False,False,False
2024-01-22 17:00:00+00:00,45.96,45.96,45.03,45.12,1023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,46.75343046848482,,43.885949203269334,-11.028018322801373,False,True,False,True,True,0.0,47.6338,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6523.0,-2553.0119630136323,False,False,False,False,1931.0636181455097,False,False,False,False
