date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_804,aVWAP_peak_780,aVWAP_peak_754,aVWAP_peak_753,aVWAP_peak_751,aVWAP_peak_745,aVWAP_peak_685,aVWAP_peak_660,aVWAP_valley_852,aVWAP_valley_815,aVWAP_valley_792,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_737,aVWAP_valley_726,aVWAP_valley_677,aVWAP_valley_654,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_547,aVWAP_valley_546,aVWAP_valley_510,aVWAP_valley_480,aVWAP_valley_438,aVWAP_valley_398,aVWAP_valley_360,aVWAP_valley_270,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_179,aVWAP_valley_135,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_90,aVWAP_valley_85,aVWAP_valley_70,aVWAP_valley_67,aVWAP_valley_18,aVWAP_OB_bull_852,aVWAP_OB_bull_550,aVWAP_OB_bull_135,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,3.19,3.195,3.085,3.1,13714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.34458981207976,-33.52760759745498,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70666.0,9859.968379477828,False,False,False,False,29981.870240725046,False,False,False,False
2025-04-07 19:00:00+00:00,3.095,3.135,3.09,3.1,22724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.971600259807147,-31.99746592235755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70666.0,10802.697551889025,False,False,False,False,29869.345120713806,False,False,False,False
2025-04-08 14:00:00+00:00,3.04,3.065,3.01,3.01,16030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.171572230900974,-31.99746592235755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54636.0,11482.283636355862,False,False,False,False,29654.78163047018,False,False,False,False
2025-04-08 15:00:00+00:00,3.015,3.02,2.97,3.015,9125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.759285315559907,-31.99746592235755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63761.0,12292.806370675926,False,False,False,False,29336.490442400875,False,False,False,False
2025-04-08 16:00:00+00:00,3.015,3.015,2.94,2.94,7096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.894859306544973,-31.99746592235755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56665.0,12980.747357177075,False,False,False,False,28991.676637092332,False,False,False,False
2025-04-08 17:00:00+00:00,2.945,2.975,2.905,2.975,10515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.903490123420312,-31.99746592235755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67180.0,13821.045847763477,False,False,False,False,28705.216534191677,False,False,False,False
2025-04-08 18:00:00+00:00,2.975,2.975,2.935,2.935,3036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.438333449278048,-31.99746592235755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64144.0,14601.246687333034,False,False,False,False,28307.24418482436,False,False,False,False
2025-04-08 19:00:00+00:00,2.935,2.935,2.87,2.925,17561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.856725334953975,-31.99746592235755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46583.0,15097.087823963528,False,False,False,False,28140.63574785034,False,False,False,False
2025-04-09 14:00:00+00:00,2.855,2.89,2.825,2.855,11156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8566666666666665,,,,,2.8566666666666665,"rgba(239, 83, 80, 0.5)",,2.8566666666666665,,22.830722405346506,-31.99746592235755,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35427.0,15412.280260801303,False,False,False,False,27877.308061837157,False,False,False,False
2025-04-09 15:00:00+00:00,2.855,2.915,2.855,2.88,6316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.866306471306471,,,,,2.866306471306471,"rgba(239, 83, 80, 0.5)",,2.866306471306471,,23.562878963141767,-31.99746592235755,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41743.0,15820.508473812135,False,False,False,False,27543.0242159172,False,False,False,False
2025-04-09 16:00:00+00:00,2.885,2.915,2.875,2.9,3467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.871333397010363,,,,,2.871333397010363,"rgba(239, 83, 80, 0.5)",,2.871333397010363,,25.66926729030658,-31.02250135286466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45210.0,16276.1595052259,False,False,False,False,27169.752522647166,False,False,False,False
2025-04-09 17:00:00+00:00,2.9,3.25,2.865,3.225,15792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9753780185674223,,,,,2.9753780185674223,"rgba(239, 83, 80, 0.5)",,2.9753780185674223,,39.743431118481126,-17.74575816902432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61002.0,16969.58338886581,False,False,False,False,26993.353258730152,False,False,False,False
2025-04-09 18:00:00+00:00,3.225,3.255,3.155,3.165,4866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000679375916532,,,,,3.000679375916532,#000000,,3.000679375916532,,46.83614179452063,-11.573100201462438,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56136.0,17576.81465415471,False,False,False,False,26650.29351828472,False,False,False,False
2025-04-09 19:00:00+00:00,3.16,3.285,3.155,3.26,22882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0832425027269856,,,,,3.0832425027269856,"rgba(38, 166, 154, 0.5)",,3.0832425027269856,,53.54890869019275,-5.784074048943893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79018.0,18529.391171144558,False,False,False,False,26591.870362962476,False,False,False,False
2025-04-10 14:00:00+00:00,3.155,3.175,3.125,3.135,4874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0875827049058198,,,,,3.0875827049058198,"rgba(38, 166, 154, 0.5)",,3.0875827049058198,,53.90771642595083,-5.679021852814429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74144.0,19391.633168491153,False,False,False,False,26255.159194544452,False,False,False,False
2025-04-10 15:00:00+00:00,3.135,3.17,3.115,3.135,8587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0933577538277306,,,,,3.0933577538277306,"rgba(38, 166, 154, 0.5)",,3.0933577538277306,,54.14692158312288,-5.2426712255713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74144.0,20240.50707285563,False,False,False,False,25981.234245791824,False,False,False,False
2025-04-10 16:00:00+00:00,3.135,3.16,3.095,3.145,2922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.094802296917382,,,,,3.094802296917382,"rgba(38, 166, 154, 0.5)",,3.094802296917382,,54.58358370009287,-4.3479185071050495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77066.0,21121.522467074923,False,False,False,False,25623.72673810513,False,False,False,False
2025-04-10 17:00:00+00:00,3.145,3.2,3.12,3.195,7934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1016701953541452,,,,,3.1016701953541452,"rgba(38, 166, 154, 0.5)",,3.1016701953541452,,56.2622771253977,-2.186656351085176,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85000.0,22111.88645983345,False,False,False,False,25349.467408832184,False,False,False,False
2025-04-10 18:00:00+00:00,3.195,3.21,3.16,3.185,3109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.104489110131839,,,,,3.104489110131839,"rgba(38, 166, 154, 0.5)",,3.104489110131839,,56.972132185279136,-0.9009854704749429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81891.0,23038.6944216965,False,False,False,False,25004.653960633234,False,False,False,False
2025-04-10 19:00:00+00:00,3.175,3.205,3.155,3.18,13507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.114164721916543,,,,,3.114164721916543,"rgba(38, 166, 154, 0.5)",,3.114164721916543,,57.22247551852043,0.007770360938820886,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68384.0,23741.722415158565,False,False,False,False,24826.395759693183,False,False,False,False
2025-04-11 14:00:00+00:00,3.315,3.37,3.29,3.325,5734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.125213637917694,,,,,3.125213637917694,"rgba(38, 166, 154, 0.5)",,3.125213637917694,,61.22233758015976,4.317618421547849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74118.0,24522.74997461347,False,False,False,False,24530.389623883988,False,False,False,False
2025-04-11 15:00:00+00:00,3.335,3.365,3.325,3.365,3962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1330081170147457,,,,,3.1330081170147457,"rgba(38, 166, 154, 0.5)",,3.1330081170147457,,64.68750015681887,7.910844546226144,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78080.0,25353.09493624737,False,False,False,False,24211.499862273384,False,False,False,False
2025-04-11 16:00:00+00:00,3.365,3.405,3.36,3.395,6085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1457441023821504,,,,,3.1457441023821504,"rgba(38, 166, 154, 0.5)",,3.1457441023821504,,67.58067323288526,10.867727209841874,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84165.0,26264.90741785594,False,False,False,False,23930.468856656742,False,False,False,False
2025-04-11 17:00:00+00:00,3.395,3.42,3.355,3.405,10457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1654101911634385,,,,,3.1654101911634385,"rgba(38, 166, 154, 0.5)",,3.1654101911634385,,69.70999447108832,13.093408301177945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94622.0,27324.70730285042,False,False,False,False,23721.577866631054,False,False,False,False
2025-04-11 18:00:00+00:00,3.405,3.41,3.38,3.395,3324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1710642913943916,,,,,3.1710642913943916,"rgba(38, 166, 154, 0.5)",,3.1710642913943916,,70.51848617300416,14.147384585703747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91298.0,28316.54129815506,False,False,False,False,23405.336349318946,False,False,False,False
2025-04-11 19:00:00+00:00,3.395,3.445,3.395,3.435,15579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.197341179960988,,,,,3.197341179960988,"rgba(38, 166, 154, 0.5)",,3.197341179960988,,71.98940095473992,15.883162085628314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106877.0,29534.532905935605,False,False,False,False,23283.99780126749,False,False,False,False
2025-04-14 14:00:00+00:00,3.485,3.57,3.485,3.56,13719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2258187741469433,,,,,3.2258187741469433,"rgba(38, 166, 154, 0.5)",,3.382076053740138,,75.1489709490244,19.140536774889654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120596.0,30946.338597316444,False,False,False,False,23135.703261712955,False,False,False,False
2025-04-14 15:00:00+00:00,3.555,3.57,3.485,3.495,15241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2505123212989218,,,,,3.2505123212989218,"rgba(38, 166, 154, 0.5)",,3.4313698798129617,,73.6611488151698,19.140536774889654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105355.0,32099.96125472239,False,False,False,False,23013.30476153136,False,False,False,False
2025-04-14 16:00:00+00:00,3.495,3.515,3.475,3.505,7203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2600725879588968,,,,,3.2600725879588968,"rgba(38, 166, 154, 0.5)",,3.430696698238039,,72.88809400238829,19.140536774889654,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112558.0,33347.37270813755,False,False,False,False,22768.18375747661,False,False,False,False
2025-04-14 17:00:00+00:00,3.505,3.53,3.49,3.515,4373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2658302239619585,,,,,3.2658302239619585,"rgba(38, 166, 154, 0.5)",,3.4323198868449754,,72.60747673675125,19.140536774889654,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116931.0,34643.24289870905,False,False,False,False,22482.987110073875,False,False,False,False
2025-04-14 18:00:00+00:00,3.515,3.54,3.515,3.52,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.268490771098025,,,,,3.268490771098025,"rgba(38, 166, 154, 0.5)",,3.4336041259580896,,72.54744567824844,19.140536774889654,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118913.0,35949.75076074457,False,False,False,False,22165.14234867738,False,False,False,False
2025-04-14 19:00:00+00:00,3.525,3.535,3.51,3.51,16933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.288636025980458,,,,,3.288636025980458,"rgba(38, 166, 154, 0.75)",,3.4409150896238643,,71.78882550634212,19.140536774889654,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101980.0,36973.475555151635,False,False,False,False,22084.02386265137,False,False,False,False
2025-04-15 14:00:00+00:00,3.445,3.47,3.415,3.455,5913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2929637777479313,,,,,3.2929637777479313,"rgba(38, 166, 154, 0.75)",,3.4375710979550114,,67.64003199984882,22.038224459898274,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96067.0,37889.654228715175,False,False,False,False,21833.31031439321,False,False,False,False
2025-04-15 15:00:00+00:00,3.455,3.475,3.415,3.415,11425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3001017629826435,,,,,3.3001017629826435,"rgba(38, 166, 154, 0.75)",,3.431751889409868,,62.64121347648175,17.354609056394963,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84642.0,38614.496798812615,False,False,False,False,21671.941162232073,False,False,False,False
2025-04-15 16:00:00+00:00,3.42,3.43,3.4,3.41,7865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3038880716418593,,,,,3.3038880716418593,"rgba(38, 166, 154, 0.75)",,3.427315443874868,,59.034458196453954,14.12172347788622,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76777.0,39206.16351511009,False,False,False,False,21457.88005894165,False,False,False,False
2025-04-15 17:00:00+00:00,3.405,3.42,3.385,3.405,3668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.305415084597942,,,,,3.305415084597942,"rgba(38, 166, 154, 0.75)",,3.4197668865754594,,56.3315355111361,11.724879058815063,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73109.0,39731.78888696885,False,False,False,False,21182.067965004568,False,False,False,False
2025-04-15 18:00:00+00:00,3.41,3.42,3.395,3.4,6013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3078603007633425,,,,,3.3078603007633425,"rgba(38, 166, 154, 0.75)",,3.4178770299795933,,54.20595534688759,9.792013259482125,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67096.0,40156.0402220546,False,False,False,False,20946.888616709923,False,False,False,False
2025-04-15 19:00:00+00:00,3.4,3.43,3.395,3.415,15574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3141669290209963,,,,,3.3141669290209963,"rgba(38, 166, 154, 0.75)",,3.415826245382365,,53.79738426609613,9.324194163811995,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82670.0,40815.17138140259,False,False,False,False,20863.58801800124,False,False,False,False
2025-04-16 14:00:00+00:00,3.515,3.535,3.5,3.5,2104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3157495385287254,,,,,3.3157495385287254,"rgba(38, 166, 154, 1.0)",,3.418603950848275,,57.88506350655592,9.324194163811995,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84774.0,41496.703608047515,False,False,False,False,20572.741692140753,False,False,False,False
2025-04-16 15:00:00+00:00,3.505,3.505,3.48,3.485,1891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.316995516599422,,,,,3.316995516599422,"rgba(38, 166, 154, 1.0)",,3.420259328061397,,59.45770664110894,3.755061948062412,True,False,True,False,True,12.806513850398183,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82883.0,42138.351614124294,False,False,False,False,20283.10228606105,False,False,False,False
2025-04-16 16:00:00+00:00,3.485,3.485,3.465,3.48,2617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.318560099448093,,,,,3.318560099448093,"rgba(38, 166, 154, 1.0)",,3.42183793047845,,60.104459359123624,4.548568064099463,True,False,True,False,True,12.469540527287279,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80266.0,42729.47794568825,False,False,False,False,20009.209227362426,False,False,False,False
2025-04-16 17:00:00+00:00,3.475,3.5,3.44,3.44,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.319605146769146,,,,,3.319605146769146,"rgba(38, 166, 154, 0.75)",,3.422490085928641,,57.5136520438361,4.548568064099463,True,False,True,False,False,9.81253331763331,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78278.0,43280.61782249929,False,False,False,False,19729.810634690137,False,False,False,False
