date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_804,aVWAP_valley_868,aVWAP_valley_845,aVWAP_valley_796,aVWAP_valley_795,aVWAP_valley_774,aVWAP_valley_733,aVWAP_valley_708,aVWAP_valley_681,aVWAP_valley_660,aVWAP_valley_620,aVWAP_valley_605,aVWAP_valley_576,aVWAP_valley_495,aVWAP_valley_480,aVWAP_valley_452,aVWAP_valley_430,aVWAP_valley_390,aVWAP_valley_363,aVWAP_valley_335,aVWAP_valley_299,aVWAP_valley_276,aVWAP_valley_240,aVWAP_valley_164,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_81,aVWAP_valley_47,aVWAP_valley_30,aVWAP_OB_bull_733,aVWAP_OB_bull_452,aVWAP_OB_bull_335,aVWAP_OB_bull_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,65.39,66.04,65.39,66.035,1808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.453719296297166,6.934135431575591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24073.0,2290.2591616887985,False,False,False,False,2838.728081072642,False,False,False,False
2025-03-31 19:00:00+00:00,66.02,66.165,65.64,65.83,6115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.174245391008576,6.934135431575591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17958.0,2533.16987236029,False,False,False,False,2889.522994544384,False,False,False,False
2025-04-01 14:00:00+00:00,64.685,64.98,64.09,64.97,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.67999999999999,,40.3096877997821,6.934135431575591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12457.0,2687.0277037965648,False,False,False,False,2930.0110101328432,False,False,False,False
2025-04-01 15:00:00+00:00,64.97,65.52,64.97,65.4,2852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.8905510994054,,41.061598863490325,6.934135431575591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15309.0,2882.7171967609593,False,False,False,False,2928.8015371075276,False,False,False,False
2025-04-01 16:00:00+00:00,65.4,65.7,65.15,65.52,1903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.99559379875194,,42.547212837327166,6.934135431575591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17212.0,3104.8766200669907,False,False,False,False,2912.897637307411,False,False,False,False
2025-04-01 17:00:00+00:00,65.52,65.66,65.16,65.23,2187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.05788475448043,,41.67679867563382,6.497192816069145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15025.0,3289.6847344845564,False,False,False,False,2901.6434103724123,False,False,False,False
2025-04-01 18:00:00+00:00,65.23,65.37,64.915,65.265,4331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.09027522753468,,41.4244536580765,4.815825052420813,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19356.0,3538.7748936398343,False,False,False,False,2923.80397765346,False,False,False,False
2025-04-01 19:00:00+00:00,65.26,65.79,65.25,65.715,7366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.24123391328362,,45.02819748534887,4.815825052420813,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26722.0,3898.2047402500693,False,False,False,False,2992.6752338138713,False,False,False,False
2025-04-02 14:00:00+00:00,65.92,66.95,65.92,66.94,4075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.43795746943115,,53.31703410977615,4.815825052420813,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30797.0,4315.240325672548,False,False,False,False,3009.4554627469897,False,False,False,False
2025-04-02 15:00:00+00:00,66.94,67.0,66.67,66.82,2192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.538307955405,,57.930830321909546,-3.7629102698986685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28605.0,4691.82574697995,False,False,False,False,2996.7817346423853,False,False,False,False
2025-04-02 16:00:00+00:00,66.82,67.64,66.76,67.595,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.64732200772201,,63.43095361684453,1.8130889178285088,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30573.0,5093.084262530649,False,False,False,False,2980.831630229325,False,False,False,False
2025-04-02 17:00:00+00:00,67.595,68.05,67.25,67.34,2107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.6550234421824,,65.21801822037858,3.9347222203568037,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28466.0,5455.45504915808,False,False,False,False,2967.283853016467,False,False,False,False
2025-04-02 18:00:00+00:00,67.28,67.58,67.185,67.32,3974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.6771562470462,,66.25712350270749,5.535372781810004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24492.0,5750.595280954079,False,False,False,False,2982.891855295282,False,False,False,False
2025-04-02 19:00:00+00:00,67.285,67.6,67.25,67.555,15243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.91091214197675,,67.8015930744537,7.713654403857049,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39735.0,6277.485276598201,False,False,False,False,3172.971051337215,False,False,False,False
2025-04-03 14:00:00+00:00,64.08,64.08,63.095,63.275,3302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.56107575343347,,54.106681876076365,14.754954407494353,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36433.0,6745.012636650942,False,False,False,False,3174.9715001536924,False,False,False,False
2025-04-03 15:00:00+00:00,63.28,64.09,63.13,64.08,4072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,66.25603689754652,,47.822341230093926,9.031730595779102,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40505.0,7268.423293447051,False,False,False,False,3188.878918755961,False,False,False,False
2025-04-03 16:00:00+00:00,64.05,64.69,63.98,64.31,4651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,66.04569045251512,,44.41172273161314,5.8729131464499815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45156.0,7855.827583471128,False,False,False,False,3211.5474626512173,False,False,False,False
2025-04-03 17:00:00+00:00,64.365,64.59,63.98,64.04,2286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.95364548712567,,41.56789967969813,3.016177454590064,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42870.0,8398.682969773901,False,False,False,False,3197.1978895868574,False,False,False,False
2025-04-03 18:00:00+00:00,64.04,64.065,63.615,63.74,4537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.76286029581549,,39.02844198340615,0.2644703273668654,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38333.0,8862.78090822702,False,False,False,False,3217.9700153296967,False,False,False,False
2025-04-03 19:00:00+00:00,63.74,63.89,63.24,63.365,10467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.38472182671478,,36.53938229711672,-2.5609641598480266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27866.0,9157.404460037455,False,False,False,False,3330.358077107531,False,False,False,False
2025-04-04 14:00:00+00:00,61.25,61.305,59.735,60.88,8670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.63999999999999,,,,,,60.63999999999999,"rgba(239, 83, 80, 0.5)",,63.42348244637153,,31.260756982249276,-7.962992957542433,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19196.0,9313.041600191911,False,False,False,False,3413.1432231988865,False,False,False,False
2025-04-04 15:00:00+00:00,60.88,62.64,60.795,62.155,11751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.34395132461681,,,,,,61.34395132461681,"rgba(239, 83, 80, 0.5)",,63.38671001883679,,32.12082498848265,-7.962992957542433,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30947.0,9648.451807940874,False,False,False,False,3542.4123205136325,False,False,False,False
2025-04-04 16:00:00+00:00,62.08,62.6,61.59,61.725,3060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.42575401388356,,,,,,61.42575401388356,"rgba(239, 83, 80, 0.5)",,63.358074869982715,,32.027068570314,-8.29679001933998,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27887.0,9931.219996965045,False,False,False,False,3534.9330597304756,False,False,False,False
2025-04-04 17:00:00+00:00,61.78,62.27,61.33,62.27,3162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.488762902075585,,,,,,61.488762902075585,"rgba(239, 83, 80, 0.5)",,63.32498644855132,,33.731510458817326,-8.29679001933998,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31049.0,10258.627438872563,False,False,False,False,3529.1511518276775,False,False,False,False
2025-04-04 18:00:00+00:00,62.31,62.5,61.4,61.57,2445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.51688531353135,,,,,,61.51688531353135,"rgba(239, 83, 80, 0.5)",,63.292750681871475,,33.617141170581434,-8.29679001933998,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28604.0,10543.051819665236,False,False,False,False,3512.342606838101,False,False,False,False
2025-04-04 19:00:00+00:00,61.68,62.44,61.47,61.8,5831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.58141689815478,,,,,,61.58141689815478,"rgba(239, 83, 80, 0.5)",,63.2265358504362,,34.34018483151088,-8.29679001933998,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34435.0,10913.469620910735,False,False,False,False,3548.2907834762696,False,False,False,False
2025-04-07 14:00:00+00:00,61.13,63.57,60.595,62.075,3217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.62347536885532,,,,,,61.62347536885532,"rgba(239, 83, 80, 0.5)",,63.20016194889456,,35.81077621574342,-8.29679001933998,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37652.0,11328.020479501267,False,False,False,False,3543.154492259583,False,False,False,False
2025-04-07 15:00:00+00:00,62.055,62.59,60.39,61.84,3511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.62205833153248,,,,,,61.62205833153248,"rgba(239, 83, 80, 0.5)",,63.14796564866045,,36.24202102559342,-8.29679001933998,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34141.0,11681.71008447024,False,False,False,False,3542.6559729997443,False,False,False,False
2025-04-07 16:00:00+00:00,61.825,62.22,61.185,61.42,9924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.61941717890546,,,,,,61.61941717890546,"rgba(239, 83, 80, 0.5)",,63.01798420448963,,35.55556748205101,-8.788146653105692,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24217.0,11876.055664555974,False,False,False,False,3641.5915393098257,False,False,False,False
2025-04-07 17:00:00+00:00,61.42,63.435,61.36,63.085,6844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.73742822905076,,,,,,61.73742822905076,"rgba(239, 83, 80, 0.5)",,63.01817821682684,,40.80022642100821,-8.788146653105692,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31061.0,12173.496662004718,False,False,False,False,3691.2412828864176,False,False,False,False
2025-04-07 18:00:00+00:00,63.135,63.135,61.07,61.12,10626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.74321084572936,,,,,,61.74321084572936,"rgba(239, 83, 80, 0.5)",,62.92210478454706,,39.910470977937415,-8.788146653105692,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20435.0,12301.581985074412,False,False,False,False,3798.756921911434,False,False,False,False
2025-04-07 19:00:00+00:00,61.35,61.85,60.745,61.26,19031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.64419855345627,,,,,,61.64419855345627,"rgba(239, 83, 80, 0.75)",,62.706918077199816,,39.73283834367038,-8.788146653105692,False,True,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39466.0,12722.735752747676,False,False,False,False,4034.9157293236594,False,False,False,False
2025-04-08 14:00:00+00:00,63.27,64.13,62.92,63.55,3628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7189398945838,,,,,,61.7189398945838,"rgba(239, 83, 80, 0.75)",,62.736777357088364,,45.08032082477068,-10.126505319326156,False,True,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,43094.0,13193.608066658564,False,False,False,False,4028.6069583263934,False,False,False,False
2025-04-08 15:00:00+00:00,63.35,63.585,62.8,63.16,4654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.78959114307658,,,,,,61.78959114307658,#000000,,62.7595653872134,,47.729280526961304,-7.617000712140502,False,True,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38440.0,13585.024995857657,False,False,False,False,4038.3029744763717,False,False,False,False
2025-04-08 16:00:00+00:00,63.28,63.3,61.94,62.19,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80591544325002,,,,,,61.80591544325002,#000000,,62.75790664276328,,47.35366747798931,-7.617000712140502,False,True,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36095.0,13934.016856386996,False,False,False,False,4012.0502151821643,False,False,False,False
2025-04-08 17:00:00+00:00,61.705,62.34,61.115,61.92,3959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80536593998195,,,,,,61.80536593998195,"rgba(239, 83, 80, 0.75)",,62.73541146509685,,46.535429688137256,-7.617000712140502,False,True,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32136.0,14216.218145435258,False,False,False,False,4011.2277312258516,False,False,False,False
2025-04-08 18:00:00+00:00,61.915,62.2,61.15,61.34,4268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.79570509822993,,,,,,61.79570509822993,"rgba(239, 83, 80, 1.0)",,62.705507315753884,,44.775156242044396,-7.617000712140502,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27868.0,14427.873678064168,False,False,False,False,4015.2086966332026,False,False,False,False
2025-04-08 19:00:00+00:00,61.245,61.435,60.15,60.79,12884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.79166666666667,61.68773388420555,,,,,,61.23970027543611,"rgba(239, 83, 80, 1.0)",,62.1183733277345,,42.50577889971776,-7.617000712140502,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14984.0,14436.495791582553,False,False,False,False,4152.709336995478,False,False,False,False
2025-04-09 14:00:00+00:00,62.48,62.64,61.44,61.59,20752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.46929222658263,61.71759562802654,,,,,,61.593443927304584,"rgba(239, 83, 80, 1.0)",,62.240421393167956,,43.37821434843316,-7.617000712140502,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,35736.0,14766.720663030885,False,False,False,False,4410.062680607951,False,False,False,False
2025-04-09 15:00:00+00:00,61.52,62.35,61.52,61.75,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.49191471845677,61.719775084118396,,,,,,61.60584490128758,"rgba(239, 83, 80, 1.0)",,62.24184165707083,,44.422617075400595,-7.617000712140502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37731.0,15122.756001588545,False,False,False,False,4372.619848350463,False,False,False,False
2025-04-09 16:00:00+00:00,61.75,62.0,61.7,61.76,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.50174003793344,61.72054251910221,,,,,,61.61114127851782,"rgba(239, 83, 80, 0.75)",,62.24175251768213,,45.15054518582379,-7.617000712140502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38831.0,15490.32567598252,False,False,False,False,4321.881556127975,False,False,False,False
2025-04-09 17:00:00+00:00,61.855,67.36,61.855,67.145,4511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.933960525677705,61.83418797131184,,,,,,61.88407424849477,"rgba(38, 166, 154, 1.0)",,62.405619773521195,,54.859437917127636,-0.1129643419721944,True,False,True,False,True,7.940738019024341,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43342.0,15922.134580230853,False,False,False,False,4324.8136250252155,False,False,False,False
2025-04-09 18:00:00+00:00,67.47,68.855,67.07,67.17,7118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.78240563826854,62.102988678953665,,,,,,62.442697158611104,"rgba(38, 166, 154, 1.0)",,63.74929090401558,,61.35517834751163,5.512719382573657,True,False,True,False,True,8.008362886106053,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50460.0,16457.6053619327,False,False,False,False,4368.118840141104,False,False,False,False
2025-04-09 19:00:00+00:00,66.94,68.4,66.94,67.52,26098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.47801306329295,62.89679056587129,,,,,,63.68740181458212,"rgba(38, 166, 154, 1.0)",,64.42707914819104,,66.03439973412378,9.400880697385695,True,False,True,False,True,8.959752286580148,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76558.0,17389.39442608878,False,False,False,False,4705.016222464497,False,False,False,False
2025-04-10 14:00:00+00:00,65.07,65.34,64.5,64.73,4898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5013842683603,62.94832250745285,,,,,,63.72485338790658,"rgba(38, 166, 154, 0.75)",,64.38073653537197,,62.42413418544241,9.400880697385695,True,False,True,False,False,0.2652933719923354,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71660.0,18230.7991636688,False,False,False,False,4708.008219015435,False,False,False,False
2025-04-10 15:00:00+00:00,64.74,64.99,64.01,64.19,3329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4971682086634,62.97375108335838,,,,,,63.73545964601089,"rgba(38, 166, 154, 0.75)",,64.34292813313148,,59.00345893551857,16.676847518740615,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68331.0,19007.546463456878,False,False,False,False,4686.628246627599,False,False,False,False
2025-04-10 16:00:00+00:00,64.2,64.46,63.46,64.46,3713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.48124570784817,62.99589409488733,,,,,,63.738569901367754,"rgba(38, 166, 154, 0.75)",,64.29920787025699,,57.20234235800615,15.029166452215847,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72044.0,19829.81706092266,False,False,False,False,4671.5332350519775,False,False,False,False
2025-04-10 17:00:00+00:00,64.33,65.165,63.67,65.165,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.48824241344234,63.02467005910501,,,,,,63.75645623627368,"rgba(38, 166, 154, 0.75)",,64.28199370106213,,57.25650540677195,14.873871569121931,True,False,True,False,False,1.5105070511236178,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75432.0,20691.866408815335,False,False,False,False,4651.633494973652,False,False,False,False
