date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_401,aVWAP_peak_370,aVWAP_peak_369,aVWAP_peak_346,aVWAP_peak_317,aVWAP_peak_291,aVWAP_peak_267,aVWAP_peak_221,aVWAP_valley_409,aVWAP_valley_341,aVWAP_valley_305,aVWAP_valley_285,aVWAP_valley_250,aVWAP_valley_249,aVWAP_valley_202,aVWAP_valley_175,aVWAP_valley_120,aVWAP_valley_90,aVWAP_OB_bull_202,aVWAP_OB_bear_267,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,0.1975,0.204,0.195,0.195,60716.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,60716.0,False,False,False,False
2024-01-09 17:00:00+00:00,0.2,0.2,0.198,0.2,1886.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1886.0,29.24031007751938,False,False,False,False,59803.90697674418,False,False,False,False
2024-01-10 17:00:00+00:00,0.1956,0.1956,0.185,0.185,8072.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.28571428571429,-39.999999999999986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6186.0,-67.1200048074034,False,False,False,False,59001.86190733729,False,False,False,False
2024-01-11 17:00:00+00:00,0.1697,0.172,0.1697,0.17,7705.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,53.60284075389239,-39.999999999999986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13891.0,-281.44372566310255,False,False,False,False,58206.561722727405,False,False,False,False
2024-01-12 17:00:00+00:00,0.1727,0.1749,0.1724,0.173,4300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.583079912297606,-39.999999999999986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9591.0,-425.7779314667754,False,False,False,False,57370.80107586341,False,False,False,False
2024-01-15 17:00:00+00:00,0.173,0.173,0.173,0.173,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.23657268456775,-39.999999999999986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9591.0,-567.8743976455851,False,False,False,False,56481.331291741495,False,False,False,False
2024-01-16 17:00:00+00:00,0.1799,0.1799,0.169,0.177,1911.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.98648375327661,-39.999999999999986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7680.0,-678.1399108603822,False,False,False,False,55635.27964380752,False,False,False,False
2024-01-17 17:00:00+00:00,0.16,0.16,0.1541,0.1541,3317.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.21961469899017,-39.999999999999986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10997.0,-838.1222378237871,False,False,False,False,54824.14352529887,False,False,False,False
2024-01-18 17:00:00+00:00,0.1564,0.1636,0.1564,0.1636,1884.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.37137821979907,-39.999999999999986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9113.0,-966.4149163071393,False,False,False,False,54003.36610630198,False,False,False,False
2024-01-19 17:00:00+00:00,0.1576,0.1684,0.1571,0.1653,10940.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.9352704218922,-39.999999999999986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1827.0,-923.1061579147804,False,False,False,False,53335.71701938257,False,False,False,False
2024-01-22 17:00:00+00:00,0.159,0.1615,0.1572,0.1572,5592.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.186224499579197,-39.999999999999986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3765.0,-967.1665275595125,False,False,False,False,52595.504352415395,False,False,False,False
2024-01-23 17:00:00+00:00,0.1624,0.1624,0.1602,0.1618,5628.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.863774017397,-39.999999999999986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1863.0,-923.2879767446362,False,False,False,False,51867.32599036244,False,False,False,False
2024-01-24 17:00:00+00:00,0.165,0.167,0.1615,0.163,3660.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.54731866034055,-39.999999999999986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5523.0,-823.3455274927815,False,False,False,False,51119.92558741108,False,False,False,False
2024-01-25 17:00:00+00:00,0.1751,0.1751,0.1653,0.1656,4501.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.93079146286455,-39.56904592165323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10024.0,-655.1696278417305,False,False,False,False,50397.151547296184,False,False,False,False
2024-01-26 17:00:00+00:00,0.1764,0.1834,0.175,0.1763,18496.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.1782333333333333,,41.81556292737726,-31.089259287596605,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28520.0,-202.8414165573626,False,False,False,False,49902.56005043888,False,False,False,False
2024-01-29 17:00:00+00:00,0.1753,0.1753,0.165,0.168,11346.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.17488755221946697,,42.89136323324948,-27.54403641520455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17174.0,66.5669774977903,False,False,False,False,49304.78392562587,False,False,False,False
2024-01-30 17:00:00+00:00,0.1643,0.1654,0.16,0.1601,4280.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.17325013187972568,,41.419362331208205,-26.765390978939095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12894.0,265.4419080792199,False,False,False,False,48606.72526011229,False,False,False,False
2024-01-31 17:00:00+00:00,0.1679,0.17,0.1609,0.162,15136.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.17049993503593325,,41.21639241349212,-24.820854099504587,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28030.0,695.9001730702397,False,False,False,False,48087.79928708729,False,False,False,False
2024-02-01 17:00:00+00:00,0.1619,0.165,0.1615,0.165,438.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.1704411783644559,,42.327212127943596,-21.805222145802013,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28468.0,1126.4753641854297,False,False,False,False,47349.042708992914,False,False,False,False
2024-02-02 17:00:00+00:00,0.169,0.17,0.1635,0.1658,2000.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.17028612400701537,,43.41147415534762,-19.045009117067867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30468.0,1581.382722880229,False,False,False,False,46645.95677552016,False,False,False,False
2024-02-05 17:00:00+00:00,0.167,0.1695,0.1651,0.1666,1818.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.17017675125512327,,44.506028707181365,-16.489042048669596,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32286.0,2057.4233008200704,False,False,False,False,45950.94969372914,False,False,False,False
2024-02-06 17:00:00+00:00,0.1692,0.1692,0.1638,0.1668,6770.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.16977507575254905,,45.337547042816,-14.365568705763096,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39056.0,2631.0446449934025,False,False,False,False,45343.49310933024,False,False,False,False
2024-02-07 17:00:00+00:00,0.166,0.168,0.1639,0.1674,2932.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.1696200835231587,,46.227068134327055,-12.350023888805978,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41988.0,3241.2299993345896,False,False,False,False,44685.950580503406,False,False,False,False
