date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_791,aVWAP_peak_790,aVWAP_peak_789,aVWAP_peak_788,aVWAP_peak_787,aVWAP_peak_786,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_730,aVWAP_peak_729,aVWAP_peak_727,aVWAP_peak_726,aVWAP_peak_725,aVWAP_peak_696,aVWAP_peak_695,aVWAP_peak_694,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_671,aVWAP_peak_656,aVWAP_peak_616,aVWAP_peak_615,aVWAP_peak_614,aVWAP_peak_613,aVWAP_peak_612,aVWAP_peak_611,aVWAP_peak_583,aVWAP_peak_530,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_478,aVWAP_peak_477,aVWAP_peak_476,aVWAP_peak_443,aVWAP_peak_429,aVWAP_peak_428,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_425,aVWAP_peak_424,aVWAP_peak_423,aVWAP_peak_422,aVWAP_peak_421,aVWAP_peak_420,aVWAP_peak_419,aVWAP_peak_418,aVWAP_peak_417,aVWAP_peak_416,aVWAP_peak_402,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_828,aVWAP_valley_827,aVWAP_OB_bear_696,aVWAP_OB_bear_616,aVWAP_OB_bear_402,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 17:00:00+00:00,15.965,15.965,15.29,15.54,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.759006682542473,16.949429531617085,-1.8569395553881909,18.125060587891962,-25.593691012925145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9456821557394444,0.9968173138128581,False,False,False,False,-0.3336890905102892,-0.2661158419608196,False,False,False,False,-119.0,213.73109236733683,False,False,False,False,22.65878946967178,False,False,False,False
2025-05-14 18:00:00+00:00,15.54,15.54,15.54,15.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7728310247348895,16.949429531617085,-1.8237227628129626,16.370904234485696,-27.39683806416552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9768097095795407,1.0151712180320762,False,False,False,False,-0.34282825441539394,-0.3044720481881068,False,False,False,False,-119.0,208.57247078024633,False,False,False,False,22.30749040812648,False,False,False,False
2025-05-14 19:00:00+00:00,15.54,15.54,14.96,14.96,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8064521623072733,16.665322325047875,-2.11459824246601,14.05544724780021,-29.76139370685024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9528541226215647,0.9938689217758984,False,False,False,False,-0.34282825441539394,-0.32365015130175034,False,False,False,False,-396.0,199.1992541790022,False,False,False,False,26.256211487070257,False,False,False,False
2025-05-15 14:00:00+00:00,14.96,14.96,14.94,14.94,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8392154047057778,16.564851815391222,-1.9361558501906702,12.47956904850819,-31.458433587866544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9515681672711759,1.0285897162363984,False,False,False,False,-0.34282825441539394,-0.3332392028585721,False,False,False,False,-412.0,189.72329674987037,False,False,False,False,26.097200456262964,False,False,False,False
2025-05-15 15:00:00+00:00,14.94,15.4,14.94,15.4,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8572400559432,16.480321096734503,-1.2602317043454674,17.7708126982226,-31.458433587866544,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9512815081550521,1.0127091717856385,False,False,False,False,-0.2990423293909488,-0.3161407661247605,False,False,False,False,-377.0,180.93688904832197,False,False,False,False,26.235228356165866,False,False,False,False
2025-05-15 16:00:00+00:00,15.4,15.425,15.4,15.405,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8715274878982012,16.478257897522216,-1.2314676386289474,21.359429180961918,-35.153511526988886,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9711986446421011,1.000635324015248,False,False,False,False,-0.2520296525193289,-0.28408520932204473,False,False,False,False,-367.0,172.4417434816813,False,False,False,False,25.983519389403604,False,False,False,False
2025-05-15 17:00:00+00:00,15.405,15.475,15.405,15.475,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8828971658156982,16.468172891129676,-1.12490211723819,24.67482391178015,-32.06391774506414,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9714949324324327,0.9985219594594597,False,False,False,False,-0.24677009582003948,-0.2654276525710421,False,False,False,False,-335.0,164.5744296292521,False,False,False,False,26.076798158560138,False,False,False,False
2025-05-15 18:00:00+00:00,15.475,15.475,15.395,15.395,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9050051117271325,16.447311013799478,-1.1627680332006347,26.389906157753444,-30.39530666470624,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9886461011139677,0.9985004284490145,False,False,False,False,-0.24772537601003844,-0.2565765142905403,False,False,False,False,-379.0,156.14691909236447,False,False,False,False,26.354677256877036,False,False,False,False
2025-05-15 19:00:00+00:00,15.395,15.45,15.355,15.45,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9254503408251146,16.393378403211862,-1.0193722575873323,28.36147662362759,-28.379226278514974,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9869852784296995,0.9816513761467889,False,False,False,False,-0.253945594988448,-0.2552610546394941,False,False,False,False,-267.0,149.58650174209527,False,False,False,False,27.682511718010723,False,False,False,False
2025-05-16 14:00:00+00:00,15.37,15.37,15.37,15.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9462727593749715,16.393378403211862,-1.0814835290068174,29.0861992921617,-27.428861411745608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9842653625345525,0.9817137997023175,False,False,False,False,-0.2601851129908207,-0.2577230838151574,False,False,False,False,-267.0,143.12779628872946,False,False,False,False,27.25332548982451,False,False,False,False
2025-05-16 15:00:00+00:00,15.37,15.53,15.37,15.53,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9625088042185307,16.39296595453003,-0.8965798034758555,32.10926544786391,-24.30308843658677,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9840688912809473,0.9939720129171149,False,False,False,False,-0.24486085716418537,-0.2512919704896714,False,False,False,False,-266.0,136.78472967960187,False,False,False,False,26.846297187656685,False,False,False,False
2025-05-16 16:00:00+00:00,15.53,15.53,15.53,15.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9778165002228669,16.39296595453003,-0.8825438661889435,34.12464288499872,-22.16702222333517,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9857911733046287,0.9797631862217435,False,False,False,False,-0.2296485444869165,-0.24047025748829393,False,False,False,False,-266.0,130.54000518844524,False,False,False,False,26.43007552583255,False,False,False,False
2025-05-16 17:00:00+00:00,15.53,15.53,15.305,15.305,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9944818153596721,16.38557223292964,-1.086568116420341,33.39078190741584,-22.16702222333517,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9763326226012795,0.9799573560767589,False,False,False,False,-0.25107236122335547,-0.2457713093558247,False,False,False,False,-281.0,124.15953999172515,False,False,False,False,26.252865052563827,False,False,False,False
2025-05-16 18:00:00+00:00,15.305,15.39,15.305,15.315,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0104998005179588,16.37931249438441,-1.0532535422954759,33.085369093262585,-22.16702222333517,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9764181007010837,0.98597833014659,False,False,False,False,-0.26451638816119305,-0.2551438487585089,False,False,False,False,-269.0,118.0640432476674,False,False,False,False,26.031890400586093,False,False,False,False
2025-05-16 19:00:00+00:00,15.315,15.44,15.315,15.32,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0310282499777783,16.370897700971685,-1.019271490373164,32.98386080679122,-22.16702222333517,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9760649978041285,1.0223978919631094,False,False,False,False,-0.25874348118724755,-0.25694366497287824,False,False,False,False,-252.0,112.32661622057176,False,False,False,False,25.891861092049876,False,False,False,False
2025-05-19 14:00:00+00:00,15.045,15.05,15.045,15.05,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0587177651793203,16.294123128451922,-1.1751225580324496,30.555587957201936,-22.16702222333517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9371602522287453,1.029571646010002,False,False,False,False,-0.3232758373504116,-0.29010975116164495,False,False,False,False,-254.0,106.64713379854739,False,False,False,False,25.52144464101034,False,False,False,False
2025-05-19 15:00:00+00:00,15.05,15.29,15.05,15.29,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0790227477166912,16.29461892678387,-0.9310451785281947,33.33672048735703,-21.52736573790873,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9498145319659616,1.018328605716779,False,False,False,False,-0.2990423293909488,-0.2945760402762969,False,False,False,False,-243.0,101.22624800322107,False,False,False,False,25.29630596440553,False,False,False,False
2025-05-19 16:00:00+00:00,15.29,15.29,15.12,15.12,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1018256757853342,16.290920341072898,-1.0627092532022515,33.582821046307444,-21.05726632504554,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9532163742690061,1.0043318171973141,False,False,False,False,-0.29218178683397394,-0.29337891355513546,False,False,False,False,-249.0,95.7963836930936,False,False,False,False,24.99713843007366,False,False,False,False
2025-05-19 17:00:00+00:00,15.12,15.19,15.09,15.19,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1199299688530189,16.28321638801923,-0.9761470970714832,34.94070436208014,-19.50620857949182,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9521242182445548,1.0086262669829629,False,False,False,False,-0.30494461120505095,-0.2991617623800932,False,False,False,False,-237.0,90.63674983738672,False,False,False,False,24.795632407901977,False,False,False,False
2025-05-19 18:00:00+00:00,15.19,15.215,15.19,15.215,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1381141466526103,16.272375325309014,-0.9290591180321734,36.289870802966576,-17.990450629971292,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9564842740198193,1.0075398535114173,False,False,False,False,-0.29267093253771637,-0.29591634745890477,False,False,False,False,-216.0,85.88269170037296,False,False,False,False,24.736785393825976,False,False,False,False
2025-05-19 19:00:00+00:00,15.215,15.215,15.06,15.155,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.157709866562052,16.225161934842582,-0.9243783488004186,36.48063689455418,-17.54092972469912,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9512090734003855,1.007489835223625,False,False,False,False,-0.3054373944817393,-0.30067687097032203,False,False,False,False,-299.0,79.91551818563849,False,False,False,False,25.640091046634872,False,False,False,False
2025-05-20 14:00:00+00:00,15.155,15.155,15.155,15.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1764665947865405,16.225161934842582,-0.9096407323292967,36.60781428894592,-17.100004324218297,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9552749839503534,1.0100577787288678,False,False,False,False,-0.30199091732450983,-0.30133389414741596,False,False,False,False,-299.0,74.04085898896193,False,False,False,False,25.242570255214176,False,False,False,False
2025-05-20 15:00:00+00:00,15.155,15.32,15.155,15.32,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1912794166981306,16.19649615722651,-0.7357603471869708,40.04976423443203,-13.65313790485721,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9555886102847431,1.002974925626859,False,False,False,False,-0.28583515717202873,-0.2935845256597224,False,False,False,False,-228.0,69.35805497362918,False,False,False,False,25.95198777063721,False,False,False,False
2025-05-20 16:00:00+00:00,15.32,15.32,15.32,15.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2055322849638161,16.19649615722651,-0.7270615380100057,42.34439753142278,-11.43670530871399,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9626009349766258,1.002974925626859,False,False,False,False,-0.26982339043274883,-0.2817039580462356,False,False,False,False,-228.0,64.74785257093724,False,False,False,False,25.549631371092445,False,False,False,False
2025-05-20 17:00:00+00:00,15.32,15.43,15.32,15.43,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2174271423156444,16.193582848637806,-0.6272103044995454,45.97249538763971,-8.07022157305569,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9627749576988157,0.9983079526226731,False,False,False,False,-0.2592239079522797,-0.27046393299925764,False,False,False,False,-218.0,60.364164934178525,False,False,False,False,25.30855181495148,False,False,False,False
2025-05-20 18:00:00+00:00,15.43,15.43,15.43,15.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2268408929346,16.193582848637806,-0.6223976173563295,48.39122729178433,-5.899087218055243,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9674280879864637,0.9983079526226731,False,False,False,False,-0.24868109950725983,-0.2595725162532587,False,False,False,False,-218.0,56.04844144682692,False,False,False,False,24.916171166657655,False,False,False,False
2025-05-20 19:00:00+00:00,15.43,15.62,15.28,15.62,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2304102516589241,16.112147695837198,-0.39998666718978576,53.214157644763304,-1.5452997514328572,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9899119982828936,0.9901266366172997,False,False,False,False,-0.24486085716418537,-0.25221668670872205,False,False,False,False,-52.0,54.37327181199239,False,False,False,False,27.103517350120327,False,False,False,False
2025-05-21 14:00:00+00:00,15.62,15.62,15.25,15.31,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2385686304166768,16.05886253512069,-0.6046193297086471,50.681957495872204,-1.5452997514328572,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9886631016042784,0.9732620320855614,False,False,False,False,-0.24772537601003844,-0.24997103135938026,False,False,False,False,-60.0,52.60004279165142,False,False,False,False,26.80733878655257,False,False,False,False
2025-05-21 15:00:00+00:00,15.32,15.33,15.32,15.32,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2457045764915058,16.05477049458917,-0.5898432970830311,49.172493911266685,-1.5452997514328572,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9784501523726604,1.0034828036569439,False,False,False,False,-0.2688573846160471,-0.25941420798771364,False,False,False,False,-53.0,50.96283282588938,False,False,False,False,26.50024826273005,False,False,False,False
2025-05-21 16:00:00+00:00,15.32,15.475,15.32,15.32,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.253411639781093,16.04733838561601,-0.5802869245278724,48.166184854863005,3.4699426403462184,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9856543809313619,0.9949238578680201,False,False,False,False,-0.2549042503255665,-0.2571592291566401,False,False,False,False,-53.0,49.351005960371715,False,False,False,False,26.49249247571098,False,False,False,False
2025-05-21 17:00:00+00:00,15.32,15.335,15.22,15.22,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2551483060858826,16.039296906394846,-0.6527490834527607,45.789036179813976,1.1201398081534393,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.981285777190665,0.9863496257155435,False,False,False,False,-0.27805452391520663,-0.26760687653592335,False,False,False,False,-70.0,47.50060276718765,False,False,False,False,26.345322049730964,False,False,False,False
2025-05-21 18:00:00+00:00,15.22,15.245,15.11,15.245,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2553139910859776,16.034657604828347,-0.6290518630683078,44.7988264257876,0.03320822382411848,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9739549135478225,0.9903698840008756,False,False,False,False,-0.2975699300170714,-0.28258840327649737,False,False,False,False,-61.0,45.818422879324274,False,False,False,False,26.076402328029708,False,False,False,False
2025-05-21 19:00:00+00:00,15.245,15.245,14.91,14.91,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2607114929548546,15.934046547098891,-0.8122766809230328,39.668560350127905,-4.855308487584949,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9647137150466044,1.019085663559698,True,False,False,False,-0.3173080763003204,-0.2999482397884089,False,False,False,False,-113.0,43.35612174941227,False,False,False,False,26.478318571005993,True,False,False,False
2025-05-22 14:00:00+00:00,14.91,14.91,14.91,14.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2646909924192138,15.934046547098891,-0.8097207564829756,36.24838296635477,-7.997793786351856,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9355486173059768,1.0390276538804637,True,False,False,False,-0.34282825441539394,-0.3213882471019014,False,False,False,False,-113.0,40.931995830816724,False,False,False,False,26.06780200401365,True,False,False,False
2025-05-22 15:00:00+00:00,14.91,14.91,14.91,14.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2672658480878112,15.934046547098891,-0.8080755499282837,33.96826471050601,-10.102330212103482,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9393527947499436,1.0445802217696312,True,False,False,False,-0.34282825441539394,-0.3321082507586477,False,False,False,False,-113.0,38.54545325979631,False,False,False,False,25.663650034959176,True,False,False,False
2025-05-22 16:00:00+00:00,14.91,15.13,14.91,15.13,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2688503095748125,15.726449257269786,-0.47007062438251984,37.77824132542786,-10.102330212103482,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9397266412726868,1.019941743222048,True,False,False,False,-0.3210225983752276,-0.32656542456693766,False,False,False,False,-88.0,36.58350824801652,False,False,False,False,25.65336088713035,False,False,False,False
2025-05-22 17:00:00+00:00,15.13,15.145,15.13,15.145,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2692213935897612,15.725311343895521,-0.45721837563280987,40.629056187365904,-15.758164300576745,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9496193461710706,1.019256605463502,False,False,False,False,-0.2980513312163439,-0.3123083778916408,False,False,False,False,-57.0,35.13260114339611,False,False,False,False,25.736254516787245,False,False,False,False
2025-05-22 18:00:00+00:00,15.145,15.455,15.145,15.455,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2648742521981635,15.743022885130182,-0.22770871067194332,47.61411035042052,-9.345164546081676,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9509717314487635,1.0053003533568903,False,False,False,False,-0.26677341678754857,-0.28954089733959465,False,False,False,False,17.0,34.85147554427368,False,False,False,False,26.484529640557984,False,False,False,False
2025-05-22 19:00:00+00:00,15.455,15.83,15.455,15.76,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2571386357715442,15.75785847697261,0.0017034899464973626,55.33514297265707,-2.483979011686799,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9652400608298937,0.9889202693895285,False,False,False,False,-0.20240968996180295,-0.2459752936506988,False,False,False,False,125.0,36.24912708622293,False,False,False,False,27.748335382564836,False,False,False,False
2025-05-23 14:00:00+00:00,15.76,15.76,15.76,15.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.248378797329405,15.75785847697261,0.001715443286902573,60.482498054148095,1.9111033048102115,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9784922876384967,0.9919617640669128,False,False,False,False,-0.18072942181562116,-0.21335235773315997,False,False,False,False,125.0,37.62510961201792,False,False,False,False,27.31812863244755,False,False,False,False
2025-05-23 15:00:00+00:00,15.76,15.76,15.76,15.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2353480452053915,15.75785847697261,0.0017335382005920293,63.91406810847545,4.8609175740821655,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9850549450549452,0.9967032967032966,False,False,False,False,-0.18072942181562116,-0.19704088977439055,False,False,False,False,125.0,38.97975907539749,False,False,False,False,26.894591754425107,False,False,False,False
2025-05-23 16:00:00+00:00,15.76,15.76,15.365,15.365,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.230529081257249,15.754102970230628,-0.3162078622579774,58.978583708851566,4.8609175740821655,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9682093425605539,0.9874567474048441,False,False,False,False,-0.21727767564683917,-0.20715928271061484,False,False,False,False,77.0,39.56922017500373,False,False,False,False,27.221807386139446,False,False,False,False
