date,Open,High,Low,Close,Volume,aVWAP_peak_441,aVWAP_peak_435,aVWAP_peak_430,aVWAP_peak_396,aVWAP_peak_382,aVWAP_peak_373,aVWAP_peak_368,aVWAP_peak_363,aVWAP_peak_356,aVWAP_peak_337,aVWAP_peak_323,aVWAP_peak_317,aVWAP_peak_305,aVWAP_peak_298,aVWAP_peak_274,aVWAP_peak_246,aVWAP_peak_226,aVWAP_peak_204,aVWAP_peak_190,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_366,aVWAP_OB_bear_396,aVWAP_OB_bear_382,aVWAP_OB_bear_337,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,2.76,2.76,2.53,2.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.21094761060249,25.889852849542237,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3491.0,319.8131412583905,False,False,False,False,182.19745955469452,False,False,False,False
2023-11-23 17:00:00+00:00,2.53,2.53,2.53,2.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.35157935100414,11.423764559267582,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3491.0,368.97882899081856,False,False,False,False,179.37269273989304,False,False,False,False
2023-11-24 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.34468728698342,11.423764559267582,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3491.0,417.3822579987128,False,False,False,False,176.59172075942956,False,False,False,False
2023-11-27 17:00:00+00:00,2.74,2.74,2.35,2.35,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.48,,47.255746927388216,7.238934868295921,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3490.0,465.0197423708258,False,False,False,False,173.86936849959343,False,False,False,False
2023-11-28 17:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.48,,41.196453354324746,2.5912864417887107,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3490.0,511.91866109375866,False,False,False,False,171.17371937556874,False,False,False,False
2023-11-29 17:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.48,,37.15692430561576,-0.5966301317519367,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3490.0,558.0904647977313,False,False,False,False,168.51986326121883,False,False,False,False
2023-11-30 17:00:00+00:00,2.47,2.71,2.395,2.475,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.5266555634863987,,38.86673951985329,-0.5966301317519367,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4890.0,625.2518529404022,False,False,False,False,187.61257855949452,False,False,False,False
2023-12-01 17:00:00+00:00,2.67,3.39,2.65,2.93,15982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.952672637316205,,48.330319559404614,-0.5966301317519367,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20872.0,939.1549249878377,False,False,False,False,432.4868021477194,False,False,False,False
2023-12-04 17:00:00+00:00,3.255,3.46,3.17,3.4,1662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0759075463679135,,58.29100522633363,-5.626270282216339,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22534.0,1273.9587246004294,False,False,False,False,451.5490222694602,False,False,False,False
2023-12-05 17:00:00+00:00,2.99,3.03,2.72,2.83,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0343815747851197,,56.760481871094086,-5.626270282216339,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21775.0,1591.8043257694148,False,False,False,False,456.31570409473983,False,False,False,False
2023-12-06 17:00:00+00:00,2.715,2.79,2.715,2.76,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0341135536108177,,54.99722573773443,-5.626270282216339,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21770.0,1904.6445687807418,False,False,False,False,449.31856139559653,False,False,False,False
2023-12-07 17:00:00+00:00,2.72,2.74,2.72,2.74,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.030356922349088,,53.59585393649598,-5.626270282216339,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21702.0,2211.5803119004204,False,False,False,False,443.40664571504465,False,False,False,False
2023-12-08 17:00:00+00:00,2.72,2.72,2.385,2.41,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0208029867735293,,49.33665727553722,-5.626270282216339,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21586.0,2511.9589117159176,False,False,False,False,438.33057368845476,False,False,False,False
2023-12-11 17:00:00+00:00,2.26,2.26,2.04,2.04,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.9895995844547665,,43.79596201490284,6.2133215750193855,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21331.0,2803.726990604043,False,False,False,False,435.4882392126648,False,False,False,False
2023-12-12 17:00:00+00:00,1.93,2.02,1.84,1.84,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.715423511714012,,38.92746010216554,1.1666117541637533,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20757.0,3082.0723085791738,False,False,False,False,437.6357083721584,False,False,False,False
2023-12-13 17:00:00+00:00,2.0,2.09,1.97,2.09,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.713595365268758,,38.78694814821004,0.43653186832813873,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20829.0,3357.2184743376365,False,False,False,False,431.96693769972177,False,False,False,False
2023-12-14 17:00:00+00:00,2.05,2.115,2.025,2.1,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.6758927254514613,,38.81390868586072,-0.3771183654641135,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21832.0,3643.649195665735,False,False,False,False,440.82016347181906,False,False,False,False
2023-12-15 17:00:00+00:00,2.12,2.13,2.075,2.13,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.6672434807174685,,39.228747202357134,-0.8911458089885329,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22080.0,3929.484091856964,False,False,False,False,437.83070357303114,False,False,False,False
2023-12-18 17:00:00+00:00,2.14,2.15,2.1,2.15,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.64587399787386,,39.792956254875016,-1.2601943451783697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22780.0,4221.740152448328,False,False,False,False,441.8953438277128,False,False,False,False
2023-12-19 17:00:00+00:00,2.2,2.38,2.18,2.18,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.6265464345024,,40.636169703598625,-1.2878183843532085,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24030.0,4528.844956286339,False,False,False,False,454.4240981869731,False,False,False,False
2023-12-20 17:00:00+00:00,2.18,2.38,2.15,2.38,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.617740029812786,,44.10179757147105,-1.2878183843532085,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24866.0,4844.14968564624,False,False,False,False,460.3400036414386,False,False,False,False
2023-12-21 17:00:00+00:00,2.38,2.38,2.19,2.19,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.6161898983889973,,44.048154798477185,-1.2878183843532085,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24766.0,5153.0155819928095,False,False,False,False,454.7533369183155,False,False,False,False
2023-12-22 17:00:00+00:00,2.31,2.38,2.31,2.38,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.61251196439681,,46.53889150742017,-1.2878183843532085,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25343.0,5466.0385962254795,False,False,False,False,456.6486340203571,False,False,False,False
2023-12-25 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.61251196439681,,48.19938264671549,-1.2878183843532085,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25343.0,5774.208540470046,False,False,False,False,449.56881023709576,False,False,False,False
2023-12-26 17:00:00+00:00,2.44,2.44,2.43,2.44,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6124498833497563,,50.13485019474647,-5.674614272251986,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25600.0,6081.585152245703,False,False,False,False,446.58324728768343,False,False,False,False
2023-12-27 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.6124498833497563,,52.769669231584714,-2.8865654593016785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25600.0,6384.196235156623,False,False,False,False,439.6594760119054,False,False,False,False
2023-12-28 17:00:00+00:00,2.775,2.775,2.66,2.66,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.612470886258812,,56.00683355999729,0.35119888061681337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25601.0,6682.131177247217,False,False,False,False,432.85855390319364,False,False,False,False
2023-12-29 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.612470886258812,,56.11511640945173,0.6752628396648177,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25601.0,6975.446972948811,False,False,False,False,426.14756857136115,False,False,False,False
2024-01-01 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.612470886258812,,56.18730497575469,1.0959266022688396,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25601.0,7264.215236934101,False,False,False,False,419.5406295237431,False,False,False,False
2024-01-02 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.612470886258812,,56.23543068662333,1.5659190026227279,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25601.0,7548.506473570782,False,False,False,False,413.0361236396541,False,False,False,False
2024-01-03 17:00:00+00:00,2.55,2.55,2.53,2.54,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.6130479810975484,,56.03131015159448,1.7981615627215746,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25527.0,7827.24280731387,False,False,False,False,407.77974962973695,False,False,False,False
2024-01-04 17:00:00+00:00,2.95,3.21,2.75,3.02,961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7078347112493453,,61.87882935143862,7.509527167017943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26488.0,8116.556872316755,False,False,False,False,416.3568077750124,False,False,False,False
2024-01-05 17:00:00+00:00,2.92,2.925,2.8,2.925,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7082862736172166,,63.750842107042104,9.281972433287336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26387.0,8399.819556466882,False,False,False,False,411.4675549412912,False,False,False,False
2024-01-08 17:00:00+00:00,2.925,2.925,2.72,2.72,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.708279533334343,,61.24005151591377,9.281972433287336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24987.0,8656.985144738714,False,False,False,False,426.7936393608061,False,False,False,False
2024-01-09 17:00:00+00:00,2.62,2.63,2.6,2.6,6041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.6777453415123325,,57.70878997078914,12.569706956644524,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18946.0,8816.504754897802,False,False,False,False,513.8355984404835,False,False,False,False
2024-01-10 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.6777453415123325,,56.0850225585549,11.077719508128546,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18946.0,8973.551192806362,False,False,False,False,505.8691550538093,False,False,False,False
2024-01-11 17:00:00+00:00,2.5,2.7,2.46,2.49,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.676064057608306,,52.57537676873861,7.803669596090629,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18631.0,9123.279081289984,False,False,False,False,502.90994334754873,False,False,False,False
2024-01-12 17:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.676064057608306,,52.26587496680647,7.466767623035786,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18631.0,9270.685607161457,False,False,False,False,495.1128899623154,False,False,False,False
2024-01-15 17:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.676064057608306,,52.059540432185045,7.0554947261087975,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18631.0,9415.806760538797,False,False,False,False,487.4367211256904,False,False,False,False
2024-01-16 17:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.676064057608306,,51.921984075770766,6.60069528170343,False,False,False,False,False,0.6606188207304733,2.5488,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18631.0,9558.677973553698,False,False,False,False,479.8795626586254,False,False,False,False
2024-01-17 17:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.676064057608306,,51.830279838161246,6.127977443303266,False,False,False,False,False,0.660618820730484,2.548,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18631.0,9699.334129002478,False,False,False,False,472.4395694391118,False,False,False,False
2024-01-18 17:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.676064057608306,,51.7691436797549,5.6571982920258534,False,False,False,False,False,0.660618820730484,2.5472,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18631.0,9837.809568862904,False,False,False,False,465.1149249516837,False,False,False,False
2024-01-19 17:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.676064057608306,,44.20964238432289,-1.5640465737912663,False,True,False,True,False,0.0,2.5364,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18631.0,9974.138102678982,False,False,False,False,457.90384084390564,False,False,False,False
2024-01-22 17:00:00+00:00,2.12,2.15,1.88,1.88,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.6652648733555866,,37.31948681748783,-7.7177549106647305,False,True,False,True,False,0.0,2.5208,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18331.0,10103.701853025044,False,False,False,False,455.45571928043427,False,False,False,False
2024-01-23 17:00:00+00:00,1.67,1.99,1.67,1.99,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.5501325480407693,,35.00926073915656,-9.524142484861343,False,True,False,True,False,0.0,2.5074,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18432.0,10232.822754528532,False,False,False,False,449.96028177221046,False,False,False,False
2024-01-24 17:00:00+00:00,1.99,1.99,1.99,1.99,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.554845581200356,,33.46911002026904,-10.80648536025322,False,True,False,True,False,0.0,2.4922,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18432.0,10359.941781590105,False,False,False,False,444.5345409695405,False,False,False,False
2024-01-25 17:00:00+00:00,1.99,1.99,1.81,1.81,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.548436995499194,,30.8571095037547,-13.221264990058025,False,True,False,True,False,0.0,2.4732,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18334.0,10483.570591177855,False,False,False,False,439.16191242737705,False,False,False,False
2024-01-26 17:00:00+00:00,1.86,1.86,1.85,1.85,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.542845070608004,,30.04909865074314,-14.059118410521812,False,True,False,True,False,0.0,2.455,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18434.0,10606.83306263246,False,False,False,False,433.90358820369676,False,False,False,False
2024-01-29 17:00:00+00:00,1.72,1.72,1.67,1.67,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.419841928694065,,27.993120162597506,-16.164269610571715,False,True,False,True,False,0.0,2.4332,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18234.0,10725.083712824206,False,False,False,False,430.27717598348437,False,False,False,False
2024-01-30 17:00:00+00:00,1.81,1.81,1.81,1.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.419841928694065,,29.740018523276603,-16.164269610571715,False,True,False,True,False,0.0,2.4141999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18234.0,10841.501019602125,False,False,False,False,423.60621201474817,False,False,False,False
2024-01-31 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.419841928694065,,29.73112919673751,-16.164269610571715,False,True,False,True,False,0.0,2.3973999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18234.0,10956.113406895116,False,False,False,False,417.0386738439769,False,False,False,False
2024-02-01 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.419841928694065,,29.72520297904478,-16.164269610571715,False,True,False,True,False,0.0,2.3806,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18234.0,11068.948857951005,False,False,False,False,410.57295797042684,False,False,False,False
2024-02-02 17:00:00+00:00,1.92,1.92,1.835,1.835,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.420105211963306,,32.98756313514723,-16.164269610571715,False,True,False,True,True,0.0,2.3625,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18237.0,11180.081433796726,False,False,False,False,404.25399738173803,False,False,False,False
2024-02-05 17:00:00+00:00,1.835,1.835,1.73,1.73,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.4189130560442127,,33.81917469030783,-16.164269610571715,False,True,False,True,True,0.0,2.3501000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18137.0,11287.940636373522,False,False,False,False,399.53688114326144,False,False,False,False
