date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_162,aVWAP_peak_153,aVWAP_peak_146,aVWAP_peak_116,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_70,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_31,aVWAP_peak_22,aVWAP_peak_13,aVWAP_peak_5,aVWAP_valley_182,aVWAP_valley_171,aVWAP_OB_bull_171,aVWAP_OB_bear_109,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-06 00:00:00+00:00,27.9981424973,28.6964880273,27.0149455012,27.428439565,2825891,,,,,,,,,,,,26.716004638675265,27.075807677550507,28.744394955239873,30.032781554071743,31.430593667021245,,,,,28.799916498511728,,#000000,,27.069819353502695,,43.206822446173874,-12.459164419434629,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8657860656424621,1.1053738750778919,False,False,False,False,0.3428282238343976,0.28908572004639377,False,False,False,False,-41885638,-40201728.89916396,False,False,False,False,3386955.566389172,False,False,False,False
2023-01-13 00:00:00+00:00,29.9645364896,30.0885847087,27.9338211985,28.2186726646,3166438,,,,,,,,,,,,26.985990310500895,27.154209591321166,28.760698430229528,30.01669107756135,31.38981495169424,,,,,28.86148087226143,,#000000,,27.21771601561616,,45.901004395048915,-9.68514719549372,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8898402294116334,1.0762583892402828,False,False,False,False,0.34282823057361983,0.31595697531000677,False,False,False,False,-38719200,-40091911.94367033,False,False,False,False,3370620.931841826,False,False,False,False
2023-01-20 00:00:00+00:00,30.3872193103,30.4973925064,29.4892020913,30.0564240593,2309960,,,,,,,,,,,,27.205986904300264,27.227744424507183,28.7878942822891,30.01846137032161,31.372155686925908,,,,,28.922448533668813,,#000000,,27.344247993407702,,48.159286693130696,-7.401957209513753,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8944274966054238,1.1057491176814254,False,False,False,False,0.3428282356101855,0.32939260546009613,False,False,False,False,-36409240,-39819121.42932438,False,False,False,False,3292053.4554090984,False,False,False,False
2023-01-27 00:00:00+00:00,31.2050186809,31.535813932,29.9002151907,30.4055968243,2800533,,,,,,,,,,,,27.493776232326443,27.334177093382777,28.83728401071138,30.035268878770836,31.363971929061382,,,,,29.012895628850565,,#000000,,27.51625527540036,,50.41452607819937,-5.164086843790152,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8919629090342123,1.0851214401875042,False,False,False,False,0.34282823853268163,0.33611042199638885,False,False,False,False,-33608707,-39359090.730855905,False,False,False,False,3255644.532786202,False,False,False,False
2023-02-03 00:00:00+00:00,31.8849866969,32.3719908165,29.9737252465,30.8190908881,4660390,,,,,,,,,,,,27.945381548139512,27.52268506739937,28.93452766135947,30.078486040906757,31.365218465562165,,,,,29.169259756673455,,#000000,,27.800252069489673,,52.54705298219859,-3.074314833383376,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8924343905873164,1.0829622521618947,False,False,False,False,0.3428282399441613,0.3394693309702751,False,False,False,False,-28948317,-38587922.306348056,False,False,False,False,3359699.752579817,False,False,False,False
2023-02-10 00:00:00+00:00,32.4455008723,33.4792360318,31.2463680873,31.508247661,5422872,,,,,,,,,,,32.390368330466664,28.471232833720876,27.771258571304998,29.080106838616263,30.160057271397225,31.39638327659092,,,,,29.87823452034949,,#000000,,29.04829121282638,,54.496234061948414,-1.1766299372206177,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9355378518475996,1.036665398407944,False,False,False,False,0.3428282426739858,0.34114878682213046,False,False,False,False,-23525445,-37472183.24661857,False,False,False,False,3512527.3264627936,False,False,False,False
2023-02-17 00:00:00+00:00,32.3260470317,33.4103203545,31.866609183,32.5281996851,2796758,,,,,,,,,,,32.43935027126712,28.70487664286156,27.893482142903842,29.153555968217155,30.202489403664032,31.413949025258045,,,,,29.967950575695287,,#000000,,29.202653402231476,,55.75252059005726,0.060165155810445015,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9398676937507847,1.0380808323891995,False,False,False,False,0.34282824225781244,0.3419885145399715,False,False,False,False,-26322203,-36646258.78390608,False,False,False,False,3459507.3763544387,False,False,False,False
2023-02-24 00:00:00+00:00,31.3520387925,32.367396438,31.0488098124,32.0595730794,2038048,,,,,,,,,,,32.27048078144775,28.820889365420424,27.96132526494811,29.190724091712767,30.220319688373554,31.4159008503406,,,,,29.97994000704053,,#000000,,29.235220391534348,,55.54852020872515,0.060165155810445015,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0322844419865995,1.0246211705835295,False,False,False,False,0.23335353357205535,0.2876710240560134,False,False,True,False,-28360251,-36032480.42954267,False,False,False,False,3354214.089217073,False,False,False,False
2023-03-03 00:00:00+00:00,32.6477926092,32.7958551608,31.1223198682,31.4623038762,3034479,,,,,,,,,,,32.25180089774333,29.011165066135305,28.073787680629646,29.257320936662158,30.257288854134806,31.428490845499546,,,,,30.04664238013413,,#000000,,29.352506453927102,,56.49899639526031,0.9536162406654753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.069266252181462,0.9063382888622955,False,False,False,False,0.2607983764715825,0.2742347002637979,False,False,False,False,-25325772,-35239390.91624321,False,False,False,False,3330530.0085343267,False,False,False,False
2023-03-10 00:00:00+00:00,31.8241946664,33.3418358195,31.7362825265,32.8976481649,4131941,,,,,,,,,,,32.263413641792816,29.24616439297372,28.22155811159386,29.346677432745462,30.308247033462706,31.447422140063306,,,,,30.138913792105313,,#000000,,29.50961040108065,,56.254056901993366,0.9536162406654753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.095858250032986,0.8765156343393058,False,False,False,False,0.3275108712091035,0.3008727857364507,False,False,False,False,-29457713,-34811118.47800297,False,False,False,False,3389893.785679932,False,False,False,False
2023-03-17 00:00:00+00:00,33.943339935,34.1839415812,31.481800016,31.5188156539,5494994,,,,,,,,,,,32.4886917959396,29.589462699177744,28.44286350690276,29.49159293004713,30.40116567034632,31.49667220554661,,,,,30.31840813466003,,#000000,,29.791009971903556,,57.745672765502356,2.4462528844550775,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0976350991127592,0.8732767193563424,False,False,False,False,0.34282823503491333,0.321850510385682,False,False,False,False,-23962719,-34007533.331484236,False,False,False,False,3545827.134888826,False,False,False,False
2023-03-24 00:00:00+00:00,34.2302111286,35.4517271786,33.8137852024,33.943339935,4238859,,,,,,,,,,,32.802397693804096,29.89740586452966,28.643517336056817,29.632647055991253,30.500170341122306,31.560258030748624,,,,,30.506066053708793,,#000000,,30.07013173527238,,59.01711858302744,3.8138954565246195,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.180037213653979,0.8004856741998354,False,False,False,False,0.3428282384510839,0.33233937441838296,False,False,False,False,-19723860,-32949483.455078,False,False,False,False,3597162.8286007647,False,False,False,False
2023-03-31 00:00:00+00:00,35.6738210058,35.7200905532,34.0173712108,34.1746876717,3305634,,,,,,,,,,,33.055737947016624,30.141769818019448,28.80708316483149,29.750976131411242,30.585928380851332,31.618381742501295,,,,,30.659979530771906,,#000000,,30.29388659979969,,60.915326786632036,5.763246400544297,True,False,True,False,True,1.858009037647463,0.0,0.0,0.0,0.0,0,1.1900615924196378,0.7698866721815353,False,False,False,False,0.342828236571303,0.337583805494843,False,False,False,False,-16418226,-31724945.86581296,False,False,False,False,3575568.1005562637,False,False,False,False
2023-04-07 00:00:00+00:00,35.3776959028,35.8276209812,34.9427621577,35.5350123638,1972136,,,,,,,,,,,33.197219983373486,30.283643870675704,28.904436055950686,29.822288723849457,30.638277536775984,31.654525376130497,,,,,30.75006525779263,,#000000,,30.423225705290722,,61.900729294278726,6.814417125216977,True,False,True,False,True,1.3079094020392183,0.0,0.0,0.0,0.0,0,1.2152683443871857,0.7749472515585277,False,False,False,False,0.3428282368323229,0.34020602116358295,False,False,False,False,-18390362,-30737198.91278978,False,False,False,False,3456795.3523669112,False,False,False,False
2023-04-14 00:00:00+00:00,36.3308485782,36.7842901422,34.7207608696,35.0538090714,2623371,,,,,,,,,,,33.40285089539968,30.48043147510279,29.040421278060013,29.92371697381218,30.714218413908995,31.70863730442581,,,,,30.878379390118244,,#000000,,30.60500496779958,,63.25375998852303,8.223281372171904,True,False,True,False,True,3.000465555804052,0.0,0.0,0.0,0.0,0,1.2341630270938762,0.724990886172306,False,False,False,False,0.34282823610233143,0.3415171286329572,False,False,False,False,-15766991,-29628294.6229535,False,False,False,False,3395060.2151545477,False,False,False,False
2023-04-21 00:00:00+00:00,34.9797777956,36.5344345865,34.8779847914,36.5344345865,2319852,,,,,,,,,,,33.53077621463069,30.629043284184323,29.148289390317014,30.003703330478473,30.773571575620334,31.750056424974055,,,,,30.972573370034144,,#000000,,30.737695451018727,,62.539382538473035,8.223281372171904,True,False,True,False,True,0.4925335111513469,0.0,0.0,0.0,0.0,0,1.2232927483732046,0.7653066144353446,False,False,False,False,0.33436986450752726,0.33794349657024225,False,False,True,False,-18086843,-28773372.2805125,False,False,False,False,3315415.162180137,False,False,False,False
2023-04-28 00:00:00+00:00,35.0630629808,35.1370942566,34.1839415812,34.9797777956,2096078,,,,,,,,,,,33.59788908450455,30.738335994991296,29.232679451739983,30.065394542376904,30.81846506514445,31.78009771052024,,,,,31.038810308212902,,#000000,,30.830816510461194,,62.094117169432565,8.223281372171904,True,False,True,False,True,0.6429184983040876,0.0,0.0,0.0,0.0,0,1.1906886301107769,0.8267645924735908,False,False,False,False,0.1529801044419156,0.2454618005060789,False,False,False,False,-15990765,-27826512.48195602,False,False,False,False,3225093.890907534,False,False,False,False
2023-05-05 00:00:00+00:00,38.3204391142,39.1903066043,33.786023474,35.007539524,3738561,,,,,,,,,,37.09892306416666,33.90077600540717,31.022677407468045,29.436927448993494,30.223303347876893,30.941084910633027,31.872082994620786,,,,,32.070825025595155,,#000000,,34.780324885302136,,63.9549604977283,9.185246907012733,True,False,True,False,True,6.1860508426447005,0.0,0.0,0.0,0.0,0,1.205861838636476,0.7491750247786969,False,False,False,False,0.3428282380620065,0.2941450192840427,False,False,False,False,-12252204,-26672860.00181113,False,False,False,False,3263128.49158105,False,False,False,False
2023-05-12 00:00:00+00:00,37.1822082494,38.9219432297,36.9230987843,38.3482008426,3632484,,,,,,,,,,37.38318600573272,34.193490716221774,31.299625848046254,29.63966499269368,30.382399409897552,31.066463469519647,31.967993744813768,,,,,32.276117740989335,,#000000,,35.064872143933364,,63.94759001232963,9.299868540950264,True,False,True,False,True,4.083930711070476,0.0,0.0,0.0,0.0,0,1.2621793021994416,0.7550279898139078,False,False,False,False,0.3428282406573768,0.31848662997070976,False,False,False,False,-15884688,-25873736.149825122,False,False,False,False,3290488.158871343,False,False,False,False
2023-05-19 00:00:00+00:00,38.4870094846,38.7553728593,37.1822082494,37.2192238873,1857341,,,,,,,,,,37.535813318891975,34.3440521635581,31.442217738193825,29.745308031230994,30.46618062394097,31.13317658259584,32.01972254564792,,,,,32.383781572008516,,#000000,,35.21447413488397,,64.73870612501575,10.21374135558095,True,False,True,False,True,6.168662781271127,0.0,0.0,0.0,0.0,0,1.2259407441018715,0.7598191943384077,False,False,False,False,0.3428282399942652,0.33065743498248745,False,False,False,False,-14027347,-24996225.842430666,False,False,False,False,3184329.110066058,False,False,False,False
2023-05-26 00:00:00+00:00,38.5795485793,38.9774666865,36.8860831464,38.5055173036,1884550,,,,,,,,,,37.639577980854625,34.485749196135245,31.5810773264329,29.849925519095454,30.549426833556442,31.19965175580666,32.071382596165094,,,,,32.48239874400663,,#000000,,35.336495621069346,,65.35930210423098,10.965086666631564,True,False,True,False,True,6.314787487030166,0.0,0.0,0.0,0.0,0,1.2352761097071743,0.7553180667475241,False,False,False,False,0.33463216112159083,0.33264479805203917,False,False,False,False,-12142797,-24044120.002250616,False,False,False,False,3088049.175987091,False,False,False,False
2023-06-02 00:00:00+00:00,39.186358277,39.2887454364,37.9780444638,38.8849275918,2328955,,,,,,,,,,37.84370332065558,34.67640574265863,31.761654026519974,29.985822138777237,30.658698773608922,31.28783837537724,32.140942311772605,,,,,32.622152098481465,,"rgba(0, 255, 255, 0.75)",5.188629249097614,35.53136660262244,0.7044233648054959,66.17505089757357,11.9049887712372,True,False,True,False,True,7.276789916663336,0.0,0.0,0.0,0.0,0,1.2504491229940655,0.7486000799727652,False,False,False,False,0.34282823577254173,0.33773651691229045,False,False,False,False,-9813842,-22990025.335417233,False,False,False,False,3031819.977765825,False,False,False,False
2023-06-09 00:00:00+00:00,39.1677424299,40.2567694889,38.4510323141,38.9722760347,2358683,,,,,,,,,39.29184807763334,38.059879924101914,34.87335278910902,31.94726366562815,30.126485607562458,30.772722827397555,31.38058800888618,32.214842915411445,,,,,33.58337297696626,,"rgba(38, 166, 154, 1.0)",5.12539126181292,37.571240178736545,0.3114888541404257,66.73252237725858,12.593748129036705,True,False,True,False,True,7.240731711703379,0.0,0.0,0.0,0.0,0,1.2732681130829975,0.7207159205171989,False,False,False,False,0.342828238634504,0.3402823777733972,False,False,False,False,-12172525,-22188729.014275216,False,False,False,False,2981957.979412801,False,False,False,False
2023-06-16 00:00:00+00:00,38.6185749386,40.0799189408,38.3115065396,39.186358277,2548659,,,,,,,,,39.14200619913166,38.19092307879296,35.05538561322106,32.13031956794323,30.26913899140645,30.888533136140577,31.474853782196515,32.289811532395,,,,,33.68012148765343,,"rgba(38, 166, 154, 1.0)",5.079712656169327,37.64480949248466,0.19169695453790989,66.3662973323093,12.593748129036705,True,False,True,False,True,6.16990853535361,0.0,0.0,0.0,0.0,0,1.2600586922962347,0.7461951528313616,False,False,False,False,0.3180636459614088,0.329173011867403,False,False,False,False,-14721184,-21635577.53173631,False,False,False,False,2949861.7587155565,False,False,False,False
2023-06-23 00:00:00+00:00,37.3154656372,38.5068798556,36.8500694581,38.320721384,1409961,,,,,,,,,38.788353395553095,38.145721750764636,35.11494314549137,32.20710865129262,30.333363810404848,30.94004410567328,31.516183981544046,32.321798580868744,,,,,33.67093967769908,,"rgba(38, 166, 154, 0.5)",4.99115797183876,37.54868501064343,-0.046726506105258345,64.407090975747,12.593748129036705,True,False,True,False,True,3.6890885057968994,0.0,0.0,0.0,0.0,0,1.2229484256728693,0.7628831900268314,False,False,False,False,0.09467754844371669,0.21192528015555984,False,False,False,False,-16131145,-21227841.788644735,False,False,False,False,2835795.0358477375,False,False,False,False
2023-06-30 00:00:00+00:00,38.6744224801,38.7675017159,37.119999242,37.231694325,1770011,,,,,,,,,38.65680696453652,38.14914072452671,35.20408646431273,32.31147625077319,30.41929552382811,31.00964184284138,31.572606964136245,32.36617302681789,,,,,33.711153470221596,,"rgba(38, 166, 154, 1.0)",4.940764208672101,37.53979371947567,0.22964640948313503,64.07305780940688,12.593748129036705,True,False,True,False,False,5.935322200179641,0.0,0.0,0.0,0.0,0,1.2335328374065326,0.765398795036258,False,False,False,False,0.13246914363504717,0.17219721189530351,False,False,False,False,-14361134,-20719196.767263643,False,False,False,False,2756848.0702293864,False,False,False,False
2023-07-07 00:00:00+00:00,36.8593773817,38.8140413338,36.8035298402,38.497571932,1216141,,,,,,,,,38.504585560678215,38.11402183681927,35.24881152895764,32.372863971004854,30.47207024685243,31.05213578796891,31.606808760298723,32.39268086471844,,,,,33.72049731966231,,"rgba(38, 166, 154, 0.5)",4.855765080920472,38.056236354887524,-0.24648205859263775,61.7306177044968,15.560208429502467,True,False,True,False,False,2.603837468444304,0.0,0.0,0.0,0.0,0,1.199314264344186,0.7893088301818694,False,False,False,False,-0.02585716784865562,0.07317002202332396,False,False,False,False,-15577275,-20338313.673392266,False,False,False,False,2642721.6205827654,False,False,False,False
2023-07-14 00:00:00+00:00,38.6837304037,39.2608216657,36.8035298402,36.8128377638,1858855,,,,,,,,,38.462083056593364,38.124246725022005,35.335853559903654,32.4774000653429,30.559767498126067,31.12353112672042,31.664955672513617,32.438608859342,,,,,33.7733058204455,,"rgba(38, 166, 154, 1.0)",4.837831190658908,38.165132741591606,0.10719631208086004,61.46221233767042,15.243806650028105,True,False,True,False,False,5.536433155041934,0.0,0.0,0.0,0.0,0,1.1792711741366368,0.8099635966237768,False,False,False,False,-0.19302890353557448,-0.05992944075612526,False,False,False,False,-13718420,-19847951.17906691,False,False,False,False,2584657.426465524,False,False,False,False
2023-07-21 00:00:00+00:00,38.9071205696,39.5307514495,38.3132750451,38.720962098,1581786,,,,,,,,,38.51855303246357,38.17213659731051,35.422125229049925,32.57342574143987,30.63919622090747,31.18876751878914,31.71857659256028,32.48155362152727,,,,,33.839291819256005,,"rgba(38, 166, 154, 1.0)",4.826761843447223,38.28531929939112,0.1288236897482392,61.43189802300866,15.119315484885206,True,False,True,False,False,5.886241568167399,0.0,0.0,0.0,0.0,0,1.1775763104459709,0.8136048531335344,False,False,False,False,0.1612498327680392,0.05066019600595697,False,False,False,False,-12136634,-19276742.499136027,False,False,False,False,2510370.6541347443,False,False,False,False
2023-07-28 00:00:00+00:00,39.3725167487,40.2288457181,38.6209019195,39.0467394233,1958261,,,,,,,,39.4074214621,38.63694468761712,38.25808702578199,35.53753981703097,32.69729925535366,30.741164933190884,31.273062665197795,31.788319095871408,32.53792871397708,,,,,34.541974184013434,,"rgba(38, 166, 154, 1.0)",4.844106085328028,38.72877873917145,0.1328909809548392,61.75426664905507,15.119315484885206,True,False,True,False,False,6.618300006134227,0.0,0.0,0.0,0.0,0,1.1755680465625127,0.8204402140779746,False,False,False,False,0.3428282120048397,0.19674420400539833,False,False,False,False,-10178373,-18602789.20290373,False,False,False,False,2469473.642717356,False,True,False,False
2023-08-04 00:00:00+00:00,34.2438508554,39.9775317814,34.2438508554,39.4562880609,2813364,,,,,,,,37.48983018279447,38.23830880685891,38.066969882734305,35.56220678059195,32.785058228507864,30.830131296845796,31.343955706379987,31.844492153705033,32.57973923649587,,,,,34.30452136387935,,#000000,4.798808125574273,37.91861163480141,-0.7657653073932086,57.17727950805456,10.861226655542325,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0794040843886532,0.8526415053520735,False,False,False,False,-0.34282825441539394,-0.0730420252049978,False,False,False,False,-12991737,-18187155.70639234,False,False,False,False,2494947.0025160704,False,False,False,False
2023-08-11 00:00:00+00:00,35.4073413031,35.5004205389,32.9477224967,34.5603202572,3024975,,,,,,,,36.37579101041433,37.70522818791551,37.760002347413796,35.523344840363244,32.83376209005607,30.895905495003912,31.39429673178967,31.88233692466061,32.60476664508684,,,,,34.108381585856,,"rgba(38, 166, 154, 0.5)",4.772260125386758,36.446695051193615,-0.2177906737657946,54.859353550143865,8.695662940180398,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0301698572038025,0.9595204635373369,False,False,False,False,-0.34282825441539394,-0.20793513981019587,False,False,False,False,-9966762,-17578237.654066984,False,False,False,False,2534208.335663028,False,False,False,False
2023-08-18 00:00:00+00:00,34.3462380148,35.7238107048,33.7226071349,35.3049541437,1813417,,,,,,,,36.04023604318594,37.453126352445146,37.599793366835776,35.50104079254618,32.86140976997349,30.934036464323036,31.423548703209466,31.904363231912132,32.619324681667024,,,,,34.03743104512202,,#000000,4.746110196341618,36.218703188262076,-0.3945262743594539,52.41072263465459,6.437651535614023,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.032819845320897,0.9543690420886638,False,False,False,False,-0.27326222091688934,-0.2405986803635426,False,False,False,False,-11780179,-17148751.8278398,False,False,False,False,2480816.384873174,False,False,False,False
2023-08-25 00:00:00+00:00,36.3660574319,36.5801396743,34.3555459384,34.3555459384,2452735,,,,,,,,35.98472896576132,37.28643795971186,37.48227971647882,35.50944150483106,32.921738582278195,31.00045090072721,31.476544932709842,31.94628725485458,32.65012457371522,,,,,34.028670487896456,,"rgba(38, 166, 154, 0.5)",4.711270667004198,36.22361941143226,0.03023346152988421,52.248974329129005,6.367771139519725,True,False,False,False,False,1.2818731461986062,0.0,0.0,0.0,0.0,0,1.0589261752672536,0.9198391449937207,False,False,False,False,-0.17389290004758004,-0.20724579020556133,False,False,False,False,-9327444,-16569395.69244426,False,False,False,False,2478736.2822899763,False,False,False,False
2023-09-01 00:00:00+00:00,37.8937128758,38.1091244913,36.0216642594,36.4219049734,2243490,,,,,,,,36.19749647409437,37.29100471792063,37.47447978356386,35.56084012211842,33.00410607024681,31.07916214150761,31.541274643892606,31.999319902706194,32.69173761086668,,,,,34.09326905187969,,"rgba(38, 166, 154, 1.0)",4.7021839304737885,36.43694143773951,0.309807412810775,53.19747193792713,6.367771139519725,True,False,False,False,False,3.5311169292449307,0.0,0.0,0.0,0.0,1,1.0877129264342582,0.9002465727409135,False,False,False,False,0.03058333193880822,-0.08833122913337656,False,False,False,False,-7083954,-15866770.381892834,False,False,False,False,2461310.6317499783,False,False,False,False
2023-09-08 00:00:00+00:00,36.5450488486,37.9124443207,36.4982202366,37.9124443207,1279057,,,,,,,,36.26214496493208,37.27719950555308,37.45949895723125,35.583264351207006,33.04596029274773,31.120664975187907,31.575315130372896,32.02710542544678,32.713340693159644,,,,,34.11827714398204,,"rgba(38, 166, 154, 0.5)",4.68006334780526,36.49644205368858,0.010385926706357256,52.792736803115254,6.367771139519725,True,False,False,False,False,1.4303382320394427,0.0,0.0,0.0,0.0,1,1.0854908938829952,0.9135755861311549,False,False,False,False,0.04837009722836772,-0.019980565952504418,False,False,False,False,-8363011,-15310936.353604477,False,False,False,False,2373736.2886573877,False,False,False,False
2023-09-15 00:00:00+00:00,36.507585959,37.1069921933,36.0205683936,36.8353862434,2077127,,,,,,,,36.29541487333768,37.227184910080574,37.41618087840541,35.60724018162957,33.104696886544744,31.181868202185886,31.625272446416503,32.067625918399685,32.74439598326118,,,,,34.14109780891792,,"rgba(38, 166, 154, 0.5)",4.658563846375628,36.52126441331681,-0.0029361955246040767,52.47368725066325,6.367771139519725,False,False,False,False,False,1.3724291663740047,0.0,0.0,0.0,0.0,1,1.0838763092367556,0.9422051736084955,False,False,False,False,-0.03309485706416006,-0.026537711508332236,False,False,False,False,-10440138,-14950136.475559702,False,False,False,False,2351765.230238322,False,False,False,False
2023-09-22 00:00:00+00:00,33.3513375064,36.7042661296,33.1452916134,36.4701230693,3005006,,,,,,,,36.019868481139746,36.9729370087386,37.22275326763872,35.5652277555513,33.13541445274101,31.23355961953429,31.66505062983846,32.097505268909444,32.76358698196725,,,,,34.07510038511764,,#000000,4.630903792205101,36.25165256430478,-0.626295683962748,49.96441049949747,4.132031598836363,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9855379806778576,0.9748394224353961,False,False,False,False,-0.24591809019121505,-0.13622790084977365,False,False,False,False,-13445144,-14838655.55144417,False,False,False,False,2400153.4354058537,False,False,False,False
2023-09-29 00:00:00+00:00,32.8736856634,33.4637261753,32.1150621481,33.2483145599,3060937,,,,,,,,35.60676487873271,36.62419289635667,36.952605952447975,35.47113773856424,33.127917534498664,31.259055632921548,31.681635427619522,32.10677827876764,32.76421590685163,,,,,33.95492269408451,,#000000,4.610057246753354,35.85220190524528,-0.6460909447367287,47.86695757781399,2.112296625744655,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.962694971215023,1.0393709495590733,False,False,False,False,-0.34282825441539394,-0.2395280776325838,False,False,False,False,-16506081,-14962168.54763349,False,False,False,False,2449100.366116531,False,False,False,False
2023-10-06 00:00:00+00:00,33.0890972789,33.3794346736,31.5905816931,32.7987598841,2458527,,,,,,,,35.33258703526383,36.37551593163126,36.75233717423575,35.39659685832982,33.11971007246425,31.277273499918678,31.693116248198656,32.112712595852074,32.76349318086473,,,,,33.86926028852878,,#000000,4.5961986773131205,35.58434491268651,-0.542893771346978,46.560124473426825,0.8701003385203165,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.937012655718917,1.0422042477746296,False,False,False,False,-0.34282825441539394,-0.2911781660239889,False,False,False,False,-14047554,-14894419.32188286,False,False,False,False,2449798.635293084,False,False,False,False
2023-10-13 00:00:00+00:00,32.2930108739,33.8383550718,32.1618907602,32.7238341048,1883733,,,,,,,,35.16024522339206,36.2088519974511,36.613880819884855,35.34369774567083,33.11472100108831,31.291676359155332,31.702414297015544,32.11778542473305,32.763499719554574,,,,,33.812974731993954,,#000000,4.593196356059157,35.41404478513447,-0.6794906355608615,45.0802381223068,-0.5467105375246248,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9510560397280531,1.051593249649054,False,False,False,False,-0.26393909144650923,-0.27755862873524906,False,False,False,False,-15931287,-14971224.335076723,False,False,False,False,2407867.847493597,False,False,False,False
2023-10-20 00:00:00+00:00,31.1316612949,32.6395426031,30.9864925976,32.4803253222,2495912,,,,,,,,34.86838184078802,35.9424397467742,36.392755858197184,35.246229448883156,33.08679581283433,31.295404080976166,31.701089628102203,32.11235578420645,32.75258096647512,,,,,33.71089257413743,,#000000,4.597463964516156,35.128374415725325,-0.8693299505276157,43.259544134740025,-2.287872089232117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9267130972034642,1.0689288387385703,False,False,False,False,-0.34282825441539394,-0.31019344157532147,False,False,False,False,-18427199,-15227222.458404373,False,False,False,False,2414389.6365681454,False,False,False,False
2023-10-27 00:00:00+00:00,30.4011349469,31.4875587466,30.0077746056,31.0286383484,2772814,,,,,,,,34.516057506917456,35.62292311941532,36.12441516292226,35.11699793232386,33.037976263351496,31.286198211019137,31.68775702342855,32.09575738197073,32.73096181582597,,,,,33.57989382413053,,#000000,4.595611591747606,33.536185088082895,-0.6821834436166322,41.49771177697567,-3.9620338402269084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9222613547188542,1.063833485242856,True,False,False,False,-0.34282825441539394,-0.3265108479953577,False,False,False,False,-21200013,-15669651.387411458,True,False,False,False,2440939.5894149495,False,False,False,False
2023-11-03 00:00:00+00:00,33.9975723528,34.02566952,30.6259122847,30.7663981209,3825956,,,,,,,,34.347948875538094,35.412889994831644,35.92866044940185,35.03387737337334,33.033838279063744,31.31620601883464,31.707980123952716,32.10775331177202,32.733071742145846,,,,,33.51358068543488,,#000000,4.585713298755903,33.73897921257857,0.056391039599354036,43.480758466920776,-3.9620338402269084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.934466121877598,1.0900764804747507,False,False,False,False,-0.17033776114321467,-0.24842430456928616,False,False,False,False,-17374057,-15795903.655010609,False,False,False,False,2543533.3976064348,False,False,False,False
