date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_828,aVWAP_peak_746,aVWAP_peak_615,aVWAP_valley_869,aVWAP_valley_793,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_606,aVWAP_valley_564,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_448,aVWAP_valley_427,aVWAP_valley_413,aVWAP_valley_378,aVWAP_OB_bull_793,aVWAP_OB_bull_448,aVWAP_OB_bear_615,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-15 16:00:00+00:00,60.92,60.95,60.51,60.615,10094.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.77390917829504,,41.08410203470075,-16.361219949612128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62983.0,-15890.003931437246,False,False,False,False,8195.322291583558,False,False,False,False
2025-01-15 17:00:00+00:00,60.615,60.67,60.39,60.41,7177.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.724877779223974,,39.362660781112524,-16.361219949612128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70160.0,-16731.39921932194,False,False,False,False,8179.534349078385,False,False,False,False
2025-01-15 18:00:00+00:00,60.41,60.48,60.2,60.475,8011.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.67466927936492,,39.164376701944086,-16.361219949612128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62149.0,-17435.548068634776,False,False,False,False,8176.921413433759,False,False,False,False
2025-01-15 19:00:00+00:00,60.465,60.64,60.285,60.61,6935.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.65619702872007,,40.952373036412254,-15.86558327788768,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55214.0,-18021.2605016792,False,False,False,False,8157.666817876646,False,False,False,False
2025-01-15 20:00:00+00:00,60.61,60.68,60.385,60.44,14109.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.62837473823903,,40.398821273837505,-15.86558327788768,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69323.0,-18816.63630785472,False,False,False,False,8249.935549382435,False,False,False,False
2025-01-16 15:00:00+00:00,60.18,60.51,60.05,60.46,4505.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.522315006852466,,40.33993489587653,-15.555466947128188,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64818.0,-19529.835744942244,False,False,False,False,8191.874533112939,False,False,False,False
2025-01-16 16:00:00+00:00,60.47,60.615,60.21,60.615,12650.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.54551558090261,,42.649472651066034,-12.912921974716241,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-52168.0,-20035.853795408257,False,False,False,False,8260.992757405762,False,False,False,False
2025-01-16 17:00:00+00:00,60.62,60.66,60.325,60.52,7456.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.54710242309428,,43.00480245519127,-12.157504746949868,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-59624.0,-20649.62350400658,False,False,False,False,8248.512249539006,False,False,False,False
2025-01-16 18:00:00+00:00,60.48,60.625,60.46,60.54,6169.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.5507767613209,,43.56985720936099,-11.186407228981146,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-53455.0,-21158.233992316556,False,False,False,False,8216.271749546153,False,False,False,False
2025-01-16 19:00:00+00:00,60.54,60.54,60.4,60.51,13004.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.5444843407957,,43.51936665263351,-10.791828895016337,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-66459.0,-21860.57144980002,False,False,False,False,8290.50009451443,False,False,False,False
2025-01-16 20:00:00+00:00,60.51,60.73,60.465,60.465,20420.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.55026149634094,,42.81779986754911,-10.791828895016337,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-86879.0,-22868.6091017411,False,False,False,False,8478.55435661498,False,False,False,False
2025-01-17 15:00:00+00:00,60.7,60.815,60.545,60.69,8468.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.59166663502886,,46.37470639154685,-7.500315613091772,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-78411.0,-23729.731441248994,False,False,False,False,8478.390723179089,False,False,False,False
2025-01-17 16:00:00+00:00,60.67,60.72,60.4,60.56,3672.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.58255826945233,,46.639714926400714,-7.075422533412571,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-82083.0,-24634.433279369165,False,False,False,False,8403.873037548405,False,False,False,False
2025-01-17 17:00:00+00:00,60.54,60.56,60.36,60.52,7628.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.56332487013143,,46.198685779896984,-7.075422533412571,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-89711.0,-25643.372298293674,False,False,False,False,8391.843998206568,False,False,False,False
2025-01-17 18:00:00+00:00,60.52,60.59,60.335,60.38,15948.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.53760136213149,,43.88104764136661,-7.075422533412571,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-105659.0,-26883.924665761988,False,False,False,False,8508.99370366073,False,False,False,False
2025-01-17 19:00:00+00:00,60.395,60.5,60.34,60.385,22377.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.514539998326214,,42.444375890218375,-4.109482757975556,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-83282.0,-27758.313430633894,False,False,False,False,8724.001553216376,False,False,False,False
2025-01-17 20:00:00+00:00,60.385,60.615,60.36,60.495,36383.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.511945713251215,,43.84335109323347,-4.109482757975556,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46899.0,-28055.0682611667,False,False,False,False,9152.823234561858,False,False,False,False
2025-01-20 15:00:00+00:00,60.495,60.495,60.495,60.495,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.511945713251215,,44.776001228576874,-4.109482757975556,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46899.0,-28347.222241613727,False,False,False,False,9010.9189983671,False,False,False,False
2025-01-20 16:00:00+00:00,60.495,60.495,60.495,60.495,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.511945713251215,,45.39776798547247,-4.109482757975556,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46899.0,-28634.846702984054,False,False,False,False,8871.21482784978,False,False,False,False
2025-01-20 17:00:00+00:00,60.495,60.495,60.495,60.495,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.511945713251215,,45.8122791567362,-4.109482757975556,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46899.0,-28918.01187037965,False,False,False,False,8733.676613464513,False,False,False,False
2025-01-20 18:00:00+00:00,60.495,60.495,60.495,60.495,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.511945713251215,,46.08861993757869,-6.832870570907282,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46899.0,-29196.786880141204,False,False,False,False,8598.270774496072,False,False,False,False
2025-01-20 19:00:00+00:00,60.495,60.495,60.495,60.495,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.511945713251215,,46.272847124807015,-6.423506518397183,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46899.0,-29471.23979672816,False,False,False,False,8464.964250860474,False,False,False,False
2025-01-20 20:00:00+00:00,60.495,60.495,60.495,60.495,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.511945713251215,,46.3956652496259,-6.061028466551683,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46899.0,-29741.437629337026,False,False,False,False,8333.724495033179,False,False,False,False
2025-01-21 15:00:00+00:00,60.93,61.33,60.89,61.18,16962.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.57122932962711,,57.58152924550476,4.2578992316834245,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29937.0,-29744.469604075988,False,False,False,False,8467.496208288478,False,False,False,False
2025-01-21 16:00:00+00:00,61.18,61.355,61.08,61.105,20284.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.741495369738416,,63.135686700140184,8.83474691091616,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50221.0,-30061.935191609693,False,False,False,False,8650.697817462298,False,False,False,False
2025-01-21 17:00:00+00:00,61.105,61.155,60.86,60.875,17205.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.74168043537043,,61.94674979323136,8.83474691091616,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67426.0,-30641.223018096363,False,False,False,False,8783.322657501642,False,False,False,False
2025-01-21 18:00:00+00:00,60.875,60.98,60.735,60.85,16739.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,60.738316612014174,,60.68551572915151,8.83474691091616,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84165.0,-31471.0490178158,False,False,False,False,8906.666492269058,False,False,False,False
2025-01-21 19:00:00+00:00,60.85,61.01,60.73,60.805,18944.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,60.73977244036182,,58.960413559424445,8.83474691091616,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103109.0,-32581.714924516327,False,False,False,False,9062.284066032329,False,False,False,False
2025-01-21 20:00:00+00:00,60.8,61.01,60.5,60.76,216057.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,60.73292608143171,,56.90724452782356,12.326205353593139,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-319166.0,-37024.88213498894,False,False,False,False,12271.504468109346,False,False,False,False
2025-01-22 15:00:00+00:00,60.435,60.56,60.27,60.32,16417.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.663588891321204,,49.39013081071513,5.403007228009855,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-335583.0,-41653.69016390384,False,False,False,False,12335.77571666579,False,False,False,False
2025-01-22 16:00:00+00:00,60.32,60.645,60.29,60.605,9507.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.66778453939279,,48.81855521661194,5.028180115201295,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326076.0,-46063.33837841696,False,False,False,False,12291.918728810508,False,False,False,False
2025-01-22 17:00:00+00:00,60.59,60.695,60.51,60.52,20389.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.67306088217947,,47.42455427146844,3.6511132966571296,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346465.0,-50720.72848107716,False,False,False,False,12417.454872549879,False,False,False,False
2025-01-22 18:00:00+00:00,60.52,60.705,60.425,60.63,23122.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.673212024587855,,48.06234351870373,3.6511132966571296,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-323343.0,-54947.430365091466,False,False,False,False,12583.416812510344,False,False,False,False
2025-01-22 19:00:00+00:00,60.63,60.835,60.575,60.78,29805.0,,,,,,,,,,,,,,,,,,,,,,#000000,,60.68444882165722,,50.43393141275772,3.6511132966571296,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-293538.0,-58646.50896408229,False,False,False,False,12850.418102238866,False,False,False,False
2025-01-22 20:00:00+00:00,60.78,60.905,60.485,60.535,37201.0,,,,,,,,,,,,,,,,,,,,,,#000000,,60.68327528085945,,48.800526842901554,3.6511132966571296,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330739.0,-62864.99719719729,False,False,False,False,13227.946503754541,False,False,False,False
2025-01-23 15:00:00+00:00,60.54,61.03,60.5,60.875,22541.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.6910798680213,,51.603500351926414,3.6511132966571296,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308198.0,-66668.60964375237,False,False,False,False,13372.334930052919,False,False,False,False
2025-01-23 16:00:00+00:00,60.875,61.4,60.86,61.0,19287.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.709223754031484,,54.63379401290727,-1.1504788517471667,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-288911.0,-70114.22809888798,False,False,False,False,13464.03516369551,False,False,False,False
2025-01-23 17:00:00+00:00,61.005,61.095,60.76,60.88,32961.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.72339915106567,,55.01835659031181,-0.6010037503451713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-321872.0,-74017.44936867265,False,False,False,False,13766.313688289378,False,False,False,False
2025-01-23 18:00:00+00:00,60.87,61.135,60.87,61.07,13326.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.73141709098604,,57.12988100051435,1.6296866478217709,True,False,True,False,True,0.5270272574531205,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-308546.0,-77653.55092884827,False,False,False,False,13759.487119478688,False,False,False,False
2025-01-23 19:00:00+00:00,61.08,61.235,60.965,61.04,18759.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.743771730547486,,58.090278058422996,2.790318006344471,True,False,True,False,True,0.06134770331254202,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-327305.0,-81524.1160307266,False,False,False,False,13836.99894708367,False,False,False,False
2025-01-23 20:00:00+00:00,61.04,61.535,60.89,61.52,58741.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.799393394237235,,62.49583768935437,7.095470028658845,True,False,True,False,True,6.915115567143587,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-268564.0,-84423.95919304091,False,False,False,False,14533.185009919582,False,False,False,False
2025-01-24 15:00:00+00:00,62.15,62.47,61.94,62.46,35201.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.880699283906004,,69.10178029336018,13.192572209177015,True,False,True,False,True,17.43564704922311,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233363.0,-86733.09160865267,False,False,False,False,14853.616250075867,False,False,False,False
2025-01-24 16:00:00+00:00,62.46,62.68,61.975,61.995,23708.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.92728694069482,,68.67875294522196,13.192572209177015,True,False,True,False,True,10.747476385793366,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257071.0,-89373.98941316968,False,False,False,False,14990.893517516552,False,False,False,False
2025-01-24 17:00:00+00:00,61.99,62.71,61.99,62.305,10163.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.947911435456064,,69.64657825531202,13.666408311521437,True,False,True,False,True,13.761687989266367,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246908.0,-91816.3771742058,False,False,False,False,14916.042455229473,False,False,False,False
2025-01-24 18:00:00+00:00,62.29,62.51,62.24,62.39,7520.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.96322761675171,,70.62057063195375,14.821011718888172,True,False,True,False,True,14.555055996087809,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-239388.0,-94104.30931103982,False,False,False,False,14801.375130342196,False,False,False,False
2025-01-24 19:00:00+00:00,62.39,62.47,62.15,62.165,9535.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.98050418704267,,69.0039123246064,14.821011718888172,True,False,True,False,True,11.527156735786065,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-248923.0,-96504.59908916322,False,False,False,False,14719.725903515186,False,False,False,False
2025-01-24 20:00:00+00:00,62.165,62.29,62.04,62.075,42399.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,61.044277119682555,,67.0393495089338,14.821011718888172,True,False,True,False,False,10.349319471458085,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291322.0,-99525.02390948628,False,False,False,False,15148.861936018824,False,False,False,False
