date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_810,aVWAP_peak_773,aVWAP_peak_708,aVWAP_peak_650,aVWAP_peak_631,aVWAP_peak_593,aVWAP_peak_571,aVWAP_peak_538,aVWAP_peak_522,aVWAP_peak_486,aVWAP_peak_461,aVWAP_peak_432,aVWAP_peak_414,aVWAP_peak_375,aVWAP_peak_270,aVWAP_valley_879,aVWAP_valley_824,aVWAP_valley_802,aVWAP_valley_737,aVWAP_valley_679,aVWAP_valley_628,aVWAP_valley_544,aVWAP_valley_504,aVWAP_valley_477,aVWAP_valley_450,aVWAP_valley_408,aVWAP_valley_384,aVWAP_valley_330,aVWAP_valley_281,aVWAP_valley_254,aVWAP_valley_239,aVWAP_valley_204,aVWAP_valley_174,aVWAP_valley_109,aVWAP_valley_34,aVWAP_OB_bear_840,aVWAP_OB_bear_773,aVWAP_OB_bear_432,aVWAP_OB_bear_270,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,52.445,52.445,52.31,52.38,10752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.31012136448832,-26.60531377522338,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12005.0,-1873.8858886351338,False,False,False,False,16436.17270126649,False,False,False,False
2025-04-15 19:00:00+00:00,52.365,52.465,52.185,52.22,28438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.1498446878452,-24.946882552379265,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40443.0,-2471.8566500516436,False,False,False,False,16622.247543107318,False,False,False,False
2025-04-16 14:00:00+00:00,52.83,53.105,52.8,53.0,6508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.395822097356614,-16.61766073853819,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33935.0,-2959.657322143866,False,False,False,False,16465.437503679295,False,False,False,False
2025-04-16 15:00:00+00:00,53.02,53.55,52.985,53.355,36460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,53.29666666666667,,64.59872807412412,-8.921229627240656,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2525.0,-2874.623875288922,False,False,False,False,16775.430720676515,False,False,False,False
2025-04-16 16:00:00+00:00,53.375,53.4,53.07,53.28,28283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,53.276280318593,,67.09680097886266,-4.1363096188221675,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25758.0,-3229.4049004782414,False,False,False,False,16953.84264748773,False,False,False,False
2025-04-16 17:00:00+00:00,53.29,53.38,52.88,52.88,32232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,53.19996263641833,,64.22241799330287,-4.1363096188221675,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57990.0,-4078.4063748894314,False,False,False,False,17190.713304115827,False,False,False,False
2025-04-16 18:00:00+00:00,53.05,53.19,52.85,53.08,10640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,53.18414697455435,,63.635784831024225,-3.565915424250541,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47350.0,-4749.283795433781,False,False,False,False,17089.151857540386,False,False,False,False
2025-04-16 19:00:00+00:00,53.08,53.305,52.875,53.29,37181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,53.17709052736264,,64.51976688871058,-0.7984606368716101,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10169.0,-4833.310403256513,False,False,False,False,17400.653379128904,False,False,False,False
2025-04-17 14:00:00+00:00,52.905,53.215,52.76,52.8,16329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,53.151542746314966,,60.445883056944254,-0.7984606368716101,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26498.0,-5169.197063671141,False,False,False,False,17384.038598057137,False,False,False,False
2025-04-17 15:00:00+00:00,52.815,53.165,52.815,52.955,13824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,53.137856203807964,,58.840732018275844,-0.7984606368716101,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12674.0,-5285.550597567712,False,False,False,False,17328.844201188032,False,False,False,False
2025-04-17 16:00:00+00:00,52.97,53.3,52.95,53.05,29145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,53.132450268013756,,58.45028570830045,-0.7984606368716101,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16471.0,-4948.239735589918,False,False,False,False,17512.0404151231,False,False,False,False
2025-04-17 17:00:00+00:00,53.07,53.07,52.475,52.71,16822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,53.103454895375016,,55.18855721201477,-0.7984606368716101,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351.0,-4876.9647009296095,False,False,False,False,17501.342114113442,False,False,False,False
2025-04-17 18:00:00+00:00,52.7,52.95,52.66,52.87,18939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,53.08159964006032,,54.320534223400095,-0.7984606368716101,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18588.0,-4513.166798589616,False,False,False,False,17523.631383662072,False,False,False,False
2025-04-17 19:00:00+00:00,52.87,52.905,52.47,52.515,52924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.99996653334654,,50.936121475393215,-0.7984606368716101,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34336.0,-4975.536305588226,False,False,False,False,18072.47430794638,False,False,False,False
2025-04-18 14:00:00+00:00,52.515,52.515,52.515,52.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,52.99996653334654,,48.67984631005529,6.92270849893697,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34336.0,-5430.737293098486,False,False,False,False,17792.28090782318,False,False,False,False
2025-04-18 15:00:00+00:00,52.515,52.515,52.515,52.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,52.99996653334654,,47.175662866496666,4.897025312949566,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34336.0,-5878.880900957423,False,False,False,False,17516.43159142282,False,False,False,False
2025-04-18 16:00:00+00:00,52.515,52.515,52.515,52.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,52.99996653334654,,46.17287390412426,3.351900913801863,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34336.0,-6320.076545903819,False,False,False,False,17244.859008610063,False,False,False,False
2025-04-18 17:00:00+00:00,52.515,52.515,52.515,52.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,52.99996653334654,,45.50434792920932,2.115971776455126,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34336.0,-6754.431948292907,False,False,False,False,16977.496853437813,False,False,False,False
2025-04-18 18:00:00+00:00,52.515,52.515,52.515,52.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,52.99996653334654,,45.058663945932686,1.0872532136599773,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34336.0,-7182.053158396892,False,False,False,False,16714.279847958158,False,False,False,False
2025-04-18 19:00:00+00:00,52.515,52.515,52.515,52.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,52.99996653334654,,44.76154129041493,0.20555712209305455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34336.0,-7603.044582297715,False,False,False,False,16455.143726284387,False,False,False,False
2025-04-21 14:00:00+00:00,53.23,53.275,52.72,52.72,7790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.99750523728883,,47.80381127389518,0.20555712209305455,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26546.0,-7896.733813579921,False,False,False,False,16320.800412698582,False,False,False,False
2025-04-21 15:00:00+00:00,52.74,52.815,52.365,52.365,4911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,52.98974831958448,,45.282309723270515,0.20555712209305455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31457.0,-8262.00925833062,False,False,False,False,16143.904282269146,False,False,False,False
2025-04-21 16:00:00+00:00,52.365,52.41,52.2,52.205,5439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,52.977186700287426,,42.07476997207673,-2.875506036782241,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36896.0,-8705.947099286734,False,False,False,False,15977.936774016911,False,False,False,False
2025-04-21 17:00:00+00:00,52.2,52.3,52.03,52.04,4388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,52.9653039683018,,38.55000284742358,-6.229576991302132,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41284.0,-9211.03319077066,False,False,False,False,15798.24783178409,False,False,False,False
2025-04-21 18:00:00+00:00,52.04,52.33,52.0,52.23,22696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.18666666666667,,,,,,52.18666666666667,"rgba(239, 83, 80, 0.5)",,52.54984360839006,,39.19732556262813,-6.229576991302132,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18588.0,-9356.412521146309,False,False,False,False,15905.189725864957,False,False,False,False
2025-04-21 19:00:00+00:00,52.21,52.575,52.15,52.55,41582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.340846583071446,,,,,,52.340846583071446,"rgba(239, 83, 80, 0.5)",,52.600203228835674,,43.57968474810727,-6.229576991302132,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22994.0,-8854.855737872722,False,False,False,False,16303.279807634492,False,False,False,False
2025-04-22 14:00:00+00:00,53.225,53.29,52.915,53.25,8927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4397222184277,,,,,,52.4397222184277,"rgba(38, 166, 154, 0.5)",,52.65299697545909,,51.726350472974985,-4.400099180483366,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31921.0,-8222.671927983221,False,False,False,False,16188.918880384344,False,False,False,False
2025-04-22 15:00:00+00:00,53.25,53.435,53.17,53.405,8331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.53136816866169,,,,,,52.53136816866169,"rgba(38, 166, 154, 0.5)",,52.70375749539434,,57.96478246980993,0.9908418378403425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40252.0,-7471.126626774179,False,False,False,False,16067.090680688461,False,False,False,False
2025-04-22 16:00:00+00:00,53.45,53.52,53.18,53.385,2293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.554079574689744,,,,,,52.554079574689744,"rgba(38, 166, 154, 0.5)",,52.716507832071485,,61.868410745193266,4.240670684716932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37959.0,-6766.78357829706,False,False,False,False,15853.538887189414,False,False,False,False
2025-04-22 17:00:00+00:00,53.41,53.54,53.14,53.155,4568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.59150608429396,,,,,,52.59150608429396,"rgba(38, 166, 154, 0.5)",,52.737480720924836,,61.606432636828146,4.240670684716932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33391.0,-6144.182282509508,False,False,False,False,15678.56929203919,False,False,False,False
2025-04-22 18:00:00+00:00,53.125,53.49,53.125,53.465,11879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.68254421131012,,,,,,52.68254421131012,"rgba(38, 166, 154, 0.5)",,52.78981054643184,,63.47554141124297,5.742768327485372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45270.0,-5347.063177354321,False,False,False,False,15619.661240999822,False,False,False,False
2025-04-22 19:00:00+00:00,53.465,53.55,53.31,53.455,38343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.89160085077322,,,,,,52.89160085077322,"rgba(38, 166, 154, 1.0)",,52.91719875536404,,64.59424662950906,7.080985511678676,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6927.0,-5156.767624217045,False,False,False,False,15971.961066720754,False,False,False,False
2025-04-23 14:00:00+00:00,53.03,53.19,52.69,52.75,9351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.89065708139037,,,,,,52.89065708139037,"rgba(38, 166, 154, 0.75)",,52.91605947129035,,58.41709355694646,7.080985511678676,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2424.0,-5114.399133919105,False,False,False,False,15869.310507546788,False,False,False,False
2025-04-23 15:00:00+00:00,52.75,52.865,52.36,52.845,10023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.87792749256824,,,,,,52.87792749256824,"rgba(38, 166, 154, 0.75)",,52.907032092646546,,55.10788692561702,12.934253788826524,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7599.0,-4917.29217060253,False,False,False,False,15778.670034561566,False,False,False,False
2025-04-23 16:00:00+00:00,52.88,53.12,52.845,53.11,10314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.88694022431232,,,,,,52.88694022431232,"rgba(38, 166, 154, 0.75)",,52.91248604910864,,55.0260557505829,12.634852523026325,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17913.0,-4563.334152453654,False,False,False,False,15693.946468134254,False,False,False,False
2025-04-23 17:00:00+00:00,53.07,53.29,52.99,53.185,7448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.898299839739025,,,,,,52.898299839739025,"rgba(38, 166, 154, 0.75)",,52.91981124844582,,55.54172917211097,12.634852523026325,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25361.0,-4099.390987299333,False,False,False,False,15566.10233684535,False,False,False,False
2025-04-23 18:00:00+00:00,53.185,53.25,52.94,52.96,16350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.91121099572282,,,,,,52.91121099572282,"rgba(38, 166, 154, 0.75)",,52.92801774537101,,53.74696464159533,10.603638977256225,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9011.0,-3896.1291115272497,False,False,False,False,15578.255788987282,False,False,False,False
2025-04-23 19:00:00+00:00,52.96,53.16,52.895,53.135,40243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9375587982968,,,,,,52.9375587982968,"rgba(38, 166, 154, 0.75)",,52.94554580318014,,54.05024080888532,10.432516235882495,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49254.0,-3072.096102046207,False,False,False,False,15960.654924041743,False,False,False,False
2025-04-24 14:00:00+00:00,53.6,53.755,53.395,53.595,17942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9837315713772,,,,,,52.9837315713772,"rgba(38, 166, 154, 1.0)",,52.97859509413024,,57.43702949129751,10.432516235882495,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67196.0,-1982.6682555028547,False,False,False,False,15991.373452351172,False,False,False,False
2025-04-24 15:00:00+00:00,53.595,53.665,53.325,53.56,14552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.013014205954235,,,,,,53.013014205954235,"rgba(38, 166, 154, 1.0)",,53.000049112587305,,59.31570471615312,10.432516235882495,True,False,True,False,True,11.4094315928117,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52644.0,-1135.7431662702522,False,False,False,False,15969.057584872859,False,False,False,False
2025-04-24 16:00:00+00:00,53.56,53.95,53.51,53.94,25620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.08242974410881,,,,,,53.08242974410881,"rgba(38, 166, 154, 1.0)",,53.05194735148689,,62.757844520502246,6.81736042623718,True,False,True,False,True,14.79566210813627,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78264.0,95.26060374944154,False,False,False,False,16118.684599060876,False,False,False,False
2025-04-24 17:00:00+00:00,53.93,54.04,53.715,53.855,10203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.10915576583018,,,,,,53.10915576583018,"rgba(38, 166, 154, 1.0)",,53.07233795696608,,64.05793210252658,8.239141121045215,True,False,True,False,True,13.71735700457484,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68061.0,1148.9929974897602,False,False,False,False,16026.968558765358,False,False,False,False
2025-04-24 18:00:00+00:00,53.855,53.895,53.63,53.875,13736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.139338355581984,,,,,,53.139338355581984,"rgba(38, 166, 154, 1.0)",,53.095767160242126,,65.04929897445619,9.442006537222696,True,False,True,False,True,13.893537748285485,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81797.0,2399.3496952030973,False,False,False,False,15991.449666381399,False,False,False,False
2025-04-24 19:00:00+00:00,53.86,53.895,53.64,53.7,46104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21679476937444,,,,,,53.21679476937444,"rgba(38, 166, 154, 1.0)",,53.158126966780074,,63.488750731071875,9.442006537222696,True,False,True,False,True,11.668865482824607,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35693.0,2915.5303200836697,False,False,False,False,16458.310911863857,False,False,False,False
2025-04-25 14:00:00+00:00,53.52,53.71,53.48,53.605,22144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.23887450814367,,,,,,53.23887450814367,"rgba(38, 166, 154, 0.75)",,53.17708070867356,,61.2965282228953,9.442006537222696,True,False,True,False,False,10.48380860724626,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13549.0,3080.390315121132,False,False,False,False,16546.46113028457,False,False,False,False
2025-04-25 15:00:00+00:00,53.59,53.69,53.44,53.63,14504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.251575853638265,,,,,,53.251575853638265,"rgba(38, 166, 154, 0.75)",,53.18822946973617,,60.07438943135002,9.442006537222696,True,False,True,False,False,10.719825699860007,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28053.0,3467.562558297549,False,False,False,False,16514.79506624915,False,False,False,False
