date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_857,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_775,aVWAP_peak_774,aVWAP_peak_746,aVWAP_peak_676,aVWAP_peak_675,aVWAP_peak_642,aVWAP_peak_615,aVWAP_peak_591,aVWAP_peak_537,aVWAP_peak_485,aVWAP_peak_456,aVWAP_peak_439,aVWAP_peak_417,aVWAP_peak_416,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_323,aVWAP_peak_320,aVWAP_peak_293,aVWAP_peak_240,aVWAP_peak_164,aVWAP_peak_130,aVWAP_peak_111,aVWAP_peak_80,aVWAP_peak_49,aVWAP_valley_798,aVWAP_valley_760,aVWAP_valley_732,aVWAP_valley_666,aVWAP_valley_647,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_515,aVWAP_valley_491,aVWAP_valley_468,aVWAP_valley_449,aVWAP_valley_448,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_377,aVWAP_OB_bull_468,aVWAP_OB_bear_835,aVWAP_OB_bear_775,aVWAP_OB_bear_642,aVWAP_OB_bear_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,20.53,20.53,20.305,20.39,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.279979600664475,-17.668355164465808,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1501.0,-51.409563721819964,False,False,False,False,283.0838889914393,False,False,False,False
2025-01-13 20:00:00+00:00,20.375,20.41,20.31,20.32,3217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.18836504989155,-17.668355164465808,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4718.0,-123.75980304396228,False,False,False,False,328.5709604799441,False,False,False,False
2025-01-14 15:00:00+00:00,20.32,20.635,20.32,20.635,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.0411356571077,-12.092644186993148,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4632.0,-193.65499989599385,False,False,False,False,324.81017039498374,False,False,False,False
2025-01-14 16:00:00+00:00,20.625,20.625,20.52,20.535,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.985465705872485,-9.779974226587356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5134.0,-270.24949602163736,False,False,False,False,327.5572995361468,False,False,False,False
2025-01-14 17:00:00+00:00,20.535,20.73,20.53,20.73,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.56690134434154,-5.110327011216569,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4809.0,-340.6177208895189,False,False,False,False,327.5176514813228,False,False,False,False
2025-01-14 18:00:00+00:00,20.73,20.88,20.73,20.845,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.5131329703514,-0.37517400436824744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4326.0,-402.40659343386744,False,False,False,False,329.928230528124,False,False,False,False
2025-01-14 19:00:00+00:00,20.845,20.845,20.695,20.7,643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.02805727653417,-0.18831530484181513,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4969.0,-473.20649121008654,False,False,False,False,334.7820564114089,False,False,False,False
2025-01-14 20:00:00+00:00,20.7,20.845,20.68,20.845,3161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.78976870775719,2.1759178982538927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1808.0,-493.9009642145813,False,False,False,False,378.59938887014675,False,False,False,False
2025-01-15 15:00:00+00:00,20.845,21.03,20.845,20.96,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.49598141607456,5.281677302118169,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1241.0,-505.4838950019521,False,False,False,False,381.5203285775863,False,False,False,False
2025-01-15 16:00:00+00:00,20.96,20.98,20.96,20.98,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.83774158619349,7.873543504933494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1191.0,-516.1120516685885,False,False,False,False,376.38047852211986,False,False,False,False
2025-01-15 17:00:00+00:00,20.98,20.98,20.98,20.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.73224836627277,9.917235391180931,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1191.0,-526.5754307124863,False,False,False,False,370.54512226596296,False,False,False,False
2025-01-15 18:00:00+00:00,20.98,21.105,20.98,21.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.68452017863964,12.802359009262418,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1191.0,-536.876586825471,False,False,False,False,364.8002366494364,False,False,False,False
2025-01-15 19:00:00+00:00,21.1,21.1,21.1,21.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.82511594404474,14.781206800559431,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1291.0,-548.5684226886419,False,False,False,False,360.6948066238637,False,False,False,False
2025-01-15 20:00:00+00:00,21.1,21.22,21.05,21.135,1589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.134999999999998,,73.98286620763297,16.681419700099084,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298.0,-535.4433308640118,False,False,False,False,379.7382979940364,False,False,False,False
2025-01-16 15:00:00+00:00,21.09,21.15,20.975,21.12,935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.115243000528263,,74.18076128847311,17.626759220165482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-637.0,-537.0178528661202,False,False,False,False,388.34700655226834,False,False,False,False
2025-01-16 16:00:00+00:00,21.12,21.17,20.965,21.005,573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.102555160908405,,70.26250799116677,17.626759220165482,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1210.0,-547.4516846046299,False,False,False,False,391.20984365998515,False,False,False,False
2025-01-16 17:00:00+00:00,21.005,21.01,20.96,20.975,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.093692898463996,,66.70076475827436,22.790862356568567,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1455.0,-561.5222011223875,False,False,False,False,388.943024378435,False,False,False,False
2025-01-16 18:00:00+00:00,20.975,20.975,20.89,20.96,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.080788152610445,,63.82926574985753,19.889177968481192,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1765.0,-580.1807716476218,False,False,False,False,387.7191015198546,False,False,False,False
2025-01-16 19:00:00+00:00,20.96,21.09,20.96,21.06,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.079658039843476,,64.12288754550826,19.889177968481192,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1669.0,-597.061689916651,False,False,False,False,383.1963247521049,False,False,False,False
2025-01-16 20:00:00+00:00,21.06,21.09,20.87,20.89,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.053307468820865,,59.31235215696708,15.239156702229508,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2625.0,-628.5025939489509,False,False,False,False,392.0770018877311,False,False,False,False
2025-01-17 15:00:00+00:00,20.89,20.89,20.84,20.84,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.05318214007507,,54.924019466421015,11.116102077364516,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2628.0,-659.502553732688,False,False,False,False,386.04480030807633,False,False,False,False
2025-01-17 16:00:00+00:00,20.84,20.84,20.83,20.83,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.053135443217222,,51.75552436319067,8.186551142055357,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2629.0,-690.0373978608634,False,False,False,False,380.07511348159454,False,False,False,False
2025-01-17 17:00:00+00:00,20.83,20.83,20.63,20.635,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.051634588268474,,45.74757014554775,2.6750755424916974,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2649.0,-720.4089110723229,False,False,False,False,374.4925535826551,False,False,False,False
2025-01-17 18:00:00+00:00,20.635,20.635,20.63,20.63,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.051545781349123,,41.65942393281014,-0.9636099492791743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2650.0,-750.3250519859303,False,False,False,False,368.7019713565674,False,False,False,False
2025-01-17 19:00:00+00:00,20.63,20.63,20.44,20.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.051545781349123,,36.26058956333232,-5.8299846651069345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2650.0,-779.7773767613421,False,False,False,False,362.98566172313224,False,False,False,False
2025-01-17 20:00:00+00:00,20.47,20.54,20.47,20.505,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.76110533095521,,34.7584993145514,-7.1574687415361495,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2333.0,-803.858347664267,False,False,False,False,362.27270572742475,False,False,False,False
2025-01-20 15:00:00+00:00,20.505,20.505,20.505,20.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.76110533095521,,33.75710581536412,-8.270336218256112,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2333.0,-827.5659701810999,False,False,False,False,356.65607463087554,False,False,False,False
2025-01-20 16:00:00+00:00,20.505,20.505,20.505,20.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.76110533095521,,33.08951014923927,-9.261417982044584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2333.0,-850.9060326589123,False,False,False,False,351.1265230862108,False,False,False,False
2025-01-20 17:00:00+00:00,20.505,20.505,20.505,20.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.76110533095521,,32.644446371822696,-10.17496935897286,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2333.0,-873.8842337029602,False,False,False,False,345.6827010228587,False,False,False,False
2025-01-20 18:00:00+00:00,20.505,20.505,20.505,20.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.76110533095521,,32.34773718687832,-11.029063059878467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2333.0,-896.5061835680305,False,False,False,False,340.323279301574,False,False,False,False
2025-01-20 19:00:00+00:00,20.505,20.505,20.505,20.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.76110533095521,,32.149931063582066,-11.828742651190012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2333.0,-918.7774055282159,False,False,False,False,335.0469493899217,False,False,False,False
2025-01-20 20:00:00+00:00,20.505,20.505,20.505,20.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.76110533095521,,32.0180603147179,-12.573478396106665,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2333.0,-940.7033372254529,False,False,False,False,329.8524230427911,False,False,False,False
2025-01-21 15:00:00+00:00,20.505,20.505,20.505,20.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.76110533095521,,31.930146482141787,-13.26117289446578,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2333.0,-962.2893319971512,False,False,False,False,324.7384319878641,False,False,False,False
2025-01-21 16:00:00+00:00,20.505,21.09,20.505,21.055,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.778028298655585,,46.588835655515844,-9.109507034177184,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2301.0,-983.0445361522341,False,False,False,False,320.199851646967,False,False,False,False
2025-01-21 17:00:00+00:00,21.055,21.075,20.97,21.045,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.950557585137616,,56.03084135372223,-0.9531519206360883,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3115.0,-1016.0981092351452,False,False,False,False,327.85566790050234,False,False,False,False
2025-01-21 18:00:00+00:00,21.045,21.07,21.045,21.065,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.969730472031763,,62.564212889288164,4.383425818161797,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2815.0,-1043.9880610299492,False,False,False,False,327.4237970803395,False,False,False,False
2025-01-21 19:00:00+00:00,21.065,21.065,21.0,21.055,927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.994444323909363,,66.52137358776051,7.506153899700408,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3742.0,-1085.8177034946011,False,False,False,False,336.71955216436527,False,False,False,False
2025-01-21 20:00:00+00:00,21.055,21.055,20.87,20.87,1540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.97960053914889,,63.01833688093644,7.506153899700408,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5282.0,-1150.874793362902,False,False,False,False,355.3750629835224,False,False,False,False
2025-01-22 15:00:00+00:00,21.29,21.46,21.24,21.46,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,21.01115846691306,,67.5794381769141,7.630746333982486,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4834.0,-1207.9775097448726,False,False,False,False,356.8111085186616,False,False,False,False
2025-01-22 16:00:00+00:00,21.46,21.675,21.41,21.625,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.570000000000004,,,,,,,,,,,,,,,,,,,,,21.570000000000004,,"rgba(38, 166, 154, 1.0)",,21.198642320421055,,71.62125604268672,11.40409623289581,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4815.0,-1263.9003390511537,False,False,False,False,351.5737269912405,False,False,False,False
2025-01-22 17:00:00+00:00,21.62,21.62,21.42,21.46,634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.502036753445637,,,,,,,,,,,,,,,,,,,,,21.502036753445637,,"rgba(38, 166, 154, 1.0)",,21.207266887193317,,70.95091326560292,11.40409623289581,True,False,True,False,True,19.958972919330982,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5449.0,-1328.7856051123758,False,False,False,False,355.95242889835305,False,False,False,False
2025-01-22 18:00:00+00:00,21.425,21.45,21.305,21.305,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.447608414239482,,,,,,,,,,,,,,,,,,,,,21.447608414239482,,"rgba(38, 166, 154, 1.0)",,21.199552064442003,,67.76493825780548,11.40409623289581,True,False,True,False,True,15.636210260558851,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5826.0,-1398.50985929668,False,False,False,False,356.2787478301615,False,False,False,False
2025-01-22 19:00:00+00:00,21.25,21.25,21.055,21.055,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.352234457444368,,,,,,,,,,,,,,,,,,,,,21.352234457444368,,"rgba(38, 166, 154, 0.75)",,21.16935109346701,,62.03083170364623,11.40409623289581,True,False,True,False,False,9.318895360493517,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6249.0,-1473.711256826964,False,False,False,False,357.3131858482985,False,False,False,False
2025-01-22 20:00:00+00:00,21.055,21.065,20.93,20.935,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26770666666667,,,,,,,,,,,,,,,,,,,,,21.26770666666667,,"rgba(38, 166, 154, 0.5)",,21.137527136017013,,56.74217938941469,16.822288989831662,False,False,True,False,False,6.535389751682004,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6671.0,-1554.2893768761583,False,False,False,False,358.3160821917357,False,False,False,False
