date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_391,aVWAP_peak_366,aVWAP_valley_411,aVWAP_valley_300,aVWAP_valley_255,aVWAP_valley_240,aVWAP_valley_222,aVWAP_valley_188,aVWAP_valley_149,aVWAP_valley_125,aVWAP_OB_bull_300,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-26 17:00:00+00:00,18.575,18.65,18.43,18.56,31384.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.192383039154734,-31.86281863894502,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280950.0,-17996.750865504662,False,False,False,False,9276.298496014588,False,False,False,False
2024-02-27 17:00:00+00:00,18.645,18.745,18.62,18.7,6904.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.152841071880914,-31.86281863894502,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274046.0,-21966.506666039473,False,False,False,False,9239.51867437095,False,False,False,False
2024-02-28 17:00:00+00:00,18.605,18.645,18.33,18.46,13514.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.47833333333333,,21.940972552729075,-31.86281863894502,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287560.0,-26084.235244860567,False,False,False,False,9305.789702675276,False,False,False,False
2024-02-29 17:00:00+00:00,18.515,18.79,18.415,18.64,17618.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.555674761231742,,23.951043774252064,-30.190233227459895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269942.0,-29864.975783699938,False,False,False,False,9434.66118015318,False,False,False,False
2024-03-01 17:00:00+00:00,18.71,18.995,18.7,18.895,4881.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.597373078240263,,28.073178549358367,-26.28355776026262,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-265061.0,-33511.425771549555,False,False,False,False,9364.06178201127,False,False,False,False
2024-03-04 17:00:00+00:00,18.87,19.02,18.795,19.005,57889.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.808596799500187,,31.95140325381022,-22.75678003093289,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207172.0,-36203.83777509142,False,False,False,False,10116.386405545978,False,False,False,False
2024-03-05 17:00:00+00:00,19.02,19.065,18.99,19.02,15259.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.83884658134926,,34.69969936904758,-20.319912259907703,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191913.0,-38617.9333134621,False,False,False,False,10196.116848870846,False,False,False,False
2024-03-06 17:00:00+00:00,19.285,19.73,19.27,19.635,15664.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.927460137525866,,41.95453941716403,-13.789085891740477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176249.0,-40751.74830085028,False,False,False,False,10280.890231058895,False,False,False,False
2024-03-07 17:00:00+00:00,19.54,19.695,19.54,19.61,33387.0,,,,,,,,,,,,,,,,#000000,,19.072549595900856,,46.559837434587045,-9.877941418871082,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209636.0,-43370.10879230996,False,False,False,False,10639.124491042478,False,False,False,False
2024-03-08 17:00:00+00:00,19.885,19.885,19.645,19.725,29111.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.178088035105137,,50.51145293721343,-6.508234580883332,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180525.0,-45496.54121413462,False,False,False,False,10925.51015784802,False,False,False,False
2024-03-11 17:00:00+00:00,19.66,19.685,19.565,19.58,49777.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.268764044706874,,51.62369598843415,-5.598849879429537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230302.0,-48361.74212554338,False,False,False,False,11527.858837571306,False,False,False,False
2024-03-12 17:00:00+00:00,19.63,19.685,19.59,19.6,28981.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.30756453861794,,52.54956854899129,-4.606492084064399,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201321.0,-50733.20348793805,False,False,False,False,11798.450173422914,False,False,False,False
2024-03-13 17:00:00+00:00,19.89,19.93,19.76,19.83,7754.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.322641152518855,,55.20722882581044,-1.8858048593278198,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193567.0,-52947.68095324134,False,False,False,False,11735.745519571397,False,False,False,False
2024-03-14 17:00:00+00:00,19.745,19.755,19.59,19.72,9859.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.335349772407362,,55.62002237407633,-1.190232071815828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203426.0,-55280.678147764724,False,False,False,False,11706.6486898106,False,False,False,False
2024-03-15 17:00:00+00:00,19.815,19.94,19.815,19.9,3423.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.34190268543254,,57.496953392676815,0.952394735877796,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200003.0,-57524.43507570636,False,False,False,False,11578.220027953072,False,False,False,False
2024-03-18 17:00:00+00:00,19.99,20.095,19.98,19.995,9942.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.36470887377031,,59.54232930275676,3.2250607062413224,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190061.0,-59579.26553964889,False,False,False,False,11552.852275581707,False,False,False,False
2024-03-19 17:00:00+00:00,20.085,20.17,20.06,20.11,4328.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.375459326381037,,61.842440898862264,5.693317525178379,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185733.0,-61535.13739174736,False,False,False,False,11440.839062006795,False,False,False,False
2024-03-20 17:00:00+00:00,20.27,20.635,20.165,20.545,6429.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.39786721612912,,66.14342037327512,9.917776929709497,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179304.0,-63361.01123063499,False,False,False,False,11363.13613081289,False,False,False,False
2024-03-21 17:00:00+00:00,20.385,20.44,20.08,20.085,9982.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.42311446789051,,63.344858762569174,9.917776929709497,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189286.0,-65313.33663791196,False,False,False,False,11341.723167544475,False,False,False,False
2024-03-22 17:00:00+00:00,20.15,20.37,20.14,20.255,7376.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.44198432736525,,62.69573553912279,9.917776929709497,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181910.0,-67121.03684507612,False,False,False,False,11280.239087427504,False,False,False,False
2024-03-25 17:00:00+00:00,20.245,20.325,20.2,20.28,15884.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.480469651300762,,62.444283033476424,9.917776929709497,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166026.0,-68654.4471265478,False,False,False,False,11351.615225606924,False,False,False,False
2024-03-26 17:00:00+00:00,20.415,20.57,20.33,20.33,13013.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.514632230070625,,62.666459852298345,9.917776929709497,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153013.0,-69962.33166722147,False,False,False,False,11377.373129085885,False,False,False,False
2024-03-27 17:00:00+00:00,20.38,20.48,20.305,20.48,36108.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.59857113871668,,63.969950288966245,9.917776929709497,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116905.0,-70690.12497470641,False,False,False,False,11760.793700727963,False,False,False,False
2024-03-28 17:00:00+00:00,20.595,20.685,20.545,20.64,16488.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.131726332601367,,65.96783496998577,11.095454877057563,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100417.0,-71151.0067580443,False,False,False,False,11834.083720871715,False,False,False,False
2024-03-29 17:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.131726332601367,,67.29975809066546,12.635139161411459,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100417.0,-71604.74308737693,False,False,False,False,11650.609554656648,False,False,False,False
2024-04-01 17:00:00+00:00,20.225,20.325,20.15,20.225,6496.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.081276646111597,,62.366650802632556,17.205028558768205,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106913.0,-72152.15792323156,False,False,False,False,11570.69312745267,False,False,False,False
2024-04-02 17:00:00+00:00,19.91,19.925,19.69,19.71,7786.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.989052967061802,,54.555568271530426,10.09272481973511,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114699.0,-72811.79888566207,False,False,False,False,11512.015714623947,False,False,False,False
2024-04-03 17:00:00+00:00,19.895,20.05,19.89,19.98,6235.0,,,,,,,,,,,,,,,,#000000,,19.961660717257224,,52.040360262560284,8.054769776657977,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108464.0,-73364.54618976032,False,False,False,False,11430.201517497993,False,False,False,False
2024-04-04 17:00:00+00:00,20.095,20.105,19.91,20.01,24625.0,,,,,,,,,,,,,,,,#000000,,19.919601154293424,,50.65082055072843,6.869049553616932,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83839.0,-73526.9408224772,False,False,False,False,11634.77203660655,False,False,False,False
2024-04-05 17:00:00+00:00,20.07,20.07,19.81,19.86,8132.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.907118110808874,,48.38701960919081,4.713344018943644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91971.0,-73812.89522833026,False,False,False,False,11580.465493403348,False,False,False,False
2024-04-08 17:00:00+00:00,20.185,20.26,20.09,20.1,7819.0,,,,,,,,,,,,,,,,#000000,,19.911834090085428,,49.33094802424263,4.713344018943644,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84152.0,-73973.19142634065,False,False,False,False,11522.148198931976,False,False,False,False
2024-04-09 17:00:00+00:00,20.03,20.05,19.905,19.97,6374.0,,,,,,,,,,,,,,,,#000000,,19.907654810413412,,48.69729799151638,4.690767908964915,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90526.0,-74229.82411740514,False,False,False,False,11442.331947785744,False,False,False,False
2024-04-10 17:00:00+00:00,19.69,19.715,19.55,19.69,15578.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.87007747429677,,45.871779932223816,1.7523025915036428,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106104.0,-74723.99738690273,False,False,False,False,11506.450832316197,False,False,False,False
2024-04-11 17:00:00+00:00,19.615,19.79,19.6,19.66,25130.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.832964698739758,,43.7468902595258,-0.46760526552374415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131234.0,-75600.12145842361,False,False,False,False,11717.668648869434,False,False,False,False
2024-04-12 17:00:00+00:00,19.31,19.465,19.295,19.44,20614.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.78651956353992,,40.62868083348329,-3.5662255659308144,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151848.0,-76782.25911023101,False,False,False,False,11855.596266716419,False,False,False,False
2024-04-15 17:00:00+00:00,19.48,19.48,19.125,19.135,78710.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.645048247860323,,36.62663193518279,-7.387736278018018,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230558.0,-79166.37912402587,False,False,False,False,12892.098650178179,False,False,False,False
2024-04-16 17:00:00+00:00,18.79,18.99,18.67,18.92,30680.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.578296667081418,,32.83831850353623,-10.921099198795382,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261238.0,-81989.19495156036,False,False,False,False,13167.880066454485,False,False,False,False
2024-04-17 17:00:00+00:00,18.89,18.995,18.85,18.915,29040.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.530681833576807,,30.28698729289396,-13.303752253323871,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290278.0,-85218.47875076097,False,False,False,False,13413.959445269144,False,False,False,False
2024-04-18 17:00:00+00:00,18.705,18.705,18.51,18.56,3946.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.21163365148036,,26.93614127404315,-16.467930068528077,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294224.0,-88458.87442904375,False,False,False,False,13267.16937635024,False,False,False,False
2024-04-19 17:00:00+00:00,18.61,18.63,18.51,18.62,8444.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.045124482962684,,25.660097749898377,-17.76073873622169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285780.0,-91518.1166859578,False,False,False,False,13192.391556561864,False,False,False,False
2024-04-22 17:00:00+00:00,18.59,18.655,18.515,18.53,9350.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.03002937793923,,24.367974113007186,-19.197546241850215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295130.0,-94674.89007067162,False,False,False,False,13132.819594444627,False,False,False,False
2024-04-23 17:00:00+00:00,18.855,19.085,18.775,19.085,9042.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,19.088732728481503,,30.923443697562227,-25.816606044238277,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286088.0,-97642.535185855,False,False,False,False,13069.396034840835,False,False,False,False
2024-04-24 17:00:00+00:00,18.965,19.135,18.935,19.12,6779.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,19.119930186858564,,35.66281549069629,-21.477134302606657,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279309.0,-100459.0695240588,False,False,False,False,12971.87051492082,False,False,False,False
2024-04-25 17:00:00+00:00,18.67,18.845,18.635,18.75,34678.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,19.08705486011812,,35.95642311909783,-21.18322547827472,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313987.0,-103769.58007407338,False,False,False,False,13308.399654224373,False,False,False,False
2024-04-26 17:00:00+00:00,18.95,19.13,18.95,19.045,61567.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,19.133430778368606,,39.238517670791836,-17.943561672459758,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252420.0,-106074.23774734356,False,False,False,False,14056.595008422446,False,False,False,False
2024-04-29 17:00:00+00:00,19.3,19.38,19.25,19.335,10292.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.14874004473907,,43.936771136635,-13.455006056833433,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242128.0,-108183.59840242351,False,False,False,False,13998.229194338377,False,False,False,False
2024-04-30 17:00:00+00:00,19.25,19.39,19.2,19.295,7291.0,,,,,,,,,,,,,,,,#000000,,19.15746591666323,,46.69372731214172,-10.81228103527743,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249419.0,-110373.29455122314,False,False,False,False,13894.24114481375,False,False,False,False
2024-05-01 17:00:00+00:00,19.65,19.975,19.63,19.72,10470.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.188598470461976,,51.7410549833952,-6.042553735780984,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238949.0,-112366.71634112665,False,False,False,False,13841.152134816637,False,False,False,False
2024-05-02 17:00:00+00:00,19.935,20.2,19.92,20.195,6087.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.212802229957884,,57.67703622542483,-0.5664905071117801,True,False,True,False,True,0.6735566813548495,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232862.0,-114234.86027382236,False,False,False,False,13720.932721873744,False,False,False,False
2024-05-03 17:00:00+00:00,20.435,20.52,20.405,20.47,4730.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.236970569501015,,62.8150790111107,4.093141540756299,True,False,True,False,True,3.1386840437035346,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228132.0,-116000.70740135999,False,False,False,False,13581.53841610826,False,False,False,False
2024-05-06 17:00:00+00:00,20.765,20.86,20.72,20.77,3990.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.261163221172943,,67.36097937391904,8.227146493894594,True,False,True,False,True,5.697320153032557,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224142.0,-117677.3165889358,False,False,False,False,13432.832394153093,False,False,False,False
2024-05-07 17:00:00+00:00,20.64,20.67,20.56,20.595,10466.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.313854560191928,,68.46061575023738,9.318559485593255,True,False,True,False,True,4.0225503608079265,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234608.0,-119490.19540151044,False,False,False,False,13386.834992693355,False,False,False,False
2024-05-08 17:00:00+00:00,20.645,20.78,20.64,20.73,1308.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.320574806881094,,69.79714397427225,10.8818541716538,True,False,True,False,True,5.163452544058867,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233300.0,-121254.68849606067,False,False,False,False,13199.566233116715,False,False,False,False
2024-05-09 17:00:00+00:00,20.925,21.115,20.9,21.105,1900.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.332325805439034,,72.17153533799592,13.52054852680628,True,False,True,False,True,8.206667011013877,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231400.0,-122962.36774418376,False,False,False,False,13024.379159735061,False,False,False,False
2024-05-10 17:00:00+00:00,20.915,21.025,20.885,20.93,2210.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.34503199835356,,71.74873539839204,13.570661980204036,True,False,True,False,True,6.515178744626898,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233610.0,-124677.8349109406,False,False,False,False,12856.714366560875,False,False,False,False
2024-05-13 17:00:00+00:00,20.96,21.015,20.88,20.92,3535.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.364740066281048,,71.34861030146634,13.760311881834326,True,False,True,False,True,6.4186690951823415,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237145.0,-126421.51188906556,False,False,False,False,12712.19166320334,False,False,False,False
2024-05-14 17:00:00+00:00,21.09,21.2,20.95,21.105,3786.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.72662175027345,,72.00778756226501,15.034559352414249,True,False,True,False,True,7.917954125985204,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233359.0,-128079.45744117306,False,True,False,False,12573.801094781584,False,False,False,False
2024-05-15 17:00:00+00:00,21.13,21.135,21.0,21.1,2037.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.735473909376186,,72.37734611593356,16.03973611336997,True,False,True,False,True,7.867992413720216,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235396.0,-129743.27980642619,False,False,False,False,12410.439837498148,False,False,False,False
2024-05-16 17:00:00+00:00,20.98,21.03,20.845,20.89,4969.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.74070252355225,,69.72268734820088,16.03973611336997,True,False,True,False,True,5.781935256529522,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240365.0,-131458.34523578393,False,False,False,False,12295.068677226858,False,False,False,False
