date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_valley_845,aVWAP_valley_795,aVWAP_valley_704,aVWAP_valley_686,aVWAP_valley_627,aVWAP_valley_584,aVWAP_valley_540,aVWAP_valley_473,aVWAP_valley_469,aVWAP_valley_430,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_347,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_277,aVWAP_valley_234,aVWAP_valley_204,aVWAP_valley_172,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_99,aVWAP_valley_47,aVWAP_OB_bull_845,aVWAP_OB_bull_795,aVWAP_OB_bull_686,aVWAP_OB_bull_627,aVWAP_OB_bull_584,aVWAP_OB_bull_383,aVWAP_OB_bull_277,aVWAP_OB_bull_172,aVWAP_OB_bull_99,aVWAP_OB_bear_857,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 16:00:00+00:00,1.22,1.22,1.195,1.205,21980.0,,,,,,,,,,,,,,,,,,,,,1.2314817756979552,1.2303270989338249,1.2087242768853974,1.1883489120432065,,,,,,,,,1.2087242768853974,,,1.214720515890096,"rgba(239, 83, 80, 0.75)",0.05295697726873586,1.2032070093182987,0.03385749667324539,42.556626858890965,-3.190640507294134,False,True,False,True,True,0.6677294575525536,0.0,0.0,0.0,0.0,0,0.9730639730639731,0.9259259259259264,False,False,False,False,0.1517362310770521,0.16950663812112582,False,False,False,False,-50602.0,-106158.21201985527,False,False,False,False,25199.261429168946,False,False,False,False
2025-05-07 17:00:00+00:00,1.205,1.205,1.185,1.185,7135.0,,,,,,,,,,,,,,,,,,,,,1.231122811340384,1.2299874466065202,1.2086509689973843,1.188357461959625,,,,,,,,,1.2086509689973843,,,1.2145296722259784,"rgba(239, 83, 80, 1.0)",0.05122402659788533,1.2030745254798896,-0.35285249286973647,39.24891678688003,-5.270583152572726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9730639730639731,0.9292929292929295,False,False,False,False,0.11910352465876031,0.14430508138994308,False,False,False,False,-57737.0,-105407.49555443117,False,False,False,False,24919.19536049966,False,False,True,False
2025-05-07 18:00:00+00:00,1.19,1.215,1.18,1.215,63079.0,,,,,,,,,,,,,,,,,,,,1.2033333333333334,1.2290713238280144,1.228066405015177,1.2084563224187013,1.1886910550788632,,,,,,,,1.2033333333333334,1.2084563224187013,,,1.2115236879348177,"rgba(239, 83, 80, 0.75)",0.0490196687863952,1.202587170128364,0.2532214145657629,42.13580867842016,-5.270583152572726,False,True,False,True,True,1.8493555859948891,1.0,1.215,1.18,0.0,0,0.9780775716694771,0.9258010118043846,False,False,False,False,0.12560772073798812,0.13495640106396561,False,False,False,False,5342.0,-103690.4491117268,False,False,False,False,25510.820238631448,False,False,False,False
2025-05-07 19:00:00+00:00,1.215,1.215,1.195,1.21,80633.0,,,,,,,,,,,,,,,,,,,,1.2052035784532027,1.2271393904978634,1.2262611659725147,1.2083763268356178,1.1891887271102046,,,,,,,,1.2052035784532027,1.2083763268356178,,,1.2112338377738807,"rgba(239, 83, 80, 0.75)",0.046626559341602654,1.2023852183180437,0.16331425242355332,43.409093747690996,-5.270583152572726,False,True,False,True,True,1.234006486834339,0.0,0.0,0.0,0.0,0,0.9865092748735245,0.9156829679595282,False,False,False,False,0.14518617221470348,0.14007128663933455,False,False,False,False,-75291.0,-103250.14757511088,False,False,False,False,26365.4276767922,False,False,False,False
2025-05-08 14:00:00+00:00,1.245,1.245,1.22,1.225,21817.0,,,,,,,,,,,,,,,,,,,,1.2084717884278082,1.2272046101428993,1.2263446000313671,1.2086347236972768,1.1894921726252958,,,,,,,,1.2084717884278082,1.2086347236972768,,,1.2120295789849296,"rgba(239, 83, 80, 0.75)",0.04407283079647108,1.2028526138090236,0.502517895736114,46.43757761132123,-9.055462147123926,False,True,False,True,True,2.9988886660362972,0.0,0.0,0.0,0.0,1,0.9882550335570468,0.9093959731543623,False,False,False,False,0.21805134991393066,0.1790613182766326,False,False,False,False,-53474.0,-102478.42435689211,False,False,False,False,26294.90941823728,False,False,False,False
2025-05-08 15:00:00+00:00,1.225,1.27,1.225,1.27,8248.0,,,,,,,,,,,,,,,,,,,,1.2106801628907546,1.227442140410243,1.226584328017083,1.2088432431960858,1.1896757961538116,,,,,,,,1.2106801628907546,1.2088432431960858,,,1.2126451341335955,"rgba(38, 166, 154, 0.5)",0.04180628859114042,1.2032202361983049,1.5973616901225502,53.04791554941937,-2.9127722660032873,False,False,True,False,True,7.912452648774316,0.0,0.0,0.0,0.0,0,1.0,0.8948247078464109,False,False,False,False,0.2518227799744763,0.21544204912555442,False,False,False,False,-45226.0,-101590.78987073875,False,False,False,False,26015.112372993288,False,False,False,False
2025-05-08 16:00:00+00:00,1.265,1.28,1.26,1.28,18001.0,,,,,,,,,,,,,,,,,,,,1.2165610236836342,1.2282823705273833,1.2274225801342549,1.2094700776429437,1.1901844700236215,,,,,,,,1.2165610236836342,1.2094700776429437,,,1.2143841044023675,"rgba(38, 166, 154, 1.0)",0.040316652048903834,1.2042810388957716,1.8781063718381619,58.21474765200329,1.6765093824735473,True,False,True,False,True,8.93478401482417,0.0,0.0,0.0,0.0,0,1.006711409395973,0.8993288590604026,False,False,False,False,0.3183339749259289,0.26688801202574164,False,False,False,False,-27225.0,-100437.83188824667,False,False,False,False,25890.862568760833,False,False,False,False
2025-05-08 17:00:00+00:00,1.28,1.285,1.27,1.27,41468.0,,,,,,,,,,,,,,,,,,,,1.2269506872572307,1.2301730777238613,1.22930988055027,1.2109052329521952,1.1913560856630145,,,,,,,,1.2269506872572307,1.2109052329521952,,,1.2177389928293143,"rgba(38, 166, 154, 1.0)",0.039171257158627605,1.2064593948667115,1.622123203142932,60.04469078524329,3.2153554425422044,True,False,True,False,True,7.64960251780446,0.0,0.0,0.0,0.0,0,1.0067567567567566,0.9020270270270271,False,False,False,False,0.34282789747217934,0.3048579547489605,False,False,False,False,-68693.0,-99945.66395199478,False,False,False,False,26132.36857544671,False,False,False,False
2025-05-08 18:00:00+00:00,1.275,1.28,1.27,1.275,21710.0,,,,,,,,,,,,,,,,,,,,1.2310421798271076,1.2311031644089683,1.2302394509538581,1.211631802738849,1.1919566525193486,,,,,,,,1.2310421798271076,1.211631802738849,,,1.2191946500896265,"rgba(38, 166, 154, 1.0)",0.03889521613049326,1.2074644563646715,1.7363457605878063,61.72715847641851,4.816447651478285,True,False,True,False,True,8.171670454341399,0.0,0.0,0.0,0.0,0,1.0,0.9081632653061226,False,False,False,False,0.3337112303071284,0.3192845925280444,False,False,False,False,-46983.0,-99124.53737909564,False,False,False,False,26063.804721563814,False,False,False,False
2025-05-08 19:00:00+00:00,1.275,1.295,1.27,1.29,34761.0,,,,,,,,,,,,,,,,,,,,1.237516179582144,1.2328361176707452,1.2319670317502955,1.2129397284984027,1.193014152732457,,,,,,,,1.237516179582144,1.2129397284984027,,,1.2216546420468088,"rgba(38, 166, 154, 1.0)",0.038596083449718065,1.2092064376848113,2.0933098670605896,64.17852519279336,7.247025820580205,True,False,True,False,True,9.72069242039531,0.0,0.0,0.0,0.0,0,1.0,0.9314586994727592,False,False,False,False,0.34282789747217934,0.3310562450001119,False,False,False,False,-12222.0,-97777.21121817942,False,False,False,False,26198.644958438796,False,False,False,False
2025-05-09 14:00:00+00:00,1.315,1.325,1.3,1.305,13103.0,,,,,,,,,,,,,,,,,,,,1.2406525493692624,1.2337601435434389,1.2328840819013567,1.2135875966535987,1.1935132098961982,,,,,,,,1.2406525493692624,1.2135875966535987,,,1.222879516272771,"rgba(38, 166, 154, 1.0)",0.03808750001847848,1.2100697599713803,2.49242507338532,66.98681819014325,10.038444822828964,True,False,True,False,True,11.22901427982844,0.0,0.0,0.0,0.0,0,0.9753521126760563,0.9242957746478876,False,False,False,False,0.3428279425597196,0.33694209377991574,False,False,False,False,881.0,-96247.62654813012,False,False,False,False,25995.611703269202,False,False,False,False
2025-05-09 15:00:00+00:00,1.305,1.32,1.3,1.305,30288.0,,,,,,,,,,,,,,,,,,,,1.2468064561643672,1.2357687489587943,1.2348794793051927,1.21502724025809,1.1946343845579246,,,,,,,,1.2468064561643672,1.21502724025809,,,1.2254232618488738,"rgba(38, 166, 154, 1.0)",0.037407543682047115,1.211914502107883,2.48841513581634,68.85901352170984,11.990556199066738,True,False,True,False,True,11.22901427982844,0.0,0.0,0.0,0.0,0,0.9787610619469025,0.920353982300885,False,False,False,False,0.33505140188513083,0.3359967478325233,False,False,False,False,881.0,-94741.75636908934,False,False,False,False,26062.160359032467,False,False,False,False
2025-05-09 16:00:00+00:00,1.305,1.315,1.3,1.305,12616.0,,,,,,,,,,,,,,,,,,,,1.2489908472268825,1.2365553439086434,1.2356616732377252,1.2156035934490175,1.1950882077719809,,,,,,,,1.2489908472268825,1.2156035934490175,,,1.2263799331188499,"rgba(38, 166, 154, 1.0)",0.03634457219349079,1.212627443810952,2.5415777546445155,70.10714374275423,13.439757959501975,True,False,True,False,True,11.22901427982844,0.0,0.0,0.0,0.0,0,0.9822380106571934,0.91651865008881,False,False,False,False,0.32731373956193677,0.33165524369723004,False,False,False,False,881.0,-93259.23301452982,False,False,False,False,25853.692756566845,False,False,False,False
2025-05-09 17:00:00+00:00,1.305,1.355,1.305,1.355,35442.0,,,,,,,,,,,,,,,,,,,,1.2572981894152855,1.2396317133964885,1.238711114388678,1.2177344112042405,1.1966999870999928,,,,,,,,1.2572981894152855,1.2177344112042405,,,1.230015083100937,"rgba(38, 166, 154, 1.0)",0.03843539097341425,1.2152957676959044,3.6347810901866184,74.14395874935148,17.468272681979727,True,False,True,False,True,16.052740220397602,0.0,0.0,0.0,0.0,0,0.989399293286219,0.902826855123675,False,False,False,False,0.3428279639615692,0.3372416038293996,False,False,False,False,36323.0,-91250.20614608748,False,False,False,False,26002.348682821623,False,False,False,False
2025-05-09 18:00:00+00:00,1.355,1.36,1.35,1.35,50767.0,,,,,,,,,,,,,,,,,,,,1.2685856255484071,1.2443502465552159,1.2433885475345317,1.2210248030283553,1.1991844324065595,,,,,,,,1.2685856255484071,1.2210248030283553,,,1.2353067310146137,"rgba(38, 166, 154, 1.0)",0.03948907934337441,1.2192748365370518,3.310413046762553,75.7942998071487,19.215294894855617,True,False,True,False,True,15.355331771143835,0.0,0.0,0.0,0.0,0,1.008896797153025,0.8950177935943061,False,False,False,False,0.34282798989493496,0.3400347968621673,False,False,False,False,-14444.0,-90059.41225234969,False,False,False,False,26386.296765258496,False,False,False,False
2025-05-09 19:00:00+00:00,1.355,1.355,1.34,1.345,114481.0,,,,,,,,,,,,,,,,,,,,1.2849446420967743,1.2531058535729696,1.2520915219346185,1.227543197327313,1.20427743927791,,,,,,,,1.2849446420967743,1.227543197327313,,,1.244392530841917,"rgba(38, 166, 154, 1.0)",0.04028412604005132,1.2265666038321152,2.9399519813371593,75.81418323900992,19.55822611927279,True,False,True,False,True,14.654617807465414,0.0,0.0,0.0,0.0,0,0.9999999999999999,0.9032258064516132,False,False,False,False,0.32311544316111873,0.331575120011643,False,False,False,False,-128925.0,-90661.97950425124,False,False,False,False,27752.106117735108,False,False,False,False
2025-05-12 14:00:00+00:00,1.385,1.415,1.385,1.395,9922.0,,,,,,,,,,,,,,,,,,,,1.2869668779298844,1.254175022717278,1.2531518407093483,1.2283077130723261,1.2048565069462345,,,,,,,,1.2869668779298844,1.2283077130723261,,,1.2454915922750145,"rgba(38, 166, 154, 1.0)",0.04353728856388996,1.2274324455456926,3.8488284406688735,78.36704249018372,22.312788317354503,True,False,True,False,True,19.079785567171076,0.0,0.0,0.0,0.0,0,0.9946996466431094,0.8957597173144876,False,False,False,False,0.34282802652083055,0.3372015732662368,False,False,False,False,-119003.0,-91101.375170852,False,False,False,False,27475.67036397177,False,False,False,False
2025-05-12 15:00:00+00:00,1.395,1.405,1.385,1.4,14144.0,,,,,,,,,,,,,,,,,,,,1.2896866819754127,1.2556549009817382,1.2546199859058933,1.2293752192899876,1.205668970024504,,,,,,,,1.2896866819754127,1.2293752192899876,,,1.2470011516355073,"rgba(38, 166, 154, 1.0)",0.04635128306143604,1.2286307971705728,3.6971835839427967,80.25780160316411,24.385731571971093,True,False,True,False,True,19.495113215339252,0.0,0.0,0.0,0.0,0,0.9964539007092196,0.8971631205673762,False,False,False,False,0.33147549813421134,0.3343385357002241,False,False,False,False,-104859.0,-91314.67167983104,False,False,False,False,27268.977800189263,False,False,False,False
2025-05-12 16:00:00+00:00,1.395,1.415,1.395,1.415,11304.0,,,,,,,,,,,,,,,,,,,,1.2919919735388625,1.2569117533539085,1.2558665294033948,1.230277517839822,1.2063527267329595,,,,,,,,1.2919919735388625,1.230277517839822,,,1.2482801001737893,"rgba(38, 166, 154, 1.0)",0.04957476835707437,1.2296442567495818,3.7389129469117894,82.07000736422687,26.368197408822454,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9964476021314387,0.8952042628774425,False,False,False,False,0.3428280299737772,0.3385832828370007,False,False,False,False,-93555.0,-91349.40545223675,False,False,False,False,27021.45876452741,False,False,False,False
2025-05-12 17:00:00+00:00,1.415,1.425,1.415,1.425,1703.0,,,,,,,,,,,,,,,,,,,,1.2923704498414994,1.257115828058316,1.2560688466805863,1.2304227854905152,1.2064621118333587,,,,,,,,1.2923704498414994,1.2304227854905152,,,1.248488004380855,"rgba(38, 166, 154, 1.0)",0.05329908810470134,1.2435123389818017,3.4050800392997704,83.62224911433891,28.102253830644187,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9982142857142856,0.8964285714285716,False,False,False,False,0.3428280397321049,0.3407056612845528,False,False,False,False,-91852.0,-91357.19761576796,False,False,False,False,26628.924520116132,False,False,False,False
2025-05-12 18:00:00+00:00,1.425,1.425,1.395,1.395,33887.0,,,,,,,,,,,,,,,,,,,,1.2985525656517232,1.260673095943205,1.2595993205107128,1.2330202368480903,1.2084490286743823,,,,,,,,1.2985525656517232,1.2330202368480903,,,1.2520588495256226,"rgba(38, 166, 154, 0.75)",0.05544252766490536,1.2557079878095136,2.512367636489579,78.9953352503501,28.102253830644187,True,False,True,False,False,17.32696237084865,0.0,0.0,0.0,0.0,0,0.9857142857142855,0.9035714285714288,False,False,False,False,0.32150750579352666,0.33110658353903977,False,False,False,False,-125739.0,-91890.24881552349,False,False,False,False,26741.452822129835,False,False,False,False
2025-05-12 19:00:00+00:00,1.395,1.4,1.39,1.39,28054.0,,,,,,,,,,,,,,,,,,,,1.302672281029023,1.2632632989471642,1.2621733322630506,1.2349708619299753,1.2099682276397712,,,,,,,,1.302672281029023,1.2349708619299753,,,1.2546096003617968,"rgba(38, 166, 154, 0.75)",0.05735200303609433,1.25681066750689,2.3223135277295825,75.08729428595943,30.978142150996476,True,False,True,False,False,16.647153586334017,0.0,0.0,0.0,0.0,0,0.9802867383512542,0.9121863799283155,False,False,False,False,0.2900422896554004,0.31057443659722006,False,False,False,False,-153793.0,-92849.981392027,False,False,False,False,26761.802390778983,False,False,False,False
2025-05-13 14:00:00+00:00,1.385,1.4,1.37,1.4,42297.0,,,,,,,,,,,,,,,,,,,,1.3080431785960962,1.2668874811401862,1.2657781347009311,1.2377636497242177,1.2121713124069124,,,,,,,,1.3080431785960962,1.2377636497242177,,,1.2581287513136687,"rgba(38, 166, 154, 0.75)",0.05940205049999136,1.2588329647308782,2.376467379171401,73.2872137071232,29.279442049001048,True,False,True,False,False,17.51102031144316,0.0,0.0,0.0,0.0,0,0.9732142857142855,0.9125000000000001,False,False,False,False,0.26937514006114854,0.28997478832918433,False,False,False,False,-111496.0,-93139.06695184053,False,False,False,False,27002.65816766613,False,False,False,False
2025-05-13 15:00:00+00:00,1.395,1.4,1.385,1.395,10846.0,,,,,,,,,,,,,,,,,,,,1.3093673919091025,1.2678079292008313,1.2666939100718297,1.2384789823813913,1.212738006380036,,,,,,,,1.3093673919091025,1.2384789823813913,,,1.259017243988638,"rgba(38, 166, 154, 0.75)",0.06110653818544239,1.2594506553606535,2.2182461756872836,71.16113245338428,27.191163292139024,True,False,True,False,False,16.81750807074032,0.0,0.0,0.0,0.0,0,0.9750445632798573,0.9126559714795013,False,False,False,False,0.28485349992781894,0.28741414412850164,False,False,False,False,-122342.0,-93591.82560374997,False,False,False,False,26752.16734336123,False,False,False,False
2025-05-13 16:00:00+00:00,1.395,1.405,1.385,1.405,21555.0,,,,,,,,,,,,,,,,,,,,1.3120303437639158,1.269669288978747,1.2685457454809037,1.2399265381970845,1.2138846682750382,,,,,,,,1.3120303437639158,1.2399265381970845,,,1.260811316939138,"rgba(38, 166, 154, 0.75)",0.06318876339840605,1.2608199830796112,2.2817350612059264,70.65168891447222,26.515656471569187,True,False,True,False,False,17.694232113191482,0.0,0.0,0.0,0.0,0,0.9747747747747747,0.9243243243243243,False,False,False,False,0.2900422896554004,0.28872821689195105,False,False,False,False,-100787.0,-93703.37869516469,False,False,False,False,26671.591105479663,False,False,False,False
2025-05-13 17:00:00+00:00,1.405,1.425,1.405,1.415,27899.0,,,,,,,,,,,,,,,,,,,,1.315870790860377,1.2723031346323115,1.271164667721262,1.2419547400461777,1.2154801617677946,,,,,,,,1.315870790860377,1.2419547400461777,,,1.2633546990055844,"rgba(38, 166, 154, 0.75)",0.06549788525573093,1.2725896765718294,2.174273610088961,71.1699740375143,26.515656471569187,True,False,True,False,False,18.562024723802935,0.0,0.0,0.0,0.0,0,0.9872727272727272,0.9163636363636365,False,False,False,False,0.33213135720712583,0.31042978704953844,False,False,False,False,-72888.0,-93380.65964562725,False,False,False,False,26690.620700743544,False,False,False,False
2025-05-13 18:00:00+00:00,1.415,1.42,1.395,1.395,22428.0,,,,,,,,,,,,,,,,,,,,1.3184168383189285,1.2741847227922396,1.2730377302774027,1.2434438020941114,1.2166706068716193,,,,,,,,1.3184168383189285,1.2434438020941114,,,1.2651507400708604,"rgba(38, 166, 154, 0.75)",0.06707364515123504,1.2735756278772374,1.810314197908577,67.6607397633596,23.178654941203135,True,False,True,False,False,15.757219463676137,0.0,0.0,0.0,0.0,0,0.9854809437386568,0.9074410163339385,False,False,False,False,0.31622191400474703,0.31332585052714274,False,False,False,False,-95316.0,-93410.66492243922,False,False,False,False,26624.533558096355,False,False,False,False
2025-05-13 19:00:00+00:00,1.4,1.405,1.385,1.385,21065.0,,,,,,,,,,,,,,,,,,,,1.3203662666757634,1.2757481472917775,1.2745960005379395,1.2447173211318412,1.217706017875482,,,,,,,,1.3203662666757634,1.2447173211318412,,,1.2666267507025608,"rgba(38, 166, 154, 0.5)",0.06837067755660663,1.2741892055219441,1.6207356492307903,63.65070913790732,19.312404090214145,False,False,True,False,False,14.39000702239034,0.0,0.0,0.0,0.0,0,0.9782214156079853,0.9165154264972778,False,False,False,False,0.2900422896554004,0.3016840700912716,False,False,False,False,-116381.0,-93766.79414844791,False,False,False,False,26538.339239366178,False,False,False,False
2025-05-14 14:00:00+00:00,1.355,1.385,1.355,1.385,6445.0,,,,,,,,,,,,,,,,,,,,1.3208075332649094,1.2761506243945386,1.2749979048842282,1.2450589056805335,1.2179902496243455,,,,,,,,1.3208075332649094,1.2450589056805335,,,1.267001043569711,"rgba(38, 166, 154, 0.5)",0.06941110070371183,1.274221971410268,1.5959699164345336,60.9773553876058,16.77193697250702,False,False,True,False,False,14.39000702239034,0.0,0.0,0.0,0.0,0,0.9675675675675675,0.920720720720721,False,False,False,False,0.23878485090373788,0.2702344604975047,False,False,False,False,-116381.0,-94117.40199110762,False,False,False,False,26226.81459999616,False,False,False,False
2025-05-14 15:00:00+00:00,1.385,1.4,1.375,1.395,26098.0,,,,,,,,,,,,,,,,,,,,1.3229988576897425,1.2779898884790273,1.2768322401445957,1.2465815583281172,1.2192397362216572,,,,,,,,1.3229988576897425,1.2465815583281172,,,1.2687284561726277,"rgba(38, 166, 154, 0.5)",0.07068793237734224,1.2751657377188137,1.6952577087909997,60.59556773588408,16.28159226742183,False,False,True,False,False,15.326032313078926,0.0,0.0,0.0,0.0,0,0.9766606822262118,0.9156193895870737,False,False,False,False,0.2745202624900621,0.27237736149378344,False,False,False,False,-90283.0,-94057.95389822223,False,False,False,False,26224.817474414824,False,False,False,False
2025-05-14 16:00:00+00:00,1.395,1.41,1.385,1.41,38456.0,,,,,,,,,,,,,,,,,,,,1.3265063239333257,1.280865572651102,1.2796988919462475,1.2489456536546584,1.2211717067542036,,,,,,,,1.3265063239333257,1.2489456536546584,,,1.2714376297879073,"rgba(38, 166, 154, 0.5)",0.07218076657297974,1.2772240902985526,1.8394915433213328,62.18575539526556,16.28159226742183,False,False,True,False,False,16.70402559014816,0.0,0.0,0.0,0.0,0,0.9802158273381293,0.9226618705035972,False,False,False,False,0.2952463183752456,0.28381183993451453,False,False,False,False,-51827.0,-93403.21042693195,False,False,False,False,26414.4482112456,False,False,False,False
2025-05-14 17:00:00+00:00,1.405,1.415,1.395,1.405,34221.0,,,,,,,,,,,,,,,,,,,,1.3295017719779916,1.2833819720226582,1.2822081125001386,1.2510342171755688,1.2228879499083463,,,,,,,,1.3295017719779916,1.2510342171755688,,,1.2738028047169407,"rgba(38, 166, 154, 0.5)",0.07373051735332607,1.27908811285059,1.707730959570298,62.17545890327297,16.28159226742183,False,False,True,False,False,15.989355768313747,0.0,0.0,0.0,0.0,0,0.9856115107913668,0.9208633093525179,False,False,False,False,0.310953369799844,0.29738260486717927,False,False,False,False,-86048.0,-93289.17615674697,False,False,False,False,26535.480021923962,False,False,False,False
2025-05-14 18:00:00+00:00,1.405,1.42,1.405,1.42,9353.0,,,,,,,,,,,,,,,,,,,,1.33038431570339,1.2841071780283055,1.282930954207314,1.2516317992800257,1.2233769090185733,,,,,,,,1.33038431570339,1.2516317992800257,,,1.2744862312475216,"rgba(38, 166, 154, 0.5)",0.07549983592846513,1.2796813909073925,1.8585286625729494,63.96275002677904,16.28159226742183,False,False,True,False,True,17.364357858218376,0.0,0.0,0.0,0.0,0,0.9963898916967506,0.9133574007220218,False,False,False,False,0.32681052483004003,0.31209656484860965,False,False,False,False,-76695.0,-93031.90210780514,False,False,False,False,26269.084982824366,False,False,False,False
2025-05-14 19:00:00+00:00,1.415,1.425,1.405,1.41,26717.0,,,,,,,,,,,,,,,,,,,,1.3327600981838352,1.286109578675612,1.2849275628928383,1.253297884853599,1.2247479885016324,,,,,,,,1.3327600981838352,1.253297884853599,,,1.2763686226215034,"rgba(38, 166, 154, 0.5)",0.07678195405476732,1.2890358686535834,1.5754239760573785,62.984386087922864,16.28159226742183,False,False,True,False,True,15.923138503053163,0.0,0.0,0.0,0.0,1,0.9963963963963961,0.9081081081081082,False,False,False,False,0.33213135720712583,0.3221139610278677,False,False,False,False,-103412.0,-93192.83385807172,False,False,False,False,26276.029401695305,False,False,False,False
2025-05-15 14:00:00+00:00,1.385,1.385,1.345,1.355,58513.0,,,,,,,,,,,,,,,,,,,1.3616666666666668,1.3344663164941866,1.2885895498485171,1.287417363108823,1.2556893322396232,1.226878699001212,,,,,,,,1.3344663164941866,1.2556893322396232,,,1.2924513212265047,"rgba(38, 166, 154, 0.5)",0.07696629659020071,1.2915970518237858,0.8237754833625005,54.732435026124534,9.969212548439948,False,True,True,False,False,8.601994906485551,0.0,0.0,0.0,0.0,0,0.9858156028368794,0.9113475177304964,False,False,False,False,0.22868740564262374,0.2754006833352457,False,False,False,False,-161925.0,-94258.44883701635,False,False,False,False,26775.827395467473,False,False,False,False
2025-05-15 15:00:00+00:00,1.355,1.365,1.355,1.36,59271.0,,,,,,,,,,,,,,,,,,,1.3608279704091104,1.335906844268121,1.2908873838072248,1.2897269096550228,1.2579700636516606,1.228944586195445,,,,,,,,1.335906844268121,1.2579700636516606,,,1.2940439596644306,#000000,0.07727003078592366,1.2918333343058654,0.882187634724647,49.98889788028647,5.79482868761297,False,True,False,False,False,9.094271189701146,0.0,0.0,0.0,0.0,0,0.9875886524822695,0.9166666666666669,False,False,False,False,0.21863559170171937,0.24701813751848253,False,False,False,False,-102654.0,-94388.61242093857,False,False,False,False,27279.628521119143,False,False,False,False
2025-05-15 16:00:00+00:00,1.355,1.375,1.355,1.375,32944.0,,,,,,,,,,,,,,,,,,,1.3624683867629108,1.3368927443727454,1.2922481731723456,1.2910929776520172,1.2592951919642532,1.2301366261716018,,,,,,,,1.3368927443727454,1.2592951919642532,,,1.2953556833493123,"rgba(239, 83, 80, 1.0)",0.07789152771701184,1.2925355165883436,1.0587092823658375,49.017717120779096,5.052786874170366,False,True,False,True,False,10.556871550105338,0.0,0.0,0.0,0.0,0,0.9857142857142855,0.9232142857142859,False,False,False,False,0.22868740564262374,0.23785277158055312,False,False,False,False,-69710.0,-94005.99827487751,False,False,False,False,27367.448233970008,False,False,False,False
2025-05-15 17:00:00+00:00,1.375,1.385,1.375,1.385,28034.0,,,,,,,,,,,,,,,,,,,1.3654791193504958,1.3380219509342643,1.2935654673070724,1.2924129035645353,1.260532869322439,1.2312313927396343,,,,,,,,1.3380219509342643,1.260532869322439,,,1.2968739505364069,#000000,0.0783859129649664,1.2935796382540312,1.1662856027055266,49.72022015939781,5.052786874170366,False,True,False,False,False,11.515288149874387,0.0,0.0,0.0,0.0,0,0.9910394265232974,0.9193548387096775,False,False,False,False,0.25912623763383597,0.24848950460719454,False,False,False,False,-41676.0,-93194.68047216623,False,False,False,False,27377.78236987745,False,False,False,False
2025-05-15 18:00:00+00:00,1.385,1.385,1.365,1.375,34374.0,,,,,,,,,,,,,,,,,,,1.367014621337237,1.3391311530057317,1.2950103552958172,1.2938627197630326,1.261935038113932,1.2324938059549173,,,,,,,,1.3391311530057317,1.261935038113932,,,1.2982412822451115,#000000,0.07871850864697286,1.2945015856165765,1.0226110195307812,48.83777358364849,4.680479507211317,False,True,False,False,False,10.221976357443193,0.0,0.0,0.0,0.0,0,0.9910554561717351,0.9141323792486585,False,False,False,False,0.2489303124734696,0.2487099085403321,False,False,False,False,-76050.0,-92928.87147259776,False,False,False,False,27486.250860266948,False,False,False,False
2025-05-15 19:00:00+00:00,1.375,1.385,1.36,1.37,81336.0,,,,,,,,,,,,,,,,,,,1.3682995610222137,1.341287391630272,1.2980989818378768,1.296965704803985,1.2650260099565345,1.2353265917297442,,,,,,,,1.341287391630272,1.2650260099565345,,,1.3008340401634377,"rgba(239, 83, 80, 1.0)",0.0787539788784613,1.2962987464421918,0.9358416502555292,47.5797465613037,3.2071163779753817,False,True,False,True,False,9.576907450815526,0.0,0.0,0.0,0.0,0,0.9928315412186378,0.9157706093189966,False,False,False,False,0.24385142820186617,0.24628066837109913,False,False,False,False,-157386.0,-93928.206798604,False,False,False,False,28321.130691890718,False,False,False,False
