date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_858,aVWAP_valley_866,aVWAP_valley_864,aVWAP_valley_804,aVWAP_valley_748,aVWAP_valley_745,aVWAP_valley_643,aVWAP_valley_619,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_542,aVWAP_valley_529,aVWAP_valley_471,aVWAP_valley_455,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_378,aVWAP_valley_351,aVWAP_valley_323,aVWAP_valley_275,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_186,aVWAP_valley_173,aVWAP_valley_129,aVWAP_valley_72,aVWAP_valley_19,aVWAP_OB_bull_774,aVWAP_OB_bull_598,aVWAP_OB_bear_883,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 14:00:00+00:00,21.61,21.755,21.595,21.66,31522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.321732691034947,-21.505138321350152,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16345.0,-5642.245891397006,False,False,False,False,24565.758983325362,False,False,False,False
2025-04-09 15:00:00+00:00,21.655,21.685,21.565,21.6,49422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.616666666666664,,,,,21.616666666666664,"rgba(239, 83, 80, 0.5)",,21.616666666666664,,13.57140343675353,-23.933999176470206,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65767.0,-6574.412621762943,False,False,False,False,24951.127061103263,False,False,False,False
2025-04-09 16:00:00+00:00,21.6,21.835,21.595,21.835,59063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.691980135502604,,,,,21.691980135502604,"rgba(239, 83, 80, 0.5)",,21.691980135502604,,18.4089106884317,-23.933999176470206,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6704.0,-6576.421728402277,False,False,False,False,25479.993308217938,False,False,False,False
2025-04-09 17:00:00+00:00,21.84,22.325,21.83,22.19,25512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.77251986984783,,,,,21.77251986984783,"rgba(239, 83, 80, 0.5)",,21.77251986984783,,27.299663382172433,-33.83975594676292,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18808.0,-6182.864802380536,False,False,False,False,25480.489535997505,False,False,False,False
2025-04-09 18:00:00+00:00,22.21,22.4,22.02,22.4,38341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.883938645762008,,,,,21.883938645762008,"rgba(239, 83, 80, 0.5)",,21.883938645762008,,35.71485555223393,-25.65098003622955,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57149.0,-5200.975425599442,False,False,False,False,25679.87729512933,False,False,False,False
2025-04-09 19:00:00+00:00,22.4,22.49,21.93,22.41,62935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.988992510827845,,,,,21.988992510827845,"rgba(239, 83, 80, 0.5)",,21.988992510827845,,41.439322989576326,-20.189232325180853,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120084.0,-3258.572705822706,False,False,False,False,26257.47609675523,False,False,False,False
2025-04-10 14:00:00+00:00,22.68,22.79,22.62,22.67,24607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.05568373223539,,,,,22.05568373223539,#000000,,22.37450853278436,,47.99640835441284,-13.99085390906567,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144691.0,-964.7808809262301,False,False,False,False,26231.88732006135,False,False,False,False
2025-04-10 15:00:00+00:00,22.67,22.785,22.515,22.545,38581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.12798457196529,,,,,22.12798457196529,"rgba(38, 166, 154, 0.5)",,22.38674477326926,,50.61078535509449,-11.387996565094703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106110.0,695.2932412586727,False,False,False,False,26423.346431378228,False,False,False,False
2025-04-10 16:00:00+00:00,22.55,22.565,22.42,22.44,24978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.154783292470395,,,,,22.154783292470395,"rgba(38, 166, 154, 0.5)",,22.3759915505823,,50.95088425359272,-10.609328859933562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81132.0,1942.3739662003986,False,False,False,False,26400.937959573912,False,False,False,False
2025-04-10 17:00:00+00:00,22.44,22.6,22.44,22.585,13166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.169915885583,,,,,22.169915885583,"rgba(38, 166, 154, 0.5)",,22.37995015486008,,52.867552090166754,-8.141235246211622,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94298.0,3374.244137267059,False,False,False,False,26195.74512299137,False,False,False,False
2025-04-10 18:00:00+00:00,22.595,22.605,22.535,22.545,30234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.202203055473014,,,,,22.202203055473014,"rgba(38, 166, 154, 0.5)",,22.392840015137,,53.54989361581444,-6.733863882298905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64064.0,4315.17058475129,False,False,False,False,26258.35372573569,False,False,False,False
2025-04-10 19:00:00+00:00,22.545,22.585,22.495,22.565,14386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.215264712440156,,,,,22.215264712440156,"rgba(38, 166, 154, 0.5)",,22.397638848080415,,54.266471200310626,-5.213574659838187,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78450.0,5464.547784987704,False,False,False,False,26074.286226111883,False,False,False,False
2025-04-11 14:00:00+00:00,21.99,22.155,21.955,22.075,25471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.205645006753606,,,,,22.205645006753606,#000000,,22.354319579809562,,48.723185712723875,-5.213574659838187,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52979.0,6201.205958863864,False,False,False,False,26064.932951288443,False,False,False,False
2025-04-11 15:00:00+00:00,22.075,22.105,22.005,22.03,95801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.175335802999815,,,,,22.175335802999815,"rgba(239, 83, 80, 0.5)",,22.257367254851403,,44.62095318551381,3.589222489666355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42822.0,5441.156254075277,False,False,False,False,27146.112285376996,False,False,False,False
2025-04-11 16:00:00+00:00,22.025,22.255,22.025,22.215,40396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.17456672861871,,,,,22.17456672861871,"rgba(239, 83, 80, 0.5)",,22.24553188521177,,44.64960717891662,3.1515933041302517,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2426.0,5319.184839283412,False,False,False,False,27351.536901107585,False,False,False,False
2025-04-11 17:00:00+00:00,22.215,22.235,22.055,22.195,21953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.174065361768218,,,,,22.174065361768218,"rgba(239, 83, 80, 0.5)",,22.240124542676995,,44.43608092053803,2.3209189920600792,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24379.0,4858.747865030956,False,False,False,False,27267.838654578783,False,False,False,False
2025-04-11 18:00:00+00:00,22.195,22.29,22.19,22.245,35229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.178034076296015,,,,,22.178034076296015,"rgba(239, 83, 80, 0.5)",,22.238993687581583,,45.07867472403517,2.3174038986834375,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10850.0,4951.635495030476,False,False,False,False,27391.267512647326,False,False,False,False
2025-04-11 19:00:00+00:00,22.245,22.305,22.225,22.24,59692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.185148309933655,,,,,22.185148309933655,"rgba(239, 83, 80, 0.5)",,22.23950733894587,,45.43429208360928,2.0055241332298053,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48842.0,4117.625642394344,False,False,False,False,27892.054062838837,False,False,False,False
2025-04-14 14:00:00+00:00,22.545,22.555,22.46,22.475,16898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.19292769440319,,,,,22.19292769440319,#000000,,22.24727897676141,,49.25014291741073,2.0055241332298053,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31944.0,3558.5306711944318,False,False,False,False,27721.603612252187,False,False,False,False
2025-04-14 15:00:00+00:00,22.475,22.575,22.475,22.525,10757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.19812406837915,,,,,22.19812406837915,"rgba(38, 166, 154, 0.5)",,22.25253423951717,,52.44865323920581,-3.686040786813514,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21187.0,3174.8790328813398,False,False,False,False,27458.58650198471,False,False,False,False
2025-04-14 16:00:00+00:00,22.525,22.53,22.475,22.495,34177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.21242177903979,,,,,22.21242177903979,"rgba(38, 166, 154, 0.5)",,22.266466673020403,,53.99594721252198,-1.9661200242017713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55364.0,2267.2995129917067,False,False,False,False,27562.747951566344,False,False,False,False
2025-04-14 17:00:00+00:00,22.5,22.545,22.475,22.485,78396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.24076650895735,,,,,22.24076650895735,"rgba(38, 166, 154, 0.5)",,22.29321322066853,,54.816982149364726,-0.8782247464251896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133760.0,158.34913294532362,False,False,False,False,28350.86038642578,False,False,False,False
2025-04-14 18:00:00+00:00,22.485,22.535,22.48,22.525,56493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.258744714851034,,,,,22.258744714851034,"rgba(38, 166, 154, 0.5)",,22.30982639373608,,56.05250064994245,0.6323407981240194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77267.0,-1042.0438768677823,False,False,False,False,28787.172628496697,False,False,False,False
2025-04-14 19:00:00+00:00,22.525,22.53,22.475,22.48,31521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.267130894319013,,,,,22.267130894319013,"rgba(38, 166, 154, 1.0)",,22.317257171940533,,55.771799372532975,0.7164058951880747,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108788.0,-2712.523816761305,False,False,False,False,28829.557548985118,False,False,False,False
2025-04-15 14:00:00+00:00,22.445,22.525,22.445,22.48,3513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.26798282973761,,,,,22.26798282973761,"rgba(38, 166, 154, 1.0)",,22.31799348826879,,55.58466518759332,0.9462245105113212,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108788.0,-4357.104842858029,False,False,False,False,28437.052780783797,False,False,False,False
2025-04-15 15:00:00+00:00,22.48,22.495,22.475,22.485,22591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2733460998075,,,,,22.2733460998075,"rgba(38, 166, 154, 1.0)",,22.322621865775925,,55.57782813821056,1.3910911754418152,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86197.0,-5625.940426689687,False,False,False,False,28346.416303562342,False,False,False,False
2025-04-15 16:00:00+00:00,22.485,22.515,22.475,22.485,21041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.278258320732913,,,,,22.278258320732913,"rgba(38, 166, 154, 1.0)",,22.32687832534355,,55.57327010528872,1.8426371948990266,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86197.0,-6875.104141004576,False,False,False,False,28233.154035290056,False,False,False,False
2025-04-15 17:00:00+00:00,22.485,22.505,22.48,22.485,7522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.279947894787465,,,,,22.279947894787465,"rgba(38, 166, 154, 1.0)",,22.328331875382915,,55.57023141667416,2.2804265473611878,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86197.0,-8104.90097602776,False,False,False,False,27912.050871952226,False,False,False,False
2025-04-15 18:00:00+00:00,22.485,22.515,22.445,22.505,7804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.28165886183823,,,,,22.28165886183823,"rgba(38, 166, 154, 1.0)",,22.38264198939704,,56.20580627204931,3.2661660582604455,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78393.0,-9194.63894539167,False,False,False,False,27600.298145255292,False,False,False,False
2025-04-15 19:00:00+00:00,22.505,22.515,22.485,22.495,20285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.286186468060414,,,,,22.286186468060414,"rgba(38, 166, 154, 1.0)",,22.3876653012926,,56.176582450112676,3.575710842217134,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98678.0,-10581.97787647087,False,False,False,False,27486.882670135055,False,False,False,False
2025-04-16 14:00:00+00:00,22.55,22.55,22.51,22.535,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.28661560056146,,,,,22.28661560056146,"rgba(38, 166, 154, 1.0)",,22.3886109050743,,57.56359603398718,5.144869839791731,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96978.0,-11921.451087688374,False,False,False,False,27087.086039590326,False,False,False,False
2025-04-16 15:00:00+00:00,22.535,22.555,22.53,22.545,32215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.294847238258285,,,,,22.294847238258285,"rgba(38, 166, 154, 1.0)",,22.40152972922044,,58.836397209405405,6.5037130102040095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-64763.0,-12740.69990803429,False,False,False,False,27166.588581612177,False,False,False,False
2025-04-16 16:00:00+00:00,22.545,22.545,22.51,22.515,13621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.29790351444874,,,,,22.29790351444874,"rgba(38, 166, 154, 1.0)",,22.403448981516703,,58.015009768159,6.5037130102040095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-78384.0,-13758.425490855463,False,False,False,False,26956.579456315867,False,False,False,False
2025-04-16 17:00:00+00:00,22.515,22.545,22.495,22.535,5623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.299150641714295,,,,,22.299150641714295,"rgba(38, 166, 154, 1.0)",,22.404259426417067,,58.306254139457494,6.5037130102040095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-72761.0,-14673.194087896463,False,False,False,False,26625.826286450505,False,False,False,False
2025-04-16 18:00:00+00:00,22.535,22.555,22.5,22.515,23927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.30426970851136,,,,,22.30426970851136,"rgba(38, 166, 154, 0.75)",,22.407362945986716,,57.304245319930935,6.5037130102040095,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-96688.0,-15944.741466378688,False,False,False,False,26583.98401844352,False,False,False,False
2025-04-16 19:00:00+00:00,22.515,22.55,22.515,22.535,19111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.308372605272417,,,,,22.308372605272417,"rgba(38, 166, 154, 0.75)",,22.410353239039427,,57.592161465532826,6.5037130102040095,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-77577.0,-16900.280358372816,False,False,False,False,26468.12380110331,False,False,False,False
2025-04-17 14:00:00+00:00,22.565,22.59,22.54,22.575,13837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.31170076952329,,,,,22.31170076952329,"rgba(38, 166, 154, 1.0)",,22.452485386144993,,59.543037248808446,7.465659445516273,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-63740.0,-17626.477562118973,False,False,False,False,26272.292424342017,False,False,False,False
2025-04-17 15:00:00+00:00,22.575,22.575,22.51,22.51,6858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.313087719749888,,,,,22.313087719749888,"rgba(38, 166, 154, 0.75)",,22.450094760178214,,56.8806245865289,9.177667755208589,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-70598.0,-18447.74147588457,False,False,False,False,25971.29564256927,False,False,False,False
2025-04-17 16:00:00+00:00,22.515,22.515,22.46,22.495,5530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.31398264889722,,,,,22.31398264889722,"rgba(38, 166, 154, 0.75)",,22.44661625273617,,54.308413070713705,6.911381498075727,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-76128.0,-19342.009049901862,False,False,False,False,25654.37633028137,False,False,False,False
2025-04-17 17:00:00+00:00,22.495,22.51,22.465,22.475,8465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.315283925111263,,,,,22.315283925111263,#000000,,22.44296150869589,,51.527379483993435,4.5001246984897065,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84593.0,-20353.65232044602,False,False,False,False,25387.87437167236,False,False,False,False
