date,Open,High,Low,Close,Volume,aVWAP_peak_647,aVWAP_peak_646,aVWAP_peak_645,aVWAP_peak_629,aVWAP_peak_600,aVWAP_peak_599,aVWAP_peak_598,aVWAP_peak_597,aVWAP_peak_596,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_572,aVWAP_peak_550,aVWAP_peak_549,aVWAP_peak_548,aVWAP_peak_547,aVWAP_peak_546,aVWAP_peak_518,aVWAP_peak_517,aVWAP_peak_516,aVWAP_peak_503,aVWAP_peak_502,aVWAP_peak_501,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_497,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_491,aVWAP_peak_454,aVWAP_peak_453,aVWAP_peak_452,aVWAP_peak_451,aVWAP_peak_425,aVWAP_peak_402,aVWAP_peak_382,aVWAP_peak_363,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_346,aVWAP_peak_323,aVWAP_peak_322,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_319,aVWAP_peak_318,aVWAP_peak_297,aVWAP_peak_272,aVWAP_valley_632,aVWAP_OB_bear_572,aVWAP_OB_bear_402,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,31.615,31.615,31.615,31.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.0964483625251,-29.523707110647933,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101.0,6.2343475273099385,False,False,False,False,1.5497903799292754,False,False,False,False
2025-04-07 19:00:00+00:00,31.615,32.79,31.615,32.79,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.65086128005133,-23.564865862489945,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127.0,8.106683224560946,False,False,False,False,1.928863397294713,False,False,False,False
2025-04-08 14:00:00+00:00,32.3,32.3,32.3,32.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.5326597863412,-21.02378398952309,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127.0,9.949990461389458,False,False,False,False,1.8989585384219265,False,False,False,False
2025-04-08 15:00:00+00:00,32.3,33.51,32.3,33.51,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.34966878814826,-15.664276782188892,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227.0,13.315106888344658,False,False,False,False,3.4199049176711993,False,False,False,False
2025-04-08 16:00:00+00:00,33.51,33.51,33.51,33.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.22767478935296,-12.106314706753807,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227.0,16.62805096759513,False,False,False,False,3.3668831360018783,False,False,False,False
2025-04-08 17:00:00+00:00,33.51,33.51,33.51,33.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.81301212348943,-9.610979638679268,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227.0,19.88963157274869,False,False,False,False,3.3146833974592136,False,False,False,False
2025-04-08 18:00:00+00:00,33.51,34.0,33.51,33.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.522636464126265,-6.852959511899002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237.0,23.255683796427004,False,False,False,False,3.41833171687845,False,False,False,False
2025-04-08 19:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.329052691217484,-4.821187765344106,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237.0,26.569549163924258,False,False,False,False,3.365334325919094,False,False,False,False
2025-04-09 14:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.53333017594497,-3.2271008783701447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237.0,29.832036773785894,False,False,False,False,3.313158599935852,False,False,False,False
2025-04-09 15:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.33618183242996,-1.9046391279233106,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237.0,33.04394318039387,False,False,False,False,3.2617917999368466,False,False,False,False
2025-04-09 16:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.87141627008661,-0.7607448354826047,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237.0,36.20605258844978,False,False,False,False,3.2112213844339497,False,False,False,False
2025-04-09 17:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.22823922852439,0.25522457839595347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237.0,39.319137044442805,False,False,False,False,3.16143500638071,False,False,False,False
2025-04-09 18:00:00+00:00,33.8,33.8,33.25,33.25,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.57051356512574,0.25522457839595347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228.0,42.244421741428184,False,False,False,False,3.2519553938786836,False,False,False,False
2025-04-09 19:00:00+00:00,33.25,33.25,33.25,33.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.13202978952664,0.25522457839595347,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228.0,45.124353187297515,False,False,False,False,3.201537480795293,False,False,False,False
2025-04-10 14:00:00+00:00,33.25,34.895,33.25,34.895,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.34666666666667,,57.26262076838611,0.654786502092179,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231.0,48.00614616113786,False,False,False,False,3.19841286868994,False,False,False,False
2025-04-10 15:00:00+00:00,34.895,34.895,34.895,34.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.34666666666667,,61.34968142095909,4.465681899133848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231.0,50.84326017414348,False,False,False,False,3.1488250722761424,False,False,False,False
2025-04-10 16:00:00+00:00,34.895,34.895,34.2,34.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.406166666666664,,59.71791024186559,4.465681899133848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229.0,53.605380171443585,False,False,False,False,3.1310138308455047,False,False,False,False
2025-04-10 17:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.406166666666664,,58.630062789136595,4.465681899133848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229.0,56.32467660289407,False,False,False,False,3.0824709807548767,False,False,False,False
2025-04-10 18:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.406166666666664,,57.90483115398392,4.465681899133848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229.0,59.00181339974843,False,False,False,False,3.034680732991235,False,False,False,False
2025-04-10 19:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.406166666666664,,57.42134339721547,4.465681899133848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229.0,61.63744419975233,False,False,False,False,2.9876314193014486,False,False,False,False
2025-04-11 14:00:00+00:00,34.49,34.49,34.09,34.09,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.358333333333334,,56.2429709049059,4.465681899133848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228.0,64.21670863076392,False,False,False,False,2.9568154283045267,False,False,False,False
2025-04-11 15:00:00+00:00,34.09,34.76,34.09,34.76,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.39315476190477,,59.11019368642148,4.465681899133848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229.0,66.77148834191486,False,False,False,False,2.926477204609883,False,False,False,False
2025-04-11 16:00:00+00:00,34.76,34.76,34.2,34.2,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.38682640974308,,57.0739321333601,4.465681899133848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125.0,67.67425596452082,False,False,False,False,4.493508565778722,False,False,False,False
2025-04-11 17:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.38682640974308,,55.71642443131918,4.465681899133848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125.0,68.56302718987709,False,False,False,False,4.423841766309284,False,False,False,False
2025-04-11 18:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.38682640974308,,54.81141929662524,4.465681899133848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125.0,69.43801901639063,False,False,False,False,4.355255072257977,False,False,False,False
2025-04-11 19:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.38682640974308,,54.208082540162614,8.958151329461025,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125.0,70.299445078152,False,False,False,False,4.287731737804365,False,False,False,False
2025-04-14 14:00:00+00:00,34.2,34.36,34.16,34.16,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.32832711568193,,53.444229661601796,7.8962832365867754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62.0,70.17077151104887,False,False,False,False,5.197999462799646,False,False,False,False
2025-04-14 15:00:00+00:00,34.16,34.95,34.16,34.95,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.334453048899285,,57.94558219613607,3.4122052478576563,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65.0,70.09060451087757,False,False,False,False,5.163921951748488,False,False,False,False
2025-04-14 16:00:00+00:00,34.95,34.95,34.95,34.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.334453048899285,,60.9464838858256,6.24230488760157,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65.0,70.01168040993373,False,False,False,False,5.083861146295023,False,False,False,False
2025-04-14 17:00:00+00:00,34.95,34.95,34.07,34.07,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.33493848085374,,56.12040293354731,11.228336179035402,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62.0,69.88746831055491,False,False,False,False,5.051553221546262,False,False,False,False
2025-04-14 18:00:00+00:00,34.07,35.895,33.75,35.895,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.51512592592593,,60.33450926314852,11.228336179035402,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65.0,69.81169360806568,False,False,False,False,5.019746194855623,False,False,False,False
2025-04-14 19:00:00+00:00,35.675,35.675,34.55,34.55,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.49592170148692,,57.260760513054684,11.228336179035402,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61.0,69.67507820328946,False,False,False,False,5.003936176330729,False,False,False,False
2025-04-15 14:00:00+00:00,34.55,34.93,34.51,34.51,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,34.50545989278753,,55.06652811704011,11.228336179035402,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40.0,67.97468939393613,False,False,False,False,6.492247243364361,False,False,False,False
2025-04-15 15:00:00+00:00,34.51,34.51,34.51,34.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,34.50545989278753,,53.603706519697056,9.84946038932145,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40.0,66.30066320178209,False,False,False,False,6.391592247343208,False,False,False,False
2025-04-15 16:00:00+00:00,34.51,34.51,33.98,34.21,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.49049967413522,,51.36530852404799,7.613789018281153,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,64.48204826842111,False,False,False,False,6.463040429554941,False,False,False,False
2025-04-15 17:00:00+00:00,34.21,34.47,34.21,34.47,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.45325552118847,,51.07607541124466,7.105285036738451,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49.0,64.24201651232156,False,False,False,False,7.913225849251764,False,False,False,False
2025-04-15 18:00:00+00:00,34.47,34.47,34.47,34.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.45325552118847,,50.88325333604244,6.550243428043501,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49.0,64.00570617879718,False,False,False,False,7.790540177170341,False,False,False,False
2025-04-15 19:00:00+00:00,34.47,34.8,34.28,34.8,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.473482222815534,,52.37863480924756,6.550243428043501,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97.0,64.5172456178856,False,False,False,False,8.413942655043668,False,False,False,False
2025-04-16 14:00:00+00:00,33.6,33.6,33.6,33.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.473482222815534,,48.07776980995369,3.453827665732284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97.0,65.02085421295715,False,False,False,False,8.283493931709657,False,False,False,False
2025-04-16 15:00:00+00:00,33.6,34.12,33.6,34.12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.38454916387498,,47.687077038602176,2.8987008790911233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98.0,65.53215879880277,False,False,False,False,8.170571545171523,False,False,False,False
2025-04-16 16:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.38454916387498,,47.4266151910345,2.350582492875283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98.0,66.03553618176706,False,False,False,False,8.043896017339407,False,False,False,False
2025-04-16 17:00:00+00:00,34.12,34.37,33.82,33.82,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.380669104177365,,45.96683341007096,0.655720013199641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85.0,66.32955887662338,False,False,False,False,8.120734838776004,False,False,False,False
2025-04-16 18:00:00+00:00,33.82,33.82,33.82,33.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.380669104177365,,44.99364555609527,-0.5581561666793746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85.0,66.61902308008658,False,False,False,False,7.994831973058546,False,False,False,False
2025-04-16 19:00:00+00:00,33.82,33.82,33.6,33.82,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.348852565264,,44.3448536534448,-1.4740373387319323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85.0,66.90399946644182,False,False,False,False,8.025919849445234,False,False,False,False
