date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_392,aVWAP_peak_365,aVWAP_peak_322,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_214,aVWAP_peak_167,aVWAP_valley_398,aVWAP_valley_377,aVWAP_valley_344,aVWAP_valley_302,aVWAP_OB_bear_272,aVWAP_OB_bear_214,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 17:00:00+00:00,23.905,23.945,23.9,23.915,10520.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10520.0,False,False,False,False
2024-02-13 17:00:00+00:00,23.76,23.775,23.715,23.73,43611.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43611.0,-676.1395348837209,False,False,False,False,11033.038759689922,False,False,False,False
2024-02-14 17:00:00+00:00,23.825,23.845,23.785,23.795,9299.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.443099273607928,-64.1646489104119,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34312.0,-1197.6257436452136,False,False,False,False,11006.154437834264,False,False,False,False
2024-02-15 17:00:00+00:00,23.855,23.885,23.855,23.875,20617.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.469312559216903,-51.49674702600302,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13695.0,-1391.3834840538148,False,False,False,False,11155.159795387222,False,False,False,False
2024-02-16 17:00:00+00:00,23.825,23.86,23.815,23.85,52400.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.695823075906095,-44.26356447434202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66095.0,-2394.5403292622827,False,False,False,False,11794.614682280444,False,False,False,False
2024-02-19 17:00:00+00:00,23.85,23.85,23.85,23.85,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.51349675369889,-38.965012559936625,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66095.0,-3382.144355165193,False,False,False,False,11611.752439144313,False,False,False,False
2024-02-20 17:00:00+00:00,23.905,23.905,23.83,23.835,27912.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.78265567179815,-35.6758670896698,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94007.0,-4787.180876790539,False,False,False,False,11864.469455591687,False,False,False,False
2024-02-21 17:00:00+00:00,23.875,23.9,23.825,23.845,11868.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.19200058256747,-31.956324366131454,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82139.0,-5986.433886452701,False,False,False,False,11864.524192714296,False,False,False,False
2024-02-22 17:00:00+00:00,23.825,23.855,23.805,23.84,708.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.429484532629154,-29.15812921295581,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82847.0,-7178.070570383667,False,False,False,False,11691.55482538539,False,False,False,False
2024-02-23 17:00:00+00:00,23.895,23.925,23.895,23.91,5727.0,,,,,,,,,,,,,,,,,#000000,,,,46.65208690452698,-21.77542735843143,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77120.0,-8262.441569292447,False,False,False,False,11599.08110716236,False,False,False,False
