date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_398,aVWAP_peak_381,aVWAP_peak_348,aVWAP_peak_331,aVWAP_peak_301,aVWAP_peak_272,aVWAP_peak_206,aVWAP_valley_410,aVWAP_valley_352,aVWAP_OB_bear_301,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,221.67,222.455,221.21,222.315,28781.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,28781.0,False,False,False,False
2023-12-04 17:00:00+00:00,223.93,225.13,222.92,225.1,16878.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16878.0,261.6744186046512,False,False,False,False,28596.457364341088,False,False,False,False
2023-12-05 17:00:00+00:00,222.535,223.61,221.715,223.61,28935.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.47548332866359,6.16419165032255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12057.0,70.68721831620698,False,False,False,False,28601.706087374558,False,False,False,False
2023-12-06 17:00:00+00:00,225.06,225.33,223.68,224.54,26236.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.74038734312185,6.16419165032255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14179.0,289.42074981518056,False,False,False,False,28565.02847361681,False,False,False,False
2023-12-07 17:00:00+00:00,224.175,224.88,223.71,224.26,26082.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.37014180170786,6.16419165032255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11903.0,100.39097074827856,False,False,False,False,28526.531908134377,False,False,False,False
2023-12-08 17:00:00+00:00,228.63,230.01,228.07,228.63,57022.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.94148635761647,6.16419165032255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45119.0,798.3539014343518,False,False,False,False,28968.32211110904,False,False,False,False
2023-12-11 17:00:00+00:00,231.12,232.245,230.88,232.225,26885.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.41687030050352,6.367092846871721,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72004.0,1902.31740683847,False,False,False,False,28936.022543494943,False,False,False,False
2023-12-12 17:00:00+00:00,234.18,235.16,233.79,234.69,46053.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.45632050854218,11.308073843103813,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118057.0,3703.165198980509,False,False,False,False,29201.402038944634,False,False,False,False
2023-12-13 17:00:00+00:00,234.61,242.58,232.57,242.325,30582.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.65452563425713,16.369368027308596,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148639.0,5950.232405197865,False,False,False,False,29222.80665849588,False,False,False,False
2023-12-14 17:00:00+00:00,252.005,252.005,246.735,247.005,57877.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,248.58166666666668,,91.15395311062626,20.702636057752258,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206516.0,9059.779189613402,False,False,False,False,29667.057718054082,False,False,False,False
2023-12-15 17:00:00+00:00,247.385,248.49,244.485,244.485,36973.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,247.50515531541032,,89.01124706326993,20.702636057752258,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169543.0,11547.891140162032,False,False,False,False,29780.328141029986,False,False,False,False
2023-12-18 17:00:00+00:00,248.47,249.755,248.47,249.175,23882.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,247.83265040876373,,88.59722179058743,21.766458943739366,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193425.0,14367.69127752386,False,False,False,False,29688.88119310704,False,False,False,False
2023-12-19 17:00:00+00:00,249.215,249.515,246.2,246.2,16206.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,247.76927980504627,,84.67918146750905,21.766458943739366,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177219.0,16892.517769345195,False,False,False,False,29479.84427538445,False,False,False,False
2023-12-20 17:00:00+00:00,244.2,244.35,237.55,237.725,17627.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,246.85719334928282,,74.76239065744748,21.766458943739366,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159592.0,19104.912842688682,False,False,False,False,29296.07924785911,False,False,False,False
2023-12-21 17:00:00+00:00,240.59,242.605,240.07,242.26,18129.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,246.30361880519135,,70.35251313436322,34.65539338539145,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177721.0,21564.0769846625,False,False,False,False,29122.946236264394,False,False,False,False
2023-12-22 17:00:00+00:00,242.49,244.065,241.88,243.905,28725.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,245.86856647728317,,68.13602195658794,31.762868193285072,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206446.0,24430.463388001066,False,False,False,False,29116.77652717502,False,False,False,False
2023-12-25 17:00:00+00:00,243.905,243.905,243.905,243.905,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,245.86856647728317,,66.65836117140442,29.455237867980102,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206446.0,27252.40969206306,False,False,False,False,28665.353635280833,False,False,False,False
2023-12-26 17:00:00+00:00,244.21,247.7,243.69,247.64,27408.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,245.92593358962262,,67.36116777735381,29.185269560983684,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233854.0,30455.535123193866,False,False,False,False,28645.859780470277,False,False,False,False
2023-12-27 17:00:00+00:00,249.77,250.55,248.95,250.325,14694.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,248.05595758408862,,68.88524836661756,29.185269560983684,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248548.0,33836.813648415664,False,False,False,False,28429.55187689709,False,False,False,False
2023-12-28 17:00:00+00:00,248.84,250.3,248.84,249.59,8703.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,248.0473119557941,,69.17530863175435,29.04644123982608,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239845.0,37030.73901820767,False,False,False,False,28123.71386330179,False,False,False,False
2023-12-29 17:00:00+00:00,247.335,248.08,246.57,247.49,23371.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,247.487784097487,,67.30648226573435,26.32335638601866,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216474.0,39812.80507994088,False,False,False,False,28050.028377049046,False,False,False,False
