date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_348,aVWAP_peak_296,aVWAP_peak_293,aVWAP_peak_277,aVWAP_peak_253,aVWAP_peak_200,aVWAP_peak_176,aVWAP_peak_135,aVWAP_peak_87,aVWAP_valley_403,aVWAP_valley_374,aVWAP_valley_320,aVWAP_OB_bull_374,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,2.045,2.075,2.02,2.04,17575.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17575.0,False,False,False,False
2024-01-17 17:00:00+00:00,2.055,2.07,1.995,2.01,9847.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9847.0,-152.66666666666666,False,False,False,False,17455.18604651163,False,False,False,False
2024-01-18 17:00:00+00:00,1.975,1.995,1.935,1.965,10071.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19918.0,-459.10594315245476,False,False,False,False,17340.70254191455,False,False,False,False
2024-01-19 17:00:00+00:00,1.965,2.03,1.955,1.995,16016.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.671936758893295,-40.39525691699603,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3902.0,-512.4841455841996,False,False,False,False,17320.1645180089,False,False,False,False
2024-01-22 17:00:00+00:00,2.055,2.07,2.045,2.06,1879.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.719591898741413,-25.692683496666326,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2023.0,-535.9029960402585,False,False,False,False,17080.766618504887,False,False,False,False
2024-01-23 17:00:00+00:00,2.075,2.075,2.045,2.06,5365.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.084695325306825,-16.828451697432932,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2023.0,-558.9587635435103,False,False,False,False,16899.126825969928,False,False,False,False
2024-01-24 17:00:00+00:00,2.025,2.045,2.005,2.015,8725.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.94379819411624,-16.519291076087356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10748.0,-716.928395116479,False,False,False,False,16772.396177505278,False,False,False,False
2024-01-25 17:00:00+00:00,1.995,2.035,1.995,2.03,11418.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.921744825373274,-14.532578575524738,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,670.0,-695.4256293007196,False,False,False,False,16689.38228328039,False,False,False,False
2024-01-26 17:00:00+00:00,2.005,2.015,1.96,1.965,5902.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.672877658443554,-14.532578575524738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5232.0,-765.7601156681503,False,False,False,False,16522.136046330306,False,False,False,False
2024-01-29 17:00:00+00:00,2.005,2.06,1.935,2.06,3037.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0183333333333335,,45.99083611446642,-13.65087599488033,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2195.0,-787.9188735647681,False,False,False,False,16313.064169643016,False,False,False,False
2024-01-30 17:00:00+00:00,2.055,2.055,1.99,1.995,10994.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.014415579787613,,45.611010453401725,-13.65087599488033,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13189.0,-980.1836972304305,False,False,False,False,16230.598058485759,False,False,False,False
2024-01-31 17:00:00+00:00,2.025,2.055,2.005,2.005,4455.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0161630423022827,,45.99642517453046,-13.321738379494242,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8734.0,-1100.39790347492,False,False,False,False,16048.030646726289,False,False,False,False
2024-02-01 17:00:00+00:00,2.06,2.185,2.045,2.155,12129.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.060602482443247,,52.81130959457961,-6.599113401107324,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3395.0,-1030.701811948177,False,False,False,False,15987.270481660764,False,False,False,False
2024-02-02 17:00:00+00:00,2.075,2.09,2.05,2.085,11757.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.064597375625413,,53.75566949705927,-5.431818611711982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8362.0,-1144.3653497474302,False,False,False,False,15921.684892797806,False,False,False,False
2024-02-05 17:00:00+00:00,2.025,2.05,2.005,2.045,4451.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.061625412012615,,52.630890534126806,-5.431818611711982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12813.0,-1325.2744140924312,False,False,False,False,15743.844816940476,False,False,False,False
2024-02-06 17:00:00+00:00,2.125,2.175,2.125,2.165,17459.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.086985962892671,,55.88322118494401,-2.625680535464298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4646.0,-1232.6965161995254,False,False,False,False,15770.436370166204,False,False,False,False
2024-02-07 17:00:00+00:00,2.165,2.165,2.135,2.145,13010.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0973121194086493,,57.14886699467742,-0.9664759209731386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8364.0,-1343.2593609096102,False,False,False,False,15727.638907062852,False,False,False,False
2024-02-08 17:00:00+00:00,2.125,2.2,2.125,2.165,11042.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1055649580003166,,58.61830832824165,0.9325126309056557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2678.0,-1280.9142545389184,False,False,False,False,15654.993342612264,False,False,False,False
2024-02-09 17:00:00+00:00,2.225,2.26,2.21,2.215,27252.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1345103645770247,,61.08148826391622,3.731716620627523,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29930.0,-797.0241110576949,False,False,False,False,15834.791895439981,False,False,False,False
2024-02-12 17:00:00+00:00,2.185,2.205,2.16,2.165,6731.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1368301898618616,,60.18811054174744,3.731716620627523,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23199.0,-424.99272949090886,False,False,False,False,15693.647835045562,False,False,False,False
2024-02-13 17:00:00+00:00,2.11,2.125,2.085,2.115,31982.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.130923563989397,,57.35842465630241,3.731716620627523,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8783.0,-554.5742375608172,False,False,False,False,15946.180426750281,False,False,False,False
2024-02-14 17:00:00+00:00,2.095,2.155,2.085,2.115,9174.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1302170083132994,,55.47196739933906,3.731716620627523,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8783.0,-682.1467300017347,False,False,False,False,15841.185381374307,False,False,False,False
2024-02-15 17:00:00+00:00,2.215,2.23,2.185,2.195,51697.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1477840234853063,,57.2503916790467,3.731716620627523,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42914.0,-6.237478373800741,False,False,False,False,16397.089483988657,False,False,False,False
2024-02-16 17:00:00+00:00,2.285,2.29,2.255,2.27,30933.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.163354990931981,,60.6032502749731,4.482420414426166,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73847.0,1138.7739553994365,False,False,False,False,16622.452437725267,False,False,False,False
2024-02-19 17:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.163354990931981,,62.838489338924035,6.779618600059301,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73847.0,2266.0332739203754,False,False,False,False,16364.739996830302,False,False,False,False
2024-02-20 17:00:00+00:00,2.21,2.225,2.185,2.205,17103.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1660610637042215,,60.87460126291319,6.779618600059301,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56744.0,3110.6529130844006,False,False,False,False,16376.185888352311,False,False,False,False
2024-02-21 17:00:00+00:00,2.195,2.2,2.165,2.195,31304.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.168251270471857,,59.07268656952184,6.779618600059301,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25440.0,3456.8443407885184,False,False,False,False,16607.624866827467,False,False,False,False
