date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_873,aVWAP_peak_858,aVWAP_peak_854,aVWAP_peak_846,aVWAP_peak_840,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_822,aVWAP_peak_818,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_786,aVWAP_peak_779,aVWAP_peak_769,aVWAP_peak_763,aVWAP_peak_756,aVWAP_peak_744,aVWAP_peak_732,aVWAP_peak_725,aVWAP_peak_722,aVWAP_peak_713,aVWAP_peak_712,aVWAP_peak_698,aVWAP_peak_689,aVWAP_peak_673,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_648,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_634,aVWAP_peak_633,aVWAP_peak_632,aVWAP_peak_631,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_589,aVWAP_peak_578,aVWAP_peak_570,aVWAP_peak_552,aVWAP_peak_544,aVWAP_peak_534,aVWAP_peak_528,aVWAP_peak_518,aVWAP_peak_510,aVWAP_peak_509,aVWAP_peak_503,aVWAP_peak_498,aVWAP_peak_493,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_472,aVWAP_peak_455,aVWAP_peak_449,aVWAP_peak_444,aVWAP_peak_437,aVWAP_peak_435,aVWAP_peak_424,aVWAP_peak_418,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_389,aVWAP_peak_382,aVWAP_peak_369,aVWAP_peak_367,aVWAP_peak_363,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_347,aVWAP_peak_341,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_310,aVWAP_peak_299,aVWAP_peak_290,aVWAP_peak_289,aVWAP_peak_281,aVWAP_peak_270,aVWAP_peak_265,aVWAP_peak_240,aVWAP_peak_227,aVWAP_peak_219,aVWAP_peak_203,aVWAP_peak_191,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_174,aVWAP_peak_169,aVWAP_peak_161,aVWAP_peak_150,aVWAP_peak_143,aVWAP_peak_126,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_96,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_72,aVWAP_valley_895,aVWAP_valley_888,aVWAP_valley_881,aVWAP_valley_878,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_867,aVWAP_valley_851,aVWAP_valley_839,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_821,aVWAP_valley_815,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_791,aVWAP_valley_790,aVWAP_valley_785,aVWAP_valley_773,aVWAP_valley_772,aVWAP_valley_765,aVWAP_valley_752,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_736,aVWAP_valley_715,aVWAP_valley_704,aVWAP_valley_695,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_666,aVWAP_valley_665,aVWAP_valley_660,aVWAP_valley_656,aVWAP_valley_645,aVWAP_valley_638,aVWAP_valley_629,aVWAP_valley_626,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_602,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_563,aVWAP_valley_559,aVWAP_valley_556,aVWAP_valley_546,aVWAP_valley_527,aVWAP_valley_522,aVWAP_valley_513,aVWAP_valley_504,aVWAP_valley_497,aVWAP_valley_486,aVWAP_valley_466,aVWAP_valley_452,aVWAP_valley_441,aVWAP_valley_430,aVWAP_OB_bull_752,aVWAP_OB_bull_736,aVWAP_OB_bull_660,aVWAP_OB_bull_527,aVWAP_OB_bull_504,aVWAP_OB_bull_486,aVWAP_OB_bull_430,aVWAP_OB_bear_887,aVWAP_OB_bear_455,aVWAP_OB_bear_299,aVWAP_OB_bear_227,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,1.265,1.275,1.26,1.275,4009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272176387897662,1.2727702643199517,1.28373177001768,1.2639840705040257,1.2617355747530161,1.275921906820183,1.288936471094017,1.3008534426429341,1.3147344397049971,1.3159802715666455,1.3170466484539796,1.3171646984467515,1.318267894091137,1.3189443167120267,1.32042271548587,1.3214993071927021,1.3231636682836534,1.3290469828274405,1.33554714699248,1.3358629397585244,1.3360959221730788,1.3418447905012185,1.3432948927249324,1.3455198651621,1.3458708543501918,1.3459058063483804,1.3459405512857128,1.3459774431251617,1.3567963485539298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.288936471094017,,1.277513736006184,,#000000,0.06726899075441083,1.3001031663634162,-0.3731759029218115,50.53083822326609,4.164157107077834,True,False,False,False,False,0.0,1.2691000000000001,1.363625,0.0,0.0,0.0,0.0,0,0.9114331723027375,0.9838969404186796,False,False,False,False,-0.18412181255964613,-0.18405036626883675,False,False,False,False,-161700.0,-190433.08781457075,False,False,False,False,10899.596172400165,False,False,False,False
2025-03-07 16:00:00+00:00,1.275,1.275,1.25,1.275,10115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2715371262521982,1.2720812407461142,1.2828892267692344,1.2640428001780575,1.261827755682378,1.2758014659592458,1.2886796057717964,1.3004897523892864,1.3142760302937735,1.315525944027791,1.3165914908744032,1.3167091895883198,1.3178139881728845,1.3184923963243913,1.3199713132480408,1.3210530240913987,1.3227154654165936,1.3285840405506302,1.3350669032756721,1.3353818161779496,1.3356141866613254,1.341353379409582,1.3427987665139212,1.3450166925108291,1.3453666081741789,1.3454014538370251,1.3454360931708884,1.3454728743652502,1.3562607794873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2886796057717964,,1.277168621718539,,#000000,0.06551583262329966,1.2996833101608778,-0.3767533613256661,50.941063606942826,4.164157107077834,True,False,False,False,False,0.0,1.268,1.36255,0.0,0.0,0.0,0.0,1,0.9133226324237561,0.9807383627608348,False,False,False,False,-0.19591708744296654,-0.18998372685590165,False,False,False,False,-161700.0,-189987.61358488747,False,False,False,False,10887.431890657526,False,False,False,False
2025-03-07 17:00:00+00:00,1.275,1.28,1.26,1.265,4130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2713922169897416,1.2719161012247684,1.2826015939241409,1.264080813238,1.261877035118674,1.275761994708737,1.2885842344959917,1.3003506793292823,1.3140978283804454,1.3153490839346467,1.3164141292792086,1.3165316731320218,1.317636908630336,1.3183159757411003,1.3197948707129654,1.3208784067186825,1.3225398813325626,1.328402023698322,1.334877468601637,1.335192007587493,1.3354241168332037,1.3411590125668813,1.3426024324208723,1.344817417450674,1.345166884503143,1.3452016857214113,1.3452362809150555,1.3452730158252202,1.3560479636966019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2885842344959917,,1.277070583628667,,#000000,0.06412614257977829,1.2995377472005991,-0.5385907495937614,49.460945420420536,3.1556150872560664,True,False,False,False,False,0.0,1.2666,1.36145,0.0,0.0,0.0,0.0,1,0.9134615384615382,0.9823717948717947,False,False,False,False,-0.17824331638623941,-0.18411352162107053,False,False,False,False,-165830.0,-189613.07694016054,False,False,False,False,10782.66550475586,False,False,False,False
2025-03-07 18:00:00+00:00,1.265,1.275,1.26,1.265,1875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2712971329434277,1.2718131517566704,1.2824599094891016,1.2640911726079067,1.2618934501690449,1.275740222744521,1.2885376916330955,1.3002846710395217,1.3140144512852339,1.3152663962332574,1.3163312612587799,1.3164487388393482,1.3175542295142477,1.3182336335069866,1.3197125825783156,1.320797010056166,1.322458101227351,1.3283174686773176,1.334789675547205,1.3351040503607576,1.3353360452043785,1.3410691004051223,1.3425116463835318,1.3447253249804496,1.345074592862403,1.3451093743502562,1.3451439499489106,1.3451806643215412,1.3559498566258936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2885376916330955,,1.2770146752979112,,#000000,0.0633418439042398,1.2994647378053719,-0.5441069549139704,48.474199962739014,2.0214633010846015,True,False,False,False,False,0.0,1.265,1.360375,0.0,0.0,0.0,0.0,1,0.9133226324237559,0.985553772070626,False,False,False,False,-0.18412181255964613,-0.18411766709035832,False,False,False,False,-165830.0,-189244.34706511928,False,False,False,False,10644.562163596855,False,False,False,False
2025-03-07 19:00:00+00:00,1.27,1.28,1.265,1.27,24349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2713736876137967,1.2717834178087521,1.2813426662018652,1.2644657955184746,1.2623098844677147,1.2756174115135739,1.2880849318349812,1.2995744718077191,1.3130693223585916,1.3143254663244275,1.3153855363818083,1.3155019738765257,1.3166075550968972,1.3172891019948696,1.3187652557486318,1.3198573809271335,1.3215106933675915,1.3273274696618997,1.3337519664040292,1.3340639721072292,1.3342942985521271,1.3399980574081831,1.341428541080771,1.3436241738347443,1.3439706825711906,1.3440051906069757,1.3440394946082832,1.3440759237738105,1.354765376455052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2880849318349812,,1.2768190333458598,,#000000,0.06234906098254646,1.298848947989344,-0.4627006010149802,48.89401637341638,2.0214633010846015,True,False,False,False,False,0.0,1.2639,1.3593000000000002,0.0,0.0,0.0,0.0,1,0.9150641025641024,0.9807692307692307,False,False,False,False,-0.1723769853095982,-0.17824732619997824,False,False,False,False,-141481.0,-188503.83005635772,False,False,False,False,10857.034068037214,False,False,False,False
2025-03-07 20:00:00+00:00,1.27,1.32,1.26,1.285,32630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2883333333333336,1.2750589466627598,1.2753225612659966,1.2821942635844132,1.2659492000424122,1.2637155863318719,1.276111206979995,1.288093555106826,1.2992126631623286,1.312350987581804,1.3135948835630715,1.314639107478382,1.3147534449566847,1.3158468987965872,1.3165228663926634,1.3179818578719367,1.3190696207459478,1.3207015940920908,1.3264351703478252,1.33277294066871,1.3330808097446256,1.3333081622051697,1.3389512367071343,1.3403625710160998,1.3425295123067051,1.34287160550481,1.3429056754862434,1.3429395443247762,1.3429755145410969,1.3535373794149983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2883333333333336,1.288093555106826,,1.276847331663451,,"rgba(38, 166, 154, 1.0)",0.06120987378396185,1.297088796542804,-0.1974974917522462,52.012277766600995,2.0214633010846015,True,False,True,False,True,0.0,1.2631000000000001,1.358425,-1.0,1.32,1.26,0.0,1,0.9149606299212598,0.9669291338582677,False,False,False,False,-0.1316169084702054,-0.15493211733509182,False,False,False,False,-108851.0,-187268.90245858472,False,False,False,False,11194.599431323459,False,False,False,False
2025-03-10 14:00:00+00:00,1.285,1.31,1.28,1.3,4669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2893764801558578,1.2757105289785338,1.275956281199326,1.282442210194783,1.2662199690628486,1.2639683187650137,1.276224793485589,1.2881359302510638,1.2992009913660496,1.31228608391408,1.313527072224534,1.3145684288045802,1.3146824218039281,1.3157733475804887,1.316447965183997,1.3179036316684167,1.3189898003256932,1.3206180151717368,1.3263380175364035,1.332661917898916,1.332969133471053,1.333196012915894,1.3388289977594616,1.3402374035704252,1.342399953815608,1.3427413695020094,1.3427753722426468,1.3428091742794492,1.3428450739289728,1.353387352911652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2893764801558578,1.2881359302510638,,1.277254314011627,,"rgba(38, 166, 154, 1.0)",0.059860949986892335,1.297252996399565,0.04588974282961803,56.31882647870861,2.5838598034139935,True,False,True,False,True,0.0,1.2625,1.3576499999999998,0.0,0.0,0.0,0.0,1,0.9276729559748426,0.9701257861635217,False,False,False,False,-0.12005633657389349,-0.13749422695449265,False,False,False,False,-104182.0,-185980.73342821907,False,False,False,False,11093.427347116893,False,False,False,False
2025-03-10 15:00:00+00:00,1.305,1.31,1.26,1.305,5512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2896713461493543,1.2762590352053382,1.2764883033211072,1.2826250822732224,1.2664820492985642,1.2642168699216771,1.276324876623995,1.288156413389621,1.2991604343998993,1.3121858421363186,1.313424179259883,1.3144625951117979,1.3145762178591531,1.3156647057460833,1.3163380968965654,1.3177904478365765,1.318875354054548,1.3204996486631893,1.3262049462353611,1.3325136406199451,1.3328201347315676,1.3330464935869677,1.3386685887942738,1.340073705143554,1.342231322869248,1.3425719782050216,1.3426059054942068,1.3426396325741887,1.3426754531012686,1.3531957310908278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2896713461493543,1.288156413389621,,1.27752799702286,,"rgba(38, 166, 154, 1.0)",0.05831631669432394,1.2973316793298644,0.13149528476447725,59.85179467872339,5.70264758516943,True,False,True,False,True,0.0,1.2624,1.3569,0.0,0.0,0.0,0.0,1,0.9218749999999999,0.971875,False,False,False,False,-0.14321256671219287,-0.14035339683334275,False,False,False,False,-98670.0,-184627.07864638622,False,False,False,False,11006.893589797251,False,False,False,False
2025-03-10 16:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2896713461493543,1.2762590352053382,1.2764883033211072,1.2826250822732224,1.2664820492985642,1.2642168699216771,1.276324876623995,1.288156413389621,1.2991604343998993,1.3121858421363186,1.313424179259883,1.3144625951117979,1.3145762178591531,1.3156647057460833,1.3163380968965654,1.3177904478365765,1.318875354054548,1.3204996486631893,1.3262049462353611,1.3325136406199451,1.3328201347315676,1.3330464935869677,1.3386685887942738,1.340073705143554,1.342231322869248,1.3425719782050216,1.3426059054942068,1.3426396325741887,1.3426754531012686,1.3531957310908278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2896713461493543,1.288156413389621,,1.27752799702286,,"rgba(38, 166, 154, 1.0)",0.05590347214796314,1.2973316793298644,0.13717074048351327,62.20710681206657,7.723318921234473,True,False,True,False,True,0.0,1.262,1.3562,0.0,0.0,0.0,0.0,1,0.9309262166405022,0.9733124018838306,False,False,False,False,-0.0970275598348856,-0.11869047833411417,False,False,False,False,-98670.0,-183294.41076039572,False,False,False,False,10836.244076777139,False,False,False,False
2025-03-10 17:00:00+00:00,1.305,1.305,1.25,1.255,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2893273357354325,1.2762294313716969,1.2764580696186405,1.2825905760063698,1.2664870510308797,1.2642240351861336,1.2763192146248108,1.2881418635279633,1.2991387504789864,1.3121575091026239,1.313395942013155,1.3144342081928182,1.3145478002559505,1.3156362732096394,1.3163097133832629,1.3177619639835534,1.3188470691046656,1.32047112214524,1.326175140244239,1.3324823982113236,1.3327888210093746,1.3330151294862311,1.3386363162575663,1.340041071290332,1.3421981474750806,1.3425387198401035,1.3425726389036712,1.3426063578133602,1.3426421697550759,1.3531600387803557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2893273357354325,1.2881418635279633,,1.2774721971377407,,"rgba(38, 166, 154, 0.75)",0.05462212533924755,1.297288586128385,-0.7742025024793294,54.46497666494959,9.757796165118116,True,False,True,False,False,0.0,1.2612,1.3552499999999998,0.0,0.0,0.0,0.0,1,0.9151234567901233,0.9691358024691358,False,False,False,False,-0.16067906235487042,-0.13968477034449228,False,False,False,False,-99432.0,-181994.21834550585,False,False,False,False,10680.05424612943,False,False,False,False
2025-03-10 18:00:00+00:00,1.25,1.255,1.24,1.245,5881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2842541890780659,1.2751882869826972,1.2754238730496035,1.2818484497213243,1.2662719218107983,1.2640577353802676,1.276115751479032,1.2878869248569655,1.2988393289443685,1.3118197883163634,1.3130627234208763,1.3141019262868454,1.3142154485149407,1.3153064304696724,1.315982030562445,1.3174364260793805,1.3185261130504888,1.320150753564846,1.3258510508770458,1.3321526663460919,1.3324587712953249,1.3326848675935574,1.3383039298166695,1.339706661364516,1.3418607075287552,1.3422008209198528,1.3422346945623145,1.3422683683710075,1.3423041333255883,1.3528085942424724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2842541890780659,1.2878869248569655,,1.2763808915448442,,"rgba(239, 83, 80, 0.5)",0.053340399306698955,1.2965670269660914,-0.9667536733197091,48.187827165512644,4.414429065593438,False,False,False,True,False,0.0,1.2604,1.3542499999999997,0.0,0.0,0.0,0.0,0,0.9123076923076922,0.9861538461538462,False,False,False,False,-0.23164237674266439,-0.18566357354357832,False,False,False,False,-105313.0,-180805.36224712592,False,False,False,False,10605.650304328972,False,False,False,False
2025-03-10 19:00:00+00:00,1.245,1.265,1.24,1.25,26779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272806899024482,1.271937550425683,1.272181111071467,1.279253443738448,1.2655840793045028,1.263545409863486,1.2753750075897197,1.2869007511295072,1.2976446591021578,1.3104397260277885,1.3116977254808193,1.3127383850452148,1.3128513837097218,1.3139501018845932,1.3146329826578698,1.3160931408814145,1.31719924809244,1.3188233596746586,1.324499226978452,1.330768702180117,1.331073090214509,1.3312980124985645,1.3369012524218744,1.3382939636163176,1.34043299291238,1.3407708213523504,1.3408044687114915,1.3408379178028358,1.340873447897535,1.3513112179581095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272806899024482,1.2869007511295072,,1.273448031518412,,"rgba(239, 83, 80, 1.0)",0.05216916351276407,1.2943799602615118,-0.8506933459006583,44.99162631854617,1.8864049632642264,False,True,False,True,False,0.0,1.2597,1.3533499999999998,0.0,0.0,0.0,0.0,0,0.9128440366972476,0.9831804281345566,False,False,False,False,-0.21967359435493303,-0.2026685839492557,False,False,False,False,-78534.0,-179219.7597316666,False,False,False,False,10856.399912013794,False,False,False,False
2025-03-11 14:00:00+00:00,1.215,1.215,1.195,1.2,12073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2633086275753254,1.2679137517813186,1.2681899882519774,1.27642039015203,1.2642898219280858,1.2624435643104135,1.2744042335979329,1.2858873971237847,1.296579997325771,1.3093432282197741,1.3106223316197612,1.311671687160511,1.3117850979342203,1.3128973521157847,1.3135903300247058,1.3150643277814849,1.316189506804432,1.3178229061354871,1.3235119124352372,1.329788396383584,1.3300929322627155,1.330318024619624,1.3359333811497345,1.3373246446113207,1.3394615160681822,1.3397990416218641,1.3398326593802448,1.3398660791469537,1.3399015805829653,1.350330084006539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2633086275753254,1.2858873971237847,,1.2703572218401085,,"rgba(239, 83, 80, 1.0)",0.0517227536316768,1.2922786355832843,-1.7841013693975043,38.468382363601386,-3.83267262540695,False,True,False,True,False,0.0,1.2583,1.352225,0.0,0.0,0.0,0.0,0,0.9064856711915535,0.9879336349924585,False,False,False,False,-0.33645661609208183,-0.2695626000206688,False,False,False,False,-90607.0,-177845.9184955167,False,False,False,False,10875.261928881797,False,False,False,False
2025-03-11 15:00:00+00:00,1.2,1.205,1.19,1.195,8062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2577334626985446,1.2652284379451024,1.2655244448142602,1.2744813486773983,1.2633638219149772,1.2616494861312848,1.2737109635703006,1.285170734048305,1.295832452459903,1.3085781696281436,1.3098721335419414,1.3109277606607184,1.311041486723319,1.3121633433127946,1.3128634419945084,1.3143473348431525,1.3154858988990892,1.317126085822321,1.3228254445714651,1.3291080612040922,1.3294127593660974,1.3296380131286207,1.3352627342198693,1.3366532564838087,1.3387890256858417,1.3391264021420015,1.3391600054237949,1.3391934108662644,1.3392288987880092,1.3496527373782001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2577334626985446,1.285170734048305,,1.2683578374750217,,"rgba(239, 83, 80, 1.0)",0.05094883496002314,1.2908924467672362,-1.88213227726361,33.80613735702785,-7.821984457347689,False,True,False,True,False,0.0,1.2565,1.3512,0.0,0.0,0.0,0.0,0,0.903469079939668,0.9939668174962294,False,False,False,False,-0.34282825441539394,-0.3061954272180314,False,False,False,False,-98669.0,-176618.3693715552,False,False,False,False,10831.645464868125,False,False,False,False
2025-03-11 16:00:00+00:00,1.195,1.22,1.19,1.21,20916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2486263968941487,1.2600121512547307,1.2603353144495026,1.2704575993116032,1.2614186791238629,1.2599797064918898,1.2721948373304268,1.2835681536325352,1.2941346054346523,1.3068140159709911,1.3081390334045204,1.3092069091050653,1.3093211446757562,1.310462762298034,1.3111778070368485,1.3126817179300017,1.3138489369031918,1.315502103927135,1.3212171018443553,1.3275058578899668,1.3278105643617908,1.3280359213193778,1.3336759498460147,1.335063251090249,1.3371942062273732,1.3375308858822377,1.337564420712586,1.33759775827742,1.3376331780779303,1.3480360292374016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2486263968941487,1.2835681536325352,,1.2645741048110875,,"rgba(239, 83, 80, 1.0)",0.050001171157454,1.2881081461271315,-1.5621263326246606,33.491504837522236,-8.009351620562732,False,True,False,True,False,0.0,1.2558,1.3501750000000001,0.0,0.0,0.0,0.0,0,0.8987915407854984,0.9984894259818733,False,False,False,False,-0.3241120858859117,-0.31515375655197153,False,False,False,False,-77753.0,-175085.57294719,False,False,False,False,10987.992046808155,False,False,False,False
2025-03-11 17:00:00+00:00,1.215,1.22,1.21,1.215,3720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2475926277919187,1.25931018677667,1.2596354166666666,1.2698784727095787,1.2611371616227653,1.2597380638105113,1.2719657234255322,1.2833201029129937,1.293867512275083,1.3065322091803535,1.307861687452305,1.3089311720206416,1.3090454545692642,1.310189856021378,1.3109070579035653,1.3124137259225768,1.3135851769443356,1.315239993821175,1.3209561759696866,1.327244630182827,1.3275492792153347,1.3277746094659506,1.333416074432455,1.3348026173357355,1.3369324368941362,1.337268948288076,1.337302466525561,1.3373357876250707,1.3373711905810672,1.3477690367726451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2475926277919187,1.2833201029129937,,1.2640722194645795,,"rgba(239, 83, 80, 1.0)",0.049394988256550455,1.2877143602307999,-1.4720999598811906,34.17586137811355,-8.009351620562732,False,True,False,True,False,0.0,1.2551999999999999,1.3491499999999998,0.0,0.0,0.0,0.0,0,0.9015151515151513,0.9984848484848485,False,False,False,False,-0.2994917998617265,-0.30732277820684906,False,False,False,False,-74033.0,-173518.86638986922,False,False,False,False,10875.309999570818,False,False,False,False
