date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_362,aVWAP_peak_337,aVWAP_peak_319,aVWAP_peak_235,aVWAP_peak_162,aVWAP_peak_79,aVWAP_valley_429,aVWAP_valley_380,aVWAP_valley_350,aVWAP_OB_bear_235,aVWAP_OB_bear_79,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,7.18,7.33,7.145,7.295,25017.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,25017.0,False,False,False,False
2023-12-11 17:00:00+00:00,7.185,7.185,7.11,7.165,14930.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14930.0,-231.47286821705427,False,False,False,False,24860.612403100775,False,False,False,False
2023-12-12 17:00:00+00:00,7.14,7.205,7.12,7.16,35761.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50691.0,-1013.7911183222162,False,False,False,False,25029.61066041704,False,False,False,False
2023-12-13 17:00:00+00:00,7.075,7.525,7.025,7.5,63238.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.34511319712866,-27.189398122584205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12547.0,-803.5462947823369,False,False,False,False,25621.9887897129,False,False,False,False
2023-12-14 17:00:00+00:00,7.695,7.715,7.39,7.455,39829.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.66424635537398,-15.822885071991138,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27282.0,-1214.0649568787348,False,False,False,False,25842.252529407273,False,False,False,False
2023-12-15 17:00:00+00:00,7.32,7.335,7.175,7.29,16070.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.481770758923176,-14.957304720599694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43352.0,-1867.366275376739,False,False,False,False,25690.74473825367,False,False,False,False
2023-12-18 17:00:00+00:00,7.36,7.415,7.29,7.37,25216.0,,,,,,,,,,,,,,,#000000,,,,46.7609635120084,-12.05771241702304,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18136.0,-2119.5931548282624,False,False,False,False,25683.38435471485,False,False,False,False
2023-12-19 17:00:00+00:00,7.52,7.595,7.435,7.535,30392.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.24232782178726,-6.754681788746296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12256.0,-1896.7157415751112,False,False,False,False,25756.386147665005,False,False,False,False
2023-12-20 17:00:00+00:00,7.345,7.45,7.25,7.27,38637.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.81798451701543,-6.754681788746296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26381.0,-2276.31704790728,False,False,False,False,25956.08558723609,False,False,False,False
2023-12-21 17:00:00+00:00,7.515,7.595,7.385,7.46,60111.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.7638176963283,-6.754681788746296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33730.0,-1718.0795742963144,False,False,False,False,26485.619144023127,False,False,False,False
2023-12-22 17:00:00+00:00,7.36,7.475,7.335,7.43,24638.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.42008519184478,-6.754681788746296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9092.0,-1550.4814413614877,False,False,False,False,26456.973885976255,False,False,False,False
2023-12-25 17:00:00+00:00,7.43,7.43,7.43,7.43,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.85759685552243,-6.076323358045947,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9092.0,-1385.4817290923172,False,False,False,False,26046.788244333213,False,False,False,False
2023-12-26 17:00:00+00:00,7.595,7.69,7.545,7.665,32663.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.94819116128372,-1.6479913799382757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41755.0,-716.6370511218937,False,False,False,False,26149.36517077766,False,False,False,False
2023-12-27 17:00:00+00:00,7.7,7.77,7.685,7.75,15613.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.724418939600596,2.3506130324974848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57368.0,183.89995742263181,False,False,False,False,25986.010672005912,False,False,False,False
2023-12-28 17:00:00+00:00,7.81,8.075,7.775,8.035,44033.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.89994397526775,7.52585884671813,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101401.0,1753.1573224238314,False,False,False,False,26265.80895616086,False,False,False,False
2023-12-29 17:00:00+00:00,8.0,8.095,7.97,8.035,27535.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.35029399904585,11.005958571534634,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101401.0,3298.0851158746245,False,False,False,False,26285.4863366855,False,False,False,False
2024-01-01 17:00:00+00:00,8.035,8.035,8.035,8.035,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.65052734823125,13.468981811566529,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101401.0,4819.060540434708,False,False,False,False,25877.959416736885,False,False,False,False
2024-01-02 17:00:00+00:00,7.93,7.965,7.74,7.78,23079.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.78535978020756,13.468981811566529,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78322.0,5958.640997172155,False,False,False,False,25834.56469709755,False,False,False,False
2024-01-03 17:00:00+00:00,7.745,7.915,7.705,7.815,79921.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.05856078858395,13.468981811566529,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158243.0,8319.638811169487,False,False,False,False,26673.114081638672,False,False,False,False
2024-01-04 17:00:00+00:00,7.805,7.82,7.715,7.795,7902.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.77968073019757,21.699454633520105,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150341.0,10521.520379988564,False,False,False,False,26382.089057117144,False,False,False,False
2024-01-05 17:00:00+00:00,7.865,8.255,7.855,8.21,42213.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.15329360887654,21.699454633520105,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192554.0,13343.729366345331,False,False,False,False,26627.52953685176,False,False,False,False
2024-01-08 17:00:00+00:00,8.395,8.545,8.28,8.415,67187.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.87798985257743,21.699454633520105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259741.0,17163.84208934773,False,False,False,False,27256.358536280415,False,False,False,False
