date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_780,aVWAP_peak_744,aVWAP_peak_699,aVWAP_peak_678,aVWAP_peak_595,aVWAP_peak_550,aVWAP_peak_516,aVWAP_peak_489,aVWAP_peak_459,aVWAP_peak_416,aVWAP_peak_395,aVWAP_peak_372,aVWAP_peak_350,aVWAP_peak_316,aVWAP_peak_284,aVWAP_valley_878,aVWAP_valley_845,aVWAP_valley_813,aVWAP_OB_bull_813,aVWAP_OB_bear_780,aVWAP_OB_bear_699,aVWAP_OB_bear_284,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,26.49,26.89,26.49,26.88,3454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.287318808477394,-22.71101935026975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2769.0,-778.8480510705414,False,False,False,False,3531.713982839006,False,False,False,False
2025-01-28 20:00:00+00:00,26.86,27.21,26.675,26.885,18538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.947010256936466,-19.493303247919783,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15769.0,-522.2922673330136,False,False,False,False,3764.369580004293,False,False,False,False
2025-01-29 15:00:00+00:00,27.105,27.645,27.025,27.52,4157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.13018928359572,-12.153693805242035,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19926.0,-205.26448024257922,False,False,False,False,3770.4568733375595,False,False,False,False
2025-01-29 16:00:00+00:00,27.52,27.61,27.325,27.43,1929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,49.62264339279122,-8.359014317160735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17997.0,76.94117061389488,False,False,False,False,3741.9071543710857,False,False,False,False
2025-01-29 17:00:00+00:00,27.43,27.53,27.29,27.45,2764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.777776894078485,-5.646703615117204,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20761.0,397.624253240036,False,False,False,False,3726.745803140526,False,False,False,False
2025-01-29 18:00:00+00:00,27.45,27.56,27.395,27.56,1261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.79507106902493,-2.8775662288135777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22022.0,732.8858927246866,False,False,False,False,3688.5171860375717,False,False,False,False
2025-01-29 19:00:00+00:00,27.55,27.655,27.315,27.46,1312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.48468789104954,-2.06882594180928,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20710.0,1042.6085920622884,False,False,False,False,3651.6719583470667,False,False,False,False
2025-01-29 20:00:00+00:00,27.46,27.74,27.455,27.72,3249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.163203554881534,0.7602177265408585,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23959.0,1397.9014821078345,False,False,False,False,3645.4289822486626,False,False,False,False
2025-01-30 15:00:00+00:00,28.355,28.585,27.9,27.98,21769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.154999999999998,,62.73351901749072,4.405958998914372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45728.0,2085.1898312224416,False,False,False,False,3926.4145794231017,False,False,False,False
2025-01-30 16:00:00+00:00,28.05,28.05,27.58,27.88,10388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.052165573073772,,63.68616422312248,5.644714602975178,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35340.0,2600.768283451551,False,False,False,False,4026.5941983467746,False,False,False,False
2025-01-30 17:00:00+00:00,27.775,27.9,27.48,27.64,13582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.93967296326257,,61.21682364489036,5.644714602975178,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21758.0,2897.7796278941623,False,False,False,False,4174.740024728995,False,False,False,False
2025-01-30 18:00:00+00:00,27.64,27.78,27.59,27.72,14746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.880429004436362,,60.30737287384265,5.644714602975178,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36504.0,3418.8063003299117,False,False,False,False,4338.635528221569,False,False,False,False
2025-01-30 19:00:00+00:00,27.7,27.915,27.69,27.86,6386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.874817359792235,,60.95360690317743,5.644714602975178,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42890.0,4030.762791797665,False,False,False,False,4370.377613055343,False,False,False,False
2025-01-30 20:00:00+00:00,27.86,27.95,27.575,27.71,24886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.83960876736016,,59.34328049835477,5.644714602975178,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18004.0,4247.402128358942,False,False,False,False,4688.449277969214,False,False,False,False
2025-01-31 15:00:00+00:00,27.09,27.09,25.73,25.99,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.794500292855727,,47.80689879830875,4.929276396680585,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15289.0,4418.589692260353,False,False,False,False,4657.853165132481,False,False,False,False
2025-01-31 16:00:00+00:00,25.87,25.87,25.04,25.165,2456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.732771730906787,,38.20461224830448,-3.598430099717575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12833.0,4549.045666023759,False,False,False,False,4623.715906758334,False,False,False,False
2025-01-31 17:00:00+00:00,25.07,25.73,25.03,25.185,1695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.69121830945452,,31.97272587843164,-8.847274904374338,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14528.0,4703.758136317963,False,False,False,False,4578.309458591538,False,False,False,False
2025-01-31 18:00:00+00:00,25.21,25.36,24.975,25.335,2409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.632374231266656,,29.16885831980708,-11.108809074085912,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16937.0,4893.420800871173,False,False,False,False,4544.676753807173,False,False,False,False
2025-01-31 19:00:00+00:00,25.335,25.565,25.155,25.46,3647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.554366396316354,,28.447968248968106,-11.799410073180958,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20584.0,5136.685594656116,False,False,False,False,4530.759284755899,False,False,False,False
2025-01-31 20:00:00+00:00,25.46,25.705,25.37,25.48,13114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.32769301514804,,28.16317428745658,-12.426444499739254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33698.0,5579.496670707959,False,False,False,False,4663.832784217047,False,False,False,False
2025-02-03 15:00:00+00:00,25.195,25.54,24.82,25.51,4246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.27339864032536,,28.29667311351071,-12.875044937221816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37944.0,6081.27191612334,False,False,False,False,4657.354756554767,False,False,False,False
2025-02-03 16:00:00+00:00,25.51,25.7,25.43,25.43,2499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.298580326701174,,28.01777007745845,-13.851732476303027,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35445.0,6536.523514322978,False,False,False,False,4623.891892112057,False,False,False,False
2025-02-03 17:00:00+00:00,25.43,25.63,25.43,25.5,2123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.301647792584994,,28.71785600974152,-13.853439930579718,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37568.0,7017.631676891615,False,False,False,False,4585.118374404893,False,False,False,False
2025-02-03 18:00:00+00:00,25.5,25.585,25.45,25.51,889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.30058779454356,,29.3209553413716,-13.936326595572027,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38457.0,7505.063743916551,False,False,False,False,4527.814213561406,False,False,False,False
2025-02-03 19:00:00+00:00,25.51,25.73,25.51,25.73,2243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.309579760669656,,32.65387222698442,-13.936326595572027,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40700.0,8019.713918429473,False,False,False,False,4492.390737382159,False,False,False,False
2025-02-03 20:00:00+00:00,25.74,25.76,25.475,25.72,7956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.30360542535103,,34.79153826587233,-13.936326595572027,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32744.0,8403.036183260023,False,False,False,False,4546.0901057948395,False,False,False,False
2025-02-04 15:00:00+00:00,25.84,26.13,25.84,26.075,2631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.3214736840307,,40.3668787814046,-15.85329692301454,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35375.0,8821.206164914907,False,False,False,False,4516.398786325152,False,False,False,False
2025-02-04 16:00:00+00:00,26.075,26.22,26.04,26.18,1529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.334128303875467,,45.112614928096484,-11.419162034735152,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36904.0,9256.598317396845,False,False,False,False,4470.0825260720485,False,False,False,False
2025-02-04 17:00:00+00:00,26.22,26.43,26.145,26.32,2837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.362084660564847,,49.59549233635908,-7.322726094169553,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39741.0,9729.224700072864,False,False,False,False,4444.763417140698,False,False,False,False
2025-02-04 18:00:00+00:00,26.33,26.45,26.24,26.42,4098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,26.38820697209934,,53.48829660525022,-3.7897960542724576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43839.0,10258.05842565313,False,False,False,False,4439.387240130764,False,False,False,False
2025-02-04 19:00:00+00:00,26.42,26.43,26.26,26.3,6262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,26.40135771932093,,54.425064377953646,-2.8859008590146544,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37577.0,10681.607907425949,False,False,False,False,4467.644802299279,False,False,False,False
2025-02-04 20:00:00+00:00,26.3,26.3,25.93,25.95,17301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.330127389632366,,51.101563329148846,-2.8859008590146544,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20276.0,10830.358172427095,False,False,False,False,4666.611549550454,False,False,False,False
2025-02-05 15:00:00+00:00,25.22,25.79,25.195,25.78,7137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.09204378927442,,47.35807467698986,-2.8859008590146544,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13139.0,10866.151068978614,False,False,False,False,4704.912145681454,False,False,False,False
2025-02-05 16:00:00+00:00,25.78,26.21,25.78,25.8,7279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.122128078764085,,45.13224338971151,2.621433449444922,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20418.0,11014.24175007972,False,False,False,False,4744.820484508098,False,False,False,False
2025-02-05 17:00:00+00:00,25.8,25.87,25.56,25.64,4710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.099089420895815,,42.18292734623524,-0.33329001282133675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15708.0,11087.013195814918,False,False,False,False,4744.280632035104,False,False,False,False
2025-02-05 18:00:00+00:00,25.64,25.85,25.53,25.67,2885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.08665983353677,,40.69007374983313,-1.9796703032465501,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18593.0,11203.385084251895,False,False,False,False,4715.454575724482,False,False,False,False
2025-02-05 19:00:00+00:00,25.67,25.84,25.57,25.78,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.07488555873164,,41.44318089993405,-1.9796703032465501,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22580.0,11379.76671085264,False,False,False,False,4704.160706333405,False,False,False,False
2025-02-05 20:00:00+00:00,25.78,26.0,25.62,25.9,14475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.061635357203627,,43.72625451875234,-1.9796703032465501,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37055.0,11777.832343242522,False,False,False,False,4855.646586855368,False,False,False,False
2025-02-06 15:00:00+00:00,26.09,26.41,26.09,26.29,1839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.07014386797699,,49.644787324777,-7.273246377757289,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38894.0,12198.23804334729,False,False,False,False,4808.876872330478,False,False,False,False
2025-02-06 16:00:00+00:00,26.29,26.82,26.29,26.77,6023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,26.12037448164336,,56.94158569275391,-0.5308664683169368,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44917.0,12705.505670582215,False,False,False,False,4827.700486712952,False,False,False,False
2025-02-06 17:00:00+00:00,26.77,26.82,26.66,26.78,2326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,26.140653799712997,,61.863807118900354,3.8432030881942936,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47243.0,13240.970698945282,False,False,False,False,4788.914432655386,False,False,False,False
2025-02-06 18:00:00+00:00,26.75,27.14,26.72,27.08,2467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,26.166924977203593,,66.75097108499985,8.211657622345541,True,False,True,False,True,2.3056387685986266,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49710.0,13806.382005938378,False,False,False,False,4752.915759280883,False,False,False,False
2025-02-06 19:00:00+00:00,27.08,27.425,27.08,27.41,7842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,26.265280715011095,,71.37086493728297,12.379160591459659,True,False,True,False,True,5.711474844763252,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57552.0,14484.608641505223,False,False,False,False,4800.80853820676,False,False,False,False
2025-02-06 20:00:00+00:00,27.41,27.89,27.36,27.88,15401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,26.46553314355565,,75.860048452646,16.48956376389114,True,False,True,False,True,10.128546911664941,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72953.0,15391.095329233824,False,False,False,False,4965.152591877973,False,False,False,False
2025-02-07 15:00:00+00:00,28.04,28.12,27.67,27.81,4581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,26.51959472122854,,77.85608396111081,18.418395689583477,True,False,True,False,True,9.311710340401579,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68372.0,16212.504703974384,False,False,False,False,4959.196737740329,False,False,False,False
2025-02-07 16:00:00+00:00,27.81,27.895,27.355,27.355,2070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,26.53698922795554,,73.59590921034257,18.418395689583477,True,False,True,False,False,4.266962635415126,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66302.0,16989.086026393386,False,False,False,False,4914.402989868386,False,False,False,False
2025-02-07 17:00:00+00:00,27.33,27.48,27.24,27.38,2806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,26.555827292110244,,70.9014103758629,18.418395689583477,True,False,True,False,False,4.5034576038009995,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69108.0,17797.131204278758,False,False,False,False,4881.714571420814,False,False,False,False
2025-02-07 18:00:00+00:00,27.38,27.53,27.285,27.32,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,26.568633421896514,,68.39165534826827,27.705638211237996,True,False,True,False,False,3.857759962532203,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67145.0,18562.214441421722,False,False,False,False,4836.463182716615,False,False,False,False
2025-02-07 19:00:00+00:00,27.32,27.43,27.14,27.14,4322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,26.590782497318145,,64.6206535502346,23.835445988473737,True,False,True,False,False,1.944749468678669,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62823.0,19248.42817101208,False,False,False,False,4828.487009341164,False,False,False,False
2025-02-07 20:00:00+00:00,27.145,27.145,26.815,27.005,12923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,26.62684686197166,,60.63564981298592,19.816869055592804,True,False,True,False,False,0.5422648558699308,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49900.0,19723.646338903367,False,False,False,False,4953.983334777735,False,False,False,False
2025-02-10 15:00:00+00:00,27.8,28.55,27.8,28.4,2611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,26.655060350469565,,65.4474959050716,19.816869055592804,True,False,True,False,True,12.545474508546967,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52511.0,20231.97740341649,False,False,False,False,4917.658011757925,False,False,False,False
2025-02-10 16:00:00+00:00,28.4,28.48,28.22,28.48,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,26.6780274075291,,68.90163605181155,19.816869055592804,True,False,True,False,True,13.129139213832008,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54529.0,20763.71418785965,False,False,False,False,4872.702073591136,False,False,False,False
2025-02-10 17:00:00+00:00,28.5,28.525,28.12,28.18,1719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,26.695769063434238,,68.39629441940677,19.816869055592804,True,False,True,False,True,10.086399131530989,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52810.0,21260.55582835795,False,False,False,False,4823.807467799024,False,False,False,False
2025-02-10 18:00:00+00:00,28.18,28.21,28.08,28.165,973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,26.704856432351278,,67.9198691251305,19.816869055592804,True,False,True,False,True,9.93678071565959,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51837.0,21734.609226367902,False,False,False,False,4764.105026437799,False,False,False,False
