date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_845,aVWAP_peak_802,aVWAP_peak_789,aVWAP_peak_735,aVWAP_peak_717,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_627,aVWAP_peak_571,aVWAP_peak_530,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_412,aVWAP_peak_379,aVWAP_peak_344,aVWAP_peak_317,aVWAP_peak_312,aVWAP_peak_288,aVWAP_peak_251,aVWAP_peak_234,aVWAP_peak_192,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_162,aVWAP_peak_147,aVWAP_peak_107,aVWAP_peak_89,aVWAP_peak_53,aVWAP_valley_853,aVWAP_valley_839,aVWAP_valley_750,aVWAP_valley_667,aVWAP_OB_bull_684,aVWAP_OB_bear_234,aVWAP_OB_bear_107,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 15:00:00+00:00,9.745,10.105,9.74,9.85,4958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.26198737153709,-27.414063301417485,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20787.0,-3542.032474179743,False,False,False,False,12504.299417706572,False,False,False,False
2025-03-03 16:00:00+00:00,9.865,10.0,9.82,9.86,4264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.55724657602036,-24.801649657076155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16523.0,-3743.2877846575766,False,False,False,False,12376.542837587089,False,False,False,False
2025-03-03 17:00:00+00:00,9.86,10.035,9.83,9.94,8479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.18848463293621,-20.91620071501887,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8044.0,-3809.965493422575,False,False,False,False,12316.115816849304,False,False,False,False
2025-03-03 18:00:00+00:00,9.94,9.94,9.72,9.72,4712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.804285193672115,-20.91620071501887,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12756.0,-3948.663702826876,False,False,False,False,12198.222548371019,False,False,False,False
2025-03-03 19:00:00+00:00,9.72,9.79,9.7,9.74,3150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.412389501905565,-20.91620071501887,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9606.0,-4036.374343093126,False,False,False,False,12057.940028241235,False,False,False,False
2025-03-03 20:00:00+00:00,9.74,9.74,9.56,9.58,9471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.9440680994273,-20.91620071501887,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19077.0,-4269.562337773852,False,False,False,False,12017.832430904162,False,False,False,False
2025-03-04 15:00:00+00:00,9.17,9.25,8.98,9.03,7544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.086666666666666,,29.183135118433196,-20.91620071501887,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26621.0,-4616.096255017668,False,False,False,False,11948.47068778937,False,False,False,False
2025-03-04 16:00:00+00:00,9.025,9.2,9.02,9.12,4467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.096584242222406,,27.274972008344406,-14.485793113313491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22154.0,-4888.001739435999,False,False,False,False,11832.478894180233,False,False,False,False
2025-03-04 17:00:00+00:00,9.12,9.31,9.07,9.225,4741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.126323722540592,,28.161180254342725,-14.485793113313491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17413.0,-5082.187758979627,False,False,False,False,11722.533484968135,False,False,False,False
2025-03-04 18:00:00+00:00,9.23,9.33,9.225,9.28,6676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.169640103010641,,29.860975469766963,-14.485793113313491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10737.0,-5169.859266592345,False,False,False,False,11644.292655743822,False,False,False,False
2025-03-04 19:00:00+00:00,9.295,9.36,9.245,9.33,3947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.190117869101977,,32.02447734494964,-14.485793113313491,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6790.0,-5194.9777275754095,False,False,False,False,11524.954785112135,False,False,False,False
2025-03-04 20:00:00+00:00,9.33,9.47,9.2,9.33,12898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.235984654731457,,33.46681192840475,-14.485793113313491,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6790.0,-5219.70675505486,False,False,False,False,11546.242307823573,False,False,False,False
2025-03-05 15:00:00+00:00,9.32,9.715,9.32,9.645,5847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.277062662619253,,40.15008649774541,-16.821971785463944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-943.0,-5153.401223968738,False,False,False,False,11457.881961965844,False,False,False,False
2025-03-05 16:00:00+00:00,9.64,9.72,9.455,9.57,7516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.319746749695478,,43.4037834822056,-13.724137431782758,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8459.0,-5204.650817395579,False,False,False,False,11396.767512943119,False,False,False,False
2025-03-05 17:00:00+00:00,9.57,9.6,9.52,9.59,2601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.331321134958596,,45.90368196139762,-11.288864047648957,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5858.0,-5214.780262087121,False,False,False,False,11260.399024370357,False,False,False,False
2025-03-05 18:00:00+00:00,9.59,9.62,9.455,9.535,5224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.348774887055747,,46.590384332537226,-10.424490134098718,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11082.0,-5305.744909186546,False,False,False,False,11166.811442597173,False,False,False,False
2025-03-05 19:00:00+00:00,9.535,9.78,9.53,9.71,11691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.400645140711575,,50.01957775312168,-6.943911289764458,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609.0,-5214.043437726289,False,False,False,False,11174.93839697551,False,False,False,False
2025-03-05 20:00:00+00:00,9.705,10.13,9.695,10.125,21935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.535061680355884,,56.81438933616897,-0.5171546321065819,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22544.0,-4783.686175125882,False,False,False,False,11341.761057487518,False,False,False,False
2025-03-06 15:00:00+00:00,10.02,10.46,10.02,10.455,8261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.597138680316341,,63.50592478415277,5.562933877560631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30805.0,-4231.923598767341,False,False,False,False,11293.99732016213,False,False,False,False
2025-03-06 16:00:00+00:00,10.465,10.58,10.34,10.395,9890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.67060708419435,,66.86751846198788,8.514761783353315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20915.0,-3842.048814290328,False,False,False,False,11272.22991984954,False,False,False,False
2025-03-06 17:00:00+00:00,10.38,10.51,10.345,10.475,8950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.727207568119072,,69.64077364743244,11.082551623291636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29865.0,-3319.458910192804,False,False,False,False,11236.22635520071,False,False,False,False
2025-03-06 18:00:00+00:00,10.48,10.585,10.41,10.425,10271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.785062887384019,,70.46770695414403,12.037622659173714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19594.0,-2964.2114852285745,False,False,False,False,11221.261605507674,False,False,False,False
2025-03-06 19:00:00+00:00,10.435,10.515,10.285,10.365,6912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.814981631759833,,69.7647192143912,12.037622659173714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12682.0,-2721.634562976969,False,False,False,False,11154.451348057943,False,False,False,False
2025-03-06 20:00:00+00:00,10.365,10.65,10.355,10.545,32086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.94629307445404,,70.87518675939947,13.229519472915356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44768.0,-1985.3611588998065,False,False,False,False,11478.971482196579,False,False,False,False
2025-03-07 15:00:00+00:00,10.56,10.66,10.33,10.35,10426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.210821219318646,,67.85555984344568,13.229519472915356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34342.0,-1422.1462572114374,False,False,False,False,11462.646342937718,False,False,False,False
2025-03-07 16:00:00+00:00,10.355,10.385,10.095,10.16,4708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.17753474201341,,62.86128488486755,20.248414209638327,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29634.0,-940.6556175647485,False,False,False,False,11357.923143822403,False,False,False,False
2025-03-07 17:00:00+00:00,10.16,10.32,10.095,10.225,2901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.166384927642607,,60.36035459228373,17.71748298427022,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32535.0,-421.65320488932593,False,False,False,False,11226.80805632128,False,False,False,False
2025-03-07 18:00:00+00:00,10.24,10.41,10.23,10.35,3731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.168158323811669,,60.21720549296316,17.275163062220315,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36266.0,147.1476199926791,False,False,False,False,11110.593977928702,False,False,False,False
2025-03-07 19:00:00+00:00,10.35,10.49,10.21,10.225,10109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.170211242386287,,58.05770011262557,14.857820590599431,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26157.0,550.4011452641105,False,False,False,False,11095.065389123605,False,False,False,False
2025-03-07 20:00:00+00:00,10.23,10.27,9.995,10.1,36620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.122351620181181,,54.75269442958063,11.446294918318713,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10463.0,379.6507399111785,False,False,False,False,11490.80080944727,False,False,False,False
2025-03-10 14:00:00+00:00,9.86,9.925,9.63,9.71,24339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.048958099364615,,48.25386777650314,5.261434117888555,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34802.0,-165.80120954480873,False,False,False,False,11689.997696122506,False,False,False,False
2025-03-10 15:00:00+00:00,9.71,9.76,9.69,9.76,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.04757182123338,,44.72352525899539,2.004761344170454,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34232.0,-693.9593303270597,False,False,False,False,11517.594631066344,False,False,False,False
2025-03-10 16:00:00+00:00,9.76,9.76,9.76,9.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.04757182123338,,42.369963580656886,-0.22954497371582505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34232.0,-1213.9289531126865,False,False,False,False,11339.02727244516,False,False,False,False
2025-03-10 17:00:00+00:00,9.76,9.76,9.38,9.4,6463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.022930969232153,,37.62442685277143,-4.720224255948409,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40695.0,-1826.0385817465983,False,False,False,False,11263.429950391748,False,False,False,False
2025-03-10 18:00:00+00:00,9.4,9.425,9.155,9.155,14429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.952845629503786,,32.93888994120634,-9.080312666790348,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55124.0,-2652.3635649753332,False,False,False,False,11312.508555812032,False,False,False,False
2025-03-10 19:00:00+00:00,9.155,9.3,9.08,9.095,16974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.8791009061122,,29.478988943960598,-12.30516841952884,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72098.0,-3729.0400988516844,False,False,False,False,11400.283616962231,False,False,False,False
2025-03-11 14:00:00+00:00,9.02,9.505,9.02,9.43,12903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,9.668238202391892,,32.64138417469874,-12.30516841952884,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59195.0,-4588.977461660185,False,False,False,False,11423.581545381421,False,False,False,False
2025-03-11 15:00:00+00:00,9.405,9.65,9.4,9.58,8365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,9.690046780234455,,36.71150910913241,-12.30516841952884,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50830.0,-5305.89253977398,False,False,False,False,11376.161676460779,False,False,False,False
2025-03-11 16:00:00+00:00,9.58,9.845,9.54,9.8,17221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.733465468917776,,41.948336480071475,-16.85298801511351,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33609.0,-5744.700407374384,False,False,False,False,11466.779324887742,False,False,False,False
2025-03-11 17:00:00+00:00,9.8,10.04,9.695,10.04,21641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.784862699096516,,47.726135949068826,-11.484113869774653,False,False,False,False,True,0.27215769977396675,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11968.0,-5841.185672376331,False,False,False,False,11624.51918031584,False,False,False,False
2025-03-11 18:00:00+00:00,10.03,10.66,10.03,10.585,17885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.867886824548716,,55.23155976594844,-4.622534648970699,True,False,True,False,True,7.796693148716983,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5917.0,-5658.888220091427,False,False,False,False,11721.580898450477,False,False,False,False
2025-03-11 19:00:00+00:00,10.575,10.95,10.51,10.885,36820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.781666666666665,,,,,,,,10.781666666666665,,"rgba(38, 166, 154, 1.0)",,10.224874201246681,,61.65241771699232,1.1383407420771334,True,False,True,False,True,11.39412956754229,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42737.0,-4908.564371717916,False,False,False,False,12110.703675218685,False,False,False,False
2025-03-12 14:00:00+00:00,10.41,10.64,10.085,10.25,24009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.601421882106669,,,,,,,,10.601421882106669,,"rgba(38, 166, 154, 1.0)",,10.199459518696454,,59.629311934252186,1.1383407420771334,True,False,True,False,True,2.4405387379084686,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18728.0,-4542.1060093657,False,False,False,False,12295.17338568041,False,False,False,False
2025-03-12 15:00:00+00:00,10.23,10.45,10.195,10.435,21635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.53808318377312,,,,,,,,10.53808318377312,,"rgba(38, 166, 154, 1.0)",,10.200183513281583,,59.417836617996514,1.1383407420771334,True,False,True,False,True,4.609244164764945,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40363.0,-3845.902815422045,False,False,False,False,12439.976899080713,False,False,False,False
2025-03-12 16:00:00+00:00,10.43,10.54,10.36,10.39,17992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.51872513007353,,,,,,,,10.51872513007353,,"rgba(38, 166, 154, 1.0)",,10.21048092671203,,58.87201086582178,1.1383407420771334,True,False,True,False,True,4.023005083055313,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22371.0,-3439.439205880618,False,False,False,False,12526.054776614346,False,False,False,False
2025-03-12 17:00:00+00:00,10.345,10.5,10.27,10.39,11311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.50536060137011,,,,,,,,10.50536060137011,,"rgba(38, 166, 154, 1.0)",,10.21436561717345,,58.50812703103861,1.1383407420771334,True,False,True,False,True,4.023005083055313,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22371.0,-3039.27735772743,False,False,False,False,12507.216718062185,False,False,False,False
2025-03-12 18:00:00+00:00,10.395,10.615,10.39,10.44,20771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.501647351451405,,,,,,,,10.501647351451405,,"rgba(38, 166, 154, 1.0)",,10.230074584475627,,58.66150028103121,1.1383407420771334,True,False,True,False,True,4.6225888866866995,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43142.0,-2323.288561483594,False,False,False,False,12635.33738909998,False,False,False,False
