date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_valley_431,aVWAP_valley_374,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_311,aVWAP_valley_250,aVWAP_valley_202,aVWAP_OB_bull_352,aVWAP_OB_bull_311,aVWAP_OB_bull_202,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,106.025,106.19,104.2,105.19,16459.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16459.0,False,False,False,False
2023-12-05 17:00:00+00:00,105.575,106.675,104.84,105.64,18173.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18173.0,281.7519379844961,False,False,False,False,16485.57364341085,False,False,False,False
2023-12-06 17:00:00+00:00,105.975,108.45,105.9,106.48,29328.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47501.0,1013.8333032870621,False,False,False,False,16684.681028784325,False,False,False,False
2023-12-07 17:00:00+00:00,106.49,109.45,105.6,108.81,32957.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80458.0,2245.525810212844,False,False,False,False,16936.96504384193,False,False,False,False
2023-12-08 17:00:00+00:00,108.13,109.58,107.445,107.995,86410.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.97267951522508,43.67541156370257,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5952.0,2118.4323867986914,False,False,False,False,18014.066360991666,False,False,False,False
2023-12-11 17:00:00+00:00,105.58,108.955,104.66,108.79,77307.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.60812354923601,41.0689504233989,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71355.0,3191.86754359251,False,False,False,False,18933.336649968536,False,False,False,False
2023-12-12 17:00:00+00:00,109.73,111.15,108.905,110.475,43801.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.13078153146589,41.06609022087794,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115156.0,4927.745566172471,False,False,False,False,19318.881818186077,False,False,False,False
2023-12-13 17:00:00+00:00,114.545,118.23,111.86,118.1,86295.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.22329539230458,38.85247930262568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201451.0,7974.617727937239,False,False,False,False,20357.27124736149,False,False,False,False
2023-12-14 17:00:00+00:00,121.6,122.065,119.115,120.355,67011.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.87711002081228,40.15702037569899,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268462.0,12013.18179417077,False,False,False,False,21080.584871433406,False,False,False,False
2023-12-15 17:00:00+00:00,121.92,122.915,120.59,121.075,40745.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.05247408162876,41.10011654076034,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309207.0,16620.837890385177,False,False,False,False,21385.459524589474,False,False,False,False
2023-12-18 17:00:00+00:00,118.86,121.695,118.72,120.89,51593.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.31282815575723,41.30387805582741,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257614.0,20357.165985107888,False,False,False,False,21853.793485448554,False,False,False,False
2023-12-19 17:00:00+00:00,122.98,123.4,121.69,123.26,20411.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.81371452420186,41.83881455362548,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278025.0,24352.016124873655,False,False,False,False,21831.424594201286,False,False,False,False
2023-12-20 17:00:00+00:00,122.61,123.51,120.96,121.065,13492.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.86827973013159,43.19693509850573,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264533.0,28075.75230898414,False,False,False,False,21702.131189640026,False,False,False,False
2023-12-21 17:00:00+00:00,120.75,122.77,120.75,121.845,7160.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.98502552915681,40.695263557484054,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271693.0,31852.763901092916,False,False,False,False,21476.671791351033,False,False,False,False
2023-12-22 17:00:00+00:00,124.605,125.88,123.69,124.71,17785.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.33942212356204,40.21002387368564,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289478.0,35846.95360805271,False,False,False,False,21419.436569779697,False,False,False,False
2023-12-25 17:00:00+00:00,124.71,124.71,124.71,124.71,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.90901985316553,39.7704705422735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289478.0,39779.21789319918,False,False,False,False,21087.352281876134,False,False,False,False
2023-12-26 17:00:00+00:00,125.44,127.27,124.75,127.17,22512.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.5261434356015,39.7704705422735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311990.0,43999.54009640539,False,False,False,False,21109.439843397435,False,False,False,False
2023-12-27 17:00:00+00:00,128.08,128.25,126.81,127.13,24771.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.84081143906782,39.7704705422735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287219.0,47770.384435996006,False,False,False,False,21166.208217918407,False,False,False,False
2023-12-28 17:00:00+00:00,128.06,128.075,125.2,127.275,23566.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.10617162301425,39.7704705422735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310785.0,51848.130413732506,False,False,False,False,21203.414292059206,False,False,False,False
2023-12-29 17:00:00+00:00,126.92,127.49,125.835,125.835,6280.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.50196832459436,36.92662533558733,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304505.0,55765.29118251184,False,False,False,False,20972.043527841233,False,False,False,False
2024-01-01 17:00:00+00:00,125.835,125.835,125.835,125.835,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.09916612564777,34.676544790319525,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304505.0,59621.720776581424,False,False,False,False,20646.895566169274,False,False,False,False
2024-01-02 17:00:00+00:00,128.15,128.455,126.6,127.65,20050.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.84967758762726,34.40665181786861,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324555.0,63729.21347771969,False,False,False,False,20637.641371344944,False,False,False,False
2024-01-03 17:00:00+00:00,125.03,125.88,123.0,123.54,9773.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,124.14,,72.5514924510883,26.78294738773843,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314782.0,67621.50474163101,False,False,False,False,20469.19731907603,False,False,False,False
2024-01-04 17:00:00+00:00,123.29,125.6,123.29,123.95,36391.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,124.2503617537475,,67.50313885477523,22.5018386056923,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351173.0,72017.65195493905,False,False,False,False,20716.04697304384,False,False,False,False
2024-01-05 17:00:00+00:00,127.97,130.245,127.8,129.75,19394.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,125.73384041612007,,69.02168157279229,22.5018386056923,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370567.0,76646.32401765318,False,False,False,False,20695.55012074859,False,False,False,False
2024-01-08 17:00:00+00:00,132.305,138.935,131.79,138.2,30611.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.7040398153251,,73.39204049994964,17.447544105720155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401178.0,81677.82287009266,False,False,False,False,20849.278025853262,False,False,False,False
2024-01-09 17:00:00+00:00,136.94,137.77,136.1,137.12,16505.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,133.40299174265843,,74.95627581932234,18.771309393458168,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384673.0,86375.42251551757,False,False,False,False,20781.924878165613,False,False,False,False
2024-01-10 17:00:00+00:00,136.67,138.25,135.54,136.89,28079.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,134.12918851255876,,75.69534064855804,19.529965576558652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,356594.0,90564.8578253545,False,False,False,False,20895.05782579095,False,False,False,False
2024-01-11 17:00:00+00:00,135.825,137.565,134.75,135.49,15839.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,134.28478721207742,,74.2843741802228,19.529965576558652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,340755.0,94443.77475829473,False,False,False,False,20816.669332367834,False,False,False,False
2024-01-12 17:00:00+00:00,133.45,133.69,131.2,131.545,18640.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,133.91716914040052,,68.81735948329185,25.09393010607249,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322115.0,97973.56119615062,False,False,False,False,20782.922521013294,False,False,False,False
2024-01-15 17:00:00+00:00,131.545,131.545,131.545,131.545,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,133.91716914040052,,65.17268301867122,21.709379981915447,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322115.0,101448.62226287696,False,False,False,False,20460.706667974326,False,False,False,False
2024-01-16 17:00:00+00:00,132.96,134.165,132.2,133.44,38240.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,133.7004326159469,,64.1967359407308,20.73604059113599,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360355.0,105462.67463089437,False,False,False,False,20736.35462661038,False,False,False,False
2024-01-17 17:00:00+00:00,130.85,133.725,130.73,132.52,35430.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,133.4328640450647,,62.43539157997895,18.890927400226133,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324925.0,108865.1913032836,False,False,False,False,20964.16308201177,False,False,False,False
2024-01-18 17:00:00+00:00,130.9,133.74,130.465,133.0,15729.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,133.35005197616363,,61.67839230729437,17.897794570699006,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,340654.0,112458.81624431796,False,False,False,False,20882.997762910814,False,False,False,False
2024-01-19 17:00:00+00:00,131.84,132.3,130.44,132.18,20992.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,133.19386279766286,,60.06449447962308,16.045384958879424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319662.0,115671.26870564636,False,False,False,False,20884.687720074988,False,False,False,False
