date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_142,aVWAP_peak_115,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_122,aVWAP_valley_95,aVWAP_valley_63,aVWAP_valley_41,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-06 00:00:00+00:00,70.6044122376,73.4722897173,69.0436625888,71.735955733,10849566,,,,,,,,,,,,,,#000000,,73.8650346017706,,51.37766002397656,11.27519364410044,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.3368091074372321,-0.1748759280652307,False,False,False,False,-35735332,-1590649.8323632847,False,False,False,False,16614145.328023614,False,False,False,False
2022-05-13 00:00:00+00:00,67.609723849,69.9215842663,65.3856555994,69.6679624483,12734064,,,,,,,,,,,,,,#000000,,71.9061423435233,,48.1665637541864,8.092855949594295,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.25885209124031233,False,False,False,False,-48469396,-5063149.548484523,False,False,False,False,16326731.896318162,False,False,False,False
2022-05-20 00:00:00+00:00,67.1414989543,70.0971686018,65.88314455,67.356102031,12829736,,,,,,,,,,,,,,#000000,,71.58847775258562,,45.64362123876646,5.574806821634958,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.32097889996466533,-0.28991549560248886,False,False,False,False,-61299132,-9228777.87822641,False,False,False,False,16067695.163257558,False,False,False,False
2022-05-27 00:00:00+00:00,69.4923781128,69.9313389516,65.756333641,67.7462894432,7894007,,,,,,,,,,,,,,#000000,,71.48134500076493,,45.52475432242745,5.311012164825449,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.33044112627109246,-0.31017831093679066,False,False,False,False,-53405125,-12501099.887246676,False,False,False,False,15462236.780794036,False,False,False,False
2022-06-03 00:00:00+00:00,73.335724123,74.6721160098,68.2925518203,68.8193048268,11676399,,,,,,,,,,,,,,#000000,,71.60054222484071,,47.714913899938274,5.311012164825449,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.10571732546358364,-0.20794781820018715,False,False,False,False,-41728726,-14666109.228932107,False,False,False,False,15181804.35258707,False,False,False,False
2022-06-10 00:00:00+00:00,68.0486846877,74.59895587,67.96089252,74.1258536327,9684998,,,,,,,,,,,,,,#000000,,71.37501779121608,,46.5975866107658,5.311012164825449,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.025594921507654914,-0.11677136985392103,False,False,False,False,-51413724,-17388154.767529726,False,False,False,False,14774633.511654695,False,False,False,False
2022-06-17 00:00:00+00:00,65.7953523822,67.9901565759,65.0637509844,66.4196522418,11129844,,,,,,,,,,,,,,#000000,,68.98384638465078,,44.866203704338524,4.102603971863736,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.2297998121346575,False,False,False,False,-62543568,-20733000.192157153,False,False,False,False,14504649.103383977,False,False,False,False
2022-06-24 00:00:00+00:00,68.9959687811,69.3283381405,65.8873377139,66.9464052482,12436282,,,,,,,,,,,,,,#000000,,69.02692804511052,,45.361029439294015,4.102603971863736,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.25382990002625944,-0.24181485608045847,False,False,False,False,-50107286,-22908873.214960326,False,False,False,False,14351436.725355536,False,False,False,False
2022-07-01 00:00:00+00:00,69.8953211653,70.8240002577,67.1874884433,69.6509319305,10845813,,,,,,,,,,,,,,#000000,,69.19033980165474,,46.16870942253397,4.102603971863736,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9810333346283495,0.9919396139680812,False,False,False,False,0.000146567747534665,-0.1208341441664619,False,False,False,False,-39261473,-24120176.902741045,False,False,False,False,14091760.893847719,False,False,False,False
2022-07-08 00:00:00+00:00,70.5600598841,70.6969178556,67.5198578026,68.8786619484,12536491,,,,,,,,,,,,,,#000000,,69.32721525297416,,47.086594494005915,4.102603971863736,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9818802322144632,1.020386558886714,False,False,False,False,0.01381838519275764,-0.05350787948685213,False,False,False,False,-26724982,-24313125.42846393,False,False,False,False,13976555.716525665,False,False,False,False
2022-07-15 00:00:00+00:00,69.416318265,71.1465940477,67.0066404095,70.0028524287,9410575,,,,,,,,,,,,,,#000000,,69.34792290344683,,47.16754303778323,4.102603971863736,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9489971480404626,1.0300376451326771,False,False,False,False,0.009586318570228423,-0.021960780458311853,False,False,False,False,-36135557,-25188861.100429565,False,False,False,False,13638334.922708947,False,False,False,False
2022-07-22 00:00:00+00:00,72.3392135138,73.2678926062,69.6118296529,70.0224035674,10645396,,,,,,,,,,,,,,#000000,,69.62831274604258,,48.73415268989116,4.102603971863736,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9673192383244195,1.010844185900309,False,False,False,False,0.3364932163868488,0.15726621796426848,False,False,False,False,-25490161,-25211179.611508857,False,False,False,False,13416635.743249025,False,False,False,False
2022-07-29 00:00:00+00:00,77.0999158085,77.5300408619,72.1925799729,72.642256165,12910354,,,,,,,,,,,,,,#000000,,70.31650016926662,,51.86899393296456,4.102603971863736,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0271317239656732,0.9582330230275808,False,False,False,False,0.34282824552859403,0.2500472317464313,False,False,False,False,-12579807,-24275522.38102672,False,False,False,False,13379133.391897246,False,False,False,False
2022-08-05 00:00:00+00:00,78.2241062888,78.2729841358,75.2132309155,76.5720350613,8158513,,,,,,,,,,,,,,#000000,,70.77501491862516,,54.52642081716657,-2.8012370999106366,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0481493598909,0.9362525363408012,False,False,False,False,0.34282824716552646,0.29643773945597884,False,False,False,False,-4421294,-22804838.79724696,False,False,False,False,12992420.770275228,False,False,False,False
2022-08-12 00:00:00+00:00,79.4265013242,80.5409162351,77.3247539046,78.6835580503,10124487,,,,,,,,,,,,,,#000000,,71.39822947637936,,56.868012352231645,-0.3811619169379483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0642370586909866,0.9221218818641941,False,False,False,False,0.3428282484451804,0.31963299395057965,False,False,False,False,5703193,-20693132.738191627,False,False,False,False,12779981.231736323,False,False,False,False
2022-08-19 00:00:00+00:00,79.8370752388,80.9514901497,77.9112880682,78.4098421073,7737881,,,,,,,,,,,,,,#000000,,73.72727864484828,,58.694079189562885,1.5183992811117761,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0603144107510256,0.926867059051641,False,False,False,False,0.3428282486758354,0.3312306213132075,False,False,False,False,13441074,-18164672.97980706,False,True,False,False,12406492.32568178,False,True,False,False
2022-08-26 00:00:00+00:00,77.6473476946,80.1596690288,77.5984698476,78.9670495627,7341327,,,,,,,,,,,,,,#000000,,73.86343212087075,,58.623180418044385,1.612012351520498,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0939706661391564,0.9125736881949201,False,False,False,False,0.3086067472080474,0.3199186842606275,False,False,False,False,6099747,-16367308.536858387,False,False,False,False,12031294.894149795,False,False,False,False
2022-09-02 00:00:00+00:00,72.3978669301,77.7157766803,71.3714321438,77.0021601146,9189071,,,,,,,,,,,,,,#000000,,73.44807992569116,,55.84250057268241,1.612012351520498,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0290644396198776,0.9758017573233264,False,False,False,False,0.020579554016941025,0.17024911913878424,False,False,False,False,-3089324,-15383754.12672073,False,False,False,False,11820759.79087944,False,False,False,False
2022-09-09 00:00:00+00:00,76.5329327837,76.7968731573,71.3225542968,72.4565203465,6938436,,,,,,,,,,,,,,#000000,,73.41549627976875,,55.62685256708808,1.612012351520498,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0.9691730570809934,1.012909126738352,False,False,False,False,-0.012384398271271805,0.07893236043375622,False,False,False,False,3849112,-13959097.37659327,False,False,False,False,11459106.176740222,False,False,False,False
2022-09-16 00:00:00+00:00,71.5571679623,78.8692938688,70.7946735496,77.8721857906,12745165,,,,,,,,,,,,,,#000000,,73.28649372357644,,53.345038985533506,1.612012351520498,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9680531677680533,0.988018745214255,False,False,False,False,0.036856421033750454,0.05789439073375334,False,False,False,False,-8896053,-13584057.052401174,False,False,False,False,11554369.793277983,False,False,False,False
2022-09-23 00:00:00+00:00,68.4485368951,72.642256165,67.3829998311,70.8924292435,10991554,,,,,,,,,,,,,,#000000,,72.83133716172357,,50.58564169809909,7.216715042914004,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9136432932443358,1.060647212889871,False,False,False,False,-0.34282825441539394,-0.1424669318408203,False,False,False,False,-19887607,-14050986.678149236,False,False,False,False,11512679.73451665,False,False,False,False
2022-09-30 00:00:00+00:00,65.3529119915,68.7222528381,65.3137315886,68.0575141193,11955516,,,,,,,,,,,,,,#000000,,72.19273063420303,,47.59939158882259,4.265192069020394,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9044513443266946,1.1042952314023204,False,False,False,False,-0.34282825441539394,-0.24264759312810713,False,False,False,False,-31843123,-15368922.701990034,False,False,False,False,11545482.420848751,False,False,False,False
2022-10-07 00:00:00+00:00,67.3217272359,70.9459145016,65.823076826,66.1757004518,11346393,,,,,,,,,,,,,,#000000,,71.84348213780929,,46.36460008603654,3.020363057067385,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9345955129824727,1.055981047506996,False,False,False,False,-0.2632632812587886,-0.2529554371934479,False,False,False,False,-20496730,-15748760.279620403,False,False,False,False,11530735.056341438,False,False,False,False
2022-10-14 00:00:00+00:00,65.6663552145,68.291442207,63.8297738298,67.9290234804,9501295,,,,,,,,,,65.9291904171,,,65.9291904171,#000000,,70.19079991201332,,44.92406475827411,1.54692574066366,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.914824985640835,1.041760829635193,False,False,False,False,-0.34282825441539394,-0.2978918458044209,False,False,False,False,-29998025,-16804261.370018892,False,False,False,False,11380406.163279109,False,False,False,False
2022-10-21 00:00:00+00:00,69.4080836888,69.6921416097,66.4989387755,66.8319722,9147140,,,,,,,,,,67.20639738151341,,,67.20639738151341,#000000,,70.36845044063608,,45.54827270068668,1.54692574066366,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9280897265004248,1.0493308689252854,False,False,False,False,-0.23371752115211106,-0.26580468347826597,False,False,False,False,-20850885,-17104011.26853601,False,False,False,False,11214979.040073248,False,False,False,False
2022-10-28 00:00:00+00:00,72.4053845086,73.9872932746,68.3404177106,69.4962395953,10226870,,,,,,,,,,68.75459672515606,,,68.75459672515606,#000000,,70.76376989067374,,47.17328201373044,1.54692574066366,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9827781684972973,0.983299294142782,False,False,False,False,-0.06734440245410861,-0.1665745429661873,False,False,False,False,-10624015,-16624011.54494075,False,False,False,False,11141785.777845599,False,False,False,False
2022-11-04 00:00:00+00:00,74.3350193501,75.0794470046,70.7696026887,71.7980882641,9600592,,,,,,,,,,69.91240311268255,,,69.91240311268255,#000000,,71.13599200444489,,49.04558679030028,1.54692574066366,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9948568814040906,0.9665530738750915,False,False,False,False,0.18868135038167244,0.011053403707742576,False,False,False,False,-1023423,-15468412.393463658,False,False,False,False,11027623.275782961,False,False,False,False
2022-11-11 00:00:00+00:00,75.1871931125,77.8318703064,73.6297720984,74.7072331774,9491819,,,,,,,,,,71.02789013933972,,,71.02789013933972,#000000,,71.57126120556136,,50.694911414549715,1.54692574066366,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0564936836939403,0.9181200358553014,False,False,False,False,0.34282824675622864,0.17694082523198562,False,False,False,False,8468396,-13695315.475429313,False,False,False,False,10913859.996095335,False,False,False,False
2022-11-18 00:00:00+00:00,76.9013357382,77.3029348677,73.188992566,75.2655539183,12333352,,,,,,,,,,72.00346846248684,,,72.00346846248684,#000000,,72.00533593154415,,52.49770396052419,-3.778272012148591,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0484983403509007,0.9240896601190903,False,False,False,False,0.3061253273851755,0.24153307630858056,False,False,False,False,20801748,-11139977.440212328,False,False,False,False,11019007.551940124,False,False,False,False
2022-11-25 00:00:00+00:00,79.7908904501,80.4569572989,75.657357947,76.4801464073,5778294,,,,,,,,,,72.58336714680945,,,72.58336714680945,#000000,,72.29163082362075,,54.77280237335208,-1.4952339324079063,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.070370087285047,0.896184327220903,False,False,False,False,0.34282824824147196,0.29218066227502626,False,False,False,False,26580042,-8345901.926122526,False,False,False,False,10630806.548092708,False,False,False,False
2022-12-02 00:00:00+00:00,80.662654414,81.2601555578,77.9200262129,78.8799460833,7398481,,,,,,,,,,73.32487266543467,,,73.32487266543467,#000000,,74.60531198590242,,56.68395406431662,0.4154185252146263,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0698477666423152,0.9278926526223417,False,False,False,False,0.342828248940997,0.31750445560801166,False,False,False,False,33978523,-5210759.339002338,False,False,False,False,10391375.026011765,False,True,False,False
2022-12-09 00:00:00+00:00,77.3421152705,80.5744985075,76.6760484217,80.3688013924,6929391,,,,,,,,,,73.74479402035742,,,73.74479402035742,#000000,,74.59702121457565,,56.404216998911814,0.4154185252146263,False,False,True,False,True,5.428441174636092,72.755568231714,,0.0,0.0,0.0,0.0,1.0625410124260704,0.9308784582566549,False,False,False,False,0.2908684436074652,0.30418644960773844,False,False,False,False,27049132,-2821137.7583354986,False,False,False,False,10134931.764825707,False,False,False,False
2022-12-16 00:00:00+00:00,73.8060839113,79.7810953494,73.3163288754,77.3225250691,12351298,,,,,,,,,,73.9964189079104,,,73.9964189079104,#000000,,74.34140763345835,,54.667713474230254,0.4154185252146263,False,False,True,False,True,1.8125694394934015,72.830763656454,,0.0,0.0,0.0,0.0,1.0571378170977477,0.8829345956264057,False,False,False,False,0.18367231653199134,0.2439293830698649,False,False,False,False,14697834,-1523436.146606943,False,False,False,False,10299107.041505285,False,False,False,False
2022-12-23 00:00:00+00:00,73.9334202206,74.8639547888,72.6796473287,73.9921908249,8109378,,,,,,,,,,73.9826917068026,,,73.9826917068026,#000000,,74.4279827603212,,53.48002863922892,0.4154185252146263,False,False,False,False,True,1.933276610568015,72.83470110206,,0.0,0.0,0.0,0.0,1.045782374757112,0.9373664622745831,False,False,False,False,-0.004077571238209435,0.11992590591582773,False,False,False,False,22807212,278834.08647505264,False,False,False,False,10136904.89028267,False,False,False,False
2022-12-30 00:00:00+00:00,73.197296515,74.7317209291,72.7066322402,73.7081329041,4212715,,,,,,,,,,73.96515319190489,,,73.96515319190489,#000000,,74.31766082440987,,52.30737749710169,0.4154185252146263,False,False,False,False,False,1.1920031815425887,72.789447913022,,0.0,0.0,0.0,0.0,1.0350829017874705,0.9509881585692698,False,False,False,False,-0.1305871674188903,-0.005330630751531278,False,False,False,False,18594497,1635549.857847271,False,False,False,False,9698076.00952099,False,False,False,False
2023-01-06 00:00:00+00:00,76.0824024508,76.1118423073,72.8587381654,73.6683342188,6949851,,,,,,,,,,74.03044589194997,,,74.03044589194997,#000000,,74.41733111296978,,52.71697957381785,0.4154185252146263,False,False,False,False,False,3.9306220903515374,72.857785893958,,0.0,0.0,0.0,0.0,1.0334521230160791,0.937585104162163,False,False,False,False,-0.17729326617504723,-0.09131194846328926,False,False,False,False,25544348,3406571.9424511767,False,False,False,False,9494503.78659351,False,False,False,False
2023-01-13 00:00:00+00:00,77.6329015592,77.7604742706,74.3552642035,76.4553072997,8085231,,,,,,,,,,74.20225539114901,,,74.20225539114901,#000000,,74.68752172012552,,53.63473340362046,0.4154185252146263,False,False,False,False,False,5.347871412211319,73.002896669068,,0.0,0.0,0.0,0.0,1.051707079405146,0.9264147798467843,False,False,False,False,-0.06718835730251148,-0.07925015288290037,False,False,False,False,33629579,5645313.205973312,False,False,False,False,9390113.209808806,False,False,False,False
2023-01-20 00:00:00+00:00,77.7310344141,79.369853092,75.9646430249,77.8291672691,7179381,,,,,,,,,,74.39887846407306,,,74.39887846407306,#000000,,75.98145735744501,,54.330532095840844,0.4154185252146263,False,False,True,False,False,5.4374606843298565,73.182101437364,,0.0,0.0,0.0,0.0,1.0447046712072394,0.9324925039912305,False,False,False,False,0.1143322704606273,0.017541058788863466,False,True,False,False,40808960,8250027.7833086215,False,False,False,False,9226355.268341487,False,False,False,False
2023-01-27 00:00:00+00:00,76.0235227378,79.1637740966,73.6879607898,77.5151421332,10530983,,,,,,,,,,74.54350875487974,,,74.54350875487974,#000000,,75.85495685580392,,53.92632815699047,0.4154185252146263,False,False,False,False,False,3.6415010058279016,73.30242458011399,,0.0,0.0,0.0,0.0,1.0009401167092022,0.9727832394653145,False,False,False,False,-0.02572326481981768,-0.004091103015477108,False,False,True,False,30277977,9881727.725285761,False,False,False,False,9322994.359575452,False,False,False,False
2023-02-03 00:00:00+00:00,77.6427148447,78.7516161057,75.1992067562,75.3464060386,12933672,,,,,,,,,,74.77122422691298,,,74.77122422691298,#000000,,76.0653667599934,,54.36493173732157,0.4154185252146263,False,False,True,False,False,5.150572111102701,73.44617373797199,,0.0,0.0,0.0,0.0,0.9874137518034172,0.9832514977247493,False,False,False,False,0.03607701897617045,0.015992957980346674,False,False,False,False,43211649,12350610.782672001,False,False,False,False,9590451.962569863,False,False,False,False
2023-02-10 00:00:00+00:00,78.182445547,78.2903916874,75.591738176,76.9950380019,8176725,,,,,,,,,,74.90414316599117,,,74.90414316599117,#000000,,76.17803146348741,,54.919278904261404,0.4154185252146263,False,False,True,False,False,5.649418432925511,73.63031728615199,,0.0,0.0,0.0,0.0,0.9718835726281415,1.0077368978619343,False,False,False,False,0.10380052793755679,0.059896742958951726,False,False,False,False,51388374,15242296.94691852,False,False,False,False,9485731.446823947,False,False,False,False
2023-02-17 00:00:00+00:00,76.1609087348,79.3600398065,76.0235227378,77.8586071256,5512653,,,,,,,,,,74.98048425635766,,,74.98048425635766,#000000,,76.22848872574528,,54.17870604427945,0.4154185252146263,False,False,True,False,False,3.5065847662671956,73.63771533892199,,0.0,0.0,0.0,0.0,0.9705692595158889,1.0018001870134603,False,False,False,False,0.34282823577126365,0.2013624893651077,False,False,False,False,45875721,17511439.469368998,False,False,False,False,9191429.339651803,False,False,False,False
2023-02-24 00:00:00+00:00,74.7085424814,76.6221331531,73.6487076478,75.3856591806,7322469,,,,,,,,,,74.98102323762393,,,74.98102323762393,#000000,,76.09747111597143,,52.87860477746527,0.4154185252146263,False,False,False,False,False,2.0066110416868277,73.620155509398,,0.0,0.0,0.0,0.0,0.9522366336935655,1.019198043941713,False,False,False,False,-0.09499300485452529,0.053184742255291205,False,False,False,False,38553252,19070092.24941574,False,False,False,False,9052987.833010929,False,False,False,False
