date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_862,aVWAP_peak_799,aVWAP_valley_847,aVWAP_valley_784,aVWAP_valley_745,aVWAP_valley_710,aVWAP_valley_684,aVWAP_valley_650,aVWAP_valley_631,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_473,aVWAP_valley_456,aVWAP_valley_437,aVWAP_valley_414,aVWAP_valley_373,aVWAP_valley_349,aVWAP_valley_334,aVWAP_valley_312,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_212,aVWAP_valley_138,aVWAP_valley_84,aVWAP_valley_39,aVWAP_OB_bull_650,aVWAP_OB_bull_473,aVWAP_OB_bear_876,aVWAP_OB_bear_799,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,1.92,1.945,1.885,1.915,15809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,15809.0,False,False,False,False
2025-04-11 15:00:00+00:00,1.915,1.98,1.915,1.975,17372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17372.0,269.3333333333333,False,False,False,False,15833.232558139534,False,False,False,False
2025-04-11 16:00:00+00:00,1.975,1.975,1.925,1.94,23263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.79245283018867,3.7735849056603286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5891.0,173.82428940568474,False,False,False,False,15948.422751036594,False,False,False,False
2025-04-11 17:00:00+00:00,1.94,1.98,1.935,1.975,4828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.05956887972337,3.7735849056603286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1063.0,154.648719027302,False,False,False,False,15776.013095981762,False,False,False,False
2025-04-11 18:00:00+00:00,1.975,1.995,1.975,1.99,5389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.08657926498392,3.7735849056603286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4326.0,219.32083191059962,False,False,False,False,15614.974133253361,False,False,False,False
2025-04-11 19:00:00+00:00,1.995,2.025,1.97,1.98,45715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.52575354588609,3.7735849056603286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41389.0,-425.7694135453786,False,False,False,False,16081.64120095486,False,False,False,False
2025-04-14 14:00:00+00:00,1.99,2.01,1.96,1.98,12698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.1518697331542,3.7735849056603286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41389.0,-1060.8582598470007,False,False,False,False,16029.181647451684,False,False,False,False
2025-04-14 15:00:00+00:00,1.98,1.995,1.935,1.935,4349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.81782326092427,3.7735849056603286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45738.0,-1753.5271240354193,False,False,False,False,15848.093559894292,False,False,False,False
2025-04-14 16:00:00+00:00,1.935,1.98,1.93,1.96,5721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.7032057135137,3.7735849056603286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40017.0,-2346.7592616472734,False,False,False,False,15691.084357415311,False,False,False,False
2025-04-14 17:00:00+00:00,1.965,2.0,1.965,1.995,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.80709558868105,3.7735849056603286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39016.0,-2915.2746219318115,False,False,False,False,15463.331111563912,False,False,False,False
2025-04-14 18:00:00+00:00,1.995,2.01,1.985,2.005,35309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.29446409285504,3.7735849056603286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3707.0,-2927.549433994884,False,False,False,False,15771.015900531913,False,False,False,False
2025-04-14 19:00:00+00:00,2.005,2.02,1.995,2.01,56111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.66766070787718,3.7735849056603286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52404.0,-2069.6959543980643,False,False,False,False,16396.442010601186,False,False,False,False
2025-04-15 14:00:00+00:00,1.985,2.0,1.96,1.965,2899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.61902168362478,3.7735849056603286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49505.0,-1270.0882651825905,False,False,False,False,16187.17934377016,False,False,False,False
2025-04-15 15:00:00+00:00,1.97,1.985,1.955,1.965,3624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.25326233412318,3.7735849056603286,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49505.0,-482.8775944045657,False,False,False,False,15992.401369448142,False,False,False,False
2025-04-15 16:00:00+00:00,1.965,1.98,1.96,1.965,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.00942276778878,3.7735849056603286,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49505.0,292.1282597722493,False,False,False,False,15751.821503255147,False,False,False,False
2025-04-15 17:00:00+00:00,1.965,1.965,1.945,1.955,2952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.226480447736535,15.15235320289679,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,46553.0,1009.3510774501988,False,False,False,False,15553.37465824344,False,False,False,False
2025-04-15 18:00:00+00:00,1.955,1.96,1.94,1.955,6878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.37118556770171,12.313536464606258,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46553.0,1715.4541615207381,False,False,False,False,15418.872725557494,False,False,False,False
2025-04-15 19:00:00+00:00,1.955,1.97,1.94,1.94,15639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.16360561927699,8.319566485864186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30914.0,2168.144794675455,False,False,False,False,15422.285551517843,False,False,False,False
2025-04-16 14:00:00+00:00,2.035,2.06,2.0,2.01,35678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.91501313075412,8.319566485864186,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,66592.0,3166.9642552231226,False,False,False,False,15736.327635990436,False,False,False,False
