date,Open,High,Low,Close,Volume,aVWAP_peak_369,aVWAP_peak_281,aVWAP_peak_256,aVWAP_peak_235,aVWAP_peak_205,aVWAP_peak_178,aVWAP_peak_155,aVWAP_peak_137,aVWAP_peak_77,aVWAP_peak_52,aVWAP_valley_405,aVWAP_valley_376,aVWAP_valley_323,aVWAP_OB_bull_323,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 17:00:00+00:00,1.615,1.705,1.61,1.7,4369.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4369.0,False,False,False,False
2024-01-15 17:00:00+00:00,1.7,1.7,1.7,1.7,0.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4301.263565891472,False,False,False,False
2024-01-16 17:00:00+00:00,1.885,1.92,1.84,1.905,3763.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3763.0,58.34108527131783,False,False,False,False,4292.918394327263,False,False,False,False
2024-01-17 17:00:00+00:00,1.83,1.835,1.755,1.765,2292.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.51724137931035,-0.6896551724137794,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1471.0,80.24277387176252,False,False,False,False,4261.896403717537,False,False,False,False
2024-01-18 17:00:00+00:00,1.785,1.785,1.67,1.68,3029.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.548085023468,-0.6896551724137794,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1558.0,54.8436610985569,False,False,False,False,4242.781730791684,False,False,False,False
2024-01-19 17:00:00+00:00,1.735,1.865,1.735,1.85,4677.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.62427850837273,-0.6896551724137794,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3119.0,102.34996092648625,False,False,False,False,4249.51379698096,False,False,False,False
2024-01-22 17:00:00+00:00,1.93,1.93,1.85,1.9,3451.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.92945303600261,-0.6896551724137794,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6570.0,202.62360494312986,False,False,False,False,4237.133738113039,False,False,False,False
2024-01-23 17:00:00+00:00,1.84,1.885,1.815,1.875,689.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.27280505451574,-0.6896551724137794,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5881.0,290.6604482773449,False,False,False,False,4182.123912715937,False,False,False,False
2024-01-24 17:00:00+00:00,1.77,1.785,1.71,1.72,3349.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.44142596374374,-0.6896551724137794,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2532.0,325.40989869164963,False,False,False,False,4169.207262906387,False,False,False,False
2024-01-25 17:00:00+00:00,1.635,1.635,1.585,1.615,4450.0,,,,,,,,,,,,,,,,,#000000,,,,52.26005118225815,-0.6896551724137794,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1918.0,290.6283498747248,False,False,False,False,4173.56063867528,False,False,False,False
2024-01-26 17:00:00+00:00,1.67,1.695,1.62,1.645,13165.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.55794469486322,23.23210469949848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11247.0,460.49457700844994,False,False,False,False,4312.962799315974,False,False,False,False
2024-01-29 17:00:00+00:00,1.59,1.69,1.57,1.67,4479.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.643333333333333,,47.00896562820935,19.683861119122326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15726.0,697.1690796904895,False,False,False,False,4315.537019481618,False,False,False,False
2024-01-30 17:00:00+00:00,1.675,1.675,1.62,1.64,1910.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.6438315855376426,,45.10553030486036,15.784244219689455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13816.0,900.5618071371487,False,False,False,False,4278.241871892755,False,False,False,False
2024-01-31 17:00:00+00:00,1.685,1.725,1.64,1.665,3166.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.654711320425606,,44.87025037307942,13.467787515799756,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16982.0,1149.8864302823092,False,False,False,False,4260.997811863409,False,False,False,False
2024-02-01 17:00:00+00:00,1.825,1.875,1.795,1.825,7486.0,,,,,,,,,,,,,,,,,#000000,,1.7324466482796392,,49.82027330494776,13.467787515799756,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24468.0,1511.4075708980872,False,False,False,False,4310.997845788007,False,False,False,False
2024-02-02 17:00:00+00:00,1.795,1.845,1.765,1.83,2332.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.7421832791341902,,53.249107556700864,13.467787515799756,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26800.0,1903.4787713492797,False,False,False,False,4280.315708644007,False,False,False,False
2024-02-05 17:00:00+00:00,1.735,1.755,1.73,1.755,718.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.7423435037247192,,52.74315672276921,13.467787515799756,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26082.0,2278.3395655919267,False,False,False,False,4225.086007734798,False,False,False,False
2024-02-06 17:00:00+00:00,1.96,2.135,1.96,2.135,3736.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.7947643429722584,,59.52819091005222,13.467787515799756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29818.0,2705.3110451951525,False,False,False,False,4217.503278932708,False,False,False,False
2024-02-07 17:00:00+00:00,2.055,2.085,2.01,2.025,2376.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.8170014883791932,,60.981542923435555,13.467787515799756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27442.0,3088.8256026339873,False,False,False,False,4188.952840499643,False,False,False,False
2024-02-08 17:00:00+00:00,2.135,2.215,2.1,2.165,5605.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.8774424673038228,,63.790108121308776,2.088144930442809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33047.0,3553.2934227481887,False,False,False,False,4210.90706002678,False,False,False,False
2024-02-09 17:00:00+00:00,2.185,2.315,2.185,2.275,18740.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1384930165387352,,66.8761387996289,5.847156294084286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51787.0,4301.102827046667,False,False,False,False,4436.1643149100855,False,False,False,False
2024-02-12 17:00:00+00:00,2.085,2.165,2.05,2.135,3837.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1299123369122537,,65.38832343960692,5.847156294084286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47950.0,4977.829914999432,False,False,False,False,4426.874945686673,False,False,False,False
2024-02-13 17:00:00+00:00,1.94,1.94,1.805,1.86,9501.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.064030135465771,,59.33224116613815,5.847156294084286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38449.0,5496.762784534325,False,False,False,False,4505.543551179902,False,False,False,False
2024-02-14 17:00:00+00:00,1.805,1.865,1.795,1.855,13346.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0076317077424624,,55.216870352337594,15.091024949016145,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25103.0,5800.735454541545,False,False,False,False,4642.604891471687,False,False,False,False
2024-02-15 17:00:00+00:00,1.965,2.045,1.965,2.005,4746.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.006811445016454,,55.00483057238451,14.401325240649953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29849.0,6173.576765323846,False,False,False,False,4644.20791641011,False,False,False,False
2024-02-16 17:00:00+00:00,2.095,2.18,2.05,2.175,15184.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0305348935040737,,57.201705928485055,14.401325240649953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45033.0,6776.048443380841,False,False,False,False,4807.615545613054,False,False,False,False
2024-02-19 17:00:00+00:00,2.175,2.175,2.175,2.175,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0305348935040737,,58.66628949921875,14.401325240649953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45033.0,7369.179475266409,False,False,False,False,4733.078870487269,False,False,False,False
2024-02-20 17:00:00+00:00,2.065,2.1,2.03,2.065,5272.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.032360890253067,,57.33740403920719,14.401325240649953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39761.0,7871.378243091736,False,False,False,False,4741.434236836303,False,False,False,False
2024-02-21 17:00:00+00:00,1.975,2.01,1.91,2.005,9378.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0261187365153854,,55.27665208928079,12.728238244034642,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30383.0,8220.39563467171,False,False,False,False,4813.318977350468,False,False,False,False
2024-02-22 17:00:00+00:00,2.005,2.055,1.975,1.98,1310.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0257474217662796,,53.40272316107777,10.456857486848968,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29073.0,8543.691826382226,False,False,False,False,4759.0039544458095,False,False,False,False
2024-02-23 17:00:00+00:00,2.0,2.06,1.99,2.015,1138.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0256523300370457,,52.89438793773374,9.462821242259587,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30211.0,8879.619084887929,False,False,False,False,4702.864358252851,False,False,False,False
2024-02-26 17:00:00+00:00,2.09,2.1,2.005,2.035,2966.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0261701237797247,,52.99822617710757,9.003457319792744,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33177.0,9256.322664967185,False,False,False,False,4675.936228667535,False,False,False,False
