date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_798,aVWAP_peak_779,aVWAP_peak_778,aVWAP_peak_777,aVWAP_peak_776,aVWAP_peak_775,aVWAP_peak_774,aVWAP_peak_773,aVWAP_peak_772,aVWAP_peak_771,aVWAP_peak_770,aVWAP_valley_851,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_785,aVWAP_valley_719,aVWAP_valley_704,aVWAP_valley_703,aVWAP_valley_702,aVWAP_valley_630,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_456,aVWAP_valley_441,aVWAP_valley_395,aVWAP_OB_bull_719,aVWAP_OB_bull_441,aVWAP_OB_bear_868,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 20:00:00+00:00,11.17,11.31,11.17,11.31,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.198920153920154,,45.48255919208004,-17.93916042321959,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1018.0,-220.3625348020136,False,False,False,False,39.029974233308096,False,False,False,False
2025-01-09 15:00:00+00:00,11.31,11.31,11.31,11.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.198920153920154,,48.5408068267195,-15.506855100205243,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1018.0,-232.72900713066454,False,False,False,False,38.42485835372192,False,False,False,False
2025-01-09 16:00:00+00:00,11.31,11.31,11.31,11.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.198920153920154,,50.579638583145815,-12.560472978087581,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1018.0,-244.9037512061581,False,False,False,False,37.82912411567972,False,False,False,False
2025-01-09 17:00:00+00:00,11.31,11.31,11.31,11.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.198920153920154,,51.93885975409669,-10.230737227739994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1018.0,-256.889739559551,False,False,False,False,37.24262606737461,False,False,False,False
2025-01-09 18:00:00+00:00,11.31,11.31,11.31,11.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.198920153920154,,52.84500720139727,-8.30729131508211,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1018.0,-268.6898986361471,False,False,False,False,36.665221012066475,False,False,False,False
2025-01-09 19:00:00+00:00,11.31,11.31,11.31,11.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.198920153920154,,53.44910549959766,-6.666439888213915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1018.0,-280.30710951000526,False,False,False,False,36.096767973119704,False,False,False,False
2025-01-09 20:00:00+00:00,11.31,11.31,11.31,11.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.198920153920154,,53.851837698397915,-5.235837091433815,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1018.0,-291.7442085873695,False,False,False,False,35.53712815958296,False,False,False,False
2025-01-10 15:00:00+00:00,11.245,11.25,11.245,11.25,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.199825933703236,,51.039844176293414,-5.235837091433815,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1035.0,-303.2675541906661,False,False,False,False,35.24973082377547,False,False,False,False
2025-01-10 16:00:00+00:00,11.25,11.25,11.205,11.205,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.201626126079345,,47.27512742370254,-5.235837091433815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1141.0,-316.25565412569455,False,False,False,False,36.346634221856476,False,False,False,False
2025-01-10 17:00:00+00:00,11.205,11.205,11.17,11.17,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.199438161726505,,43.460534167299656,1.1658267266310816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1241.0,-330.59277576715664,False,False,False,False,37.33350810988971,False,False,False,False
2025-01-10 18:00:00+00:00,11.17,11.17,11.17,11.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.199438161726505,,40.9174719963644,-1.5662546568301536,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1241.0,-344.70761645293715,False,False,False,False,36.75469403066661,False,False,False,False
2025-01-10 19:00:00+00:00,11.17,11.3,11.17,11.3,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.208011779694504,,45.99097714244685,-1.5662546568301536,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1041.0,-355.5028472056048,False,False,False,False,39.285629006935345,False,False,False,False
2025-01-10 20:00:00+00:00,11.3,11.48,11.3,11.42,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.281887657781589,,52.98965357402003,-5.063000137621557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-756.0,-361.7121053884636,False,False,False,False,43.09515413861076,False,False,False,False
2025-01-13 15:00:00+00:00,11.42,11.42,11.42,11.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.281887657781589,,57.655437861735486,-0.8301061014866988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-756.0,-367.82509600259596,False,False,False,False,42.427012213981136,False,False,False,False
2025-01-13 16:00:00+00:00,11.42,11.42,11.42,11.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.281887657781589,,60.765960720212455,2.0317364686598793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-756.0,-373.8433115684472,False,False,False,False,41.769229078880656,False,False,False,False
2025-01-13 17:00:00+00:00,11.42,11.42,11.145,11.145,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.271234237857946,,52.86711169708179,2.0317364686598793,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-852.0,-381.25659355963404,False,False,False,False,42.61001622494452,False,False,False,False
2025-01-13 18:00:00+00:00,11.145,11.145,11.145,11.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.271234237857946,,47.60121234832801,7.472131671545725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-852.0,-388.5549409463064,False,False,False,False,41.94939581835624,False,False,False,False
2025-01-13 19:00:00+00:00,11.145,11.15,11.145,11.15,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.256977534286854,,44.304004896876606,4.453503395435696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-758.0,-394.28277131923187,False,False,False,False,42.75638192969955,False,False,False,False
2025-01-13 20:00:00+00:00,11.15,11.15,11.15,11.15,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.25660174631937,,42.105866595909006,2.247489656840969,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-758.0,-399.9217981204841,False,False,False,False,42.1400039152856,False,False,False,False
2025-01-14 15:00:00+00:00,11.15,11.15,11.15,11.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.25660174631937,,40.6404410619306,0.5179014737417731,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-758.0,-405.47339814962385,False,False,False,False,41.48667052125016,False,False,False,False
2025-01-14 16:00:00+00:00,11.15,11.15,11.11,11.11,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.218735411266778,,38.35821920122851,-2.100260712799873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1158.0,-417.14047724807926,False,False,False,False,47.045016714719154,False,False,False,False
2025-01-14 17:00:00+00:00,11.11,11.11,11.11,11.11,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.189456049470698,,36.836737960760445,-4.066256441197304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1158.0,-428.62667139927186,False,False,False,False,55.63346606797932,False,False,False,False
2025-01-14 18:00:00+00:00,11.11,11.11,11.11,11.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.189456049470698,,35.822417133781734,-5.627514681674626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1158.0,-439.93478502098856,False,False,False,False,54.77093171033623,False,False,False,False
2025-01-14 19:00:00+00:00,11.11,11.11,11.11,11.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.189456049470698,,35.14620324912926,-6.928149849882715,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1158.0,-451.0675790516709,False,False,False,False,53.92176997839303,False,False,False,False
2025-01-14 20:00:00+00:00,11.11,11.11,11.07,11.07,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.15331983833951,,33.08892256355535,-9.496357964414344,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1658.0,-469.77970960900933,False,False,False,False,60.837711529115616,False,False,False,False
2025-01-15 15:00:00+00:00,11.07,11.07,11.07,11.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.15331983833951,,31.71740210650608,-11.354308709172841,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1658.0,-488.2017296150712,False,False,False,False,59.89449119533088,False,False,False,False
2025-01-15 16:00:00+00:00,11.07,11.07,11.07,11.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.15331983833951,,30.803055135139896,-12.765667934909153,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1658.0,-506.3381369078608,False,False,False,False,58.96589443261257,False,False,False,False
2025-01-15 17:00:00+00:00,11.07,11.07,11.07,11.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.15331983833951,,30.193490487562443,-13.889615037723786,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1658.0,-524.1933595914599,False,False,False,False,58.051694518928656,False,False,False,False
2025-01-15 18:00:00+00:00,11.07,11.07,11.07,11.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.15331983833951,,29.78711405584414,-14.821234376610604,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1658.0,-541.7717571171736,False,False,False,False,57.15166824731736,False,False,False,False
2025-01-15 19:00:00+00:00,11.07,11.07,11.07,11.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.15331983833951,,29.516196434698603,-15.616881758931243,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1658.0,-559.077621347915,False,False,False,False,56.265595871389955,False,False,False,False
2025-01-15 20:00:00+00:00,11.07,11.07,11.07,11.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.15331983833951,,29.33558468726825,-16.309936251025434,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1658.0,-576.1151776060868,False,False,False,False,55.39326105167848,False,False,False,False
2025-01-16 15:00:00+00:00,11.07,11.07,11.07,11.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.15331983833951,,29.21517685564801,-16.920445818536756,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1658.0,-592.8885857052172,False,False,False,False,54.53445080281524,False,False,False,False
2025-01-16 16:00:00+00:00,11.07,11.14,11.07,11.14,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,11.13058968331714,,38.377071408496974,-15.93525516860025,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1530.0,-607.4174448415704,False,False,False,False,55.67345156556229,False,False,False,False
2025-01-16 17:00:00+00:00,11.14,11.16,11.14,11.16,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.131469430159873,,46.09411109266867,-9.104113910582313,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1525.0,-621.6435309680576,False,False,False,False,54.88781665756907,False,False,False,False
2025-01-16 18:00:00+00:00,11.16,11.16,11.16,11.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.131469430159873,,51.238804215449804,-4.832936092687653,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1525.0,-635.6490576197156,False,False,False,False,54.03684275590133,False,False,False,False
2025-01-16 19:00:00+00:00,11.16,11.16,11.16,11.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.131469430159873,,54.668599630637225,-2.0623004018208277,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1525.0,-649.4374443232858,False,False,False,False,53.1990622480579,False,False,False,False
2025-01-16 20:00:00+00:00,11.16,11.16,11.16,11.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.131469430159873,,56.95512990742884,-0.1570493749752302,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1525.0,-663.0120575895914,False,False,False,False,52.37427058529731,False,False,False,False
2025-01-17 15:00:00+00:00,11.22,11.22,11.22,11.22,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.160289384941942,,62.953122937091045,5.281612803051466,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1425.0,-674.82582413859,False,False,False,False,53.112653987075646,False,False,False,False
2025-01-17 16:00:00+00:00,11.22,11.255,11.22,11.255,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.182042355043874,,68.50732987991883,10.229287711911326,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1325.0,-684.906043919387,False,False,False,False,53.83958958417525,False,False,False,False
