date,Close,High,Low,Open,Volume,aVWAP_peak_941,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_728,aVWAP_valley_946,aVWAP_valley_935,aVWAP_valley_897,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bull_897,aVWAP_OB_bull_457,aVWAP_OB_bull_354,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-24 00:00:00+00:00,18.4338022248,18.5654722407,18.2494642026,18.4162462227,227426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.387860335623675,18.259505472676626,18.013036804036958,,,,,18.22013420411242,"rgba(38, 166, 154, 0.5)",0.6883656042125122,17.985472075403177,0.6512965590570322,51.4196173695552,6.106007747650494,False,True,False,False,False,3.880829750600217,0.0,0.0,0.0,0.0,0,0.9482885068046372,0.8790564502268439,False,False,False,False,0.0859757656512358,0.08531687402912694,False,False,False,False,1271260,754184.9138730421,False,False,False,False,391709.8545168743,False,False,False,False
2023-01-25 00:00:00+00:00,18.4425802259,18.4425802259,18.2406862015,18.3986902206,560204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.383218881662696,18.265628430073047,18.020054522501585,,,,,18.22296727807911,"rgba(38, 166, 154, 0.5)",0.6719673377111339,17.988195074935206,0.6762012459006222,51.726845077536765,6.106007747650494,False,True,False,False,False,3.9618949685783207,0.0,0.0,0.0,0.0,0,0.94508613247949,0.9308957764996838,False,False,False,False,0.041672680807409865,0.0634947774182684,False,False,False,False,1831464,796431.1525446875,False,False,False,False,398317.46806523215,False,False,False,False
2023-01-26 00:00:00+00:00,18.5215822354,18.5215822354,18.3548002153,18.4513582269,220653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.39372240438285,18.269716896198457,18.02343148038349,,,,,18.228956926988264,"rgba(38, 166, 154, 0.5)",0.6435379970332198,17.99070469977006,0.8249358049988406,52.85931133986307,6.106007747650494,False,False,False,False,False,4.697819199251107,0.0,0.0,0.0,0.0,0,0.9330634254628838,0.9326672822642135,False,False,False,False,0.10675572320016248,0.08512525030921544,False,False,False,False,2052117,845673.734797837,False,False,False,False,391350.2340234583,False,False,False,False
2023-01-27 00:00:00+00:00,18.5566942396,18.609362246,18.4425802259,18.5128042343,330980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.41650828663039,18.27763165423615,18.02919083147646,,,,,18.241110257447662,"rgba(38, 166, 154, 0.5)",0.6153209463837377,17.99560602521793,0.9118626916239438,54.029470738344,6.106007747650494,False,False,True,False,True,5.026569611310709,0.0,0.0,0.0,0.0,1,0.9365543352563906,0.9333452954627535,False,False,False,False,0.16670048397882198,0.12591286714401873,False,False,False,False,2383097,905964.8432371374,False,False,False,False,388982.7738656756,False,False,False,False
2023-01-30 00:00:00+00:00,18.4513582269,18.609362246,18.4483737066,18.5128042343,316094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.427971455081035,18.28384848725895,18.0342195223102,,,,,18.24867982155006,"rgba(38, 166, 154, 0.5)",0.5867852499273118,17.99926940259092,0.7704502189942267,53.232959756440025,6.106007747650494,False,False,True,False,True,3.8971533869424526,0.0,0.0,0.0,0.0,1,0.9410904715495715,0.9312283652440434,False,False,False,False,0.16869669047872735,0.14730477881137305,False,False,False,False,2067003,951495.751345485,False,False,False,False,386124.3905768256,False,False,False,False
2023-01-31 00:00:00+00:00,18.7673662651,18.7673662651,18.4162462227,18.460136228,309012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.453468205451166,18.293470535796462,18.040545901497165,,,,,18.262494880914932,"rgba(38, 166, 154, 1.0)",0.5539871501798065,18.00502607255207,1.3760972475634141,56.197582590651166,1.6568983747287689,False,False,True,False,True,6.841799547352213,0.0,0.0,0.0,0.0,1,0.9407512326462008,0.9075001388930384,False,False,False,False,0.21242795795652092,0.17986636838394698,False,False,False,False,2376015,1007359.2512927209,False,False,False,False,383100.3752600873,False,False,False,False
2023-02-01 00:00:00+00:00,18.9868162916,19.1008425253,18.6971422566,18.7322542608,621739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.542475196625453,18.32532206926276,18.058515048294762,,,,,18.308770771394325,"rgba(0, 255, 255, 0.75)",0.5426655547025395,18.02346206058028,1.7752264220045828,59.96803946933615,5.24555564080574,True,False,True,False,True,8.784984091945855,0.0,0.0,0.0,0.0,1,0.9821226707027938,0.8732631429425416,False,False,False,False,0.34282818780809615,0.26134727809602154,False,False,False,False,2997754,1085413.9473204573,False,False,False,False,392458.75270086824,False,False,False,False
2023-02-02 00:00:00+00:00,19.1009303053,19.1623763127,18.9174700832,19.0394842979,863972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.649482131104698,18.373225357795963,18.085921439996422,,,,,18.36954297629903,"rgba(0, 255, 255, 0.75)",0.5243142710453381,18.10293060042616,1.9034379950866203,63.295856242709334,8.300984725101443,True,False,True,False,True,9.771738339364745,0.0,0.0,0.0,0.0,0,0.9851042950223889,0.8804254395312998,False,False,False,False,0.34282819530028563,0.3020877366981536,False,False,False,False,3861726,1194288.9297784786,False,False,False,False,410949.46828122635,False,False,False,False
2023-02-03 00:00:00+00:00,18.9868162916,19.072928482,18.8933305803,19.0570403,553788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.688653282205102,18.397734005322896,18.10140521144313,,,,,18.395930832990377,"rgba(0, 255, 255, 0.75)",0.5095825334994715,18.113787748576684,1.713223051480869,63.733497452482304,8.65174414768974,True,False,True,False,True,8.501973834534418,0.0,0.0,0.0,0.0,0,0.9758213982219532,0.8925462128251603,False,False,False,False,0.3096102421363338,0.3058489894172437,False,False,False,False,3307938,1277177.128610695,False,False,False,False,416550.9793290214,False,False,False,False
2023-02-06 00:00:00+00:00,18.8112562704,18.9275647844,18.7322542608,18.9165922831,408083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.699369369697415,18.409960633762434,18.110463015572417,,,,,18.406597673010754,"rgba(38, 166, 154, 1.0)",0.49630231149283377,18.117590503697055,1.3976678138299619,61.56022600206798,8.65174414768974,True,False,True,False,True,6.583590140095243,0.0,0.0,0.0,0.0,0,0.9459285850562561,0.9120172477204647,False,False,False,False,0.22299421304929004,0.26442160123326686,False,False,False,False,2899855,1340811.5549396875,False,False,False,False,416218.9017082755,False,False,False,False
2023-02-07 00:00:00+00:00,18.7234762598,18.7893112677,18.5391382375,18.7322542608,826681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.697237396294902,18.42501828490563,18.124671590081768,,,,,18.415642423760765,"rgba(38, 166, 154, 1.0)",0.47437237559364465,18.12081683348694,1.2704353316503165,58.981895404179866,8.65174414768974,True,False,True,False,False,5.6383884244493245,0.0,0.0,0.0,0.0,0,0.9325398221503621,0.9209954708730562,False,False,False,False,0.13286789226361842,0.19864474674844262,False,False,False,False,2073174,1369531.6508244057,False,False,False,False,432315.45458246075,False,False,False,False
2023-02-08 00:00:00+00:00,18.5040262333,18.6883642555,18.5009539329,18.6356962492,523214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.68653598875251,18.42970461421304,18.131460879732273,,,,,18.415900494232606,"rgba(38, 166, 154, 0.5)",0.43671006200568563,18.121042436133845,0.8769749783350963,54.75014849467654,10.375140831908276,False,False,True,False,False,3.3235121950310287,0.0,0.0,0.0,0.0,0,0.9188093448435731,0.9358472317538833,False,False,False,False,0.09573749591814425,0.14719112133329343,False,False,False,False,1549960,1376607.2723607037,False,False,False,False,435880.1034223643,False,False,False,False
2023-02-09 00:00:00+00:00,18.2055741973,18.6483365707,18.1580852115,18.6005842449,253770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.337331993166668,18.673399904151513,18.428222920348553,18.132990940986556,,,,,18.39298643966332,#000000,0.4100847155608395,18.12976393850991,0.1848648728261162,49.25625448925495,5.392823927952108,False,True,False,False,False,0.32279414740382606,0.0,0.0,0.0,0.0,0,0.9174574683196264,0.9389828109523332,False,False,False,False,-0.005404064999805207,0.07089352816674412,False,False,False,False,1296190,1373453.6538367546,False,False,False,False,428738.5307391343,False,False,False,False
2023-02-10 00:00:00+00:00,18.460136228,18.4733032296,18.2055741973,18.2231301994,322540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.361027736212083,18.659997171871787,18.427252861779756,18.135299324483142,,,,,18.39589427358669,"rgba(38, 166, 154, 0.5)",0.3877496383279742,18.12931354901429,0.8531862993148299,48.47048745927332,4.857339097633904,False,True,False,False,False,2.7325270636427703,0.0,0.0,0.0,0.0,0,0.9219177893441692,0.9445261906279558,False,False,False,False,-0.03901737206203372,0.015938078052355198,False,False,False,False,1618730,1383072.3340784507,False,False,False,False,424573.8824748545,False,False,False,False
2023-02-13 00:00:00+00:00,18.6795862545,18.6795862545,18.4338022248,18.4513582269,190928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.419913492268858,18.658357649102403,18.429244711303017,18.137846387795182,,,,,18.411340560117363,"rgba(38, 166, 154, 1.0)",0.3742703698242391,18.133151390656206,1.4600003310451841,50.018584958017655,4.857339097633904,False,True,False,False,False,4.727255149948903,0.0,0.0,0.0,0.0,0,0.945695874151956,0.9472990807035119,False,False,False,False,0.0755907846926472,0.0457644313725012,False,False,False,False,1809658,1399801.1837224332,False,False,False,False,415411.2988483896,False,False,False,False
2023-02-14 00:00:00+00:00,18.5303602365,18.6971422566,18.4375767653,18.6708082534,223137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.450355186815006,18.655276278981464,18.430939829681414,18.14051508241036,,,,,18.41927159447206,"rgba(38, 166, 154, 1.0)",0.3619148266513087,18.1353827594055,1.0913547829723187,49.6252426446766,4.857339097633904,False,True,False,False,False,3.228980804399683,0.0,0.0,0.0,0.0,0,0.9169545951876567,0.956561938143138,False,False,False,False,0.08124361358303094,0.06350402247776607,False,False,False,False,1586521,1407123.5294588082,False,False,False,False,407871.1302660998,False,False,False,False
2023-02-15 00:00:00+00:00,18.6269182481,18.6269182481,18.4250242238,18.460136228,182493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.467356338991454,18.65299890399476,18.432342672558352,18.142696339118228,,,,,18.4238485636657,"rgba(38, 166, 154, 1.0)",0.3530202775119818,18.136886061637696,1.3881134248603395,50.28729355769367,4.857339097633904,False,True,False,False,False,4.108602147798738,0.0,0.0,0.0,0.0,0,0.9226928483078334,0.9503908490681005,False,False,False,False,0.05933256226500496,0.06141829237138552,False,False,False,False,1769014,1421315.3126172863,False,False,False,False,399032.77221644885,False,False,False,False
2023-02-16 00:00:00+00:00,18.4338022248,18.5742502418,18.31091021,18.4338022248,274317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.462105344365686,18.645627674932687,18.432460556209,18.145001497409165,,,,,18.421298768229136,"rgba(38, 166, 154, 0.5)",0.3509300444224723,18.136431680418188,0.8473784137553622,48.89589361719015,4.857339097633904,False,True,False,False,False,2.1782111937584467,0.0,0.0,0.0,0.0,0,0.935466963935215,0.9477795775256405,False,False,False,False,0.015335960882142698,0.03837712662676411,False,False,False,False,1494697,1424193.0258479812,False,False,False,False,394141.9576197254,False,False,False,False
2023-02-17 00:00:00+00:00,18.7322542608,18.7629772645,18.4513582269,18.4513582269,437912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.505489599018507,18.64579680746472,18.43789061093306,18.151168905966852,,,,,18.435086480845783,"rgba(0, 255, 255, 0.75)",0.3502096653226646,18.14181687831977,1.685953989694243,50.7225550187933,4.857339097633904,False,True,False,False,False,4.876660801628436,0.0,0.0,0.0,0.0,0,0.957598952371691,0.9178786860210729,False,False,False,False,0.10239163862882038,0.07038438262779224,False,False,False,False,1932609,1444130.9071872763,False,False,False,False,395858.42986993224,False,False,False,False
2023-02-21 00:00:00+00:00,18.3803529764,18.644565046,18.3451247004,18.644565046,244877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.49987820379561,18.64042584516049,18.43815061785049,18.153245818828655,,,,,18.43292512140881,"rgba(38, 166, 154, 0.5)",0.34612481133000045,18.141686744678246,0.6895380623095727,48.93360958466471,4.792757223795505,False,True,False,False,False,1.4674804219791504,0.0,0.0,0.0,0.0,0,0.9398924829734588,0.9188811796379005,False,False,False,False,0.04289273983639293,0.056638561232092585,False,False,False,False,1687732,1453683.891219148,False,False,False,False,389937.58948287606,False,False,False,False
2023-02-22 00:00:00+00:00,18.3363176314,18.4860378042,18.2834752175,18.3891600453,200943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.48856189226242,18.63423545138096,18.437369871731438,18.154440557260433,,,,,18.428651943158812,"rgba(38, 166, 154, 0.5)",0.33428585414869066,18.140688714410125,0.5852144640941322,47.40346916325286,3.148913491834101,False,True,False,True,False,1.0530029583512572,0.0,0.0,0.0,0.0,0,0.9327786910604021,0.9301628400495819,False,False,False,False,-0.01512646733680557,0.020756046947643506,False,False,False,False,1486789,1454982.1307791814,False,False,False,False,382526.0369541358,False,False,False,False
2023-02-23 00:00:00+00:00,18.2922822865,18.4405052575,18.2042115966,18.4067741833,537681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.455530110945823,18.615745769066823,18.43372310832408,18.15675003040552,,,,,18.415437254685564,#000000,0.31605946580155947,18.137179749750167,0.490738463904181,46.02910227127077,1.6505208660638573,False,True,False,True,False,0.6346729706178316,0.0,0.0,0.0,0.0,0,0.931498568280027,0.9323277006568049,False,False,False,False,-0.048031951709782514,-0.013637952381069504,False,False,False,False,949108,1435143.9295721548,False,False,False,False,388610.54530887556,False,False,False,False
2023-02-24 00:00:00+00:00,18.2130186656,18.2394398726,18.0544914238,18.1777903897,976943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.382734142592945,18.57352615344268,18.42039992093559,18.157066730350643,,,,,18.383431736830467,#000000,0.3073474215386976,18.126955526312106,0.2800190704611402,44.45922835997661,-0.030809717608491383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9228221768187207,0.9465722537762801,False,False,False,False,-0.14132087900165657,-0.07747941569136305,False,False,False,False,-27835,1377772.2068438348,False,False,False,False,411682.406277155,False,False,False,False
2023-02-27 00:00:00+00:00,18.1689833207,18.3891600453,18.1293515102,18.3098964245,626547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.361218843377078,18.553848115144145,18.414420694339498,18.158244234107514,,,,,18.37193297174206,#000000,0.2991243618407843,18.123567616108204,0.15182883905647981,43.04157683388716,-1.5607785812979742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910691441410356,0.9611179025880243,False,False,False,False,-0.08141534013284088,-0.07944737791210196,False,False,False,False,-654382,1298079.8850068217,False,False,False,False,420108.46877609007,False,False,False,False
2023-02-28 00:00:00+00:00,18.0897196998,18.2746681485,18.0809126308,18.1865974586,235155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.350588939830544,18.545335721563273,18.411335572629188,18.15818446371315,,,,,18.36636117443404,#000000,0.29299525879448746,18.1217356942381,-0.10927137377522461,41.417759193379226,-3.277210808008462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130741011414744,0.9549168649791199,False,False,False,False,-0.12479365089675798,-0.10212051440442997,False,False,False,False,-889537,1212290.9875555737,False,False,False,False,412855.3915691846,False,False,False,False
2023-03-01 00:00:00+00:00,18.0104560789,18.0897196998,17.9047712511,18.0544914238,294724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.330028833796455,18.531395125186542,18.405465321175267,18.15699827226642,,,,,18.355971888106172,#000000,0.2799266948023575,18.11796177142085,-0.38404944764826304,39.663835373195376,-5.096651939112441,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.92558208799324,0.9510263678008282,False,False,False,False,-0.22287475786531924,-0.1624976361348746,False,False,False,False,-1184261,1118308.5566710413,False,False,False,False,408222.7879782362,False,False,False,False
2023-03-02 00:00:00+00:00,18.0192631479,18.0456843548,17.8607359061,17.966420734,230188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.31441940714676,18.52047584706529,18.400703783667034,18.155928799338277,,,,,18.34788195930434,#000000,0.28238658965613195,18.114967842512314,-0.33891373782606776,38.63092395488654,-6.234527557581522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498247207312795,0.9394634892632147,False,False,False,False,-0.2494993548521083,-0.20599849549349147,False,False,False,False,-954073,1037038.6917035495,False,False,False,False,401241.03158693283,False,False,False,False
2023-03-03 00:00:00+00:00,18.1513691827,18.1910009931,17.948806596,18.1161409067,444478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.297400171825803,18.505010328633386,18.39435063066312,18.155267495566452,,,,,18.33800715667219,#000000,0.28333523363242485,18.111538282318026,0.14057870555431412,39.964238736270104,-6.234527557581522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9554441698001953,0.927482903763545,False,False,False,False,-0.1885476979920618,-0.19727309674277665,False,False,False,False,-509595,976386.3900681162,False,False,False,False,402936.5989756806,False,False,False,False
2023-03-06 00:00:00+00:00,18.0544914238,18.2306328036,18.0104560789,18.2218257346,265358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.288518864451056,18.49633566434065,18.390701014195315,18.15488950421687,,,,,18.332611261800974,#000000,0.284640291940556,18.109667131074996,-0.19384362944133263,39.83549820876613,-6.234527557581522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9548692808231305,0.9205501255282446,False,False,False,False,-0.17577612659014086,-0.18652461166645876,False,False,False,False,-774953,907706.4139870136,False,False,False,False,397541.3598001637,False,False,False,False
2023-03-07 00:00:00+00:00,17.7550510783,18.0456843548,17.7242263368,18.0456843548,419296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.259064340175563,18.474979404930068,18.380202509438195,18.15162664022925,,,,,18.31646822369327,"rgba(239, 83, 80, 1.0)",0.2934009424110178,18.103287037697715,-1.1868944814426705,37.16648974016705,-8.05651858657393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.92629066745512,0.9517833357977403,False,False,False,False,-0.3129669556085259,-0.24974578363749234,False,False,False,False,-1194249,825276.7899090915,False,False,False,False,398394.48294525535,False,False,False,False
2023-03-08 00:00:00+00:00,17.7902793542,17.8431217681,17.702296735,17.7990864232,423793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.229052630182984,18.452751057719748,18.36879549844616,18.14773984268266,,,,,18.29958475725789,"rgba(239, 83, 80, 1.0)",0.2997924831216767,18.096429857292723,-1.02120807001177,35.948728686144435,-9.341358024456014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.946082294307005,0.9628038910810129,False,False,False,False,-0.34282825441539394,-0.29628701902644317,False,False,False,False,-770456,762699.0334420684,False,False,False,False,399390.503221912,False,False,False,False
2023-03-09 00:00:00+00:00,17.4291895257,17.8156437129,17.4159789223,17.8078934922,529596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.180148910545043,18.418262462370908,18.34992782970108,18.140103750846137,,,,,18.27211073836579,"rgba(255, 26, 202, 1.0)",0.31702505898709576,18.08474571898737,-2.067837146318628,32.70249347932756,-12.494486766423876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9062295516765663,0.9783321187921166,False,False,False,False,-0.34282825441539394,-0.3195576367209185,False,False,False,False,-1300052,681806.8360521833,False,False,False,False,404496.60113477823,False,False,False,False
2023-03-10 00:00:00+00:00,17.1737845251,17.4291895257,17.0240643523,17.3851541808,409601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128651751446252,18.3834222608762,18.329863588370227,18.130939475657673,,,,,18.243219269087586,"rgba(255, 26, 202, 1.0)",0.3454447742735554,18.07198266714154,-2.600120797688672,29.271765358100616,-15.708080825688107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.865563201379705,1.0176164775035548,False,False,False,False,-0.34282825441539394,-0.33119294556815626,False,False,False,False,-1709653,588024.0973834703,False,False,False,False,404696.77363929676,False,False,False,False
2023-03-13 00:00:00+00:00,17.0064502144,17.3235046979,16.8391159036,16.9536078004,838652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.023631356047062,18.309498252027097,18.28560183297267,18.109711845234806,,,,,18.18211082157041,"rgba(255, 26, 202, 1.0)",0.3787079564560359,18.044179090496108,-2.7401823975583066,26.277969311682945,-18.44105504232496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8597149068430462,1.02887432556146,False,False,False,False,-0.34282825441539394,-0.3370105999917751,False,False,False,False,-2548305,465030.7994468636,False,False,False,False,421714.625653442,False,False,False,False
2023-03-14 00:00:00+00:00,17.270662284,17.4379965947,17.1033279732,17.3763471118,520610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.980476014432327,18.274776081683605,18.264166615183587,18.099547327882366,,,,,18.15474150979547,"rgba(255, 0, 0, 1.0)",0.3964349397339098,18.031447913002303,-1.9190680556889061,28.031485201960805,-18.44105504232496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8728537308286916,1.0118348591052233,False,False,False,False,-0.2727624946183986,-0.3048865473050868,False,False,False,False,-2027695,367276.8465273787,False,False,False,False,425592.87562781683,False,False,False,False
2023-03-15 00:00:00+00:00,17.1737845251,17.2090128011,16.9007653865,17.0064502144,883961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.901905684342875,18.211391539662234,18.2236753207393,18.079291279717268,,,,,18.10406595611542,"rgba(255, 26, 202, 1.0)",0.4165112122091006,18.00725470606093,-2.0010750167813107,28.634369114690664,-18.44105504232496,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8648466238419982,1.0202777436223152,False,False,False,False,-0.34282825441539394,-0.3238574008602404,False,False,False,False,-2911656,238691.24470277567,False,False,False,False,443568.09619143186,False,False,False,False
2023-03-16 00:00:00+00:00,17.270662284,17.3411188359,16.8655371106,17.0416784903,647552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.856592541134344,18.171560250570174,18.19734558952897,18.065902877089577,,,,,18.072850314580766,"rgba(255, 0, 0, 1.0)",0.4302869329418462,17.9919744466279,-1.6763515398813795,30.344150973727945,-18.44105504232496,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8607363948016699,1.0160602418667117,False,False,False,False,-0.32485992240484163,-0.324358661632541,False,False,False,False,-2264104,140542.41157717662,False,False,False,False,451567.4649682385,False,False,False,False
2023-03-17 00:00:00+00:00,16.8655371106,17.1913986631,16.8038876276,17.1913986631,390672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.824539142864573,18.14436753569529,18.17906010136856,18.056224208775415,,,,,18.05104774717596,"rgba(255, 26, 202, 1.0)",0.4597473185275623,17.98114791616542,-2.426573816979291,29.18118811829671,-18.44105504232496,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8378666689127827,1.040450734809946,False,False,False,False,-0.34282825441539394,-0.33359345802396745,False,False,False,False,-2654776,30922.081711404986,False,False,False,False,449179.40751850366,False,False,False,False
2023-03-20 00:00:00+00:00,17.1299077074,17.2624921324,16.9796453591,16.9796453591,428997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.79825754602684,18.119950365503325,18.162297735969357,18.047401115507427,,,,,18.031976690751737,"rgba(255, 0, 0, 1.0)",0.4769821327079618,17.97153915991813,-1.7644926189162486,31.528311529713648,-18.44105504232496,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8602800832315801,1.020090386166791,False,False,False,False,-0.29868939387223337,-0.3161414259481004,False,False,False,False,-2225779,-57575.999924336385,False,False,False,False,448387.94055699377,False,False,False,False
2023-03-21 00:00:00+00:00,17.2801700557,17.4127544807,17.1653519437,17.3597207107,372438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.782102105752966,18.102979384582653,18.15037651636353,18.041196509418437,,,,,18.019163629029396,"rgba(239, 83, 80, 1.0)",0.48591980095761744,17.964982457308228,-1.409311578286469,34.669057742721286,-20.897794524608976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8602259671971453,1.0343196954821285,False,False,False,False,-0.24034917561043076,-0.27824530077926557,False,False,False,False,-1853341,-127998.1567900487,False,False,False,False,445409.51151554304,False,False,False,False
2023-03-22 00:00:00+00:00,16.798446645,17.2801700557,16.7940271641,17.2713310941,548884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.745473503819607,18.06962326495587,18.126928975465734,18.028335262495972,,,,,17.992590251684295,"rgba(255, 26, 202, 1.0)",0.5093089678111586,17.951331561001002,-2.263625792720126,33.93393142331783,-20.897794524608976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.830037217386709,1.0446131685047648,False,False,False,False,-0.32858553883004193,-0.30341541980465375,False,False,False,False,-2402225,-217183.52319043892,False,False,False,False,449467.33459336485,False,False,False,False
2023-03-23 00:00:00+00:00,16.6437648158,16.9796453591,16.5553751992,16.8735778191,590717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.698970310345324,18.0288010881087,18.097911384813877,18.011913608905445,,,,,17.959399098043335,"rgba(255, 26, 202, 1.0)",0.5360904959906206,17.93408826284674,-2.4069134907202563,32.70574386623626,-20.897794524608976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8215345440850144,1.0556026846188544,False,False,False,False,-0.34282825441539394,-0.32312183711002385,False,False,False,False,-2992942,-326036.79679081385,False,False,False,False,455006.5371583309,True,False,False,False
