date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_774,aVWAP_peak_773,aVWAP_peak_755,aVWAP_peak_717,aVWAP_peak_695,aVWAP_peak_662,aVWAP_peak_629,aVWAP_peak_596,aVWAP_peak_582,aVWAP_peak_545,aVWAP_peak_527,aVWAP_peak_510,aVWAP_peak_485,aVWAP_peak_432,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_312,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_787,aVWAP_valley_786,aVWAP_valley_747,aVWAP_valley_704,aVWAP_valley_642,aVWAP_valley_608,aVWAP_valley_607,aVWAP_valley_593,aVWAP_valley_552,aVWAP_valley_502,aVWAP_valley_474,aVWAP_valley_426,aVWAP_valley_345,aVWAP_valley_302,aVWAP_valley_264,aVWAP_valley_210,aVWAP_valley_179,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_138,aVWAP_valley_72,aVWAP_valley_34,aVWAP_OB_bull_642,aVWAP_OB_bull_552,aVWAP_OB_bull_34,aVWAP_OB_bear_432,aVWAP_OB_bear_312,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,3.205,3.225,3.19,3.225,45979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.699762260559076,-11.745826314901294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225027.0,17378.854155484652,False,False,False,False,66914.90754472485,False,False,False,False
2025-04-15 19:00:00+00:00,3.225,3.235,3.21,3.235,38427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.79451915450187,-7.903345085540572,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263454.0,21193.972695709694,False,False,False,False,66473.23455953531,False,False,False,False
2025-04-16 14:00:00+00:00,3.19,3.25,3.185,3.225,57007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.95904900083702,-6.768810079569761,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206447.0,24066.112653915745,False,False,False,False,66326.47123303088,False,False,False,False
2025-04-16 15:00:00+00:00,3.225,3.26,3.225,3.245,31463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.65690650404201,-3.2508206613021713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237910.0,27381.521760056585,False,False,False,False,65785.95229918543,False,False,False,False
2025-04-16 16:00:00+00:00,3.245,3.25,3.205,3.205,27084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.5505635782716,-3.2508206613021713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210826.0,30225.622197885164,False,False,False,False,65185.922030981004,False,False,False,False
2025-04-16 17:00:00+00:00,3.205,3.21,3.165,3.165,41506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.18351702025336,-3.2508206613021713,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,169320.0,32382.1241793133,False,False,False,False,64818.79145685727,False,False,False,False
2025-04-16 18:00:00+00:00,3.165,3.19,3.145,3.15,70768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.88239938636555,2.14748843740621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98552.0,33408.01372692084,False,False,False,False,64911.027248223814,False,False,False,False
2025-04-16 19:00:00+00:00,3.155,3.2,3.135,3.2,111874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.1783333333333332,,44.223874450326875,2.14748843740621,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,210426.0,36152.47863037943,False,False,False,False,65639.13535290252,False,False,False,False
2025-04-17 14:00:00+00:00,3.2,3.21,3.155,3.16,53484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.177255187734088,,42.727308926020896,2.14748843740621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156942.0,38025.184388047965,False,False,False,False,65450.683642004806,False,False,False,False
2025-04-17 15:00:00+00:00,3.16,3.215,3.16,3.185,35606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.1789226760348455,,44.070104015003125,2.14748843740621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192548.0,40420.88695567512,False,False,False,False,64987.97536848535,False,False,False,False
2025-04-17 16:00:00+00:00,3.185,3.23,3.175,3.225,37607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.183821531815127,,48.04211079707861,2.14748843740621,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,230155.0,43362.50111140109,False,False,False,False,64563.46412246232,False,False,False,False
2025-04-17 17:00:00+00:00,3.225,3.23,3.2,3.225,15021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.185865767321787,,50.69011531846226,2.14748843740621,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,230155.0,46258.50884610805,False,False,False,False,63795.36390350941,False,False,False,False
2025-04-17 18:00:00+00:00,3.225,3.23,3.205,3.205,43103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1898561766572855,,50.610539540730045,2.14748843740621,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,187052.0,48441.3536701994,False,False,False,False,63474.552060044145,False,False,False,False
2025-04-17 19:00:00+00:00,3.205,3.21,3.155,3.16,43989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.187937952276401,,47.19151250086735,2.14748843740621,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143063.0,49908.35593887848,False,False,False,False,63172.45047771788,False,False,False,False
2025-04-18 14:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.187937952276401,,44.91216114095889,2.14748843740621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143063.0,51352.613986337725,False,False,False,False,62193.032640854035,False,False,False,False
2025-04-18 15:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.187937952276401,,43.392593567686575,0.6505805041394979,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143063.0,52774.480436161946,False,False,False,False,61228.79957665475,False,False,False,False
2025-04-18 16:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.187937952276401,,42.37954851883837,-0.7677175859276204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143063.0,54174.302444903624,False,False,False,False,60279.515862288004,False,False,False,False
2025-04-18 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.187937952276401,,41.704185152939566,-1.9090159174260108,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143063.0,55552.4217868431,False,False,False,False,59344.94972488819,False,False,False,False
2025-04-18 18:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.187937952276401,,41.25394290900703,-2.8679042721344032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143063.0,56909.17493743468,False,False,False,False,58424.87298496744,False,False,False,False
2025-04-18 19:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.187937952276401,,40.953781413052006,-3.6987092421448153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143063.0,58244.89315545894,False,False,False,False,57519.06100070438,False,False,False,False
2025-04-21 14:00:00+00:00,3.12,3.145,3.1,3.105,33534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.181551270471579,,35.93653039355118,-8.767747356883135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109529.0,59039.995587157246,False,False,False,False,57147.19958984074,False,False,False,False
2025-04-21 15:00:00+00:00,3.105,3.105,3.065,3.065,42676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.1709852064713493,,30.635145692752893,-13.783966218536222,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66853.0,59161.12743851915,False,False,False,False,56922.83990627732,False,False,False,False
2025-04-21 16:00:00+00:00,3.065,3.085,3.065,3.065,14176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.1677190556831456,,27.100889225554035,-17.005526425510695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66853.0,59280.38127668164,False,False,False,False,56260.09820230403,False,False,False,False
2025-04-21 17:00:00+00:00,3.065,3.075,3.055,3.055,9689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.165387755364421,,24.297971579955856,-19.563770073962864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57164.0,59247.56916386487,False,False,False,False,55538.065672035744,False,False,False,False
2025-04-21 18:00:00+00:00,3.055,3.07,3.04,3.04,17744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0499999999999994,,,3.0499999999999994,,,,3.0499999999999994,"rgba(239, 83, 80, 0.5)",,3.1054611329333355,,21.797274887093575,-21.90333607320872,False,False,False,True,False,,1.0,3.07,3.04,0.0,0,,,False,False,False,False,,,False,False,False,False,39420.0,58940.16499078169,False,False,False,False,54952.111165492555,False,False,False,False
2025-04-21 19:00:00+00:00,3.045,3.095,3.045,3.095,61659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0720017505635813,,,3.0720017505635813,,,,3.0720017505635813,"rgba(239, 83, 80, 0.5)",,3.111567041847848,,28.312264662322505,-28.489771437224697,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101079.0,59593.48026224244,False,False,False,False,55056.093938120575,False,False,False,False
2025-04-22 14:00:00+00:00,3.185,3.225,3.175,3.2,41378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.115852286369545,,,3.115852286369545,,,,3.115852286369545,"rgba(239, 83, 80, 0.5)",,3.135292757020534,,40.23922719976031,-17.805117827852463,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142457.0,60878.185994610765,False,False,False,False,54844.03046621173,False,False,False,False
2025-04-22 15:00:00+00:00,3.205,3.225,3.185,3.205,27403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.132337971710846,,,3.132337971710846,,,,3.132337971710846,#000000,,3.144705034052504,,48.434165794795454,-10.902977005178286,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169860.0,62567.8265218261,False,False,False,False,54418.58813340224,False,False,False,False
2025-04-22 16:00:00+00:00,3.205,3.245,3.205,3.225,22847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1447161333325533,,,3.1447161333325533,,,,3.1447161333325533,"rgba(38, 166, 154, 0.5)",,3.1521624821247403,,54.88135481530324,-5.554411749033349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192707.0,64585.48812613887,False,False,False,False,53929.10614683786,False,False,False,False
2025-04-22 17:00:00+00:00,3.225,3.225,3.175,3.195,12442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.148352119022054,,,3.148352119022054,,,,3.148352119022054,"rgba(38, 166, 154, 0.5)",,3.154366397398223,,56.37723048711531,-4.493812191021249,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180265.0,66378.96893038478,False,False,False,False,53285.89519882487,False,False,False,False
2025-04-22 18:00:00+00:00,3.195,3.215,3.195,3.21,16302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15311069119426,,,3.15311069119426,,,,3.15311069119426,"rgba(38, 166, 154, 0.5)",,3.157334687521212,,58.25780898069827,-2.645026552503097,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196567.0,68397.38801673541,False,False,False,False,52712.501474812074,False,False,False,False
2025-04-22 19:00:00+00:00,3.205,3.205,3.155,3.17,60776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1586053466179997,,,3.1586053466179997,,,,3.1586053466179997,"rgba(38, 166, 154, 1.0)",,3.160736649249264,,56.12853101173565,-2.645026552503097,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135791.0,69442.25021802633,False,False,False,False,52837.516955822735,False,False,False,False
2025-04-23 14:00:00+00:00,3.395,3.405,3.335,3.335,51357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1914914226844666,,,3.1914914226844666,,,,3.1914914226844666,"rgba(38, 166, 154, 1.0)",,3.24200998935385,,61.63374863882539,0.9410458797475982,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187148.0,71267.14556348328,False,False,False,False,52814.56320456967,False,False,False,False
2025-04-23 15:00:00+00:00,3.335,3.335,3.245,3.255,124829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.216312742756701,,,3.216312742756701,,,,3.216312742756701,"rgba(38, 166, 154, 1.0)",,3.2362330214631334,,60.68936410683679,0.9410458797475982,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62319.0,71128.41462451455,False,False,False,False,53931.066100622855,False,False,False,False
2025-04-23 16:00:00+00:00,3.26,3.31,3.235,3.3,80989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.226536198684246,,,3.226536198684246,,,,3.226536198684246,"rgba(38, 166, 154, 1.0)",,3.2401040341588954,,61.53767285899227,1.7285484333045176,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143308.0,72247.47796366936,False,False,False,False,54350.56895177598,False,False,False,False
2025-04-23 17:00:00+00:00,3.305,3.315,3.265,3.295,104903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2375096378956543,,,3.2375096378956543,,,,3.2375096378956543,"rgba(38, 166, 154, 1.0)",,3.2464716297266922,,61.823434291379534,2.7273083935531943,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38405.0,71722.78838283727,False,False,False,False,55134.327572678674,False,False,False,False
2025-04-23 18:00:00+00:00,3.295,3.33,3.28,3.29,14710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2389519366198103,,,3.2389519366198103,,,,3.2389519366198103,"rgba(38, 166, 154, 1.0)",,3.2474468889065573,,61.7079391627574,3.420427845813208,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23695.0,70978.17150868475,False,False,False,False,54507.59381186195,False,False,False,False
2025-04-23 19:00:00+00:00,3.295,3.3,3.255,3.285,103347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2446793220518995,,,3.2446793220518995,,,,3.2446793220518995,"rgba(38, 166, 154, 1.0)",,3.250388637944823,,61.29727708139366,3.8177133407554322,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79652.0,68642.82001242608,False,False,False,False,55264.79390780208,False,False,False,False
2025-04-24 14:00:00+00:00,3.385,3.4,3.345,3.36,22741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.248362733655827,,,3.248362733655827,,,,3.248362733655827,"rgba(38, 166, 154, 1.0)",,3.2537409197906872,,63.86320795515812,6.943320125604799,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56911.0,66696.24915952024,False,False,False,False,54760.54904101445,False,False,False,False
2025-04-24 15:00:00+00:00,3.365,3.385,3.345,3.365,31279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2529534842654604,,,3.2529534842654604,,,,3.2529534842654604,"rgba(38, 166, 154, 1.0)",,3.2578807272274783,,65.73824276723815,9.265839552753292,True,False,True,False,True,12.921268065788347,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25632.0,65264.803436116825,False,False,False,False,54396.49401712275,False,False,False,False
2025-04-24 16:00:00+00:00,3.365,3.385,3.355,3.36,26983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2566876498691517,,,3.2566876498691517,,,,3.2566876498691517,"rgba(38, 166, 154, 1.0)",,3.2612431830452357,,66.58100850756884,10.56961500127413,True,False,True,False,True,12.43587807061013,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52615.0,63437.209584394084,False,False,False,False,53971.478606004566,False,False,False,False
2025-04-24 17:00:00+00:00,3.365,3.37,3.345,3.355,12051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2581327612125284,,,3.2581327612125284,,,,3.2581327612125284,"rgba(38, 166, 154, 1.0)",,3.2625219717484923,,66.70147388651166,11.21353579581615,True,False,True,False,True,11.946075807911871,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64666.0,61451.11331176782,False,False,False,False,53321.54870513628,False,False,False,False
2025-04-24 18:00:00+00:00,3.355,3.37,3.35,3.355,33281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2619790062755114,,,3.2619790062755114,,,,3.2619790062755114,"rgba(38, 166, 154, 1.0)",,3.2659314354942723,,66.78178413914021,11.840344012793153,True,False,True,False,True,11.946075807911871,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64666.0,59495.80922941482,False,False,False,False,53010.8425236613,False,False,False,False
