date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_744,aVWAP_peak_710,aVWAP_peak_709,aVWAP_peak_671,aVWAP_peak_647,aVWAP_peak_600,aVWAP_peak_586,aVWAP_peak_559,aVWAP_peak_519,aVWAP_peak_480,aVWAP_peak_465,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_416,aVWAP_peak_390,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_260,aVWAP_peak_186,aVWAP_peak_150,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_78,aVWAP_peak_62,aVWAP_peak_41,aVWAP_peak_18,aVWAP_valley_860,aVWAP_valley_840,aVWAP_OB_bear_671,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 17:00:00+00:00,58.32,58.885,58.29,58.85,41818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.49401991892518,,,,58.49401991892518,,"rgba(38, 166, 154, 0.5)",,58.36980411087764,,53.69902736775482,-0.7595636454808954,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,538525.0,243758.87625858228,False,False,False,False,46634.870082802096,False,False,False,False
2025-02-04 18:00:00+00:00,58.845,59.08,58.77,58.875,63624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.51980450319059,,,,58.51980450319059,,"rgba(38, 166, 154, 0.5)",,58.42397660685455,,57.72193998198951,2.938722113470014,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,602149.0,249315.312285581,False,False,False,False,46898.26744585943,False,False,False,False
2025-02-04 19:00:00+00:00,58.875,59.07,58.77,58.9,62686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.54254040427779,,,,58.54254040427779,,"rgba(38, 166, 154, 0.5)",,58.46733055308523,,60.628339702786995,5.538049389546913,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,664835.0,255757.4779865797,False,False,False,False,47143.038493210435,False,False,False,False
2025-02-04 20:00:00+00:00,58.885,59.185,58.805,59.0,156497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.99666666666667,58.599784725858015,,,,58.79822569626234,,"rgba(38, 166, 154, 0.5)",,58.70606296226068,,63.47560924582588,8.10767722619034,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,821332.0,264526.07522709784,False,False,False,False,48838.44874912965,False,False,False,False
2025-02-05 15:00:00+00:00,56.405,58.3,56.185,57.985,440665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.88484899128432,58.309063911305294,,,,58.09695645129481,,"rgba(38, 166, 154, 0.5)",,57.954313418097094,,54.27239338639809,10.523620403284085,False,True,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,380667.0,266326.709719701,False,False,False,False,54913.27900108113,False,False,False,False
2025-02-05 16:00:00+00:00,57.99,58.105,57.04,57.375,173558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.799686327935774,58.23401946203107,,,,58.01685289498342,,"rgba(239, 83, 80, 1.0)",,57.895209661555455,,45.200843665344934,2.674485371901092,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,207109.0,265408.6056930389,False,False,False,False,56752.732039824055,False,False,False,False
2025-02-05 17:00:00+00:00,57.375,57.86,57.355,57.75,158035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.775066806280094,58.1885795997023,,,,57.981823202991194,,"rgba(239, 83, 80, 1.0)",,57.875442649208644,,42.68325302316268,0.8920535270637231,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,365144.0,266954.89087609254,False,False,False,False,58322.99976013686,False,False,False,False
2025-02-05 18:00:00+00:00,57.745,58.105,57.635,57.795,144302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.784471245858015,58.16560572795753,,,,57.97503848690777,,"rgba(239, 83, 80, 1.0)",,57.88091784594853,,41.404401432802295,-0.116763294115934,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,509446.0,270714.442955533,False,False,False,False,59656.00751579365,False,False,False,False
2025-02-05 19:00:00+00:00,57.795,57.815,57.155,57.64,166332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.75121467244478,58.120599445936335,,,,57.935907059190555,,"rgba(239, 83, 80, 1.0)",,57.84924564387108,,39.65412457615443,-1.8583436237466202,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343114.0,271836.91670816037,False,False,False,False,61309.898872137936,False,False,False,False
2025-02-05 20:00:00+00:00,57.64,57.775,57.335,57.495,353810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.703198753995366,58.04323778077811,,,,57.87321826738673,,"rgba(239, 83, 80, 1.0)",,57.79856759652329,,37.667794842018615,-3.979975879181822,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10696.0,267456.56141035946,False,False,False,False,65844.784160942,False,False,False,False
2025-02-06 15:00:00+00:00,57.845,57.845,56.965,57.045,92689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.680206464881806,58.017874080789355,,,,57.84904027283558,,"rgba(239, 83, 80, 1.0)",,57.77611784489561,,34.18863146720723,-7.531905701295656,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103385.0,261707.0798381058,False,False,False,False,66260.9735537956,False,False,False,False
2025-02-06 16:00:00+00:00,57.045,57.12,56.555,56.65,67076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.64556934236337,57.98849857075421,,,,57.81703395655879,,"rgba(239, 83, 80, 1.0)",,57.74419420560963,,30.42339347845131,-11.29836893070943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170461.0,255006.79953053826,False,False,False,False,66273.609622729,False,False,False,False
2025-02-06 17:00:00+00:00,56.63,57.06,56.54,56.88,82366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.60881860119615,57.95573000671496,,,,57.78227430395555,,"rgba(239, 83, 80, 1.0)",,57.709821156635975,,30.34168054947799,-11.70382422444002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88095.0,249687.39178587875,False,False,False,False,66523.10404718282,False,False,False,False
2025-02-06 18:00:00+00:00,56.895,57.195,56.71,57.18,71178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.587146633181355,57.93366422799639,,,,57.760405430588875,,"rgba(239, 83, 80, 1.0)",,57.688796478239766,,33.12109390794599,-11.70382422444002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16917.0,245553.99036284184,False,False,False,False,66595.27297668386,False,False,False,False
2025-02-06 19:00:00+00:00,57.18,57.18,56.77,56.82,48538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.57066611561398,57.9175331460124,,,,57.744099630813196,,"rgba(239, 83, 80, 1.0)",,57.672936361983794,,33.153845198598106,-11.70382422444002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65455.0,240732.14555101484,False,False,False,False,66315.31525611512,False,False,False,False
2025-02-06 20:00:00+00:00,56.82,57.33,56.8,57.315,110567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5480597180272,57.890539108735844,,,,57.71929941338152,,"rgba(239, 83, 80, 0.75)",,57.64984303274921,,37.16551856293332,-11.70382422444002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45112.0,237699.2750773557,False,False,False,False,67001.38788780326,False,False,False,False
2025-02-07 15:00:00+00:00,57.56,57.73,57.075,57.125,35319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.544057669802406,57.884103322562055,,,,57.714080496182234,,"rgba(239, 83, 80, 0.75)",,57.6453002603112,,38.75788308240362,-18.059087859407576,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9793.0,234165.84445600133,False,False,False,False,66510.18807558925,False,False,False,False
2025-02-07 16:00:00+00:00,57.125,57.325,56.85,56.86,31532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5361853900777,57.87555324663807,,,,57.705869318357884,,"rgba(239, 83, 80, 0.75)",,57.63745639872814,,38.40319417125772,-18.02194804809473,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-21739.0,230198.32748769122,False,False,False,False,65967.89058604522,False,False,False,False
2025-02-07 17:00:00+00:00,56.86,57.12,56.835,57.045,33323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.52793559185028,57.866578206390216,,,,57.69725689912025,,"rgba(239, 83, 80, 0.75)",,57.62922433431936,,39.69730178586218,-16.34947512380301,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11584.0,226808.95806927737,False,False,False,False,65461.76825137785,False,False,False,False
2025-02-07 18:00:00+00:00,57.045,57.46,57.035,57.24,65983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.51957050980461,57.854212732136325,,,,57.68689162097047,,"rgba(239, 83, 80, 0.75)",,57.61997441426182,,42.10613584426412,-13.697499596654822,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77567.0,224495.12926200175,False,False,False,False,65469.84936375959,False,False,False,False
