date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_372,aVWAP_peak_350,aVWAP_peak_321,aVWAP_peak_273,aVWAP_peak_230,aVWAP_peak_201,aVWAP_valley_408,aVWAP_valley_407,aVWAP_OB_bear_438,aVWAP_OB_bear_393,aVWAP_OB_bear_230,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,86.32,87.09,86.175,87.015,5181.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5181.0,False,False,False,False
2024-01-09 17:00:00+00:00,87.37,87.59,86.36,86.37,6804.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6804.0,-105.48837209302326,False,False,False,False,5206.162790697674,False,False,False,False
2024-01-10 17:00:00+00:00,85.415,85.71,85.065,85.29,8498.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15302.0,-341.0932035334415,False,False,False,False,5257.199026500811,False,False,False,False
2024-01-11 17:00:00+00:00,85.17,86.27,85.17,86.235,1746.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.045478947772034,-38.25906894700517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13556.0,-545.9754794476517,False,False,False,False,5202.761832291496,False,False,False,False
2024-01-12 17:00:00+00:00,85.29,86.0,85.29,85.875,6773.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.868665986198007,-32.90092934928812,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20329.0,-852.6890379058275,False,False,False,False,5227.106610085426,False,False,False,False
2024-01-15 17:00:00+00:00,85.875,85.875,85.875,85.875,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.417457345148655,-29.633863674866795,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20329.0,-1154.6473473956596,False,False,False,False,5146.066197525962,False,False,False,False
2024-01-16 17:00:00+00:00,86.09,86.09,84.75,85.13,2387.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.396063248159244,-29.633863674866795,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22716.0,-1488.9318846453393,False,False,False,False,5103.28997740928,False,False,False,False
2024-01-17 17:00:00+00:00,82.0,82.385,81.53,82.215,2527.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.948404401219413,-24.66093592367642,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25243.0,-1857.2120104647913,False,False,False,False,5063.347497139369,False,False,False,False
2024-01-18 17:00:00+00:00,81.13,81.83,80.83,81.81,741.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.69352629224856,-27.37142611397572,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25984.0,-2231.270738984717,False,False,False,False,4996.334357648836,False,False,False,False
2024-01-19 17:00:00+00:00,80.47,82.93,80.47,82.9,4402.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.281783127128968,-27.37142611397572,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21582.0,-2531.2820453570466,False,False,False,False,4987.119871483737,False,False,False,False
2024-01-22 17:00:00+00:00,82.42,83.08,82.415,83.025,1911.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.25943028049276,-33.4877114011672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19671.0,-2797.0141066693404,False,False,False,False,4939.428090530501,False,False,False,False
2024-01-23 17:00:00+00:00,81.48,81.75,80.88,81.09,3968.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.356178819961134,-33.4877114011672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23639.0,-3120.145670907025,False,False,False,False,4924.367189902121,False,False,False,False
2024-01-24 17:00:00+00:00,81.63,81.755,80.105,80.15,1254.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.798554839503723,-33.4877114011672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24893.0,-3457.7093039162182,False,False,False,False,4867.46227222922,False,False,False,False
2024-01-25 17:00:00+00:00,80.89,81.64,80.7,81.575,1785.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.03308207401166,-31.760844827344844,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23108.0,-3762.3649736229436,False,False,False,False,4819.672159481479,False,False,False,False
2024-01-26 17:00:00+00:00,80.93,81.06,80.4,81.03,1732.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.00325506279401,-29.778478617352036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24840.0,-4089.1500127915797,False,False,False,False,4771.801273287968,False,False,False,False
2024-01-29 17:00:00+00:00,80.97,82.215,80.97,81.76,2318.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.69231117820393,-26.179255104702577,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22522.0,-4374.930632748299,False,False,False,False,4733.7578426943555,False,False,False,False
2024-01-30 17:00:00+00:00,81.38,81.88,81.3,81.53,2008.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.70385218602422,-24.151498412114748,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24530.0,-4687.412328364604,False,False,False,False,4691.498031179714,False,False,False,False
2024-01-31 17:00:00+00:00,80.625,80.71,79.675,79.675,1843.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.07567382472928,-24.151498412114748,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26373.0,-5023.622989940347,False,False,False,False,4647.3352710063855,False,False,False,False
2024-02-01 17:00:00+00:00,80.44,80.93,80.44,80.81,958.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.43236962842427,-23.18959776448298,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25415.0,-5339.768369941272,False,False,False,False,4590.136274556674,False,False,False,False
2024-02-02 17:00:00+00:00,79.0,79.22,78.695,78.91,2478.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.30478160327741,-23.18959776448298,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27893.0,-5689.430875833656,False,False,False,False,4557.389975726338,False,False,False,False
2024-02-05 17:00:00+00:00,77.37,77.81,77.37,77.63,2017.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.165086360959933,-23.18959776448298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29910.0,-6064.943575433133,False,False,False,False,4518.004084629805,False,False,False,False
2024-02-06 17:00:00+00:00,77.325,77.325,76.79,77.13,1711.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.243353296204486,-23.18959776448298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31621.0,-6461.161504496185,False,False,False,False,4474.48464145725,False,False,False,False
2024-02-07 17:00:00+00:00,76.92,77.06,76.5,76.76,1931.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.591276528712093,-17.558330991856728,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33552.0,-6881.174504426477,False,False,False,False,4435.05077104706,False,False,False,False
2024-02-08 17:00:00+00:00,76.5,78.075,76.45,77.36,3621.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.453958514716312,-17.558330991856728,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29931.0,-7238.536140016764,False,False,False,False,4422.429828860284,False,False,False,False
2024-02-09 17:00:00+00:00,77.51,78.25,77.46,78.25,4669.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.711106729749602,-17.558330991856728,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25262.0,-7517.969688233558,False,False,False,False,4426.252622211287,False,False,False,False
2024-02-12 17:00:00+00:00,79.64,79.72,78.83,78.83,2434.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.49144635139489,-21.134748189299238,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22828.0,-7755.334499268696,False,False,False,False,4395.364984657624,False,False,False,False
2024-02-13 17:00:00+00:00,77.95,77.98,76.4,76.85,3373.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.07666666666667,,33.816048864134174,-21.134748189299238,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26201.0,-8041.3138093575535,False,False,False,False,4379.514364740451,False,False,False,False
2024-02-14 17:00:00+00:00,78.01,78.92,77.915,78.6,13588.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.19958669889748,,37.525741100228956,-18.110294466429504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12613.0,-8112.192665026428,False,False,False,False,4522.281583891762,False,False,False,False
2024-02-15 17:00:00+00:00,80.74,81.55,80.05,80.59,4129.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.71249549549549,,43.50772379392132,-12.561799042464159,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8484.0,-8117.957119832219,False,False,False,False,4516.184194994215,False,False,False,False
2024-02-16 17:00:00+00:00,79.86,81.23,79.64,79.76,4285.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.70800273632616,,45.973394493304056,-10.377346352189576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12769.0,-8190.0663117728045,False,False,False,False,4512.599943909034,False,False,False,False
2024-02-19 17:00:00+00:00,79.76,79.76,79.76,79.76,0.0,,,,,,,,,,,,,,,#000000,,79.70800273632616,,47.617174959559215,-8.823893824569403,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12769.0,-8261.057531745319,False,False,False,False,4442.637154080987,False,False,False,False
2024-02-20 17:00:00+00:00,78.59,78.84,78.06,78.58,3859.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.36780350506606,,46.523718491223825,-8.823893824569403,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16628.0,-8390.777570012833,False,False,False,False,4433.588516033219,False,False,False,False
2024-02-21 17:00:00+00:00,78.62,78.855,78.38,78.825,4031.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.21224296081502,,46.33757100041724,-8.823893824569403,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12597.0,-8455.990320865347,False,False,False,False,4427.3468336140995,False,False,False,False
2024-02-22 17:00:00+00:00,78.19,78.78,78.07,78.23,9716.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.93127215199385,,45.07943422420023,-8.823893824569403,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22313.0,-8670.827680231776,False,False,False,False,4509.341456348765,False,False,False,False
2024-02-23 17:00:00+00:00,76.315,77.28,76.315,77.01,7546.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.53855460593942,,42.171632352191594,-8.823893824569403,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29859.0,-8999.326475887097,False,False,False,False,4556.421433769714,False,False,False,False
2024-02-26 17:00:00+00:00,75.47,76.03,74.695,76.01,8982.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.19320557255193,,38.796586359445584,-5.55742211579831,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38841.0,-9461.988080912104,False,False,False,False,4625.035054951579,False,False,False,False
2024-02-27 17:00:00+00:00,76.88,79.155,76.845,79.02,5427.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.56249902624775,,43.034433927077714,-5.55742211579831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33414.0,-9833.337102913467,False,False,False,False,4637.468619991089,False,False,False,False
2024-02-28 17:00:00+00:00,81.08,81.445,80.4,80.53,3361.0,,,,,,,,,,,,,,,#000000,,77.93113620558049,,48.10887364457508,-8.163044887814337,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30053.0,-10146.82024860473,False,False,False,False,4617.678408828437,False,False,False,False
2024-02-29 17:00:00+00:00,80.34,80.55,79.89,80.47,1797.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.06160829665137,,51.37178240181238,-5.2384144711409775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31850.0,-10483.303655603106,False,False,False,False,4573.946960629545,False,False,False,False
2024-03-01 17:00:00+00:00,80.8,81.8,80.8,81.625,2929.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.32072035384407,,55.20410309739691,-1.7414161081576935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28921.0,-10769.159412880577,False,False,False,False,4548.443906976374,False,False,False,False
2024-03-04 17:00:00+00:00,81.815,83.79,81.75,83.61,10690.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.29155092769047,,60.059361654562736,2.691531068648942,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18231.0,-10884.84686384367,False,False,False,False,4643.66183089922,False,False,False,False
2024-03-05 17:00:00+00:00,83.58,83.7,80.77,80.98,3960.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,79.4577988961284,,58.251053672192285,2.691531068648942,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22191.0,-11060.13605975307,False,False,False,False,4633.062422668224,False,False,False,False
2024-03-06 17:00:00+00:00,81.465,81.975,81.17,81.68,6774.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,79.6694530030034,,57.96786372527089,2.691531068648942,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15417.0,-11127.684337896433,False,False,False,False,4666.25525332453,False,False,False,False
2024-03-07 17:00:00+00:00,81.49,81.49,80.34,80.34,2716.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,79.7064545734773,,55.55754124277343,2.691531068648942,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18133.0,-11236.293883045326,False,False,False,False,4636.018737769111,False,False,False,False
2024-03-08 17:00:00+00:00,80.37,82.23,80.37,81.13,5159.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,79.80599711907558,,55.12476566910498,2.691531068648942,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12974.0,-11263.23506315315,False,False,False,False,4644.126974392846,False,False,False,False
