date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_818,aVWAP_peak_786,aVWAP_peak_766,aVWAP_peak_739,aVWAP_peak_710,aVWAP_peak_696,aVWAP_peak_636,aVWAP_peak_586,aVWAP_peak_585,aVWAP_peak_547,aVWAP_peak_517,aVWAP_peak_475,aVWAP_peak_454,aVWAP_peak_416,aVWAP_peak_401,aVWAP_peak_383,aVWAP_peak_336,aVWAP_peak_317,aVWAP_peak_248,aVWAP_peak_245,aVWAP_peak_213,aVWAP_peak_179,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_102,aVWAP_peak_88,aVWAP_peak_84,aVWAP_peak_47,aVWAP_peak_18,aVWAP_valley_840,aVWAP_valley_798,aVWAP_valley_774,aVWAP_valley_750,aVWAP_valley_749,aVWAP_valley_726,aVWAP_valley_692,aVWAP_valley_652,aVWAP_valley_612,aVWAP_valley_546,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_402,aVWAP_valley_365,aVWAP_valley_347,aVWAP_valley_314,aVWAP_OB_bull_888,aVWAP_OB_bull_612,aVWAP_OB_bull_546,aVWAP_OB_bear_248,aVWAP_OB_bear_179,aVWAP_OB_bear_88,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,17.42,17.495,17.39,17.48,13645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.5601547129344,-24.066390041493612,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1645.0,-762.1968044598078,False,False,False,False,3260.0550598135496,False,False,False,False
2025-01-28 20:00:00+00:00,17.48,17.55,17.39,17.405,17717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.476919597687115,-24.066390041493612,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19362.0,-1050.5658462511287,False,False,False,False,3484.1937410567502,False,False,False,False
2025-01-29 15:00:00+00:00,17.64,17.895,17.61,17.885,10212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.538210499481345,-19.46332603059589,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9150.0,-1176.138468789871,False,False,False,False,3588.500814838816,False,False,False,False
2025-01-29 16:00:00+00:00,17.885,17.95,17.835,17.885,4937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.24573776734416,-12.579681376812964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9150.0,-1299.7642289636715,False,False,False,False,3609.407778949842,False,False,False,False
2025-01-29 17:00:00+00:00,17.885,17.93,17.71,17.88,7314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.24556925512671,-7.574101145053504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16464.0,-1534.8686595223742,False,False,False,False,3666.843317260697,False,False,False,False
2025-01-29 18:00:00+00:00,17.875,17.875,17.77,17.79,9547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.75768504072057,-5.994307768747845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26011.0,-1914.343564025903,False,False,False,False,3758.0085371481277,False,False,False,False
2025-01-29 19:00:00+00:00,17.79,17.82,17.67,17.78,4679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.15866255871032,-4.579839128524824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30690.0,-2360.4777723355787,False,False,False,False,3772.2874745566837,False,False,False,False
2025-01-29 20:00:00+00:00,17.77,17.965,17.68,17.895,15084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.66894745690951,-1.2624083344268513,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15606.0,-2565.8347060978176,False,False,False,False,3947.662862548053,False,False,False,False
2025-01-30 15:00:00+00:00,17.99,17.99,17.79,17.815,2243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.865,,,,,,,,,,,,,,,,,,,,,,,,,17.865,,"rgba(38, 166, 154, 0.5)",,17.865,,62.385808250865445,-0.9200338560466506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17849.0,-2802.7830052280838,False,False,False,False,3921.2339809581604,False,False,False,False
2025-01-30 16:00:00+00:00,17.815,17.865,17.81,17.86,2494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.854470128773485,,,,,,,,,,,,,,,,,,,,,,,,,17.854470128773485,,"rgba(38, 166, 154, 0.5)",,17.854470128773485,,62.350054979701675,0.6131999879812184,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15355.0,-2997.391020650904,False,False,False,False,3899.1063223386536,False,False,False,False
2025-01-30 17:00:00+00:00,17.86,17.89,17.77,17.85,2085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.849028877162123,,,,,,,,,,,,,,,,,,,,,,,,,17.849028877162123,,"rgba(38, 166, 154, 0.5)",,17.849028877162123,,62.01338851211066,1.716492827022563,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17440.0,-3221.307438935386,False,False,False,False,3870.9806429225505,False,False,False,False
2025-01-30 18:00:00+00:00,17.84,17.885,17.835,17.865,1352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.851119199086536,,,,,,,,,,,,,,,,,,,,,,,,,17.851119199086536,,"rgba(38, 166, 154, 0.5)",,17.851119199086536,,62.108517491096855,3.1355586917583764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16088.0,-3420.7910445332873,False,False,False,False,3831.9266794663868,False,False,False,False
2025-01-30 19:00:00+00:00,17.865,17.87,17.78,17.79,1811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.84426589884827,,,,,,,,,,,,,,,,,,,,,,,,,17.84426589884827,,"rgba(38, 166, 154, 0.5)",,17.84426589884827,,59.62979631254848,3.1355586917583764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17899.0,-3645.259400431996,False,False,False,False,3800.594482885512,False,False,False,False
2025-01-30 20:00:00+00:00,17.785,17.87,17.555,17.63,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.78638795027096,,,,,,,,,,,,,,,,,,,,,,,,,17.78638795027096,,"rgba(38, 166, 154, 0.5)",,17.78638795027096,,53.83892245681606,3.1355586917583764,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23599.0,-3954.619719805143,False,False,False,False,3830.0426304376747,False,False,False,False
2025-01-31 15:00:00+00:00,17.635,17.72,17.555,17.68,2782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.766092579556325,,,,,,,,,,,,,,,,,,,,,,,,,17.766092579556325,,#000000,,17.766092579556325,,51.40134856929045,8.771354444450438,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20817.0,-4216.051972211265,False,False,False,False,3813.793907485153,False,False,False,False
2025-01-31 16:00:00+00:00,17.68,17.68,17.56,17.62,2833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.74666158059468,,,,,,,,,,,,,,,,,,,,,,,,,17.74666158059468,,"rgba(239, 83, 80, 0.5)",,17.74666158059468,,48.36887814207981,5.561899393158832,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23650.0,-4517.353492021944,False,False,False,False,3798.58780039236,False,False,False,False
2025-01-31 17:00:00+00:00,17.62,17.67,17.59,17.595,2730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.732082466361494,,,,,,,,,,,,,,,,,,,,,,,,,17.732082466361494,,"rgba(239, 83, 80, 0.5)",,17.732082466361494,,45.771849315743424,2.8235824400011182,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26380.0,-4856.309251835556,False,False,False,False,3782.0205476730985,False,False,False,False
2025-01-31 18:00:00+00:00,17.595,17.62,17.39,17.39,1931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.712340626324103,,,,,,,,,,,,,,,,,,,,,,,,,17.712340626324103,,"rgba(239, 83, 80, 0.5)",,17.712340626324103,,40.34151797378487,-2.4362094938975503,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28311.0,-5219.947868086168,False,False,False,False,3753.3225546859185,False,False,False,False
2025-01-31 19:00:00+00:00,17.39,17.4,17.28,17.35,4460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.658240743784447,,,,,,,,,,,,,,,,,,,,,,,,,17.658240743784447,,"rgba(239, 83, 80, 0.5)",,17.658240743784447,,36.16478611449962,-6.375013847388644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32771.0,-5647.095963154599,False,False,False,False,3764.2787941481524,False,False,False,False
2025-01-31 20:00:00+00:00,17.34,17.39,17.245,17.355,2668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6317743560297,,,,,,,,,,,,,,,,,,,,,,,,,17.6317743560297,,"rgba(239, 83, 80, 0.5)",,17.6317743560297,,33.57041494711158,-8.856082295854094,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30103.0,-6026.257266051427,False,False,False,False,3747.282223696243,False,False,False,False
2025-02-03 15:00:00+00:00,17.055,17.41,17.055,17.33,1569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.615170138688523,,,,,,,,,,,,,,,,,,,,,,,,,17.615170138688523,,"rgba(239, 83, 80, 0.5)",,17.440085069344264,,31.438277159599664,-11.00543267478573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31672.0,-6423.86568053125,False,False,False,False,3713.5104062745954,False,False,False,False
2025-02-03 16:00:00+00:00,17.36,17.37,17.26,17.3,3692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.585791047370712,,,,,,,,,,,,,,,,,,,,,,,,,17.585791047370712,,"rgba(239, 83, 80, 0.5)",,17.441185297492616,,29.52479044366038,-13.04083838426429,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35364.0,-6872.549933546269,False,False,False,False,3713.1769116036717,False,False,False,False
2025-02-03 17:00:00+00:00,17.295,17.32,17.19,17.2,2361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.56554387430097,,,,,,,,,,,,,,,,,,,,,,,,,17.56554387430097,,"rgba(239, 83, 80, 0.5)",,17.421782367483733,,26.79945836607805,-15.869040256836541,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37725.0,-7350.882492716095,False,False,False,False,3692.212928478033,False,False,False,False
2025-02-03 18:00:00+00:00,17.2,17.27,17.125,17.23,2982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.541164641170596,,,,,,,,,,,,,,,,,,,,,,,,,17.541164641170596,,"rgba(239, 83, 80, 0.5)",,17.39979417460265,,26.39911440057402,-16.588446549667125,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34743.0,-7775.566485077085,False,False,False,False,3681.2018753233347,False,False,False,False
2025-02-03 19:00:00+00:00,17.245,17.28,17.215,17.215,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.524280268638222,,,,,,,,,,,,,,,,,,,,,,,,,17.524280268638222,,"rgba(239, 83, 80, 0.5)",,17.38923311784102,,25.88053317773482,-17.53986710170176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37308.0,-8233.43367135496,False,False,False,False,3663.8964198919653,False,False,False,False
2025-02-03 20:00:00+00:00,17.215,17.445,17.19,17.445,12709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.488873381156694,,,,,,,,,,,,,,,,,,,,,,,,,17.488873381156694,,"rgba(239, 83, 80, 0.5)",,17.397512952267814,,33.98305922173584,-22.866591943720067,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24599.0,-8487.163381876588,False,False,False,False,3804.130583924648,False,False,False,False
2025-02-04 15:00:00+00:00,17.36,17.45,17.285,17.36,10306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.470444280840542,,,,,,,,,,,,,,,,,,,,,,,,,17.470444280840542,,"rgba(239, 83, 80, 0.5)",,17.396678930714323,,37.32761796239427,-19.755335955240437,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34905.0,-8896.742244173074,False,False,False,False,3904.934760918064,False,False,False,False
2025-02-04 16:00:00+00:00,17.355,17.5,17.35,17.46,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.47011067596669,,,,,,,,,,,,,,,,,,,,,,,,,17.47011067596669,,"rgba(239, 83, 80, 0.5)",,17.397577936853402,,42.16928206206396,-15.263833870226762,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34214.0,-9289.257868294422,False,False,False,False,3855.1063150123573,False,False,False,False
2025-02-04 17:00:00+00:00,17.48,17.575,17.43,17.53,1355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.47090020424665,,,,,,,,,,,,,,,,,,,,,,,,,17.47090020424665,,#000000,,17.401279947794265,,46.990441751894124,-10.851569201467832,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32859.0,-9654.680226925517,False,False,False,False,3816.3449767951115,False,False,False,False
2025-02-04 18:00:00+00:00,17.53,17.57,17.46,17.555,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.472054674690632,,,,,,,,,,,,,,,,,,,,,,,,,17.472054674690632,,"rgba(38, 166, 154, 0.5)",,17.405481670183182,,50.7590672862525,-7.407818595896401,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31396.0,-9991.754952089463,False,False,False,False,3779.859008162629,False,False,False,False
2025-02-04 19:00:00+00:00,17.555,17.72,17.55,17.71,2551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.47841906380117,,,,,,,,,,,,,,,,,,,,,,,,,17.47841906380117,,"rgba(38, 166, 154, 0.5)",,17.418358779920027,,56.205787676852395,-2.387014763494193,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28845.0,-10284.053324925286,False,False,False,False,3760.806930516697,False,False,False,False
2025-02-04 20:00:00+00:00,17.71,17.71,17.47,17.51,4130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.482832387400425,,,,,,,,,,,,,,,,,,,,,,,,,17.482832387400425,,"rgba(38, 166, 154, 1.0)",,17.429695491726406,,54.59104045561559,-2.387014763494193,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32975.0,-10635.85094779466,False,False,False,False,3766.5308540745773,False,False,False,False
2025-02-05 15:00:00+00:00,17.585,17.73,17.58,17.68,1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.486410344969368,,,,,,,,,,,,,,,,,,,,,,,,,17.486410344969368,,"rgba(38, 166, 154, 1.0)",,17.43628686106975,,56.48464654580869,-2.098363160753479,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31368.0,-10957.279615270712,False,False,False,False,3733.049755561793,False,False,False,False
2025-02-05 16:00:00+00:00,17.68,17.76,17.62,17.73,4121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.496903702660298,,,,,,,,,,,,,,,,,,,,,,,,,17.496903702660298,,"rgba(38, 166, 154, 1.0)",,17.45407679535021,,58.503893320306595,0.1263701761032081,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27247.0,-11209.83341968512,False,False,False,False,3739.064488033703,False,False,False,False
2025-02-05 17:00:00+00:00,17.725,17.725,17.63,17.65,2170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.501161921986547,,,,,,,,,,,,,,,,,,,,,,,,,17.501161921986547,,"rgba(38, 166, 154, 1.0)",,17.461345489663675,,57.905464182750414,0.1263701761032081,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29417.0,-11492.115072093102,False,False,False,False,3714.7379068238783,False,False,False,False
2025-02-05 18:00:00+00:00,17.65,17.73,17.65,17.665,1929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.50506150371449,,,,,,,,,,,,,,,,,,,,,,,,,17.50506150371449,,"rgba(38, 166, 154, 1.0)",,17.467759662374853,,57.784961745313296,0.3813203422097473,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27488.0,-11740.113288029643,False,False,False,False,3687.052047803353,False,False,False,False
2025-02-05 19:00:00+00:00,17.665,17.735,17.665,17.73,1849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.509219232893347,,,,,,,,,,,,,,,,,,,,,,,,,17.509219232893347,,"rgba(38, 166, 154, 1.0)",,17.474290494999646,,58.92141771072657,2.0632282578795653,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25639.0,-11955.599903719105,False,False,False,False,3658.5551168296574,False,False,False,False
2025-02-05 20:00:00+00:00,17.73,17.765,17.65,17.745,2604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.72,17.51507431666009,,,,,,,,,,,,,,,,,,,,,,,,,17.617537158330045,,"rgba(38, 166, 154, 1.0)",,17.56216148208253,,59.961487386030704,3.6227077919313544,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23035.0,-12127.373548622685,False,False,False,False,3642.205425095864,False,False,False,False
2025-02-06 15:00:00+00:00,16.51,16.51,16.075,16.09,32887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.334689216984586,17.180029903393088,,,,,,,,,,,,,,,,,,,,,,,,,16.75735956018884,,"rgba(239, 83, 80, 0.5)",,16.844983291602073,,45.54830913944008,2.742433064836021,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55922.0,-12806.360005233186,False,False,False,False,4095.613092923835,False,False,False,False
2025-02-06 16:00:00+00:00,16.09,16.365,16.08,16.34,17536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.31054069939213,17.06832244310956,,,,,,,,,,,,,,,,,,,,,,,,,16.689431571250847,,"rgba(239, 83, 80, 1.0)",,16.759779171044496,,39.0049332509351,-2.886949819804485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38386.0,-13202.943571043525,False,False,False,False,4303.991184506411,False,False,False,False
