date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_846,aVWAP_peak_826,aVWAP_peak_770,aVWAP_peak_738,aVWAP_peak_732,aVWAP_peak_697,aVWAP_peak_666,aVWAP_peak_643,aVWAP_peak_594,aVWAP_peak_576,aVWAP_peak_552,aVWAP_peak_529,aVWAP_peak_503,aVWAP_peak_452,aVWAP_valley_863,aVWAP_valley_833,aVWAP_valley_815,aVWAP_valley_808,aVWAP_valley_783,aVWAP_valley_764,aVWAP_valley_720,aVWAP_valley_672,aVWAP_valley_651,aVWAP_valley_622,aVWAP_valley_586,aVWAP_valley_564,aVWAP_valley_539,aVWAP_valley_506,aVWAP_valley_485,aVWAP_valley_448,aVWAP_valley_420,aVWAP_valley_405,aVWAP_valley_371,aVWAP_valley_308,aVWAP_OB_bull_448,aVWAP_OB_bear_770,aVWAP_OB_bear_738,aVWAP_OB_bear_594,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,15.265,15.265,14.855,14.99,5990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5990.0,False,False,False,False
2025-04-11 15:00:00+00:00,15.15,15.19,14.98,15.18,3488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3488.0,54.07751937984496,False,False,False,False,5951.209302325582,False,False,False,False
2025-04-11 16:00:00+00:00,15.18,15.32,15.11,15.23,4219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7707.0,172.72748031969232,False,False,False,False,5924.353344149991,False,False,False,False
2025-04-11 17:00:00+00:00,15.25,15.54,15.125,15.46,4592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12299.0,360.7317054310149,False,False,False,False,5903.696703155418,False,False,False,False
2025-04-11 18:00:00+00:00,15.43,15.45,15.215,15.275,7402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.03496469383026,40.13146822444723,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4897.0,431.06144643208444,False,False,False,False,5926.926211633629,False,False,False,False
2025-04-11 19:00:00+00:00,15.285,15.685,15.285,15.49,38423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.02255543342972,37.178202008456935,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43320.0,1096.006230208331,False,False,False,False,6430.74130912768,False,False,False,False
2025-04-14 14:00:00+00:00,15.53,15.77,15.505,15.69,2306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.1830873941025,37.0143064584839,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45626.0,1786.3937305151785,False,False,False,False,6366.791831466786,False,False,False,False
2025-04-14 15:00:00+00:00,15.68,15.68,15.27,15.32,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.47807665656818,28.598914425314433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44942.0,2455.4728974839354,False,False,False,False,6278.686531754122,False,False,False,False
2025-04-14 16:00:00+00:00,15.32,15.51,15.305,15.355,2253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.5199821616921,23.897151839969624,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47195.0,3149.1089765927118,False,False,False,False,6216.2727870757635,False,False,False,False
2025-04-14 17:00:00+00:00,15.49,15.49,15.34,15.45,2406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.91497561120988,22.14161157950454,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49601.0,3869.2933335447624,False,False,False,False,6157.198790376914,False,False,False,False
2025-04-14 18:00:00+00:00,15.45,15.67,15.41,15.545,2855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.43706989675685,22.006089423375983,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52456.0,4622.575607443293,False,False,False,False,6106.001909905955,False,False,False,False
2025-04-14 19:00:00+00:00,15.545,15.73,15.51,15.51,16171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.29513481475314,20.934712545835552,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36285.0,5113.465908103087,False,False,False,False,6262.048391922916,False,False,False,False
2025-04-15 14:00:00+00:00,15.675,15.81,15.53,15.785,4097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.708333333333332,,66.73689809931211,20.934712545835552,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40382.0,5660.264886272031,False,False,False,False,6228.481750187677,False,False,False,False
2025-04-15 15:00:00+00:00,15.785,15.785,15.565,15.595,3302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.681556741902059,,64.44220112388462,20.934712545835552,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37080.0,6147.39256245386,False,False,False,False,6183.109940107248,False,False,False,False
2025-04-15 16:00:00+00:00,15.595,15.68,15.565,15.625,1589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.671263351134847,,63.29190330173286,19.768747149598937,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38669.0,6651.603530477831,False,False,False,False,6111.883429407911,False,False,False,False
2025-04-15 17:00:00+00:00,15.625,15.675,15.48,15.52,1533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.65480847828153,,60.48295590829336,16.876263158467893,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37136.0,7124.229832330888,False,False,False,False,6040.8929886418955,False,False,False,False
2025-04-15 18:00:00+00:00,15.515,15.555,15.445,15.505,1869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.631707425343016,,58.3197877179627,14.620216074640723,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,35267.0,7560.5518504342845,False,False,False,False,5976.2124771900835,False,False,False,False
2025-04-15 19:00:00+00:00,15.505,15.525,15.36,15.45,12779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.536910882434741,,55.77078748983249,12.014656243218653,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22488.0,7791.985155078713,False,False,False,False,6081.6820511871365,False,False,False,False
2025-04-16 14:00:00+00:00,15.28,15.41,15.2,15.41,4057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.509576746732362,,53.26223524531938,9.471006326914612,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18431.0,7956.93112166664,False,False,False,False,6050.291631788886,False,False,False,False
2025-04-16 15:00:00+00:00,15.395,15.415,15.23,15.235,3634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.485662304727125,,48.52135962645463,4.933404916726332,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14797.0,8062.978701175684,False,False,False,False,6012.829746024717,False,False,False,False
2025-04-16 16:00:00+00:00,15.255,15.275,15.13,15.165,3582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.45660071712127,,44.33177317845585,1.0363907954695009,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11215.0,8111.847248444278,False,False,False,False,5975.142463140613,False,False,False,False
2025-04-16 17:00:00+00:00,15.16,15.18,14.88,14.935,5788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.393791064803853,,38.82812730347813,-3.9978289075761424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5427.0,8070.221709708708,False,False,False,False,5972.241029603549,False,False,False,False
2025-04-16 18:00:00+00:00,14.935,15.03,14.915,14.92,3854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.357095014900327,,35.007649007945915,-7.422788375076436,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1573.0,7969.48959017834,False,False,False,False,5939.400083408144,False,False,False,False
2025-04-16 19:00:00+00:00,14.92,15.105,14.91,15.09,13403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.284523873563412,,36.631604015740294,-7.422788375076436,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14976.0,8078.117658547668,False,False,False,False,6055.114810797165,False,False,False,False
2025-04-17 14:00:00+00:00,15.04,15.075,14.75,14.77,3539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.260967008324608,,34.160974525753765,-8.144790339283816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11437.0,8130.193353763983,False,False,False,False,6016.1052788468205,False,False,False,False
2025-04-17 15:00:00+00:00,14.77,14.92,14.77,14.83,5598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.226626641796845,,33.773168250340596,-8.793951810510002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17035.0,8268.252371535084,False,False,False,False,6009.623026461599,False,False,False,False
2025-04-17 16:00:00+00:00,14.86,14.96,14.775,14.895,6869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.19478428463566,,34.87872814128583,-8.793951810510002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23904.0,8510.667063449268,False,False,False,False,6022.946700469945,False,False,False,False
2025-04-17 17:00:00+00:00,14.9,14.93,14.785,14.84,3457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.179760122440362,,34.936457520376194,-8.793951810510002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20447.0,8695.726488822147,False,False,False,False,5983.164581082814,False,False,False,False
2025-04-17 18:00:00+00:00,14.84,14.89,14.735,14.74,5876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.15264551356109,,33.7944650617716,-10.101969511115847,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14571.0,8786.816000623354,False,False,False,False,5981.503114709437,False,False,False,False
2025-04-17 19:00:00+00:00,14.745,14.775,14.655,14.725,11943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.099043736458299,,32.85705956183839,-11.491428149060589,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2628.0,8691.330481233845,False,False,False,False,6073.929423008515,False,False,False,False
2025-04-18 14:00:00+00:00,14.725,14.725,14.725,14.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.099043736458299,,32.23212256188292,-12.569245948911934,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2628.0,8597.325357493784,False,False,False,False,5979.759974589779,False,False,False,False
