date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_365,aVWAP_peak_305,aVWAP_peak_262,aVWAP_peak_219,aVWAP_valley_412,aVWAP_valley_382,aVWAP_valley_315,aVWAP_OB_bull_315,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,7.5,7.505,7.315,7.33,63231.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,63231.0,False,False,False,False
2024-01-23 17:00:00+00:00,7.44,7.555,7.42,7.54,55032.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55032.0,853.2093023255813,False,False,False,False,63103.88372093023,False,False,False,False
2024-01-24 17:00:00+00:00,7.545,7.555,7.405,7.43,42228.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.64044943820222,6.7415730337077875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12804.0,1038.4928790337117,False,False,False,False,62780.22660897782,False,False,False,False
2024-01-25 17:00:00+00:00,7.365,7.425,7.245,7.315,89591.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.03169326849995,6.7415730337077875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76787.0,-168.10390978851626,False,False,False,False,63195.89751426499,False,False,False,False
2024-01-26 17:00:00+00:00,7.175,7.395,7.165,7.355,100106.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.28161835615616,6.7415730337077875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23319.0,196.03723609967778,False,False,False,False,63768.14716520662,False,False,False,False
2024-01-29 17:00:00+00:00,7.425,7.495,7.33,7.405,58574.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.2901171013131,6.7415730337077875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81893.0,1462.6568138345665,False,False,False,False,63687.61775179255,False,False,False,False
2024-01-30 17:00:00+00:00,7.785,7.85,7.705,7.735,209866.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.4476250436456,6.7415730337077875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,291759.0,5963.3753128448825,False,False,False,False,65953.9492595167,False,False,False,False
2024-01-31 17:00:00+00:00,7.61,7.705,7.56,7.65,166943.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.65703920915553,6.7415730337077875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124816.0,7806.0516645837215,False,False,False,False,67519.67097642341,False,False,False,False
2024-02-01 17:00:00+00:00,8.055,8.275,8.0,8.245,96073.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.173333333333332,,73.0662429279,6.7415730337077875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220889.0,11109.663266683197,False,False,False,False,67962.35824810677,False,False,False,False
2024-02-02 17:00:00+00:00,8.125,8.15,8.05,8.11,56434.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.1474303911733,,73.53463783643313,6.7415730337077875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164455.0,13487.110347819891,False,False,False,False,67783.624011702,False,False,False,False
2024-02-05 17:00:00+00:00,7.825,7.995,7.825,7.9,39357.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.09804260656854,,69.77221913526638,6.7415730337077875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125098.0,15217.51173777617,False,False,False,False,67342.9011588074,False,False,False,False
2024-02-06 17:00:00+00:00,7.895,7.945,7.785,7.83,23580.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.071259569385393,,66.06080520450404,6.7415730337077875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101518.0,16555.503803857162,False,False,False,False,66664.40656719799,False,False,False,False
2024-02-07 17:00:00+00:00,7.795,8.075,7.79,7.935,216575.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.00211591002556,,64.81537104418257,6.7415730337077875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,318093.0,21230.503744882633,False,False,False,False,68988.60181421819,False,False,False,False
2024-02-08 17:00:00+00:00,7.66,7.93,7.6,7.685,290443.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.8960704669126764,,59.98123574021849,6.7415730337077875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27650.0,21330.030818605384,False,False,False,False,72422.00333647836,False,False,False,False
2024-02-09 17:00:00+00:00,7.685,7.695,7.505,7.605,130583.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.851003522674653,,55.67037998467395,20.585417452777293,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102933.0,19403.472201262666,False,False,False,False,73323.72421498258,False,False,False,False
2024-02-12 17:00:00+00:00,7.695,7.695,7.565,7.645,74145.0,,,,,,,,,,,,#000000,,7.833730276426622,,53.41794689870474,17.305821166873287,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28788.0,18656.317593491152,False,False,False,False,73336.45717288982,False,False,False,False
2024-02-13 17:00:00+00:00,7.53,7.53,7.37,7.46,216265.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.76178468617771,,49.391830931044765,12.469417377294306,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245053.0,14567.801041654078,False,False,False,False,75552.40357331012,False,False,False,False
2024-02-14 17:00:00+00:00,7.49,7.605,7.44,7.445,62912.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.747958790042056,,46.51584398740819,8.839341464143239,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307965.0,9567.292498372619,False,False,False,False,75356.4283241115,False,False,False,False
2024-02-15 17:00:00+00:00,7.455,7.525,7.435,7.485,56903.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.735963871539733,,45.39040459204902,6.850889168761313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251062.0,5526.528273591648,False,False,False,False,75070.3286601718,False,False,False,False
2024-02-16 17:00:00+00:00,7.475,7.555,7.43,7.435,108247.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.715235752333608,,43.872421222547324,4.473956497126721,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-359309.0,-129.83650584388124,False,False,False,False,75584.69565768851,False,False,False,False
2024-02-19 17:00:00+00:00,7.435,7.435,7.435,7.435,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.715235752333608,,42.86043230954619,2.5893775110774797,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-359309.0,-5698.505707303666,False,False,False,False,74412.83991105769,False,False,False,False
2024-02-20 17:00:00+00:00,7.15,7.155,6.94,6.995,85803.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.674890952799202,,37.1100644691377,-3.5335690001022044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-445112.0,-12511.118021919112,False,False,False,False,74589.4315403436,False,False,False,False
2024-02-21 17:00:00+00:00,6.975,7.13,6.955,7.055,78617.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.642735266268516,,34.61819918603064,-6.388952765422523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-366495.0,-17999.24022312967,False,False,False,False,74651.87446219874,False,False,False,False
2024-02-22 17:00:00+00:00,6.905,6.955,6.845,6.94,122162.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.588995894294208,,31.92487795927401,-9.405307620061848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-488657.0,-25296.259754554012,False,False,False,False,75388.46555580806,False,False,False,False
2024-02-23 17:00:00+00:00,6.945,6.96,6.805,6.82,61455.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.212334300541497,,29.162882879142277,-12.444637290851901,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-550112.0,-33432.937897894255,False,False,False,False,75172.44283401257,False,False,False,False
2024-02-26 17:00:00+00:00,7.005,7.04,6.9,6.98,23843.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.2239089580755795,,30.905507820807465,-12.444637290851901,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-526269.0,-41073.80707777186,False,False,False,False,74376.63751875657,False,False,False,False
2024-02-27 17:00:00+00:00,7.125,7.32,7.095,7.235,73784.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.2921292959697155,,36.475504324020044,-12.444637290851901,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452485.0,-47452.275185093225,False,False,False,False,74367.4493401712,False,False,False,False
2024-02-28 17:00:00+00:00,7.205,7.205,6.94,6.96,132274.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.2731272192706875,,37.07007523933373,-12.444637290851901,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-584759.0,-55782.61200392899,False,False,False,False,75265.22531939334,False,False,False,False
2024-02-29 17:00:00+00:00,6.97,7.1,6.92,7.04,196779.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.246898325563063,,38.70996298532837,-18.79958558679015,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387980.0,-60932.95910464326,False,False,False,False,77149.15981056553,False,False,False,False
2024-03-01 17:00:00+00:00,7.615,7.925,7.6,7.725,130650.0,,,,,,,,,,,,#000000,,7.330998535294432,,46.91728066280472,-10.914203218678196,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257330.0,-63977.87446736197,False,False,False,False,77978.6302010994,False,False,False,False
2024-03-04 17:00:00+00:00,7.675,7.715,7.55,7.58,54330.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.350009998114732,,50.68826868171898,-7.413093244389259,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-311660.0,-67817.90742135636,False,False,False,False,77611.98477162498,False,False,False,False
2024-03-05 17:00:00+00:00,7.615,7.62,7.5,7.585,34270.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.35911944514984,,53.245634747795265,-4.960131256436483,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-277390.0,-71067.08715125782,False,False,False,False,76940.01601547575,False,False,False,False
2024-03-06 17:00:00+00:00,7.775,7.785,7.635,7.645,39733.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.372866530927633,,55.5107129223723,-2.660148869146923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237657.0,-73649.87649774994,False,False,False,False,76363.16305399551,False,False,False,False
2024-03-07 17:00:00+00:00,7.93,8.075,7.835,8.065,98729.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.614271013024887,,60.23310207530989,1.9391745362936916,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138928.0,-74661.94042801738,False,False,False,False,76709.92021594907,False,False,False,False
2024-03-08 17:00:00+00:00,7.485,7.55,7.22,7.345,124376.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.498085840715826,,56.00803485558578,1.9391745362936916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263304.0,-77586.62352215665,False,False,False,False,77448.92920484908,False,False,False,False
2024-03-11 17:00:00+00:00,7.29,7.375,7.25,7.365,96876.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.46362811753248,,53.363039622320414,1.9391745362936916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166428.0,-78964.00920398366,False,False,False,False,77750.12410089793,False,False,False,False
2024-03-12 17:00:00+00:00,7.43,7.505,7.355,7.455,39181.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.460375830369504,,52.41970522381721,1.9391745362936916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127247.0,-79712.58270469708,False,False,False,False,77152.15318460493,False,False,False,False
2024-03-13 17:00:00+00:00,7.77,7.795,7.115,7.18,278448.0,,,,,,,,,,,,#000000,,7.414742316481421,,49.4318919405041,7.530991256507477,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-405695.0,-84766.57367051572,False,False,False,False,80273.01902670407,False,False,False,False
2024-03-14 17:00:00+00:00,7.165,7.285,7.145,7.19,26669.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.40747277710302,,47.54738119785377,5.398804480862651,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-379026.0,-89328.73531903485,False,False,False,False,79441.94896427455,False,False,False,False
2024-03-15 17:00:00+00:00,7.575,7.705,7.425,7.465,187475.0,,,,,,,,,,,,#000000,,7.435292146428025,,49.09888633494681,5.398804480862651,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191551.0,-90913.57663191803,False,False,False,False,81116.87998808424,False,False,False,False
2024-03-18 17:00:00+00:00,7.335,7.445,7.315,7.425,58540.0,,,,,,,,,,,,#000000,,7.433291684238622,,49.716817488928285,5.398804480862651,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250091.0,-93381.44366088053,False,False,False,False,80766.85084098217,False,False,False,False
2024-03-19 17:00:00+00:00,7.39,7.47,7.285,7.315,36164.0,,,,,,,,,,,,#000000,,7.4309279292995605,,48.95802172125546,5.398804480862651,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286255.0,-96371.73135606067,False,False,False,False,80075.33377368012,False,False,False,False
2024-03-20 17:00:00+00:00,7.355,7.665,7.33,7.585,26712.0,,,,,,,,,,,,#000000,,7.433318862048264,,51.253715529366126,5.398804480862651,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259543.0,-98901.51846681941,False,False,False,False,79247.99526556105,False,False,False,False
2024-03-21 17:00:00+00:00,7.715,7.775,7.665,7.715,63607.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.4484774705275,,53.95740604982626,5.398804480862651,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195936.0,-100405.9290332253,False,False,False,False,79005.4992149322,False,False,False,False
