date,Open,High,Low,Close,Volume,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_798,aVWAP_peak_797,aVWAP_peak_749,aVWAP_peak_725,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_697,aVWAP_peak_696,aVWAP_peak_695,aVWAP_peak_682,aVWAP_peak_662,aVWAP_peak_585,aVWAP_peak_538,aVWAP_valley_875,aVWAP_valley_808,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_711,aVWAP_valley_688,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_641,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_574,aVWAP_valley_551,aVWAP_valley_495,aVWAP_valley_482,aVWAP_valley_460,aVWAP_valley_419,aVWAP_valley_418,aVWAP_valley_392,aVWAP_valley_376,aVWAP_valley_336,aVWAP_valley_313,aVWAP_valley_272,aVWAP_valley_231,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_159,aVWAP_valley_134,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_131,aVWAP_valley_130,aVWAP_valley_89,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_85,aVWAP_valley_84,aVWAP_valley_83,aVWAP_valley_82,aVWAP_valley_81,aVWAP_OB_bull_272,aVWAP_OB_bull_134,aVWAP_OB_bear_830,aVWAP_OB_bear_538,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 14:00:00+00:00,64.55,64.55,63.985,63.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 1.0)",0.8282707863348971,63.83954122302909,0.17561741808445042,47.10149722966655,0.7129307542778918,False,True,False,True,False,2.222932002163997,0.0,0.0,0.0,0.0,0,1.0645921735030648,0.8844884488448843,False,False,False,False,0.19319706681370477,0.22018541182911455,False,False,False,False,-634.0,-334.73532057098987,False,False,False,False,6.37726739325849,False,False,False,False
2025-06-13 15:00:00+00:00,63.985,63.985,63.985,63.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 1.0)",0.819612009945671,63.83954122302909,0.17747272515022572,44.098713398725266,-1.9873085555268375,False,True,False,True,False,2.222932002163997,0.0,0.0,0.0,0.0,0,1.0663591199432225,0.8988644428672815,False,False,False,False,0.15778828530639816,0.18898684856775635,False,False,False,False,-634.0,-339.37508304275747,False,False,False,False,6.2783950305723115,False,False,False,False
2025-06-13 16:00:00+00:00,63.985,64.24,63.985,64.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 1.0)",0.8031771090293894,63.83954122302909,0.31183505375742904,43.07435042136566,-2.872165863453006,False,True,False,True,False,2.802886872769861,0.0,0.0,0.0,0.0,0,1.0659611992945328,0.8899470899470897,False,False,False,False,0.17371551178714884,0.1813511801774526,False,False,False,False,-634.0,-343.94291121263717,False,False,False,False,6.181055572733981,False,False,False,False
2025-06-13 17:00:00+00:00,64.09,64.095,63.69,63.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 1.0)",0.7731808524730635,63.83954122302909,-0.19341040657017483,40.08371847666296,-5.636590333855281,False,True,False,True,False,0.46517571723958895,0.0,0.0,0.0,0.0,0,1.0605110896817747,0.925626808100289,False,False,False,False,0.14628318219931738,0.163817181188385,False,False,False,False,-634.0,-348.4399203411234,False,False,False,False,6.085225253776865,False,False,False,False
2025-06-13 18:00:00+00:00,63.69,63.69,63.195,63.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 1.0)",0.7442071662559097,63.83954122302909,-0.8660776894581117,35.927405459144,-9.403686913649352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0192953020134232,0.9361217641418981,False,False,False,False,0.09080120589893784,0.12730919354366144,False,False,False,False,-634.0,-352.86720839785016,False,False,False,False,5.990880676198929,False,False,False,False
2025-06-13 19:00:00+00:00,63.195,63.215,63.195,63.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 1.0)",0.7200880013790512,63.83954122302909,-0.8673123588131114,33.3633870520411,-11.648961264986298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0158902130733118,0.9495606115324421,False,False,False,False,0.06176349300274518,0.09453634327320332,False,False,False,False,-634.0,-357.2258563296664,False,False,False,False,5.897998805250108,False,False,False,False
2025-06-16 14:00:00+00:00,63.215,63.215,63.215,63.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 1.0)",0.6982221115930555,63.83954122302909,-0.8944735674499592,31.65404144730583,-13.182882180876732,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0142752562225479,0.9597364568081986,False,False,False,False,0.0629836976211522,0.07876002044717775,False,False,False,False,-634.0,-361.51692832455524,False,False,False,False,5.806556963308245,False,False,False,False
2025-06-16 15:00:00+00:00,63.215,64.71,63.215,64.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 0.75)",0.6781673303310034,63.83954122302909,1.28354572395289,41.22750117935684,-14.798669911653697,False,True,False,True,True,5.91445480974885,0.0,0.0,0.0,0.0,0,1.0011777175833239,0.9259215640089504,False,False,False,False,0.15498604496142623,0.116873032704302,False,False,False,False,-634.0,-365.7414720714613,False,False,False,False,5.7165328243422255,False,False,False,False
2025-06-16 16:00:00+00:00,64.71,64.97,64.71,64.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,#000000,0.6575988124978294,63.83954122302909,1.5517953463066518,48.24537676463078,-8.793915661550315,False,True,False,False,True,6.648154057729734,0.0,0.0,0.0,0.0,0,1.0365389193049275,0.9354915496310399,False,False,False,False,0.2665528531156625,0.19171294290998225,False,False,False,False,-634.0,-369.9005190160898,False,False,False,False,5.62790440846095,False,False,False,False
2025-06-16 17:00:00+00:00,64.86,64.86,64.39,64.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(38, 166, 154, 0.5)",0.659386740747972,63.83954122302909,1.1456990720103968,51.11184875502447,-6.580916827657909,False,False,True,False,True,5.114350502490673,0.0,0.0,0.0,0.0,0,1.0137767220902616,0.9456057007125888,False,False,False,False,0.23871511735171685,0.21521403013084955,False,False,False,False,-634.0,-373.9950846127395,False,False,False,False,5.540650076546827,False,False,False,False
2025-06-16 18:00:00+00:00,64.595,64.595,63.955,64.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,#000000,0.6542098390530933,63.83954122302909,0.2681995385836343,49.670823889446034,-6.580916827657909,False,False,False,False,True,1.8885244850596337,0.0,0.0,0.0,0.0,0,0.9944809769845,0.9562000939408171,False,False,False,False,0.1941432912135076,0.20467866067217858,False,False,False,False,-634.0,-378.0261685722319,False,False,False,False,5.454748524972457,False,False,False,False
2025-06-16 19:00:00+00:00,64.015,64.015,63.84,63.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,#000000,0.6446060882503138,63.83954122302909,0.10154849320240185,48.14288006514868,-6.580916827657909,False,True,False,False,False,1.294013746884339,0.0,0.0,0.0,0.0,0,0.988035190615836,0.9729032258064513,False,False,False,False,0.1506317827357818,0.17765522170398018,False,False,False,False,-634.0,-381.9947551059957,False,False,False,False,5.3701787803992405,False,False,False,False
2025-06-17 14:00:00+00:00,63.905,64.08,63.905,64.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,#000000,0.6347223767095814,63.83954122302909,0.3788408693222004,48.24297998260612,-6.580916827657909,False,True,False,False,False,2.2077120834119803,0.0,0.0,0.0,0.0,0,0.9880253580652738,0.9747593331768016,False,False,False,False,0.15872290972482064,0.1681890657144004,False,False,False,False,-634.0,-385.90181316636784,False,False,False,False,5.2869201946566164,False,False,False,False
2025-06-17 15:00:00+00:00,64.08,64.135,63.875,63.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 1.0)",0.6304403723298725,63.83954122302909,0.05624445788563682,47.10604230053157,-6.580916827657909,False,True,False,True,False,1.0803528473470294,0.0,0.0,0.0,0.0,0,0.9827586206896556,0.9783016654937832,False,False,False,False,0.16028122922671356,0.16423514747055698,False,False,False,False,-634.0,-389.7482966831683,False,False,False,False,5.204952439700699,False,False,False,False
2025-06-17 16:00:00+00:00,63.805,64.035,63.805,63.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 1.0)",0.6254729957950501,63.83954122302909,0.18459434339631123,46.93081045948881,-6.580916827657909,False,True,False,True,False,1.5076733113213407,0.0,0.0,0.0,0.0,0,0.9801922175339899,0.9811298640412562,False,False,False,False,0.1496994691310102,0.1569673083007836,False,False,False,False,-634.0,-393.53514479660754,False,False,False,False,5.124255502651076,False,False,False,False
2025-06-17 17:00:00+00:00,63.83,63.845,63.75,63.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 1.0)",0.6197253969040922,63.83954122302909,-0.12834914209817186,45.57264852415993,-6.580916827657909,False,True,False,True,False,0.42320383877386547,0.0,0.0,0.0,0.0,0,0.9740701630881148,0.9863897688607295,False,False,False,False,0.13450699399509464,0.14573715114793911,False,False,False,False,-634.0,-397.2632820865826,False,False,False,False,5.044809680904548,False,False,False,False
2025-06-17 18:00:00+00:00,63.76,63.76,63.04,63.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 1.0)",0.6195407482475271,63.83954122302909,-1.1694811440225188,41.391738795144256,-2.4817013980576945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9543288785589777,0.9933759442184772,False,False,False,False,0.08559516042802096,0.11566615578798004,False,False,False,False,-634.0,-400.9336187984185,False,False,True,False,4.966595577324632,False,False,True,False
2025-06-17 19:00:00+00:00,63.115,63.31,63.07,63.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 1.0)",0.6168172448253054,63.83954122302909,-0.858505866156614,40.21939787169166,-3.865795462140646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.949089643975415,1.0061463527774552,False,False,False,False,0.059933529286423516,0.08779984253720177,False,False,False,False,-634.0,-404.54705106510966,False,False,False,False,4.889594095505646,False,False,False,False
2025-06-18 14:00:00+00:00,63.31,64.025,63.31,64.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(239, 83, 80, 0.75)",0.6055528484390282,63.83954122302909,0.3062635696438175,44.197243176199535,-3.865795462140646,False,True,False,True,True,1.8639430140436914,0.0,0.0,0.0,0.0,0,0.9534963436928706,0.9897166361974402,False,False,False,False,0.11845143991514108,0.10312564122617143,False,False,False,False,-634.0,-408.10446112611567,False,False,False,False,4.8137864351102095,False,False,False,False
2025-06-18 15:00:00+00:00,64.025,64.32,64.025,64.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,#000000,0.601421649095183,63.83954122302909,0.49958091369498014,47.485919070245174,-8.562235324761417,False,False,False,False,True,2.4521403068977605,0.0,0.0,0.0,0.0,0,0.9743209312942254,0.9825382332800727,False,False,False,False,0.1812404959571678,0.14218306859166963,False,False,False,False,-634.0,-411.606717542765,False,False,False,False,4.739154087279044,False,False,False,False
2025-06-18 16:00:00+00:00,64.14,64.15,64.09,64.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,#000000,0.5984943571128015,63.83954122302909,0.44354432722058934,49.43533861500941,-6.634745142697824,False,False,False,False,True,2.2591721460926664,0.0,0.0,0.0,0.0,0,0.9872016603251476,0.9806295399515734,False,False,False,False,0.1746550533793299,0.15841906098549977,False,False,False,False,-634.0,-415.054675410319,False,False,False,False,4.6656788301119265,False,False,False,False
2025-06-18 17:00:00+00:00,64.105,64.28,64.105,64.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,#000000,0.5912938173013054,63.83954122302909,0.5081378634098056,50.96742404875168,-5.027099694149896,True,False,False,False,True,2.443631929188914,0.0,0.0,0.0,0.0,0,0.9878640776699035,0.9720295885344424,False,False,False,False,0.18375330187364133,0.17108618142957055,False,False,False,False,-634.0,-418.4491765667482,False,False,False,False,4.593342724218719,False,False,False,False
2025-06-18 18:00:00+00:00,64.14,64.29,64.14,64.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(38, 166, 154, 1.0)",0.5844073767350597,63.83954122302909,0.7707958436245643,53.01870288843483,-2.8928093792433813,True,False,True,False,True,3.239436507864461,0.0,0.0,0.0,0.0,0,0.9939738092478854,0.9660447328775057,False,False,False,False,0.18658295571391728,0.1788345685717439,False,False,False,False,-634.0,-421.79104979827144,False,False,False,False,4.522128108339358,False,False,False,False
2025-06-18 19:00:00+00:00,64.29,64.29,64.05,64.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(38, 166, 154, 1.0)",0.5745240646842164,63.83954122302909,0.3663184710749884,52.33126845005687,-2.8928093792433813,True,False,True,False,True,1.863043735121515,0.0,0.0,0.0,0.0,0,0.9918736939865338,0.9701648479219871,False,False,False,False,0.18092655497735674,0.1798805617745503,False,False,False,False,-634.0,-425.08111104170905,False,False,False,False,4.452017595031771,False,False,False,False
2025-06-19 14:00:00+00:00,64.05,64.05,64.05,64.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,"rgba(38, 166, 154, 1.0)",0.5576146672366954,63.83954122302909,0.3774269030867774,51.87297882447156,-2.8928093792433813,True,False,True,False,True,1.863043735121515,0.0,0.0,0.0,0.0,0,0.9963721474546522,0.9747220596840256,False,False,False,False,0.1658976320821077,0.172889096928329,False,False,False,False,-634.0,-428.32016358369805,False,False,False,False,4.382994066426627,False,False,False,False
2025-06-19 15:00:00+00:00,64.05,64.05,64.05,64.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,#000000,0.552900810549849,63.83954122302909,0.38064472497628055,51.56745240741468,-2.8928093792433813,True,False,False,False,True,1.863043735121515,0.0,0.0,0.0,0.0,0,0.9972832506496577,0.9747224190881169,False,False,False,False,0.1658976320821077,0.16939336450521836,False,False,False,False,-634.0,-431.508998256819,False,False,False,False,4.315040670047919,False,False,False,False
2025-06-19 16:00:00+00:00,64.05,64.05,64.05,64.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56076358296623,64.52990154711674,63.561220442410374,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,63.65408393039918,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,62.32529271613342,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,61.24816556820452,63.561220442410374,62.32529271613342,,,,62.49723229779983,#000000,0.5507494893328307,63.83954122302909,0.3821315880398842,51.363768129376766,-2.8928093792433813,True,False,False,False,True,1.863043735121515,0.0,0.0,0.0,0.0,0,1.026663405088063,0.970156555772994,False,False,False,False,0.1658976320821077,0.16764549829366304,False,False,False,False,-634.0,-434.6483936326822,False,False,False,False,4.248140814698339,False,False,False,False
