date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_367,aVWAP_peak_335,aVWAP_peak_309,aVWAP_valley_416,aVWAP_valley_351,aVWAP_valley_320,aVWAP_valley_290,aVWAP_valley_244,aVWAP_valley_172,aVWAP_valley_112,aVWAP_valley_67,aVWAP_valley_17,aVWAP_OB_bull_244,aVWAP_OB_bull_172,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,9.15,9.3,9.045,9.09,1042.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1042.0,False,False,False,False
2024-01-17 17:00:00+00:00,9.16,9.43,9.16,9.37,1747.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1747.0,27.085271317829456,False,False,False,False,1052.9302325581396,False,False,False,False
2024-01-18 17:00:00+00:00,9.28,9.28,9.07,9.16,58.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.74576271186443,-3.389830508474496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1689.0,52.85139114235923,False,False,False,False,1037.5049576347576,False,False,False,False
2024-01-19 17:00:00+00:00,9.09,9.09,8.79,8.895,1857.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.45641435477076,-3.389830508474496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,49.4273385665087,False,False,False,False,1050.2103071287922,False,False,False,False
2024-01-22 17:00:00+00:00,9.57,9.57,9.085,9.15,1292.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.6177495094443,-3.389830508474496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1124.0,66.08737982904344,False,False,False,False,1053.9589845376481,False,False,False,False
2024-01-23 17:00:00+00:00,8.88,9.0,8.88,8.975,315.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.08322642520479,-3.389830508474496,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,809.0,77.605404947973,False,False,False,False,1042.502256095204,False,False,False,False
2024-01-24 17:00:00+00:00,9.05,9.05,8.74,8.815,1060.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,49.408765681741876,-3.389830508474496,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,72.51074750691916,False,False,False,False,1042.773538946441,False,False,False,False
2024-01-25 17:00:00+00:00,8.9,8.96,8.75,8.76,480.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.25182538431117,26.614421041919258,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-731.0,60.05321653781963,False,False,False,False,1034.0483677999844,False,False,False,False
2024-01-26 17:00:00+00:00,8.8,8.905,8.74,8.77,276.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.075759180877014,21.221863089456377,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-455.0,52.06789535118676,False,False,False,False,1022.2956799271165,False,False,False,False
2024-01-29 17:00:00+00:00,8.74,8.74,8.58,8.6,1639.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.813544777795485,14.76147125096145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2094.0,18.795524880625727,False,False,False,False,1031.856987215068,False,False,False,False
2024-01-30 17:00:00+00:00,8.495,8.495,8.23,8.4,1035.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.114851462642065,8.007896649732139,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3129.0,-30.007506512872343,False,False,False,False,1031.9057160954546,False,False,False,False
2024-01-31 17:00:00+00:00,8.0,8.24,8.0,8.09,930.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.04654846590716,1.0955781220985585,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4059.0,-92.47250641189758,False,False,False,False,1030.3257825125793,False,False,False,False
2024-02-01 17:00:00+00:00,7.98,8.15,7.9,8.15,1991.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.12809137952614,-2.773164381667165,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2068.0,-123.10083964582165,False,False,False,False,1045.219956427113,False,False,False,False
2024-02-02 17:00:00+00:00,8.15,8.16,7.95,8.05,2205.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.210588588246658,-6.631049330497177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4273.0,-187.4403615117779,False,False,False,False,1063.2010423739794,False,False,False,False
2024-02-05 17:00:00+00:00,7.62,7.675,7.47,7.61,403.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.942188678352764,-11.620788313484269,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4676.0,-257.03043342632395,False,False,False,False,1052.9653672984136,False,False,False,False
2024-02-06 17:00:00+00:00,7.725,7.725,7.6,7.63,676.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.211013514248805,-15.017983888283993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4000.0,-315.0609693421949,False,False,False,False,1047.1209429992132,False,False,False,False
2024-02-07 17:00:00+00:00,7.36,7.49,7.27,7.335,1007.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.050488178107386,-18.69954985755525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5007.0,-387.8042101275872,False,False,False,False,1046.4989128751945,False,False,False,False
2024-02-08 17:00:00+00:00,7.445,7.47,7.235,7.375,1407.0,,,,,,,,,,,,,7.359999999999999,,,,7.359999999999999,"rgba(239, 83, 80, 0.5)",,7.359999999999999,,15.50112970914084,-20.777436963401733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3600.0,-437.60569524188816,False,False,False,False,1052.0880770166643,False,False,False,False
2024-02-09 17:00:00+00:00,7.25,7.63,7.25,7.575,2613.0,,,,,,,,,,,,,7.441249999999999,,,,7.441249999999999,"rgba(239, 83, 80, 0.5)",,7.441249999999999,,19.287604385037167,-20.777436963401733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-987.0,-446.12343640092865,False,False,False,False,1076.2882618691192,False,False,False,False
2024-02-12 17:00:00+00:00,8.88,8.955,8.49,8.49,3749.0,,,,,,,,,,,,,8.022130261294889,,,,8.022130261294889,"rgba(239, 83, 80, 0.5)",,8.022130261294889,,32.25318350433566,-30.378401292974402,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2762.0,-396.38508854975146,False,False,False,False,1117.72565315797,False,False,False,False
2024-02-13 17:00:00+00:00,8.1,8.1,7.95,8.05,1754.0,,,,,,,,,,,,,8.02419370646505,,,,8.02419370646505,"rgba(239, 83, 80, 0.5)",,8.02419370646505,,37.248605156324935,-25.414774998588907,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1008.0,-374.6116763241739,False,False,False,False,1127.5903717136605,False,False,False,False
2024-02-14 17:00:00+00:00,8.3,9.015,8.3,8.75,3435.0,,,,,,,,,,,,,8.20024862375881,,,,8.20024862375881,#000000,,8.20024862375881,,45.0085162090255,-17.944668873828263,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4443.0,-299.9200224276751,False,False,False,False,1163.3641644002703,False,False,False,False
2024-02-15 17:00:00+00:00,8.505,9.16,8.505,9.16,2956.0,,,,,,,,,,,,,8.337965837208328,,,,8.337965837208328,"rgba(38, 166, 154, 0.5)",,8.337965837208328,,52.05461087055262,-11.270531429021254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7399.0,-180.5569213047654,False,False,False,False,1191.1569680529792,False,False,False,False
2024-02-16 17:00:00+00:00,8.84,8.9,8.695,8.815,2320.0,,,,,,,,,,,,,8.39717679426712,,,,8.39717679426712,"rgba(38, 166, 154, 0.5)",,8.39717679426712,,54.13377456325229,-9.104331032309467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5079.0,-99.0134031450016,False,False,False,False,1208.658410408747,False,False,False,False
