date,Open,High,Low,Close,Volume,aVWAP_peak_401,aVWAP_peak_359,aVWAP_valley_379,aVWAP_valley_351,aVWAP_valley_332,aVWAP_valley_282,aVWAP_valley_251,aVWAP_valley_224,aVWAP_valley_203,aVWAP_valley_179,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_102,aVWAP_valley_53,aVWAP_valley_36,aVWAP_OB_bull_332,aVWAP_OB_bull_251,aVWAP_OB_bull_141,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,2.565,2.585,2.55,2.55,64043.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,64043.0,False,False,False,False
2023-12-01 17:00:00+00:00,2.545,2.64,2.535,2.64,21568.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21568.0,334.3875968992248,False,False,False,False,63384.472868217046,False,False,False,False
2023-12-04 17:00:00+00:00,2.525,2.545,2.485,2.52,28398.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.00000000000003,-19.9999999999999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6830.0,223.31182020311277,False,False,False,False,62842.0469322757,False,False,False,False
2023-12-05 17:00:00+00:00,2.395,2.415,2.365,2.39,15939.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.03489771359812,-19.9999999999999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22769.0,-133.1581304977107,False,False,False,False,62114.86791006987,False,False,False,False
2023-12-06 17:00:00+00:00,2.41,2.41,2.38,2.39,24832.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.391496189330184,-19.9999999999999,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22769.0,-484.1014152961958,False,False,False,False,61536.83895022383,False,False,False,False
2023-12-07 17:00:00+00:00,2.365,2.395,2.34,2.34,21548.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.64911954505075,-19.9999999999999,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44317.0,-1163.6812383148595,False,False,False,False,60916.85695099555,False,False,False,False
2023-12-08 17:00:00+00:00,2.235,2.28,2.215,2.265,112913.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.72661026516782,-19.9999999999999,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157230.0,-3583.314087333234,False,False,False,False,61722.998703693294,False,False,False,False
2023-12-11 17:00:00+00:00,2.175,2.22,2.17,2.215,97474.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.732866123830675,17.711799918872458,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254704.0,-7476.658054971478,False,False,False,False,62277.27779355851,False,False,False,False
2023-12-12 17:00:00+00:00,2.135,2.145,2.11,2.125,82137.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.1266666666666665,,19.780212661644352,9.904737051457829,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336841.0,-12583.081961095952,False,False,False,False,62585.180463425815,False,False,False,False
2023-12-13 17:00:00+00:00,2.205,2.37,2.195,2.37,89912.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.2233467984895774,,28.741108474571845,9.904737051457829,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246929.0,-16216.352008210742,False,False,False,False,63008.8520841479,False,False,False,False
