date,Open,High,Low,Close,Volume,aVWAP_peak_388,aVWAP_valley_407,aVWAP_valley_373,aVWAP_valley_349,aVWAP_valley_328,aVWAP_valley_298,aVWAP_valley_279,aVWAP_valley_245,aVWAP_valley_197,aVWAP_valley_175,aVWAP_valley_145,aVWAP_valley_105,aVWAP_valley_60,aVWAP_valley_22,aVWAP_OB_bull_328,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,14.12,14.15,14.04,14.04,17034.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17034.0,False,False,False,False
2023-12-07 17:00:00+00:00,13.89,13.985,13.815,13.855,12952.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12952.0,-200.80620155038758,False,False,False,False,16970.713178294576,False,False,False,False
2023-12-08 17:00:00+00:00,13.68,13.725,13.595,13.705,11277.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24229.0,-573.3363379604591,False,False,False,False,16882.43855537528,False,False,False,False
2023-12-11 17:00:00+00:00,13.635,13.72,13.565,13.68,16013.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40242.0,-1188.3543792323899,False,False,False,False,16868.958887850084,False,False,False,False
2023-12-12 17:00:00+00:00,13.29,13.31,13.075,13.31,11234.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,1.0,13.31,13.075,0.0,0,,,False,False,False,False,,,False,False,False,False,-51476.0,-1968.007799709407,False,False,False,False,16781.595184162485,False,False,False,False
2023-12-13 17:00:00+00:00,13.445,13.9,13.315,13.895,25674.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.890628331453144,-34.79843450169217,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25802.0,-2337.5270586286406,False,False,False,False,16919.4619254933,False,False,False,False
2023-12-14 17:00:00+00:00,14.375,14.475,14.345,14.41,39785.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.64542666424231,-20.73255370206911,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13983.0,-2084.4956313630805,False,False,False,False,17273.96639176472,False,False,False,False
2023-12-15 17:00:00+00:00,14.39,14.445,14.305,14.385,21784.0,,,,,,,,,,,,,,,,,,#000000,,,,44.41411700514132,-12.586520401833852,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7801.0,-2173.123606070629,False,False,False,False,17343.889393442783,False,False,False,False
2023-12-18 17:00:00+00:00,14.385,14.515,14.37,14.455,7777.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.199720368757454,-6.977952384325128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24.0,-2139.8038602400766,False,False,False,False,17195.565526877777,False,False,False,False
2023-12-19 17:00:00+00:00,14.91,14.92,14.8,14.865,9310.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.187756013720644,-0.8149160152436963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9286.0,-1962.6596143448814,False,False,False,False,17073.3086970037,False,False,False,False
2023-12-20 17:00:00+00:00,14.77,14.805,14.435,14.435,7166.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.545948823328715,-0.8149160152436963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2120.0,-1899.3625660604646,False,False,False,False,16919.707011778835,False,False,False,False
2023-12-21 17:00:00+00:00,14.745,14.755,14.585,14.665,10907.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.84196385057639,-0.8149160152436963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13027.0,-1667.9460921680543,False,False,False,False,16826.486748030326,False,False,False,False
2023-12-22 17:00:00+00:00,14.865,14.905,14.67,14.69,13616.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.88789858693116,0.19676769204971123,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26643.0,-1229.0166953902549,False,False,False,False,16776.71175968877,False,False,False,False
2023-12-25 17:00:00+00:00,14.69,14.69,14.69,14.69,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.585188411167664,1.4637197887048643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26643.0,-796.8924055392431,False,False,False,False,16516.60770139902,False,False,False,False
2023-12-26 17:00:00+00:00,14.65,14.75,14.6,14.75,1743.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.570788005564054,3.1602020229080523,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28386.0,-344.4444612673168,False,False,False,False,16287.559519981984,False,False,False,False
2023-12-27 17:00:00+00:00,14.955,14.98,14.735,14.76,6165.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.825,,64.3205050150917,4.70633566026553,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34551.0,196.57018154302915,False,False,False,False,16130.620612695442,False,False,False,False
2023-12-28 17:00:00+00:00,14.505,14.525,14.33,14.345,7901.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.586273638561071,,58.81814345663801,4.70633566026553,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26650.0,606.7008764028271,False,False,False,False,16003.02959544435,False,False,False,False
2023-12-29 17:00:00+00:00,14.265,14.335,14.225,14.28,6266.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.491884959669486,,54.416955561362116,13.536217315268793,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20384.0,913.3256690167368,False,False,False,False,15852.067896290175,False,False,False,False
2024-01-01 17:00:00+00:00,14.28,14.28,14.28,14.28,0.0,,,,,,,,,,,,,,,,,,#000000,,14.491884959669486,,51.48283029784485,10.434177089860128,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20384.0,1215.1965888769423,False,False,False,False,15606.299401774048,False,False,False,False
2024-01-02 17:00:00+00:00,14.16,14.195,13.995,14.075,12911.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.335152563446941,,47.16855105108067,6.085806320481254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7473.0,1312.2167968013307,False,False,False,False,15564.511814149642,False,False,False,False
2024-01-03 17:00:00+00:00,13.67,13.855,13.655,13.74,7309.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.229685999868481,,41.44210373938207,0.5534949547030905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164.0,1294.4149859982094,False,False,False,False,15436.519382922515,False,False,False,False
2024-01-04 17:00:00+00:00,13.895,13.94,13.805,13.94,8262.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.173038814001448,,40.65103550760013,-0.39867509712441773,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8426.0,1404.9821955176171,False,False,False,False,15325.286524272555,False,False,False,False
2024-01-05 17:00:00+00:00,13.68,13.68,13.475,13.6,30385.0,,,,,,,,,,,,,,13.585,,,13.585,"rgba(239, 83, 80, 0.5)",,13.76621773423065,,37.535493102688335,-3.663780002185213,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21959.0,1042.7499134165687,False,False,False,False,15558.770454128795,False,False,False,False
2024-01-08 17:00:00+00:00,13.645,13.745,13.585,13.71,5533.0,,,,,,,,,,,,,,13.59963430591904,,,13.59963430591904,"rgba(239, 83, 80, 0.5)",,13.764803118513658,,37.003097635910926,-4.590684998185296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16426.0,771.9165814256143,False,False,False,False,15403.332152514393,False,False,False,False
2024-01-09 17:00:00+00:00,13.675,13.855,13.645,13.795,20731.0,,,,,,,,,,,,,,13.660150752881783,,,13.660150752881783,"rgba(239, 83, 80, 0.5)",,13.778846967741474,,37.831004940402245,-4.590684998185296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4305.0,826.6930685352947,False,False,False,False,15485.931654025797,False,False,False,False
