date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_828,aVWAP_peak_791,aVWAP_peak_757,aVWAP_peak_734,aVWAP_peak_699,aVWAP_peak_612,aVWAP_peak_570,aVWAP_peak_516,aVWAP_peak_456,aVWAP_peak_417,aVWAP_peak_391,aVWAP_peak_342,aVWAP_peak_306,aVWAP_peak_269,aVWAP_peak_251,aVWAP_peak_219,aVWAP_peak_186,aVWAP_valley_873,aVWAP_valley_856,aVWAP_valley_814,aVWAP_valley_766,aVWAP_valley_738,aVWAP_valley_689,aVWAP_valley_667,aVWAP_valley_566,aVWAP_valley_533,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_371,aVWAP_valley_336,aVWAP_valley_298,aVWAP_valley_281,aVWAP_valley_249,aVWAP_valley_234,aVWAP_OB_bull_814,aVWAP_OB_bull_738,aVWAP_OB_bear_828,aVWAP_OB_bear_186,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 19:00:00+00:00,100.265,100.53,99.84,100.22,4982.0,,,,,,,,,,,,,,,99.4026236030296,99.22859804704864,99.55215321610025,103.70215904493682,,,,,,,,,,,,,,,97.97603853443405,98.5535502921543,99.37996514159865,98.19503620585415,,,,103.70215904493682,100.47138347777883,98.52614754351028,"rgba(38, 166, 154, 1.0)",2.3491516831890427,102.60857019705331,-1.0167798929913106,58.737019689198824,-1.4962650907674018,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9332367334663858,1.0008475271345385,False,False,False,False,-0.14084161414157384,-0.15086388489877406,False,False,False,False,188809.0,168766.73623072007,False,False,False,False,6410.013831746353,False,False,False,False
2025-04-23 14:00:00+00:00,104.86,104.86,103.515,103.52,4081.0,,,,,,,,,,,,,,103.96499999999999,99.51538846897698,99.29314443965805,99.5810563157624,103.70334259255178,,,,,,,,,,,,,,,98.577099738501,98.76879099172855,99.43725280955059,98.24365755519672,,,,103.70334259255178,101.21158636338984,98.7567002737442,"rgba(38, 166, 154, 1.0)",2.4144778910741294,102.52299349337056,0.4129284058947808,65.1972995531693,4.773243679553332,True,False,True,False,True,4.070947583103052,0.0,0.0,0.0,0.0,0,0.9384603030140799,0.9918357513785537,False,False,False,False,-0.02394596677016415,-0.0874049258344691,False,False,False,False,192890.0,169140.74032016625,False,False,False,False,6373.90509016889,False,False,False,False
2025-04-23 15:00:00+00:00,103.56,103.7,102.22,102.41,6521.0,,,,,,,,,,,,,,103.23408869395712,99.63929556908555,99.3673837738792,99.61415459148202,103.69672264490278,,,,,,,,,,,,,,,99.15749512546626,99.0082946461027,99.50261869456239,98.30388291814292,,,,103.69672264490278,101.11032905466132,98.99307284606856,"rgba(38, 166, 154, 1.0)",2.4370567889961223,102.55471791740881,-0.05938225077981237,66.06887824485874,5.852533237082625,True,False,True,False,True,1.91053508663353,0.0,0.0,0.0,0.0,0,0.928978634983217,1.0003196760615911,False,False,False,False,-0.059579783282113455,-0.07349235455829128,False,False,False,False,186369.0,169407.84512140398,False,False,False,False,6376.185631406582,False,False,False,False
2025-04-23 16:00:00+00:00,102.275,102.38,101.67,102.29,3336.0,,,,,,,,,,,,,,102.9658407471182,99.68646561430177,99.39699869606444,99.6273270130224,103.69095707886864,,,,,,,,,,,,,,,99.35267874109263,99.10040296167195,99.52850230770827,98.32960020641295,,,,103.69095707886864,101.07351782987509,99.07779605422144,"rgba(38, 166, 154, 1.0)",2.4561680273095496,102.56446422293985,-0.1117448887405659,66.29297387902102,6.595808062277229,True,False,True,False,True,1.6794186990491973,0.0,0.0,0.0,0.0,0,0.9229863526893227,1.0131924003211135,False,False,False,False,-0.0868193919703642,-0.08015587326432774,False,False,False,False,183033.0,169619.08783270002,False,False,False,False,6329.050970454541,False,False,False,False
2025-04-23 17:00:00+00:00,102.21,102.83,101.95,102.53,3413.0,,,,,,,,,,,,,,102.86175042744895,99.73908488616316,99.43017199975694,99.64239472184416,103.68630177850473,,,,,,,,,,,,,,,99.54784034511957,99.19867232808615,99.5577042499524,98.3577720700152,,,,103.68630177850473,101.0719407627436,99.16549724829332,"rgba(38, 166, 154, 1.0)",2.4770137917104216,102.58430839758269,-0.021924947597964952,66.82276629691358,7.792782553310978,True,False,True,False,True,2.1263280902411914,0.0,0.0,0.0,0.0,0,0.9220411434678064,1.0107934811648411,False,False,False,False,-0.07617266816051034,-0.07816427071241905,False,False,False,False,186446.0,169879.97019188295,False,False,False,False,6283.8408778893545,False,False,False,False
2025-04-23 18:00:00+00:00,102.58,102.73,101.89,101.97,4394.0,,,,,,,,,,,,,,102.72735732352265,99.79816537913021,99.46850357532887,99.65991114180474,103.67921770559158,,,,,,,,,,,,,,,99.7473867448466,99.3082060876169,99.59138419482136,98.39137641229148,,,,103.67921770559158,101.06663102507562,99.25958835989408,"rgba(38, 166, 154, 1.0)",2.4557855149615206,102.60369719521722,-0.2580425657519821,65.30631233248201,7.792782553310978,True,False,True,False,True,1.0230385150217671,0.0,0.0,0.0,0.0,0,0.9221931975690371,1.010102356327967,False,False,False,False,-0.07850463894198184,-0.07833445482720044,False,False,False,False,182052.0,170068.68383231884,False,False,False,False,6254.541019317427,False,False,False,False
2025-04-23 19:00:00+00:00,101.96,102.055,101.26,101.715,6822.0,,,,,,,,,,,,,,102.47644502397873,99.86575575773556,99.51500499564227,99.6811574567377,103.66454049248492,,,,,,,,,,,,,,,99.94940899578914,99.43534348902598,99.63190083354691,98.43542703124834,,,,103.66454049248492,101.04058074531584,99.36302008740259,"rgba(38, 166, 154, 1.0)",2.4050418606233634,102.61660242494422,-0.3748801381405182,63.45238488159881,7.792782553310978,True,False,True,False,True,0.5210647255995866,0.0,0.0,0.0,0.0,0,0.9181421811027808,1.0140107406816614,False,False,False,False,-0.09755891696528766,-0.08794668589624405,False,False,False,False,175230.0,170148.7042380193,False,False,False,False,6263.33883297142,False,False,False,False
2025-04-24 14:00:00+00:00,101.78,102.82,101.78,102.55,4118.0,,,,,,,,,,,,,,102.46471383407273,99.91927367788914,99.55100915361795,99.69823264741383,103.65889714460322,,,,,,,,,,,,,,,100.09410849803417,99.52786839016508,99.66379696514161,98.46712407698415,,,,103.65889714460322,101.05842529151937,99.43822448258125,"rgba(38, 166, 154, 1.0)",2.418120640586772,102.63746963217974,-0.03617256753514257,63.962582738539375,7.792782553310978,True,False,True,False,True,2.1287906463472943,0.0,0.0,0.0,0.0,0,0.9213343225054315,1.0099093847702827,False,False,False,False,-0.07879619469354283,-0.08337144029489343,False,False,False,False,179348.0,170291.3289785151,False,False,False,False,6230.077765793568,False,False,False,False
2025-04-24 15:00:00+00:00,102.56,103.15,102.56,102.94,6122.0,,,,,,,,,,,,,,102.53075317167865,100.01007618594872,99.61205391759349,99.72787558920969,103.65385160763564,,,,,,,,,,,,,,,100.32060884213877,99.6774530078838,99.7183424242424,98.51921421745429,,,,103.65385160763564,101.10692209441325,99.55890462292982,"rgba(38, 166, 154, 1.0)",2.4112389660402207,102.67768374461443,0.10878899150188796,65.04975136461715,8.409741474838,True,False,True,False,True,2.870854702925545,0.0,0.0,0.0,0.0,0,0.9279976670819966,1.0067601601230085,False,False,False,False,-0.06263363658786837,-0.07300253844138091,False,False,False,False,185470.0,170526.65721140633,False,False,False,False,6228.4021415176985,False,False,False,False
2025-04-24 16:00:00+00:00,103.01,104.22,102.95,104.16,4437.0,,,,,,,,,,,,,,102.65858866740666,100.09188844069568,99.66662263578888,99.75500248148072,103.6544279687534,,,,,,,,,,,,,,,100.51270826547741,99.80575132555049,99.76756993824272,98.5637778363622,,,,103.6544279687534,101.16530603882508,99.6624518414082,"rgba(38, 166, 154, 1.0)",2.441924027269139,102.71861927232837,0.5902643618620511,67.78291390292159,11.504037307229858,True,False,True,False,True,5.1416241969638286,0.0,0.0,0.0,0.0,0,0.9268871066584955,1.0045562335136289,False,False,False,False,-0.033838096337164954,-0.05342031738927293,False,False,False,False,189907.0,170827.12764223723,False,False,False,False,6200.628464905021,False,False,False,False
2025-04-24 17:00:00+00:00,104.14,104.25,103.77,103.91,10800.0,,,,,,,,,,,,,,102.9219896442405,100.28696092562195,99.79983675131972,99.82274591566508,103.65806730581873,,,,,,,,,,,,,,,100.9255119943504,100.10100833524508,99.88828107449272,98.6731985115889,,,,103.65806730581873,101.29792010853319,99.89699997891928,"rgba(38, 166, 154, 1.0)",2.4955964857763377,102.81203800337377,0.4399597462506714,68.61235837844825,12.732817707247463,True,False,True,False,True,4.617511157226225,0.0,0.0,0.0,0.0,0,0.9357442600165716,1.0028866971373587,False,False,False,False,-0.01731468772869017,-0.03536750255898155,False,False,False,False,179107.0,170955.49775631106,False,False,False,False,6271.9365507204475,False,False,False,False
2025-04-24 18:00:00+00:00,103.985,104.4,103.81,104.33,4433.0,,,,,,,,,,,,,,103.01735636803075,100.36558077080768,99.85470963481681,99.8512573631579,103.66047568266198,,,,,,,,,,,,,,,101.07728242459945,100.21618286007889,99.93821333525796,98.71851487115133,,,,103.66047568266198,101.34987596389502,99.98754837277191,"rgba(38, 166, 154, 1.0)",2.5563627349090794,102.84855709283877,0.5795120101427678,69.87243104982454,14.357639730008358,True,False,True,False,True,5.397831273677507,0.0,0.0,0.0,0.0,0,0.9359758540559309,0.9988514650498145,False,False,False,False,-0.014453562576070342,-0.024910532567525945,False,False,False,False,183540.0,171150.6063182287,False,False,False,False,6243.425906523232,False,False,False,False
2025-04-24 19:00:00+00:00,104.34,104.54,103.965,104.15,17200.0,,,,,,,,,,,,,,103.29031649862794,100.64553237435396,100.0569802376441,99.95938566930384,103.670287679381,,,,,,,,,,,,,,,101.55854517974802,100.61134806369763,100.12308115698188,98.88868558274298,,,,103.670287679381,101.52450049186218,100.29541499579263,"rgba(38, 166, 154, 1.0)",2.5839863888296835,102.87799753093108,0.49226361043063666,69.90989689771095,14.845390230784929,True,False,True,False,True,5.009905104941389,0.0,0.0,0.0,0.0,0,0.9394570909479534,0.9963396387731114,False,False,False,False,-0.010011741064698746,-0.017461136816112346,False,False,False,False,166340.0,171076.02327453523,False,False,False,False,6413.2952723135695,False,False,False,False
2025-04-25 14:00:00+00:00,102.96,103.3,102.44,103.06,3583.0,,,,,,,,,,,,,,103.27417884178654,100.67964568949849,100.08448909447769,99.974646074858,103.66759735522676,,,,,,,,,,,,,,,101.60106745970084,100.65814537736503,100.14814103345833,98.91458829704645,,,,103.66759735522676,101.5361114111695,100.33048554189267,"rgba(38, 166, 154, 0.75)",2.5911659085757495,102.87700768159111,0.07062161392416416,65.62554272337044,14.845390230784929,True,False,True,False,False,2.6934853243332633,0.0,0.0,0.0,0.0,0,0.9328682828497163,0.9983820486976821,False,False,False,False,-0.05168374524550317,-0.034572441030807755,False,False,False,False,162757.0,170947.04616950368,False,False,False,False,6369.414725455994,False,False,False,False
2025-04-25 15:00:00+00:00,103.0,103.12,102.725,102.875,3004.0,,,,,,,,,,,,,,103.26075855376189,100.70714282680561,100.1069382172722,99.98720604180002,103.66527550050604,,,,,,,,,,,,,,,101.63406831810353,100.69550775783388,100.16861155645363,98.93590848994602,,,,103.66527550050604,101.54546422802915,100.35852403058426,"rgba(38, 166, 154, 0.75)",2.5749185100373113,102.87808165814445,-0.0011967983190302785,62.121333291110616,17.233957391237283,True,False,True,False,False,2.3058662720012286,0.0,0.0,0.0,0.0,0,0.9337957795141658,1.0021261893371607,False,False,False,False,-0.0467634302595249,-0.040667935645166325,False,False,False,False,159753.0,170773.4950661005,False,False,False,False,6317.237752968304,False,False,False,False
2025-04-25 16:00:00+00:00,102.875,102.985,102.54,102.545,2625.0,,,,,,,,,,,,,,103.24310913860062,100.72830807464693,100.12476901998832,99.9972855920388,103.6626819769861,,,,,,,,,,,,,,,101.65688710336897,100.72405332315576,100.18485634003544,98.95334679393481,,,,103.6626819769861,101.55123076045216,100.37978589012374,"rgba(38, 166, 154, 0.75)",2.536393786745443,102.87753698624962,-0.13110621386449395,58.609549524500075,13.939531491870454,True,False,True,False,False,1.6101646075558804,0.0,0.0,0.0,0.0,0,0.935608482523444,1.0012521312872975,False,False,False,False,-0.0516500363583635,-0.046158986001764914,False,False,False,False,157128.0,170561.9370030602,False,False,False,False,6259.993756798253,False,False,False,False
2025-04-25 17:00:00+00:00,102.61,103.1,102.14,102.18,2762.0,,,,,,,,,,,,,,103.21885247553747,100.74768913560982,100.14170420477254,100.00696348430941,103.65936339204117,,,,,,,,,,,,,,,101.67503867732404,100.7500051923311,100.20026556946222,98.97046732691398,,,,103.65936339204117,101.55491453845409,100.39894419150784,"rgba(38, 166, 154, 0.75)",2.4265967159009105,102.875382560269,-0.2865670079054833,55.00009296185998,10.616930341835534,True,False,True,False,False,0.8398626914060365,0.0,0.0,0.0,0.0,0,0.9328717880442016,1.0018106776727467,False,False,False,False,-0.05282751556811881,-0.049493250784941864,False,False,False,False,154366.0,170310.83720456314,False,False,False,False,6205.761295452544,False,False,False,False
2025-04-25 18:00:00+00:00,102.32,102.865,102.32,102.67,1384.0,,,,,,,,,,,,,,103.2095177364707,100.75804220585331,100.15062070616017,100.0120679796995,103.6579099000126,,,,,,,,,,,,,,,101.68543153660198,100.7637918275075,100.20839672755423,98.97933624007175,,,,103.6579099000126,101.55763170563927,100.40923908293387,"rgba(38, 166, 154, 0.75)",2.3120617685566054,102.87551836793914,-0.08888965283459431,54.33838283768272,9.980305198944293,True,False,True,False,False,1.8474465756094283,0.0,0.0,0.0,0.0,0,0.9341432225063938,1.000772591645354,False,False,False,False,-0.05017209637975249,-0.04983267358234718,False,False,False,False,155750.0,170085.0877905389,False,False,False,False,6131.00530637576,False,False,False,False
2025-04-25 19:00:00+00:00,102.67,102.88,102.3,102.84,12597.0,,,,,,,,,,,,,,103.14305919067488,100.84989655391212,100.23066476245162,100.05858852314253,103.6455548178439,,,,,,,,,,,,,,,101.77547016462393,100.88397236114372,100.28159954814242,99.0593110812828,,,,103.6455548178439,101.58555276960502,100.50008828879822,"rgba(38, 166, 154, 0.75)",2.204066671380742,102.88453396894563,-0.020205363804957226,54.48685541664688,9.934002529377452,True,False,True,False,False,2.197619877172748,0.0,0.0,0.0,0.0,0,0.9348416289592758,0.9979771093957946,False,False,False,False,-0.0502503166617158,-0.05004149512203149,False,False,False,False,168347.0,170058.14069301117,False,False,False,False,6231.2532861218715,False,False,False,False
2025-04-28 14:00:00+00:00,103.84,104.5,103.84,103.98,3997.0,,,,,,,,,,,,,,103.17952208515973,100.8987123212156,100.26929806580526,100.08091757702381,103.64738352291145,,,,,,,,,,,,,,,101.84099106257602,100.94706865866601,100.31730667815732,99.09374723050082,,,,103.64738352291145,101.61516671442317,100.54977840747505,"rgba(38, 166, 154, 1.0)",2.2295037766484236,102.90782106437806,0.4809047407103916,57.919645228114234,9.934002529377452,True,False,True,False,True,4.50666001951053,0.0,0.0,0.0,0.0,0,0.9389743453972624,0.9946519816790661,False,False,False,False,-0.0008972709777756902,-0.02546938304990359,False,False,False,False,172344.0,170093.5803721893,False,False,False,False,6196.613700290524,False,False,False,False
2025-04-28 15:00:00+00:00,103.96,103.96,103.4,103.66,1744.0,,,,,,,,,,,,,,103.18754278698248,100.91674075219379,100.28403813732908,100.08954291993402,103.6474283492275,,,,,,,,,,,,,,,101.8631897004851,100.97016115088346,100.33092075738823,99.1073396983157,,,,103.6474283492275,101.62505858913337,100.56790282676812,"rgba(38, 166, 154, 1.0)",2.2515097537365163,102.91504362768168,0.3308697069075598,58.798242479207644,9.934002529377452,True,False,True,False,True,3.79087781728742,0.0,0.0,0.0,0.0,0,0.9364161849710982,0.9985416556186033,False,False,False,False,0.01997233033893142,-0.0027485263554860844,False,False,False,False,170600.0,170101.43183928714,False,False,False,False,6127.580929743384,False,False,False,False
2025-04-28 16:00:00+00:00,103.66,103.66,103.16,103.16,1765.0,,,,,,,,,,,,,,103.18979272419631,100.93248455607743,100.29731372161238,100.09738973282806,103.64686856457125,,,,,,,,,,,,,,,101.88091572879495,100.99019029594993,100.34316936580481,99.11997573618615,,,,103.64686856457125,101.63276985985709,100.58356278168395,"rgba(38, 166, 154, 1.0)",2.2360566299295166,102.9201927947299,0.10724558674422116,57.305889776571746,9.934002529377452,True,False,True,False,True,2.675921758584007,0.0,0.0,0.0,0.0,0,0.9471440520195342,0.995844912716186,False,False,False,False,0.010572574056113357,0.003912023850313636,False,False,False,False,168835.0,170081.79723712764,False,False,False,False,6059.944016103952,False,False,False,False
2025-04-28 17:00:00+00:00,103.22,103.51,103.035,103.465,1212.0,,,,,,,,,,,,,,103.19140587524545,100.94322166458471,100.30639285702543,100.10277264988902,103.64649726818052,,,,,,,,,,,,,,,101.89292380148639,101.00380601743021,100.35155046397144,99.12862950351101,,,,103.64649726818052,101.63805806298504,100.59422744659975,"rgba(38, 166, 154, 1.0)",2.2622408706316524,102.92372281056551,0.2392659404492868,57.31574158263213,9.934002529377452,True,False,True,False,True,3.307402179383196,0.0,0.0,0.0,0.0,0,0.9465496286293044,0.9873328831870359,False,False,False,False,0.005786483378944604,0.00484925361462912,False,False,False,False,170047.0,170081.25774507914,False,False,False,False,5984.782093373658,False,False,False,False
2025-04-28 18:00:00+00:00,103.47,103.67,103.315,103.555,1676.0,,,,,,,,,,,,,,103.19622217163875,100.95899666982835,100.31958560787541,100.11059198709745,103.64627722087971,,,,,,,,,,,,,,,101.91119876902096,101.02378240171237,100.36374449550394,99.14103786227385,,,,103.64627722087971,101.64633473146394,100.60994088212777,"rgba(38, 166, 154, 1.0)",2.275757224737616,102.92949193942516,0.27485711295367315,57.62716650262652,9.934002529377452,True,False,True,False,True,3.495389095964576,0.0,0.0,0.0,0.0,0,0.951654839932831,0.9838036942744163,False,False,False,False,0.013444446933035816,0.009146850273832469,False,False,False,False,171723.0,170106.7111133725,False,False,False,False,5917.979270220578,False,False,False,False
2025-04-28 19:00:00+00:00,103.565,103.83,103.49,103.59,7296.0,,,,,,,,,,,,,,103.22315335814018,101.02868075000147,100.37794391501723,100.1454364250044,103.6462085811198,,,,,,,,,,,,,,,101.99194726669403,101.11129314842952,100.41778643175324,99.1957467431921,,,,103.6462085811198,101.68428460585662,100.67919339751722,"rgba(38, 166, 154, 1.0)",2.282612054816217,102.956234973928,0.27764903139575564,57.964086350120574,9.934002529377452,True,False,True,False,True,3.5697141364306333,0.0,0.0,0.0,0.0,0,0.9582483340133277,0.9784577723378214,False,False,False,False,0.019275951458132934,0.014211400865982701,False,False,False,False,179019.0,170244.8861348706,False,False,False,False,5939.343932697778,False,False,False,False
2025-04-29 14:00:00+00:00,103.115,103.33,102.47,103.325,4228.0,,,,,,,,,,,,,,103.2169427087549,101.05858733070257,100.40482708410903,100.1619273601824,103.64371679861597,,,,,,,,,,,,,,,102.01966323616348,101.14804544492527,100.44265516009736,99.22267857192148,,,,103.64371679861597,101.69720025647298,100.7082606032769,"rgba(38, 166, 154, 1.0)",2.2892728831078357,102.96349639779169,0.15791197496628342,56.75524608909063,9.934002529377452,True,False,True,False,True,2.943771868799825,0.0,0.0,0.0,0.0,0,0.9521071757878178,0.9782773770136141,False,False,False,False,-0.007178767075096556,0.003516316895443073,False,False,False,False,174791.0,170315.36852037648,False,False,False,False,5912.811468624944,False,False,False,False
2025-04-29 15:00:00+00:00,103.475,103.585,103.21,103.21,4671.0,,,,,,,,,,,,,,103.22124345206065,101.09534783731021,100.43713761470048,100.18176288605522,103.64231738616236,,,,,,,,,,,,,,,102.056943734843,101.19309781601997,100.47262681432703,99.25424900866368,,,,103.64231738616236,101.71556183525777,100.74422934346343,"rgba(38, 166, 154, 0.5)",2.292407709834279,102.97522181665713,0.1024155442924421,55.32326928752039,8.987874559183993,False,False,True,False,False,2.669767805351011,0.0,0.0,0.0,0.0,1,0.9552271304537164,0.9804033640891651,False,False,False,False,0.010137458183432948,0.00682688753943801,False,False,False,False,170120.0,170312.3395510683,False,False,False,False,5893.5585776385105,False,False,False,False
2025-04-29 16:00:00+00:00,103.21,103.73,103.13,103.3,2203.0,,,,,,,,,,,,,,103.22403762599932,101.1126669457244,100.45239764509337,100.1911840550257,103.64177199307542,,,,,,,,,,,,,,,102.07448429996526,101.21420520940256,100.48679921495379,99.2691574673171,,,,103.64177199307542,101.72441165298365,100.76116154790968,"rgba(38, 166, 154, 0.5)",2.295173916352713,102.9809185948651,0.13902275677738227,54.83664910225041,8.279694559344016,False,False,True,False,False,2.8722545208825814,0.0,0.0,0.0,0.0,0,0.9503582813393999,0.9832711222515874,False,False,False,False,0.011268767847644582,0.009047827693541295,False,False,False,False,172323.0,170343.51258128427,False,False,False,False,5836.340615194503,False,False,False,False
2025-04-29 17:00:00+00:00,103.3,104.255,103.29,104.11,2882.0,,,,,,,,,,,,,,103.23832725708772,101.13981205344857,100.47547447483166,100.20533474411612,103.64244892546067,,,,,,,,,,,,,,,102.1051981011019,101.2474076861913,100.50828355442258,99.29084020484966,,,,103.64244892546067,101.74027949098894,100.78793238664136,"rgba(38, 166, 154, 1.0)",2.2606733689501977,102.99215224754894,0.4944755698918845,58.0524380299987,8.279694559344016,True,False,True,False,True,4.68014077622437,0.0,0.0,0.0,0.0,0,0.9500407719488991,0.9810546344115251,False,False,False,False,0.023193345240459184,0.01612058646700024,False,False,False,False,175205.0,170418.88447924887,False,False,False,False,5790.536884726371,False,False,False,False
2025-04-29 18:00:00+00:00,104.11,104.175,103.92,103.95,7751.0,,,,,,,,,,,,,,103.28100497198534,101.21358338574596,100.53833517780636,100.24418565878821,103.64521677625696,,,,,,,,,,,,,,,102.18852932070098,101.33694682594675,100.56691288826569,99.34977871277404,,,,103.64521677625696,101.78446519411656,100.86054193692186,"rgba(38, 166, 154, 1.0)",2.230437534340328,103.02352259517154,0.41537922069737526,59.15024060286695,5.6678426377042115,True,False,True,False,True,4.279607021074426,0.0,0.0,0.0,0.0,0,0.9552495227706573,0.9813198800109083,False,False,False,False,0.032772437869789735,0.02444651216839499,False,False,False,False,167454.0,170372.9172780202,False,False,False,False,5820.931661707357,False,False,False,False
2025-04-29 19:00:00+00:00,103.96,104.23,103.96,104.02,10697.0,,,,,,,,,,,,,,103.33662050643366,101.31126995367454,100.6228245023139,100.29728301734197,103.64952797673324,,,,,,,,,,,,,,,102.2953920121485,101.4537602104352,100.64591933956987,99.4296751116744,,,,103.64952797673324,101.84350519129946,100.956186668457,"rgba(38, 166, 154, 1.0)",2.227840781911743,103.0648069097989,0.42875285251822487,60.18351367207984,6.738816341064492,True,False,True,False,True,4.437954871030904,0.0,0.0,0.0,0.0,1,0.9530670159353849,0.9807356472385943,False,False,False,False,0.0344275684274087,0.029437040297901843,False,False,False,False,178151.0,170493.50770781835,False,False,False,False,5896.529620440577,False,False,False,False
2025-04-30 14:00:00+00:00,99.9,101.05,99.75,100.64,8396.0,,,,,,,,,,,,,,103.1868597460714,101.28953984177244,100.6201920757853,100.29925195994751,103.62447899968595,,,,,,,,,,,,,,100.47999999999999,102.21791589573633,101.42215368814698,100.64303332552983,99.44344616446503,,,,103.62447899968595,101.80406452465253,100.84130981477563,"rgba(239, 83, 80, 1.0)",2.2136183171571457,102.7577630833518,-0.9566974879714382,49.26046437796056,3.635550339292884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459887308827475,0.986879527770325,False,False,False,False,-0.09447254440105457,-0.032517752051576365,False,False,False,False,169755.0,170482.05797591418,False,False,False,False,5935.281099193437,False,False,False,False
2025-04-30 15:00:00+00:00,100.64,101.62,100.64,101.485,3879.0,,,,,,,,,,,,,,103.14101697464068,101.28904812005094,100.62549573620707,100.30395358677806,103.61583463696515,,,,,,,,,,,,,,100.72279959266803,102.19916811640438,101.41958560909033,100.64785883692439,99.45431337563598,,,,103.61583463696515,101.79506981092837,100.88874510614463,"rgba(239, 83, 80, 1.0)",2.1871235851172566,102.75937519454331,-0.5826717809707074,45.268666444173334,0.46337748383395905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9461649938274916,0.9876549836294347,False,False,False,False,-0.06889323329462103,-0.0507054926730987,False,False,False,False,173634.0,170530.92529411707,False,False,False,False,5903.400772074158,False,False,False,False
2025-04-30 16:00:00+00:00,101.52,101.68,100.96,101.45,4327.0,,,,,,,,,,,,,,103.09532785684306,101.2900239635608,100.63238027722541,100.30977555965082,103.60673061648573,,,,,,,,,,,,,,100.88974270168252,102.18152054930434,101.41867356497563,100.65416534426288,99.46704953541591,,,,103.60673061648573,101.78684765475316,100.92223033912826,"rgba(239, 83, 80, 1.0)",2.1712701414210565,102.75760488726584,-0.6022304006861328,42.52920927826379,-1.6853623569409422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9548943045644269,0.9829002288945741,False,False,False,False,-0.06225168192479486,-0.05647858729894678,False,False,False,False,169307.0,170511.94970816176,False,False,False,False,5878.960450026497,False,False,False,False
2025-04-30 17:00:00+00:00,101.45,101.585,100.985,101.325,3932.0,,,,,,,,,,,,,,103.0543163965763,101.2901219845134,100.63797936935579,100.31468784661531,103.59828340829769,,,,,,,,,,,,,,100.96798261420084,102.16489445588165,101.41692628999283,100.65928399797096,99.47808486525003,,,,103.59828340829769,101.7790778010717,100.93743444465926,"rgba(239, 83, 80, 1.0)",2.1683458905120485,102.7521412302727,-0.6581704683359723,40.39816258688616,-3.456662425686453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9493814182906118,0.9872240640414007,False,False,False,False,-0.06347469625179522,-0.059976641775371,False,False,False,False,165375.0,170432.30707702745,False,False,False,False,5848.775016692753,False,False,False,False
2025-04-30 18:00:00+00:00,101.325,101.77,100.755,100.915,7121.0,,,,,,,,,,,,,,102.97859904835694,101.2871213402968,100.64560875206135,100.32210830189557,103.5821430178348,,,,,,,,,,,,,,101.01399270776834,102.13132453821378,101.4100018170043,100.66619830847033,99.49609805910214,,,,103.5821430178348,101.7631160920891,100.94352308611178,"rgba(239, 83, 80, 1.0)",2.1684212050526783,102.73601840443942,-0.8397899818523382,37.97224169388703,-5.6555603903982075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9470964964210751,0.9874333997093808,False,False,False,False,-0.06426101966760325,-0.06211883072148713,False,False,False,False,158254.0,170243.4961145929,False,False,False,False,5868.499435038601,False,False,False,False
2025-04-30 19:00:00+00:00,100.95,102.92,100.93,102.63,23373.0,,,,,,,,,,,,,,102.88424592255068,101.34319872279407,100.7166613906263,100.37438165909563,103.55206193335476,,,,,,,,,,,,,,101.53891291709127,102.13412458988542,101.46818148176422,100.73266121607253,99.587259803211,,,,103.55206193335476,101.77410992568429,101.09222800160488,"rgba(239, 83, 80, 0.75)",2.175362842262202,102.75557618021578,-0.057726544637123,42.64113352181556,-5.6555603903982075,False,True,False,True,True,1.1607568053028743,0.0,0.0,0.0,0.0,0,0.9500547528110893,0.9790603883443286,False,False,False,False,-0.041137231822954555,-0.05162803127222084,False,False,False,False,181627.0,170419.9845469248,False,False,False,False,6139.887040696917,False,False,False,False
