date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_406,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_326,aVWAP_peak_265,aVWAP_valley_361,aVWAP_OB_bear_326,aVWAP_OB_bear_265,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,35.09,35.28,34.965,35.195,10143.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10143.0,False,False,False,False
2023-11-21 17:00:00+00:00,34.89,35.01,34.45,34.53,10015.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10015.0,-155.27131782945736,False,False,False,False,10141.01550387597,False,False,False,False
2023-11-22 17:00:00+00:00,34.48,34.48,34.11,34.3,4888.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14903.0,-383.9182741421789,False,False,False,False,10059.573403040682,False,False,False,False
2023-11-23 17:00:00+00:00,34.3,34.3,34.3,34.3,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14903.0,-609.0203164035404,False,False,False,False,9903.611024698967,False,False,False,False
2023-11-24 17:00:00+00:00,34.44,34.5,34.37,34.45,715.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.259552472051141,-44.36640277515397,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14188.0,-819.5471332034855,False,False,False,False,9761.15193904472,False,False,False,False
2023-11-27 17:00:00+00:00,33.875,34.235,33.84,34.18,4946.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.708062469917229,-42.53831692539757,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19134.0,-1103.492138890253,False,False,False,False,9686.498420609916,False,False,False,False
2023-11-28 17:00:00+00:00,34.45,34.45,34.185,34.215,5383.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.452755106945006,-40.415309831050166,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13751.0,-1299.5775320857529,False,False,False,False,9619.777514864027,False,False,False,False
2023-11-29 17:00:00+00:00,34.55,34.59,34.17,34.335,11876.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.872484990650737,-35.86070908551064,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1875.0,-1308.4988106580668,False,False,False,False,9654.757708432026,False,False,False,False
2023-11-30 17:00:00+00:00,34.46,34.53,34.245,34.395,4705.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.123663354383282,-31.57900344353127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2830.0,-1244.3360383998022,False,False,False,False,9578.017278843932,False,False,False,False
2023-12-01 17:00:00+00:00,35.53,35.77,35.34,35.52,9304.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.85540635542058,-16.99279061260316,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12134.0,-1036.9199757889526,False,False,False,False,9573.768948939374,False,False,False,False
2023-12-04 17:00:00+00:00,35.49,35.49,35.265,35.38,8674.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,48.1731137801942,-9.746065360455823,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3460.0,-967.200286241837,False,False,False,False,9559.819042754267,False,False,False,False
2023-12-05 17:00:00+00:00,35.06,35.31,34.91,35.175,19473.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.901414164679224,-7.399256439274126,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16013.0,-1200.4684988582426,False,False,False,False,9713.51177077358,False,False,False,False
2023-12-06 17:00:00+00:00,35.74,35.95,35.4,35.505,7892.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.66325192126361,-3.6257301707041734,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8121.0,-1307.7635608914482,False,False,False,False,9685.271278203447,False,False,False,False
2023-12-07 17:00:00+00:00,36.04,36.16,35.895,36.16,7237.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.912885752642886,1.777980208886646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-884.0,-1301.1935832032086,False,False,False,False,9647.313583967734,False,False,False,False
